model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM2SI1 1.00 704 50 10142181.10 15.34 22.46 -21.88 3.05 1.77 34.91 10978.29 53371446.31 0.0133793773 29.06 124413270343823537471488.00
GM2SI1 1.00 705 2 635532.47 15.91 14.07 -5.70 0.26 0.25 21.99 11470.27 38273167.65 0.0044508231 8.57 145608318892562072993792.00
GM2SI1 1.00 706 18 3607277.82 15.17 13.46 -0.39 0.88 0.39 20.28 9979.25 112879767.77 0.0417429045 22.69 47725493762082675359744.00
GM2SI1 1.00 707 5 1082748.83 16.25 21.55 4.59 0.38 0.23 27.38 10515.27 39259214.18 0.0070226087 13.84 117256529494478422016000.00
GM2SI1 1.00 708 2 431078.13 18.24 13.55 -3.81 0.20 0.20 23.04 11051.32 29004324.17 0.0022440807 7.15 174471507550626604122112.00
GM2SI1 1.00 709 3 606308.14 18.09 13.18 1.61 0.71 0.43 22.43 52834.13 180945673.08 0.0025535934 13.80 786916974575245433241600.00
GM2SI1 1.00 710 2 426083.36 17.23 14.82 1.08 0.29 0.29 22.75 10767.94 39354189.06 0.0063197265 15.91 123517641697684002701312.00
GM2SI1 1.00 711 7 1860460.40 10.58 20.76 6.04 1.01 0.44 24.07 15593.58 77842408.91 0.0125518453 18.39 155936209111923986268160.00
GM2SI1 1.00 712 2 425828.91 11.57 19.87 1.77 0.09 0.09 23.06 73773.99 417026106.42 0.0036398642 3.09 794678319766820198809600.00
GM2SI1 1.00 713 4 856102.34 10.99 19.44 6.62 0.22 0.17 23.29 10283.93 43347580.33 0.0096483770 10.35 101401922492376633311232.00
GM2SI1 1.00 714 3 244194.36 10.44 15.88 9.05 0.81 0.42 21.05 12089.59 30104558.37 0.0018900546 6.44 199388985221293463830528.00
GM2SI1 1.00 715 5 1089282.90 12.47 19.37 2.84 0.76 0.64 23.21 43912.23 214068897.78 0.0053064750 15.30 511526763246055111786496.00
GM2SI1 1.00 716 2 277001.77 9.56 16.98 3.46 0.06 0.05 19.79 12101.64 43370866.18 0.0057587091 10.45 141197992060936035237888.00
GM2SI1 1.00 717 25 4880278.89 9.89 13.82 -13.83 2.35 0.79 21.92 10389.00 63989628.47 0.0187870252 25.69 89912676240137761325056.00
GM2SI1 1.00 718 2 377237.49 5.07 20.42 -33.46 0.37 0.32 39.53 16556.96 16050552.20 0.0000768465 27.32 565648662444475133460480.00
GM2SI1 1.00 719 3 607525.10 5.31 17.44 -34.18 0.33 0.26 38.74 13002.26 17449359.51 0.0002689509 20.00 351568000206079589875712.00
GM2SI1 1.00 720 7 1369206.67 5.49 16.06 -33.81 1.02 0.65 37.84 12857.53 18890570.96 0.0004026297 21.87 325651329514446627274752.00
GM2SI1 1.00 721 4 1049996.17 3.23 17.30 -2.23 0.78 0.38 17.74 48520.60 275390852.19 0.0125042272 17.43 504590216934408337752064.00
GM2SI1 1.00 722 2 388303.39 4.39 25.18 -27.86 0.06 0.05 37.81 13378.60 21468858.98 0.0005024262 15.08 316797276694726901235712.00
GM2SI1 1.00 723 12 2319738.15 6.24 16.46 -21.78 1.63 1.06 28.00 25165.07 40570690.17 0.0003775209 46.63 631461287340739787751424.00
GM2SI1 1.00 724 11 2092758.03 7.02 14.11 -26.49 1.70 0.92 30.83 12346.28 24715912.56 0.0010851531 19.91 250687655956225353318400.00
GM2SI1 1.00 725 2 379889.63 7.43 14.99 -1.72 0.04 0.03 16.82 10960.16 63889762.00 0.0158396532 6.60 83657645602012837969920.00
GM2SI1 1.00 726 27 5301074.89 9.69 16.54 -28.60 1.87 1.07 34.43 10796.03 33313373.90 0.0047205355 28.63 154495996818331579449344.00
GM2SI1 1.00 727 5 1112100.24 8.93 14.04 -22.83 1.38 0.78 28.25 16270.64 20194924.04 0.0001823869 41.77 474659517760956341944320.00
GM2SI1 1.00 728 2 396271.81 9.20 11.30 -32.74 0.40 0.34 35.84 36247.92 34969585.73 0.0001318156 25.66 1277828939515654584664064.00
GM2SI1 1.00 729 4 746661.33 5.61 13.86 -21.18 0.72 0.51 25.92 13491.52 23197659.85 0.0006198994 25.98 305156049960797210673152.00
GM2SI1 1.00 730 2 427860.48 0.08 4.19 -25.60 0.20 0.20 25.94 15864.63 20229100.17 0.0001857845 28.60 449767257067424703315968.00
GM2SI1 1.00 731 2 395654.50 5.79 12.95 -27.58 0.09 0.08 31.01 13482.78 20256804.37 0.0003789328 5.21 335911297432641744142336.00
GM2SI1 1.00 732 4 741672.54 5.58 12.80 -22.73 0.62 0.44 26.67 12845.63 19437517.97 0.0004027528 24.32 318601032114727211237376.00
GM2SI1 1.00 733 2 305412.88 4.11 13.71 -28.75 0.22 0.22 32.12 18213.44 14202525.65 0.0000376209 8.44 727486958362723694411776.00
GM2SI1 1.00 734 22 4373267.82 12.15 15.41 -28.05 1.71 1.09 34.23 11094.70 34464417.68 0.0041548169 26.48 154385028434446254080000.00
GM2SI1 1.00 735 3 478271.60 9.25 13.45 -28.95 0.38 0.34 33.24 15638.83 17116101.03 0.0001157784 14.51 492119199417057408974848.00
GM2SI1 1.00 736 2 435976.25 7.09 5.49 -28.20 0.29 0.28 29.59 13790.53 25491952.68 0.0007414002 19.26 297302627479892101431296.00
GM2SI1 1.00 737 2 310519.58 9.83 12.55 -27.46 0.22 0.22 31.75 16281.77 21644246.74 0.0002003592 6.06 447942725949492421459968.00
GM2SI1 1.00 738 47 8742411.01 12.32 17.58 -25.69 2.04 0.87 33.48 9872.31 110302984.39 0.0413556731 24.27 61851609671435378753536.00
GM2SI1 1.00 739 2 377612.40 12.22 28.29 -29.89 0.37 0.33 42.94 17444.15 12390831.02 0.0000323890 14.19 751239644741091488432128.00
GM2SI1 1.00 740 2 350908.96 13.07 14.62 -34.18 0.25 0.23 39.41 15401.60 19116651.42 0.0001849315 7.88 443226719308864945127424.00
GM2SI1 1.00 741 8 1598460.19 13.75 25.08 -30.46 0.92 0.67 41.78 12709.06 23806442.52 0.0008464025 21.00 268622214087608299945984.00
GM2SI1 1.00 742 3 534260.98 13.12 26.73 -30.16 0.48 0.36 42.38 12719.67 17675198.35 0.0003613229 19.82 341548947679575168516096.00
GM2SI1 1.00 743 17 3044621.14 13.04 25.83 -32.97 1.60 0.89 43.86 11621.66 23250737.84 0.0011680156 21.63 235234453911119740272640.00
GM2SI1 1.00 744 2 462952.29 13.73 14.96 -29.75 0.25 0.24 36.02 12075.69 26353136.04 0.0012805684 11.28 224430583649966896447488.00
GM2SI1 1.00 745 23 4576987.87 12.26 18.72 -33.18 2.06 1.10 40.02 11515.52 31073242.97 0.0026292150 27.28 182968671805638017286144.00
GM2SI1 1.00 746 29 5038601.45 4.36 12.96 7.23 1.06 0.53 15.47 31493.21 2631707538.97 0.0964888911 37.03 65568721260931383820288.00
GM2SI1 1.00 747 2 419148.86 9.45 9.45 15.54 0.33 0.28 20.49 15125.36 20600035.82 0.0002630399 16.22 399085073013825563787264.00
GM2SI1 1.00 748 2 437316.80 7.25 29.98 17.36 0.12 0.11 35.40 11388.01 24350209.57 0.0012536717 2.76 213968700588828204728320.00
GM2SI1 1.00 749 2 429854.28 12.57 17.04 4.86 0.20 0.20 21.73 11034.48 40891619.89 0.0065534085 11.06 124748156857765020565504.00
GM2SI1 1.00 750 7 1455296.32 12.39 17.40 1.75 1.15 0.77 21.43 32613.13 161730495.44 0.0066963454 27.62 362085532502019215982592.00
GM2SI1 1.00 751 8 1493492.68 9.09 12.89 -25.42 1.36 0.80 29.92 13803.50 23774201.10 0.0006265773 33.86 312832816101559321493504.00
GM2SI1 1.00 752 3 543257.26 10.19 18.53 3.98 0.26 0.16 21.51 11218.01 41779436.87 0.0068228969 8.21 125743645473161808445440.00
GM2SI1 1.00 753 2 369406.05 18.36 13.89 -25.00 0.26 0.22 33.99 15460.08 23165294.21 0.0003285948 28.69 387958242239785411280896.00
GM2SI1 1.00 754 2 324729.88 19.29 13.96 -0.65 0.24 0.24 23.82 11416.87 31233489.90 0.0024850948 6.50 174043145118556247556096.00
GM2SI1 1.00 755 2 543198.38 8.25 4.03 13.74 0.11 0.11 16.53 13623.20 29372814.80 0.0012348686 8.03 249119317648872872869888.00
GM2SI1 1.00 756 4 838412.12 17.35 9.47 23.01 0.40 0.24 30.33 13179.45 22532488.79 0.0006368941 4.48 295189634318815308283904.00
GM2SI1 1.00 757 3 556038.63 17.03 5.08 6.30 0.66 0.48 18.86 14085.32 47069557.69 0.0027512947 21.20 189520007899355268775936.00
GM2SI1 1.00 758 2 494102.86 18.70 9.16 6.99 0.14 0.13 21.96 10674.40 41536957.82 0.0080790046 3.18 113126542195261291102208.00
GM2SI1 1.00 759 3 653104.61 23.37 5.09 5.86 0.25 0.23 24.63 11180.67 33551186.01 0.0032318811 9.87 157285629386105343180800.00
GM2SI1 1.00 760 6 1162635.21 20.16 4.39 19.85 0.40 0.21 28.63 11322.32 29014047.26 0.0020510978 6.37 183271559490363350581248.00
GM2SI1 1.00 761 10 1851212.08 14.59 5.62 -0.57 0.93 0.51 15.64 52358.28 556282554.52 0.0190339896 22.86 358010601572588469616640.00
GM2SI1 1.00 762 13 2603161.13 13.95 24.90 -23.75 1.24 0.63 37.13 11506.98 28915309.20 0.0021454372 27.84 195645594737491763527680.00
GM2SI1 1.00 763 2 434739.45 13.33 8.29 -1.69 0.29 0.29 15.79 31882.38 150158053.76 0.0034538514 16.43 370324950827285620981760.00
GM2SI1 1.00 764 2 375508.36 12.92 26.03 -24.66 0.12 0.10 38.11 14528.92 16600215.90 0.0001412171 12.90 444004177640305530503168.00
GM2SI1 1.00 765 4 827074.96 10.52 25.20 -21.40 0.69 0.53 34.69 18025.99 14778989.64 0.0000455744 23.24 700648737170293270773760.00
GM2SI1 1.00 766 3 406403.29 17.13 7.58 6.99 0.62 0.48 19.99 13273.92 32766367.17 0.0017507487 20.99 221366768410739355942912.00
GM2SI1 1.00 767 2 368535.07 18.12 21.63 -30.99 0.24 0.20 41.91 16406.94 18811941.31 0.0001277759 10.87 501354923895409159962624.00
GM2SI1 1.00 768 2 372848.38 11.68 25.73 -30.31 0.50 0.43 41.44 16801.08 16640193.35 0.0000846356 21.36 570417794090555731345408.00
GM2SI1 1.00 769 2 337620.06 11.94 22.00 -30.69 0.35 0.24 39.61 15236.52 18920414.70 0.0001803368 25.98 439105108656035649814528.00
GM2SI1 1.00 770 2 429170.13 11.45 19.52 -30.41 0.35 0.35 37.90 14769.06 16519685.37 0.0001312156 30.65 456826006226498819719168.00
GM2SI1 1.00 771 2 632448.61 13.31 29.10 20.01 0.21 0.16 37.74 12761.19 19798597.56 0.0004412704 11.53 310237844773489656987648.00
GM2SI1 1.00 772 2 313948.48 15.12 9.96 8.02 0.51 0.50 19.80 12072.67 38346943.01 0.0037358762 17.72 160874045689001165193216.00
GM2SI1 1.00 773 8 1648257.88 19.36 9.42 2.70 0.63 0.42 21.70 14311.57 71950458.59 0.0093228601 21.83 138616367765556740227072.00
GM2SI1 1.00 774 4 778622.38 24.53 16.25 -31.22 0.49 0.28 42.90 21199.89 34191593.76 0.0002796561 14.44 513984146267500089180160.00
GM2SI1 1.00 775 2 431121.71 19.29 20.84 -2.29 0.05 0.05 28.49 12065.41 23982522.08 0.0010028005 4.59 240312418588905581838336.00
GM2SI1 1.00 776 2 426845.47 32.26 23.22 -11.20 0.03 0.03 41.30 20735.78 13716775.32 0.0000192213 1.26 929729302182131031605248.00
GM2SI1 1.00 777 3 639129.03 21.57 16.62 -2.66 0.13 0.09 27.36 10714.37 30109669.30 0.0027005126 1.63 160202035184829386981376.00
GM2SI1 1.00 778 6 1213020.76 17.92 6.57 -14.53 0.17 0.12 23.98 11596.06 34870228.26 0.0031461285 4.45 164021861998845256269824.00
GM2SI1 1.00 779 2 450534.62 20.02 7.33 -10.95 0.02 0.02 23.97 12824.49 26380850.49 0.0010615280 1.75 248443605230010595540992.00
GM2SI1 1.00 780 3 640212.00 47.16 9.52 30.61 0.38 0.32 57.02 16887.81 8663401.27 0.0000141270 4.97 895529492657293800505344.00
GM2SI1 1.00 781 2 395356.39 104.74 11.66 -96.96 0.49 0.41 143.21 34791.11 2662790.87 0.0000001143 8.06 6737244050868505021513728.00
GM2SI1 1.00 782 4 921411.43 27.82 5.46 46.57 0.45 0.31 54.52 16550.48 11171482.54 0.0000286181 10.26 726743843062457034604544.00
GM2SI1 1.00 783 2 428008.74 24.64 6.01 17.71 0.20 0.20 30.93 12482.46 19931354.61 0.0005169495 6.01 294831836934779472707584.00
GM2SI1 1.00 784 5 1027071.63 20.54 15.48 3.68 0.30 0.14 25.98 10710.46 39107362.25 0.0061125249 3.60 123972527756070252183552.00
GM2SI1 1.00 785 2 429151.63 19.99 11.16 -1.87 0.04 0.04 22.97 11063.90 28434134.45 0.0021187064 9.80 177700865275057544364032.00
GM2SI1 1.00 786 2 335340.69 18.30 11.27 -0.17 0.43 0.34 21.49 11258.01 38119107.98 0.0048423938 24.07 140154873380152612487168.00
GM2SI1 1.00 787 4 639930.33 19.46 8.84 5.68 0.47 0.31 22.12 10795.73 42327648.92 0.0081754209 16.54 114014347893694718279680.00
GM2SI1 1.00 788 3 568429.26 20.80 7.12 6.96 0.24 0.18 23.06 11204.24 37171117.01 0.0044299338 11.69 142803312455049698869248.00
GM2SI1 1.00 789 60 12422669.36 -5.56 12.64 7.88 2.65 1.29 15.90 24177.03 441385328.33 0.0609076686 33.14 114433507809999634563072.00
GM2SI1 1.00 790 2 501975.79 27.36 38.24 10.26 0.45 0.41 48.13 16304.26 12419728.08 0.0000400741 8.14 658895494154225482465280.00
GM2SI1 1.00 791 3 636794.73 40.18 18.69 15.74 0.13 0.10 47.03 14011.08 14546022.48 0.0001069002 2.60 459279745732106426253312.00
GM2SI1 1.00 792 2 424299.59 30.99 23.49 16.14 0.07 0.07 42.10 14294.17 17185879.58 0.0001658729 1.70 421634320027645112221696.00
GM2SI1 1.00 793 2 424330.00 27.82 26.15 12.95 0.04 0.04 40.32 13755.32 16682857.95 0.0001759560 1.36 403098510579872366067712.00
GM2SI1 1.00 794 35 6423744.87 -0.52 13.91 8.33 1.45 0.64 16.22 16535.52 307934647.33 0.0930653400 29.62 72765365010261333770240.00
GM2SI1 1.00 795 6 1382039.61 5.98 12.21 7.07 0.91 0.45 15.32 71222.05 1804019090.49 0.0397570267 30.02 293578345344058985021440.00
GM2SI1 1.00 796 2 250333.88 5.38 16.85 9.87 0.47 0.37 20.25 12703.03 33982499.88 0.0022145309 19.65 197358308319361658519552.00
GM2SI1 1.00 797 6 1014943.34 3.96 17.26 7.82 0.46 0.26 19.36 45420.42 378592604.07 0.0115745364 21.08 361511436444062065885184.00
GM2SI1 1.00 798 3 686340.50 1.67 18.91 5.20 0.66 0.47 19.68 19750.68 120234945.33 0.0073533011 25.55 182259111875698566889472.00
GM2SI1 1.00 799 3 587856.22 5.08 18.13 6.81 0.28 0.22 20.02 11220.34 48805237.50 0.0099857819 17.50 107939619619203528523776.00
GM2SI1 1.00 800 6 1160179.53 2.58 18.36 8.37 1.07 0.67 20.34 11084.44 53605087.42 0.0120199369 30.40 98214466743097404424192.00
GM2SI1 1.00 801 2 156725.32 5.05 11.78 9.84 0.52 0.43 16.16 13230.96 33158743.86 0.0018167269 6.13 216632726672532305870848.00
GM2SI1 1.00 802 2 423706.59 5.78 11.74 11.60 0.25 0.24 17.49 12883.02 31624360.23 0.0017609538 25.29 214416103298255445557248.00
GM2SI1 1.00 803 102 18918635.85 -12.30 5.32 8.20 2.97 1.81 15.71 18798.91 460475718.79 0.0955761991 27.34 79030152748966833291264.00
GM2SI1 1.00 804 7 1373987.33 -11.28 8.26 10.15 0.78 0.37 17.27 10812.13 64930864.68 0.0170903982 24.14 82543435470523554856960.00
GM2SI1 1.00 805 2 232078.56 -10.80 4.92 11.92 0.40 0.31 16.82 12056.46 46474495.75 0.0075539394 36.64 129770766924676052549632.00
GM2SI1 1.00 806 2 492466.75 -9.59 7.35 14.19 0.22 0.21 18.63 11316.62 33784438.96 0.0031283314 10.32 160588367521243971190784.00
GM2SI1 1.00 807 3 524025.39 -8.63 7.23 11.06 0.33 0.22 15.78 11045.32 48963745.71 0.0103989490 11.30 104331983355385969901568.00
GM2SI1 1.00 808 2 584541.26 -10.58 3.57 34.44 0.74 0.48 36.21 14307.05 14415262.82 0.0001083214 14.18 467326282071844503683072.00
GM2SI1 1.00 809 3 646381.96 -9.95 3.20 10.88 0.25 0.18 15.09 10652.07 98321314.54 0.0326818717 18.68 55945265991023270559744.00
GM2SI1 1.00 810 2 440167.40 -7.34 11.66 10.07 0.15 0.14 17.07 10895.92 47125642.34 0.0100976970 10.51 104405263562644857552896.00
GM2SI1 1.00 811 4 855026.96 -9.86 16.67 7.48 0.42 0.24 20.76 56172.40 338131936.40 0.0069697658 10.30 569730635147601095163904.00
GM2SI1 1.00 812 7 1175962.88 -0.76 16.85 9.91 0.30 0.15 19.56 42352.86 452262869.15 0.0185249368 8.90 283487158237006552629248.00
GM2SI1 1.00 813 11 2281347.09 0.27 45.81 4.10 0.93 0.42 46.00 13496.66 21512191.63 0.0004877543 11.07 325483435202201757155328.00
GM2SI1 1.00 814 7 1439080.85 -5.14 18.88 8.35 0.45 0.15 21.27 10812.36 74619385.39 0.0205227970 7.13 72710959571887152168960.00
GM2SI1 1.00 815 4 867436.84 -6.56 19.94 6.87 0.42 0.31 22.09 10628.76 46731689.73 0.0102013644 23.08 101578791335714101395456.00
GM2SI1 1.00 816 5 923301.29 0.50 23.19 7.87 0.35 0.18 24.49 10424.07 38122187.83 0.0063397301 15.50 119669739202620220768256.00
GM2SI1 1.00 817 3 653763.29 1.00 17.81 9.43 0.48 0.33 20.18 59418.60 430449614.69 0.0072797471 21.50 533533795798250831216640.00
GM2SI1 1.00 818 2 330734.57 -2.37 18.07 7.34 0.64 0.48 19.65 12311.37 49881019.56 0.0080190107 37.77 129754540635407798763520.00
GM2SI1 1.00 819 2 427521.85 2.75 22.90 8.25 0.05 0.05 24.49 10299.02 33829811.10 0.0044786375 4.08 131833691580275313606656.00
GM2SI1 1.00 820 7 1671474.33 4.75 21.55 7.65 1.17 0.57 23.35 10478.25 52572252.35 0.0127061201 20.72 93952479022956056412160.00
GM2SI1 1.00 821 3 667999.66 26.35 17.17 3.44 0.33 0.21 31.64 11292.65 26724529.34 0.0016617235 14.00 195120707675605990113280.00
GM2SI1 1.00 822 2 424975.38 19.38 21.25 3.62 0.09 0.09 28.98 11575.18 30234210.56 0.0021219577 10.74 184738015617077129248768.00
GM2SI1 1.00 823 2 435317.91 21.77 21.53 5.92 0.15 0.15 31.19 11564.71 25587351.90 0.0013589077 3.64 211557912582626647998464.00
GM2SI1 1.00 824 2 407274.88 22.24 27.41 21.35 0.17 0.16 41.26 15489.13 15226579.51 0.0000849508 2.98 525910290934219535286272.00
GM2SI1 1.00 825 2 184317.66 7.50 8.21 10.81 0.42 0.29 15.51 13235.28 30926830.77 0.0015671918 16.36 229782585880516442980352.00
GM2SI1 1.00 826 2 226886.40 11.52 14.04 -1.60 0.18 0.18 18.23 11647.45 45579760.60 0.0077735629 7.48 124348466602595022012416.00
GM2SI1 1.00 827 2 433125.12 12.74 18.75 0.00 0.29 0.29 22.67 10904.93 34818047.26 0.0039547397 5.63 144383743031131487862784.00
GM2SI1 1.00 828 2 460740.09 14.56 22.52 0.58 0.15 0.14 26.83 11443.46 30612291.44 0.0023118640 5.17 178469459934498793717760.00
GM2SI1 1.00 829 3 610498.22 10.88 22.57 -24.83 0.58 0.48 35.28 21690.67 16745276.68 0.0000250414 16.35 874750027107184832151552.00
GM2SI1 1.00 830 7 1343042.40 12.92 10.93 -1.52 0.85 0.52 16.99 32239.76 179884143.68 0.0095913763 14.18 329725637200203193778176.00
GM2SI1 1.00 831 4 715452.74 2.61 12.06 9.43 0.59 0.46 15.53 11754.46 41701015.31 0.0058077093 40.91 137455988831680093749248.00
GM2SI1 1.00 832 3 645720.98 30.66 11.52 2.21 0.12 0.09 32.83 11940.49 23701690.80 0.0009933884 4.80 239002335640044114542592.00
GM2SI1 1.00 833 2 426587.81 34.05 10.49 4.29 0.18 0.18 35.89 13025.50 18478094.61 0.0003163997 5.16 338763131875638338650112.00
GM2SI1 1.00 834 2 426202.88 -3.41 16.81 11.43 0.15 0.15 20.61 10937.38 39821777.60 0.0061016664 7.02 126455056731534618787840.00
GM2SI1 1.00 835 4 755293.86 -3.40 16.37 8.06 0.85 0.46 18.56 69001.17 483797382.08 0.0043465202 17.67 645039709572279375495168.00
GM2SI1 1.00 836 7 1501758.18 -3.01 15.90 9.51 0.51 0.29 18.77 10710.39 84817144.07 0.0259070363 20.58 63659783087976970452992.00
GM2SI1 1.00 837 2 264594.08 5.49 14.20 12.57 0.46 0.38 19.74 11474.90 31432521.75 0.0025165151 12.58 173924046222706222301184.00
GM2SI1 1.00 838 2 461318.62 24.57 10.01 2.94 0.49 0.47 26.69 11674.06 26440583.50 0.0014454264 14.21 209427618895635844956160.00
GM2SI1 1.00 839 2 391810.02 -0.69 11.79 10.14 0.40 0.35 15.56 11657.29 42899405.51 0.0066118896 18.65 130830519751117807550464.00
GM2SI1 1.00 840 2 322242.73 10.10 5.26 10.48 0.48 0.46 15.48 13064.79 37158258.27 0.0026205261 32.04 191808196347021966180352.00
GM2SI1 1.00 841 5 1124166.56 12.41 3.48 9.93 0.88 0.55 16.27 11886.96 40350336.25 0.0050828122 32.53 146340078361432243044352.00
GM2SI1 1.00 842 3 639148.08 -68.47 11.12 -28.78 0.62 0.48 75.10 38408.27 17084694.61 0.0000047555 19.85 2283137544101009456889856.00
GM2SI1 1.00 843 2 429014.41 -66.73 11.99 -30.13 0.36 0.35 74.19 15954.76 11201376.76 0.0000315733 9.67 687488454953687589060608.00
GM2SI1 1.00 844 3 525098.60 -27.24 13.35 -30.65 0.42 0.35 43.12 17024.16 18071100.83 0.0001037772 30.41 554398345604098638741504.00
GM2SI1 1.00 845 2 430843.36 -66.89 11.60 -31.29 0.44 0.43 74.75 45875.07 25117537.73 0.0000123078 26.79 2380169920323671656759296.00
GM2SI1 1.00 846 24 4942875.78 -56.08 14.57 -32.18 3.03 1.72 66.28 15835.12 16509345.94 0.0001663121 17.30 552734319596861923524608.00
GM2SI1 1.00 847 14 2858561.51 -46.88 14.75 -32.62 2.03 1.17 58.99 13074.55 19419623.50 0.0005396982 27.20 347368086178962406899712.00
GM2SI1 1.00 848 5 944186.32 -39.44 25.15 -22.60 0.61 0.40 51.95 16396.21 10829785.75 0.0000269033 14.87 734679920387903421677568.00
GM2SI1 1.00 849 3 636983.67 -35.28 14.39 -29.98 0.76 0.55 48.48 12553.16 18969412.11 0.0005129639 16.32 323463599624678059016192.00
GM2SI1 1.00 850 2 369383.09 -37.82 14.75 -23.34 0.09 0.08 46.83 18646.32 12612783.84 0.0000244276 6.67 822240017353102873067520.00
GM2SI1 1.00 851 7 1434964.94 -51.04 19.93 -32.96 1.67 0.91 63.94 14051.96 13940591.50 0.0001143329 17.13 485887605126640504406016.00
GM2SI1 1.00 852 2 444449.26 -52.94 18.39 -29.82 0.42 0.41 63.48 16864.73 11469870.17 0.0000347747 18.41 757151997444898009645056.00
GM2SI1 1.00 853 5 1009216.79 -50.13 18.30 -33.80 1.63 0.91 63.17 12740.04 17582965.25 0.0003962463 6.39 353072239117520974381056.00
GM2SI1 1.00 854 2 424168.31 -58.45 21.62 -20.99 0.45 0.45 65.76 16784.82 13071239.54 0.0000453546 6.60 680449465148571442479104.00
GM2SI1 1.00 855 2 424168.81 -62.09 20.92 -23.67 0.18 0.18 69.66 17612.60 10122682.90 0.0000170865 20.75 870168687227644841820160.00
GM2SI1 1.00 856 5 1064034.63 -63.37 20.42 -25.76 1.07 0.64 71.39 15057.87 12367921.37 0.0000581870 12.96 592984473617082091569152.00
GM2SI1 1.00 857 4 801935.64 -60.44 17.38 -27.25 0.98 0.62 68.54 14376.31 14925430.65 0.0001106724 13.91 474164202945689103106048.00
GM2SI1 1.00 858 37 6570209.71 -10.90 9.39 5.32 1.67 0.88 15.34 11875.02 257799418.53 0.0935893100 26.49 38995942299962615791616.00
GM2SI1 1.00 859 2 516453.59 -6.88 10.89 11.30 0.19 0.17 17.13 11107.81 42106839.64 0.0074043253 14.97 121135493289683940540416.00
GM2SI1 1.00 860 6 1135863.41 -7.42 16.77 7.03 0.33 0.29 19.64 10511.94 63080194.81 0.0170111628 12.48 77554171166135506960384.00
GM2SI1 1.00 861 6 1822324.65 -7.12 18.99 5.37 0.60 0.44 20.98 34070.70 301259939.53 0.0119831246 16.17 259444987399099490762752.00
GM2SI1 1.00 862 26 5460158.05 -11.27 32.27 -17.21 1.90 0.92 38.27 11418.49 35438151.57 0.0041518742 21.97 163281283948443064074240.00
GM2SI1 1.00 863 14 2911940.41 -11.82 32.06 -4.63 2.17 0.88 34.48 13199.13 24045450.76 0.0009970343 19.25 310746213964343565877248.00
GM2SI1 1.00 864 3 675065.31 -10.42 15.04 -0.26 0.58 0.40 18.30 54183.54 220439226.90 0.0062122239 10.01 713179388946245797019648.00
GM2SI1 1.00 865 2 472665.20 -9.80 18.65 -0.48 0.17 0.16 21.07 12302.59 29943657.43 0.0016862751 10.57 209034852022535818575872.00
GM2SI1 1.00 866 8 1473587.00 -8.19 15.35 1.70 1.10 0.56 17.48 19187.69 139937332.44 0.0148231898 29.72 151778540095111899906048.00
GM2SI1 1.00 867 6 1222698.54 -5.16 47.94 6.59 0.58 0.47 48.66 14221.64 15815180.21 0.0001292136 13.02 445097372314504458665984.00
GM2SI1 1.00 868 4 791948.91 -6.53 47.72 7.95 0.54 0.39 48.82 18137.19 12872230.56 0.0000295774 7.88 778198529667882853335040.00
GM2SI1 1.00 869 2 397412.94 -3.12 24.27 43.00 0.50 0.45 49.48 50913.55 27098377.80 0.0000002711 9.71 2629010719356666624606208.00
GM2SI1 1.00 870 3 626276.24 -5.20 12.32 10.68 0.18 0.16 17.11 10832.61 53869282.23 0.0125666883 13.77 93361620780535146086400.00
GM2SI1 1.00 871 4 754160.56 -6.86 15.71 2.92 0.38 0.28 17.39 11815.57 64693196.94 0.0144145554 29.76 95597969872436590542848.00
GM2SI1 1.00 872 10 2074096.82 -7.49 31.94 -10.06 0.71 0.37 34.32 13801.24 26073428.31 0.0007740967 13.49 290533244403863699587072.00
GM2SI1 1.00 873 2 425333.14 14.24 13.19 16.36 0.18 0.18 25.39 15506.60 20065904.50 0.0002066851 10.42 428669762472646677626880.00
GM2SI1 1.00 874 5 1105483.83 -10.92 13.91 4.62 0.64 0.37 18.28 35799.12 257277210.34 0.0118081547 18.01 310858359227560163803136.00
GM2SI1 1.00 875 5 1056639.87 -11.29 21.14 5.03 0.79 0.40 24.48 20950.21 83700025.46 0.0039378969 14.10 266149271729014535356416.00
GM2SI1 1.00 876 12 2577435.22 -29.10 17.27 -29.63 1.35 0.73 44.98 10957.31 26304649.82 0.0017763127 14.97 189864078025906334990336.00
GM2SI1 1.00 877 2 424220.80 -31.90 18.02 -24.99 0.20 0.20 44.34 17603.10 12851265.25 0.0000322219 18.80 738812710016393471328256.00
GM2SI1 1.00 878 15 3200340.14 -58.44 17.93 -28.83 1.46 0.88 67.58 11284.99 24160286.35 0.0013465764 16.48 217787600682340392632320.00
GM2SI1 1.00 879 4 857837.80 -60.76 17.97 -31.74 0.87 0.52 70.86 18603.27 11353157.79 0.0000204713 14.46 896599128767263322144768.00
GM2SI1 1.00 880 2 430934.00 -37.84 27.20 -29.82 0.21 0.20 55.33 13967.18 15693819.32 0.0001353877 19.03 433957571413426703433728.00
