model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM2noBHs 1.00 172 5 601601.51 -5.38 17.00 0.73 0.73 0.35 17.84 11441.43 42871203.48 0.0089524125 27.33 120989660514129897586688.00
GM2noBHs 1.00 173 3 532063.57 166.12 -27.64 15.32 0.84 0.46 169.10 20700.73 2834450.99 0.0000010161 9.15 2673926121712393304145920.00
GM2noBHs 1.00 174 2 428294.73 176.19 -26.26 18.99 0.50 0.49 179.15 31275.05 3645419.07 0.0000003891 3.80 4537063954049046396534784.00
GM2noBHs 1.00 175 4 855376.74 67.73 -6.02 22.73 0.61 0.52 71.70 18740.09 4788807.64 0.0000041753 7.79 1594695671795791052144640.00
GM2noBHs 1.00 176 2 269842.14 25.39 -1.44 22.11 0.33 0.28 33.70 15336.63 18597006.58 0.0002436823 17.31 443196830480084146061312.00
GM2noBHs 1.00 177 2 413809.02 28.19 -6.82 25.36 0.46 0.44 38.53 15034.17 15825700.31 0.0001778971 34.74 484171176113685120679936.00
GM2noBHs 1.00 178 2 424654.82 131.95 -15.22 20.94 0.34 0.34 134.47 24639.47 2101949.59 0.0000003136 5.19 4397707987360452637097984.00
GM2noBHs 1.00 179 19 4061866.51 -36.69 11.32 -86.29 0.42 0.11 94.44 14614.23 11637373.85 0.0000732291 2.16 573610002492910815150080.00
GM2noBHs 1.00 180 10 1730782.37 -4.04 -29.19 -41.34 1.33 0.76 50.77 19392.38 8976802.72 0.0000144523 11.76 1102103174387455762628608.00
GM2noBHs 1.00 181 7 1284917.84 -1.56 -25.13 -50.79 0.63 0.40 56.69 23298.75 7059610.51 0.0000042552 8.48 1768478660116774834405376.00
GM2noBHs 1.00 182 9 1807977.78 -5.44 -11.29 -38.77 0.87 0.58 40.74 14594.46 12569939.28 0.0000922112 10.63 543254537696492717604864.00
GM2noBHs 1.00 183 10 1973765.47 20.23 4.36 -26.52 1.46 0.92 33.64 19541.77 15539104.23 0.0000798754 15.57 781716970673836312756224.00
GM2noBHs 1.00 184 20 3853593.49 20.20 1.79 -14.92 2.25 1.07 25.18 12064.51 33776675.41 0.0046939142 33.25 191400390306809075728384.00
GM2noBHs 1.00 185 10 1982418.87 -5.42 -29.40 -20.13 0.60 0.30 36.04 14319.91 16782315.55 0.0002361144 11.67 424814806197525916155904.00
GM2noBHs 1.00 186 2 424237.12 20.92 3.16 -14.01 0.47 0.47 25.37 14570.36 23322389.65 0.0007606120 18.90 352407379277724432465920.00
GM2noBHs 1.00 187 2 424340.39 19.52 4.91 -12.45 0.25 0.25 23.67 14286.10 16620205.65 0.0002216923 4.79 429035203658312081997824.00
GM2noBHs 1.00 188 17 3492097.90 17.02 0.69 -28.63 1.38 0.59 33.31 11664.76 23400697.80 0.0015591631 14.42 229749121584383307808768.00
GM2noBHs 1.00 189 31 6299375.92 12.44 3.56 -11.30 2.19 1.18 17.18 11579.04 50731046.52 0.0112111035 26.06 128075314386231850172416.00
GM2noBHs 1.00 190 6 1161257.82 14.70 -0.20 -44.68 1.72 1.02 47.03 46303.81 17203071.19 0.0000020374 13.82 3089182568739029081128960.00
GM2noBHs 1.00 191 4 795263.50 12.75 -3.12 -9.69 0.09 0.07 16.32 11662.28 29410489.55 0.0025715774 5.40 187175892087205185716224.00
GM2noBHs 1.00 192 11 2084507.67 -1.02 -17.15 -29.39 0.83 0.39 34.04 14249.96 17393577.48 0.0002756141 12.72 411326574728773585862656.00
GM2noBHs 1.00 193 13 2717882.24 0.69 -6.39 -38.45 0.87 0.63 38.98 12705.85 17770646.31 0.0004684970 13.60 332191772667990463479808.00
GM2noBHs 1.00 194 3 636446.20 34.46 -13.91 -31.47 0.32 0.24 48.70 46148.35 14882019.45 0.0000002456 6.35 3384528412697112371789824.00
GM2noBHs 1.00 195 8 1532678.65 -101.04 2.80 -194.82 1.39 0.74 219.48 428165.73 203824534215.17 0.0000004907 90.63 701583045962610220466176.00
GM2noBHs 1.00 196 2 484020.08 -109.24 13.46 -189.20 0.25 0.25 218.89 27075.58 4607731.29 0.0000009980 5.78 2999553220730221381025792.00
GM2noBHs 1.00 197 3 618581.87 -75.76 -7.11 -127.97 0.87 0.62 148.88 16085.51 3913178.01 0.0000043936 5.87 1402749370741106560466944.00
GM2noBHs 1.00 198 2 467344.74 -77.81 -8.40 -129.71 0.22 0.21 151.49 16320.29 3324434.98 0.0000029196 2.72 1610155287256115101827072.00
GM2noBHs 1.00 199 2 400950.35 -73.78 -6.88 -131.79 0.57 0.49 151.20 16374.80 4191021.09 0.0000050631 3.83 1390962531824139962941440.00
GM2noBHs 1.00 200 4 537358.65 -72.65 -7.97 -129.48 0.73 0.54 148.68 16639.91 4416425.56 0.0000053029 7.47 1375923082051556611194880.00
GM2noBHs 1.00 201 2 319582.61 -69.41 -9.41 -130.24 0.38 0.28 147.88 18545.66 3670798.41 0.0000024644 4.77 1862056793745281641349120.00
GM2noBHs 1.00 202 21 4279146.36 0.61 -1.54 -42.01 1.35 0.94 42.04 12344.68 21263972.48 0.0010257127 24.60 277007778166582083059712.00
GM2noBHs 1.00 203 2 424930.68 1.54 -5.49 -39.69 0.28 0.28 40.10 16054.25 14112482.89 0.0000887619 12.57 590406696442784133414912.00
GM2noBHs 1.00 204 2 302776.41 -98.36 4.15 -193.72 0.36 0.33 217.30 447174.16 22952718859.78 0.0000000997 31.46 1115246934640378664452096.00
GM2noBHs 1.00 205 13 2537261.42 9.43 -9.55 -42.73 1.27 0.79 44.78 14506.30 13414766.43 0.0001212757 9.25 512517684008664436834304.00
GM2noBHs 1.00 206 2 376306.01 -56.31 -12.64 -122.53 0.31 0.27 135.44 17489.41 2862004.61 0.0000017184 4.42 2002323360646689844101120.00
GM2noBHs 1.00 207 2 424172.15 -68.53 1.51 -111.17 0.47 0.47 130.60 21341.25 2184579.96 0.0000005348 2.73 3372776786342819120807936.00
GM2noBHs 1.00 208 2 363558.91 -55.83 -1.09 -106.42 0.52 0.45 120.19 17545.25 4105360.31 0.0000037712 4.82 1600990820436976271884288.00
GM2noBHs 1.00 209 2 424169.96 -54.58 -2.01 -102.36 0.38 0.38 116.02 15097.33 5323314.51 0.0000106646 11.25 1053128845628949552693248.00
GM2noBHs 1.00 210 2 383456.61 -52.63 -0.03 -103.52 0.37 0.34 116.14 13473.26 8203176.01 0.0000387808 11.33 635558588375066965180416.00
GM2noBHs 1.00 211 2 377225.15 -53.67 0.09 -102.08 0.43 0.37 115.33 14079.70 7994105.13 0.0000315656 5.52 694849569191885354827776.00
GM2noBHs 1.00 212 2 424312.85 -53.83 2.43 -101.46 0.34 0.34 114.88 16126.25 5855480.24 0.0000109566 6.66 1094800196760921366855680.00
GM2noBHs 1.00 213 2 368499.40 -54.19 3.45 -102.91 0.53 0.45 116.35 17348.20 4896156.43 0.0000061110 12.49 1397493837630074525843456.00
GM2noBHs 1.00 214 2 424172.26 -63.41 -0.14 -106.28 0.49 0.49 123.76 20280.46 3422301.95 0.0000015612 10.65 2287523933439455817367552.00
GM2noBHs 1.00 215 2 424172.15 -60.47 1.98 -105.58 0.15 0.15 121.69 19289.25 3457708.54 0.0000018687 2.63 2087520999056896235143168.00
GM2noBHs 1.00 217 3 588098.24 -51.59 -3.03 -104.52 0.53 0.33 116.60 16194.80 5332232.49 0.0000083828 4.20 1164446074426142878597120.00
GM2noBHs 1.00 218 2 429507.70 -51.85 -1.32 -106.89 0.46 0.45 118.80 15844.49 4554532.46 0.0000063203 4.06 1248087926442143176982528.00
GM2noBHs 1.00 219 3 591631.90 -52.14 -1.09 -102.75 0.68 0.45 115.23 14151.38 7141001.12 0.0000239790 7.85 758853149386276113219584.00
GM2noBHs 1.00 220 3 527453.38 -49.53 -10.53 -111.82 0.70 0.49 122.75 17297.37 5967110.99 0.0000090083 8.04 1199206634988753188290560.00
GM2noBHs 1.00 221 2 428798.65 -48.95 -10.43 -113.58 0.41 0.41 124.12 17932.23 5471272.67 0.0000064818 5.91 1351089351546717723426816.00
GM2noBHs 1.00 222 2 426042.86 -52.02 -9.51 -119.86 0.30 0.30 131.01 18316.97 4153028.12 0.0000032647 3.58 1690569327960075194597376.00
GM2noBHs 1.00 223 2 364293.48 -51.04 -10.71 -111.22 0.53 0.46 122.84 17503.38 4801092.47 0.0000054825 15.40 1427848780863739164360704.00
GM2noBHs 1.00 224 2 424468.47 -52.87 -9.27 -121.07 0.45 0.45 132.44 18737.28 3856077.98 0.0000026976 6.49 1860428965875573141274624.00
GM2noBHs 1.00 225 2 424945.38 -53.90 -9.54 -120.22 0.29 0.29 132.10 17420.45 3730225.63 0.0000030461 6.00 1674964695147532165054464.00
GM2noBHs 1.00 226 2 251933.05 -44.78 -13.53 -116.94 0.53 0.42 125.95 28735.92 3629033.89 0.0000004949 7.10 3948306007056938877059072.00
GM2noBHs 1.00 227 4 601108.67 -47.25 -12.47 -113.49 0.60 0.52 123.56 15457.29 6953379.00 0.0000173941 6.56 893470690206316861849600.00
GM2noBHs 1.00 228 2 323178.86 30.47 3.31 25.83 0.55 0.40 40.08 48241.33 13448758.38 0.0000002181 6.26 3876090868670355396886528.00
GM2noBHs 1.00 229 2 381305.12 29.12 6.24 29.43 0.10 0.09 41.87 17798.58 8296941.12 0.0000164836 3.64 1002228817212703409963008.00
GM2noBHs 1.00 230 5 1061496.52 29.60 18.46 26.94 0.63 0.46 44.08 15806.29 10310590.67 0.0000403501 5.25 711886758779914953949184.00
GM2noBHs 1.00 231 3 470733.25 42.30 23.83 9.82 0.24 0.15 49.53 22007.70 7524841.27 0.0000061093 7.39 1535830827941852155478016.00
GM2noBHs 1.00 232 2 425654.67 23.01 23.52 2.72 0.25 0.25 33.02 16205.28 10686714.16 0.0000405157 10.46 723336019296431196078080.00
GM2noBHs 1.00 233 3 553665.26 35.69 21.40 1.95 0.25 0.19 41.66 17060.92 7438602.93 0.0000147580 5.31 1007849540080940190007296.00
GM2noBHs 1.00 234 3 432683.66 10.05 12.82 14.01 0.65 0.33 21.48 16879.40 16411408.00 0.0001144640 16.78 575495608534167109763072.00
GM2noBHs 1.00 235 2 301090.89 7.84 10.51 10.97 0.12 0.09 17.09 15379.30 25464943.93 0.0006931399 30.44 350534331197303046537216.00
GM2noBHs 1.00 236 2 398138.96 166.58 -20.63 8.50 0.30 0.28 168.06 21383.06 2551165.54 0.0000007405 0.84 3032492797095072705282048.00
GM2noBHs 1.00 237 2 427464.59 55.02 -6.29 27.44 0.07 0.07 61.80 21385.82 4731302.11 0.0000025854 4.97 2007559640323009793753088.00
GM2noBHs 1.00 238 2 467871.67 88.39 -10.44 16.02 0.29 0.28 90.43 22224.16 2682750.95 0.0000007228 2.46 3130351245981920182403072.00
GM2noBHs 1.00 239 2 424272.29 112.35 -8.62 15.64 0.48 0.48 113.76 25517.10 2238958.94 0.0000003113 7.04 4484991125979168329695232.00
GM2noBHs 1.00 240 2 429727.79 -2.81 -1.78 -42.72 0.49 0.48 42.85 19765.95 8623649.98 0.0000136844 6.07 1196725096796910845427712.00
GM2noBHs 1.00 241 2 425570.31 121.64 -18.00 11.67 0.40 0.40 123.52 22579.19 2149246.71 0.0000004335 6.02 3754975424360109303660544.00
GM2noBHs 1.00 242 3 642386.74 70.20 -12.62 -3.79 0.37 0.28 71.42 21731.95 3790707.40 0.0000015382 4.82 2398434601609463169286144.00
GM2noBHs 1.00 243 8 1396196.39 5.38 10.85 10.87 0.70 0.42 16.27 12414.07 36793601.97 0.0039849910 28.58 171637474553502061559808.00
GM2noBHs 1.00 244 2 435987.77 22.51 28.07 -7.86 0.48 0.48 36.83 17021.63 9772283.08 0.0000270978 3.10 834117193302386642255872.00
GM2noBHs 1.00 245 3 647879.54 14.15 20.89 -3.53 0.17 0.13 25.48 12298.11 18462839.23 0.0005971931 7.35 302383777748546935062528.00
GM2noBHs 1.00 246 5 949309.19 12.45 9.58 11.55 0.84 0.72 19.50 46619.49 62075255.04 0.0001237976 18.80 1311821227200767355518976.00
GM2noBHs 1.00 247 10 1414688.43 -6.54 14.91 1.00 0.94 0.35 16.31 10917.85 88169102.59 0.0297690998 21.56 64005124415369087287296.00
GM2noBHs 1.00 248 2 425324.84 13.62 19.67 -7.16 0.15 0.15 24.97 13124.13 17241421.25 0.0003544004 6.63 358826810888413104832512.00
GM2noBHs 1.00 249 2 383416.75 2.30 11.26 10.17 0.24 0.20 15.34 12658.08 33893118.98 0.0029318315 11.75 192332633194105602572288.00
GM2noBHs 1.00 250 2 436534.58 21.56 12.65 16.09 0.45 0.44 29.73 22256.29 11975780.60 0.0000145889 15.88 1141282618952925023567872.00
GM2noBHs 1.00 251 2 346365.36 41.23 -10.98 29.23 0.35 0.32 51.72 19299.64 9318884.36 0.0000176051 18.78 1070896544505567368970240.00
GM2noBHs 1.00 252 16 2100683.67 -8.65 12.31 3.06 0.99 0.57 15.35 22069.52 326164164.28 0.0580195852 34.38 110738705251921781850112.00
GM2noBHs 1.00 253 3 299745.18 -9.99 10.31 4.71 0.84 0.41 15.11 65445.24 659175975.61 0.0261336671 38.23 464048078761486205321216.00
GM2noBHs 1.00 254 5 738861.50 -13.54 6.59 4.54 1.32 0.64 15.73 70277.98 949152489.69 0.0069732700 34.12 455743586453254609829888.00
GM2noBHs 1.00 255 14 1793300.56 -12.19 8.70 5.03 1.96 1.23 15.80 11439.40 73256499.81 0.0209871781 38.95 84182257344327479984128.00
GM2noBHs 1.00 256 3 646914.76 -12.16 5.37 7.92 0.17 0.12 15.47 11131.42 64802200.62 0.0172770203 8.06 83653001259022083424256.00
GM2noBHs 1.00 257 3 312867.41 -13.78 2.33 5.78 0.16 0.13 15.12 11291.15 82201177.96 0.0251755164 11.85 68934883234435890675712.00
GM2noBHs 1.00 258 7 847045.89 -6.94 13.32 2.48 1.05 0.58 15.22 56070.76 868731018.29 0.0300817606 41.11 300339664239151500230656.00
GM2noBHs 1.00 259 3 474668.17 -6.70 18.68 0.67 0.26 0.19 19.86 11645.05 35813300.47 0.0044771457 16.30 155601199399796310278144.00
GM2noBHs 1.00 260 4 485288.38 -10.77 10.30 6.85 0.58 0.40 16.40 11444.69 48655824.67 0.0112100223 14.57 110080695425849985335296.00
GM2noBHs 1.00 261 11 1334545.91 -13.91 0.64 6.87 2.00 1.05 15.52 11407.61 73463318.39 0.0212230777 28.46 84343427271668751400960.00
GM2noBHs 1.00 262 2 316277.22 -21.01 0.84 -68.19 0.27 0.20 71.36 22111.59 6556542.72 0.0000046311 8.02 1705313470196611433889792.00
GM2noBHs 1.00 263 3 309781.84 -16.81 0.28 7.69 0.66 0.42 18.48 11021.91 38996447.87 0.0076196616 12.65 123658126367026923438080.00
GM2noBHs 1.00 264 6 1166341.25 -21.72 -0.79 -67.49 1.01 0.72 70.90 19180.77 6439084.93 0.0000072818 10.86 1358505120183452178579456.00
GM2noBHs 1.00 265 2 434443.02 -22.02 0.86 -68.53 0.17 0.16 71.98 22618.90 6297720.25 0.0000038106 12.57 1815942341667800863473664.00
GM2noBHs 1.00 266 11 1437101.28 -14.33 4.58 6.68 2.04 0.91 16.46 26772.14 209083341.04 0.0094565228 32.61 224097465077539302014976.00
GM2noBHs 1.00 267 3 500476.46 -8.53 14.52 3.16 0.21 0.20 17.13 11156.49 53021130.87 0.0130478307 10.09 97166962991669824192512.00
GM2noBHs 1.00 268 2 172898.40 -9.43 13.92 0.41 0.56 0.46 16.82 12667.87 31910359.95 0.0028559890 20.47 199509132775101028106240.00
GM2noBHs 1.00 269 4 705978.09 -16.02 1.56 7.74 0.38 0.27 17.86 17438.30 118692488.34 0.0125043948 14.69 141414028188565395996672.00
GM2noBHs 1.00 270 2 362230.78 10.03 6.45 14.63 0.04 0.03 18.87 13288.09 27796025.80 0.0015140470 8.15 248130960056920863408128.00
GM2noBHs 1.00 271 3 515355.37 -10.69 15.77 2.38 0.88 0.50 19.20 11879.82 34610448.15 0.0037793135 14.81 167486087843173489442816.00
GM2noBHs 1.00 272 4 226563.92 -13.04 9.15 2.38 0.53 0.43 16.11 12432.03 37275240.42 0.0042338744 46.60 167860792906593098268672.00
GM2noBHs 1.00 273 3 662113.08 9.87 2.25 -20.18 0.41 0.30 22.58 17822.67 13805362.25 0.0000542454 6.98 715485836149859838590976.00
GM2noBHs 1.00 274 3 558119.96 8.43 -2.81 -37.22 0.67 0.41 38.27 62217.12 24051748.42 0.0000000812 8.34 4044391515470446884552704.00
GM2noBHs 1.00 275 2 424173.52 -14.92 2.27 -63.24 0.49 0.49 65.02 21549.75 7075911.89 0.0000058799 4.91 1556081611132147538591744.00
GM2noBHs 1.00 276 20 3968345.98 -15.57 -1.22 -57.42 1.49 0.93 59.50 12003.62 15705798.24 0.0004744659 14.57 332617687438051227205632.00
GM2noBHs 1.00 277 2 306417.00 217.11 -58.51 44.64 0.61 0.44 229.25 22088.80 2065883.50 0.0000004324 1.76 3703507441245830617497600.00
GM2noBHs 1.00 278 2 240808.08 222.95 -52.30 46.58 0.39 0.31 233.69 20974.65 2352849.45 0.0000006788 3.08 3101853775521045882601472.00
GM2noBHs 1.00 279 2 357832.03 224.29 -61.59 48.17 0.46 0.46 237.53 19995.24 1482891.18 0.0000003013 1.63 3900992164630008348803072.00
GM2noBHs 1.00 280 2 428368.63 226.00 -54.23 44.74 0.30 0.29 236.69 16408.17 3042595.25 0.0000023683 4.22 1721225059619999294947328.00
GM2noBHs 1.00 281 2 396943.23 226.63 -54.67 42.46 0.40 0.38 236.96 16303.08 3219593.44 0.0000027126 3.40 1643488430112594833965056.00
GM2noBHs 1.00 282 2 306668.95 220.26 -35.11 34.35 0.40 0.29 225.67 21102.38 2294812.20 0.0000006277 3.38 3186729700937733668601856.00
GM2noBHs 1.00 283 2 424196.14 220.01 -41.40 34.13 0.41 0.41 226.46 17036.47 2916435.43 0.0000019193 2.32 1894670533622402018967552.00
GM2noBHs 1.00 284 3 549515.16 212.66 -33.76 32.52 0.96 0.66 217.77 18840.40 2639720.78 0.0000012018 4.61 2411673915738548948959232.00
GM2noBHs 1.00 285 2 399508.99 214.48 -36.92 31.99 0.37 0.35 219.98 18992.37 2727496.85 0.0000012313 5.96 2372020564992931550724096.00
GM2noBHs 1.00 286 2 308230.02 218.11 -39.89 35.56 0.24 0.23 224.56 18162.69 2700985.62 0.0000013647 3.11 2219056301297390780940288.00
GM2noBHs 1.00 287 2 432419.09 216.44 -42.40 30.29 0.14 0.14 222.62 18542.04 2637801.81 0.0000012214 0.51 2337591944125816797921280.00
GM2noBHs 1.00 288 4 677987.95 211.81 -21.64 12.44 0.71 0.48 213.27 20796.80 2092031.87 0.0000005470 3.62 3296356227618616234737664.00
GM2noBHs 1.00 289 2 269913.37 214.59 -23.89 9.76 0.54 0.42 216.14 22713.95 1698020.41 0.0000002727 9.00 4398541529997399900028928.00
GM2noBHs 1.00 290 2 270479.63 234.64 -57.60 45.54 0.65 0.40 245.87 22289.87 1602974.21 0.0000002558 1.85 4428685806829646366375936.00
GM2noBHs 1.00 291 2 379460.55 194.35 -99.58 88.62 0.46 0.43 235.67 19249.89 2341988.00 0.0000008754 6.76 2683789518804059624046592.00
GM2noBHs 1.00 292 2 216763.05 195.64 -94.35 81.02 0.23 0.22 231.82 20391.60 1993426.45 0.0000005295 6.09 3281985070626159546335232.00
GM2noBHs 1.00 293 2 429369.57 204.19 -96.56 86.72 0.35 0.35 241.94 17591.27 2546202.40 0.0000013464 3.84 2189106360869185338212352.00
GM2noBHs 1.00 294 2 369920.01 206.45 -94.62 80.88 0.46 0.41 241.08 17421.30 2104654.81 0.0000009289 1.46 2439872442707058156896256.00
GM2noBHs 1.00 295 2 330157.71 232.47 -70.43 49.54 0.53 0.41 247.90 22060.74 1440915.58 0.0000002126 2.27 4694053248540479460474880.00
GM2noBHs 1.00 296 2 157163.41 211.12 -98.01 73.81 0.40 0.39 244.18 24027.17 1503188.72 0.0000001764 7.84 5250144878543039184764928.00
GM2noBHs 1.00 297 2 142531.55 220.38 -88.25 77.41 0.58 0.46 249.69 16591.33 2225827.84 0.0000012192 8.95 2171628741506095411888128.00
GM2noBHs 1.00 298 2 355187.95 213.56 -90.44 76.55 0.34 0.31 244.23 17079.17 2836302.17 0.0000018660 0.93 1916017290421551375581184.00
GM2noBHs 1.00 299 3 639670.63 210.57 -91.48 75.72 0.56 0.51 241.75 17125.52 3146154.92 0.0000022528 3.24 1810970320174396068593664.00
GM2noBHs 1.00 300 2 218543.80 219.74 -87.39 85.11 0.61 0.43 251.33 15367.82 3369845.87 0.0000036491 3.02 1434152585612679882735616.00
GM2noBHs 1.00 301 2 452177.95 214.63 -85.62 90.67 0.42 0.41 248.23 13478.39 7336815.34 0.0000303514 3.22 677533105019542810132480.00
GM2noBHs 1.00 302 3 409289.92 213.75 -89.98 89.62 0.86 0.48 248.63 14115.76 6163240.02 0.0000178696 3.74 827287213620570410188800.00
GM2noBHs 1.00 303 2 263569.66 219.39 -97.01 68.88 0.58 0.48 249.58 18772.56 1416836.32 0.0000003334 2.32 3612492737545955084075008.00
GM2noBHs 1.00 304 2 424199.41 220.00 -91.29 60.88 0.40 0.40 245.85 18790.60 1568638.50 0.0000004046 1.69 3393744614068145740578816.00
GM2noBHs 1.00 305 2 255488.96 216.07 -95.24 87.28 0.36 0.30 251.75 16049.87 3749565.05 0.0000040463 3.53 1435045071414081110409216.00
GM2noBHs 1.00 306 2 311746.61 212.55 -85.13 84.48 0.35 0.35 244.05 17235.88 2624930.87 0.0000015357 5.01 2055651931500508652503040.00
GM2noBHs 1.00 307 2 376494.59 212.88 -78.20 67.62 0.56 0.48 236.65 24272.90 1488389.00 0.0000001678 6.19 5374847610652515731767296.00
GM2noBHs 1.00 308 2 130937.00 219.02 -83.61 84.61 0.46 0.45 249.23 16844.23 2344111.51 0.0000012973 7.60 2134722742391549198336000.00
GM2noBHs 1.00 309 2 178418.23 214.65 -87.85 76.59 0.41 0.31 244.25 19228.89 2288449.32 0.0000008400 4.92 2715615877764986689290240.00
GM2noBHs 1.00 310 2 433365.48 219.31 -63.82 52.17 0.31 0.30 234.29 20791.55 2308751.75 0.0000006552 5.00 3101319485367908076355584.00
GM2noBHs 1.00 311 2 125238.35 215.12 -70.15 56.65 0.35 0.28 233.26 22711.69 2216631.70 0.0000004720 11.55 3684486374333773848248320.00
GM2noBHs 1.00 312 2 313574.75 215.26 -71.27 62.05 0.54 0.40 235.09 21981.96 1527417.84 0.0000002404 1.58 4485529805568434308644864.00
GM2noBHs 1.00 313 2 375872.83 204.86 -54.95 52.61 0.34 0.30 218.53 32169.34 2250674.33 0.0000001351 3.60 6536672844663353237307392.00
GM2noBHs 1.00 314 2 457990.87 188.17 -46.30 59.84 0.14 0.14 202.81 20041.20 2045602.37 0.0000005768 1.82 3153205043712833959755776.00
GM2noBHs 1.00 315 2 280880.73 205.79 -76.32 67.84 0.42 0.37 229.73 26605.76 1639961.75 0.0000001503 3.18 5881753009657907624542208.00
GM2noBHs 1.00 316 2 295802.94 188.97 -89.76 100.55 0.39 0.36 232.12 15152.59 3706687.85 0.0000047048 0.96 1312792343938714103185408.00
GM2noBHs 1.00 317 2 148758.36 191.75 -92.46 96.72 0.58 0.45 233.82 15866.50 3988669.86 0.0000048097 4.82 1351360099654344512634880.00
GM2noBHs 1.00 318 2 243083.05 190.85 -90.69 94.04 0.65 0.46 231.28 16355.59 3448546.82 0.0000031734 5.02 1568855637445105363714048.00
GM2noBHs 1.00 319 2 395272.08 186.21 -96.13 99.19 0.41 0.41 231.85 15223.01 4440794.82 0.0000068497 6.05 1173317456122065461444608.00
GM2noBHs 1.00 320 2 308746.60 188.12 -100.61 103.00 0.35 0.34 236.90 17017.87 2767807.54 0.0000017732 5.03 1948610808865791447924736.00
GM2noBHs 1.00 321 2 263822.30 181.72 -90.48 87.39 0.49 0.30 221.01 19303.11 2599698.30 0.0000010713 8.55 2513805253437023286460416.00
GM2noBHs 1.00 322 2 316168.78 184.54 -95.05 99.18 0.26 0.19 230.06 14905.65 4414548.36 0.0000071886 2.03 1137294610350886707265536.00
GM2noBHs 1.00 323 2 312250.01 206.65 -84.37 99.74 0.52 0.47 244.48 15107.36 4386822.00 0.0000068783 4.40 1165050794823277193723904.00
GM2noBHs 1.00 324 2 276270.85 203.94 -85.42 100.57 0.49 0.39 242.91 14551.95 4329702.51 0.0000075644 2.98 1107484302703754934747136.00
GM2noBHs 1.00 325 2 269779.89 215.01 -78.39 105.23 0.17 0.15 251.89 18142.24 2444418.66 0.0000011352 3.95 2354236734370167719460864.00
GM2noBHs 1.00 326 2 247357.99 214.20 -81.13 105.65 0.54 0.45 252.24 15892.54 3089132.89 0.0000027806 1.98 1613350694642390424092672.00
GM2noBHs 1.00 327 2 225907.75 209.48 -81.72 101.04 0.28 0.28 246.51 15227.73 3952190.56 0.0000053297 4.31 1268249857059233281867776.00
GM2noBHs 1.00 328 2 210549.73 208.99 -84.19 108.74 0.44 0.42 250.17 18089.05 3457145.21 0.0000023751 10.38 1855073560903274721181696.00
GM2noBHs 1.00 329 2 263015.90 212.23 -83.66 100.95 0.37 0.30 249.46 14774.21 4856678.64 0.0000091953 2.93 1047509232135929975537664.00
GM2noBHs 1.00 330 2 342695.91 206.82 -78.30 97.51 0.23 0.19 241.68 16942.93 2483956.31 0.0000014343 8.13 2074989062264103148453888.00
GM2noBHs 1.00 331 2 215192.30 208.92 -79.56 99.10 0.47 0.42 244.54 16155.01 3691839.68 0.0000038563 4.68 1469334071229601642708992.00
GM2noBHs 1.00 332 2 406095.09 203.02 -96.20 110.57 0.52 0.46 250.39 15692.76 3055387.66 0.0000027965 3.43 1590921538994131288719360.00
GM2noBHs 1.00 333 2 273631.13 202.54 -88.36 98.20 0.53 0.42 241.82 14376.96 5505188.44 0.0000132056 2.88 919161558970109381312512.00
GM2noBHs 1.00 334 2 266417.23 201.11 -77.62 104.96 0.66 0.41 239.76 22248.02 1649107.10 0.0000002775 7.92 4337535980637815822090240.00
GM2noBHs 1.00 335 2 316415.73 205.68 -94.22 98.26 0.62 0.46 246.65 15362.38 4495638.95 0.0000069161 2.25 1179166182954591464718336.00
GM2noBHs 1.00 336 2 223905.06 202.91 -98.52 108.97 0.28 0.24 250.50 15832.08 2258995.97 0.0000014297 1.23 1974427816330255029764096.00
GM2noBHs 1.00 337 2 304508.69 193.97 -91.46 105.40 0.55 0.44 238.95 14394.17 3847266.67 0.0000059480 0.58 1172933631049141518860288.00
GM2noBHs 1.00 338 2 281339.68 193.90 -85.57 105.27 0.38 0.35 236.64 15844.04 3438380.55 0.0000034891 1.38 1487431933383640501714944.00
GM2noBHs 1.00 339 2 441874.93 194.91 -94.70 109.80 0.51 0.49 242.93 15035.34 3847424.08 0.0000052150 1.13 1262949769442376955199488.00
GM2noBHs 1.00 340 2 261302.45 187.56 -94.38 112.75 0.53 0.50 238.32 15466.19 3238109.93 0.0000032877 1.25 1489253593662005887107072.00
GM2noBHs 1.00 341 3 466270.47 210.42 -89.74 100.12 0.92 0.66 249.71 13238.27 7048960.72 0.0000296825 3.25 678763866513764889133056.00
GM2noBHs 1.00 342 2 258483.61 213.39 -89.45 99.07 0.50 0.42 251.69 13506.94 6973403.76 0.0000269916 0.78 705115776264371171229696.00
GM2noBHs 1.00 343 2 231820.07 213.02 -89.65 101.29 0.47 0.39 252.34 13403.12 6624278.81 0.0000246234 2.98 720362888075942438109184.00
GM2noBHs 1.00 344 2 438114.99 210.91 -91.80 99.57 0.48 0.47 250.65 12765.78 8686831.36 0.0000564710 2.23 551308625938591428640768.00
