model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM3noBHs 1.00 171 2 254423.74 -57.85 115.33 -0.54 0.72 0.48 129.02 50728.76 39824319.08 0.0001864579 4.50 2081229358291100591194112.00
GM3noBHs 1.00 172 2 419444.91 -49.58 114.91 -0.13 0.57 0.45 125.15 13098.55 10516187.39 0.0000916129 10.58 510995527210585584304128.00
GM3noBHs 1.00 173 14 2424540.36 -56.56 113.79 0.34 1.76 1.01 127.07 11181.38 18495664.77 0.0010315135 14.01 255318887456241736482816.00
GM3noBHs 1.00 174 6 1117152.19 -54.69 113.76 -0.72 1.47 0.99 126.22 12317.47 13132342.32 0.0002293808 12.14 392284278498893007683584.00
GM3noBHs 1.00 175 4 896796.17 -50.49 112.75 0.11 0.92 0.69 123.54 12794.26 13049938.22 0.0001897335 10.00 421077921331525768445952.00
GM3noBHs 1.00 176 3 600247.31 -48.75 113.37 -0.49 0.50 0.47 123.41 13039.81 9696680.05 0.0000746395 7.02 539000500529014367059968.00
GM3noBHs 1.00 177 16 2668832.77 15.41 -7.87 -12.31 0.61 0.29 21.23 10969.54 77596770.79 0.0230377898 11.39 71258684918143714852864.00
GM3noBHs 1.00 178 4 550387.39 -64.95 99.59 -4.34 0.83 0.62 118.98 13671.03 8663193.60 0.0000468072 15.30 627596153232243355025408.00
GM3noBHs 1.00 179 2 277838.07 -63.94 100.17 1.35 0.57 0.47 118.85 13712.94 8832373.60 0.0000499187 10.51 623056706460057960710144.00
GM3noBHs 1.00 180 2 424395.39 -71.77 95.39 -1.18 0.26 0.26 119.38 13907.57 9677926.13 0.0000539716 8.27 598998193616099448193024.00
GM3noBHs 1.00 181 4 604342.25 -68.19 97.04 -1.82 0.70 0.58 118.62 13498.19 10837101.83 0.0000895860 8.11 523521727135603809583104.00
GM3noBHs 1.00 182 2 426142.90 -60.33 92.37 -4.75 0.49 0.48 110.43 15526.65 7247356.51 0.0000187931 9.56 877465843447781472075776.00
GM3noBHs 1.00 183 5 955100.31 -59.40 94.22 -2.96 1.23 0.92 111.42 16680.24 7129781.78 0.0000146311 13.11 1000828319562203639316480.00
GM3noBHs 1.00 184 4 723230.80 -65.19 97.79 -2.99 0.95 0.67 117.56 13021.34 12259416.08 0.0001400738 17.14 454217596874879039176704.00
GM3noBHs 1.00 185 2 385008.78 -61.81 90.70 -5.11 0.42 0.38 109.88 15739.69 7593026.34 0.0000198096 5.21 869958299056091447689216.00
GM3noBHs 1.00 186 2 388238.90 -63.54 90.10 -5.31 0.37 0.31 110.38 17395.10 6654621.70 0.0000110127 5.16 1127324195492277606416384.00
GM3noBHs 1.00 187 2 262307.22 -46.08 72.93 0.69 0.29 0.23 86.28 40242.33 7994581.42 0.0000009844 8.51 4046435584012409896960000.00
GM3noBHs 1.00 188 3 535017.80 -69.14 93.92 0.16 0.68 0.45 116.63 15334.70 8667345.98 0.0000304195 10.20 756582730147715402956800.00
GM3noBHs 1.00 189 2 424729.01 -74.21 95.26 0.79 0.45 0.45 120.75 13075.08 12553018.69 0.0001608578 11.78 457806303558829411926016.00
GM3noBHs 1.00 190 2 305707.70 -63.49 95.38 -0.44 0.37 0.36 114.58 20713.56 6122743.51 0.0000050058 12.83 1597314038491015387545600.00
GM3noBHs 1.00 191 3 498273.00 -68.13 91.58 0.20 0.47 0.41 114.15 14908.37 8642128.76 0.0000324781 8.38 723551306514470587596800.00
GM3noBHs 1.00 192 2 451016.50 -72.97 83.06 -0.14 0.33 0.31 110.56 14942.06 7465840.26 0.0000226010 9.69 807038237463807092850688.00
GM3noBHs 1.00 193 5 973157.81 -70.60 85.10 -2.19 0.89 0.52 110.60 14454.64 8786801.98 0.0000422490 7.76 696117884628558512390144.00
GM3noBHs 1.00 194 2 370730.78 -57.49 96.83 -9.04 0.33 0.29 112.98 19231.47 5342922.41 0.0000048316 6.50 1544887855930146514010112.00
GM3noBHs 1.00 195 2 424322.65 -59.63 90.59 -4.95 0.36 0.36 108.57 36851.96 12791614.51 0.0000048308 8.99 2566736527384875041292288.00
GM3noBHs 1.00 196 2 297251.93 -48.50 102.47 5.58 0.48 0.44 113.51 22095.20 6307707.57 0.0000043816 14.70 1732078917417703856668672.00
GM3noBHs 1.00 197 3 530354.03 -51.63 104.26 5.47 0.53 0.52 116.47 18730.02 5348249.34 0.0000059892 9.67 1493273244015095837622272.00
GM3noBHs 1.00 198 2 372293.08 15.61 -3.41 4.62 0.13 0.11 16.63 11703.81 62921339.01 0.0157787842 10.56 91772425269187914498048.00
GM3noBHs 1.00 199 2 424869.95 4.79 -18.60 0.76 0.05 0.05 19.22 11032.90 53713810.88 0.0131053909 3.27 95890035752801497251840.00
GM3noBHs 1.00 200 4 743555.99 2.19 -21.04 -1.03 0.10 0.07 21.17 10687.70 38581401.87 0.0074432278 5.05 120384784131730490523648.00
GM3noBHs 1.00 201 2 426191.61 -60.26 128.69 12.54 0.34 0.34 142.65 15220.58 6888489.38 0.0000181075 5.71 871250529036241333125120.00
GM3noBHs 1.00 202 2 273988.40 -57.27 123.95 9.10 0.49 0.43 136.84 20885.54 5503259.12 0.0000039852 8.28 1733367624426912009420800.00
GM3noBHs 1.00 203 2 325455.31 -60.37 124.79 10.81 0.44 0.43 139.05 15665.67 9036569.12 0.0000310851 16.08 759110340489601559298048.00
GM3noBHs 1.00 204 2 320459.64 -45.85 124.77 7.86 0.45 0.31 133.16 17344.62 4718558.91 0.0000052624 0.84 1403406207440538352746496.00
GM3noBHs 1.00 205 2 325271.35 -59.46 125.81 11.24 0.13 0.12 139.61 14388.21 8928911.71 0.0000398928 3.09 662964979244810025041920.00
GM3noBHs 1.00 206 2 439182.91 -47.73 124.05 8.04 0.48 0.46 133.16 15686.50 6390788.33 0.0000139279 5.68 965654520636657266327552.00
GM3noBHs 1.00 207 2 432267.83 -59.01 121.42 11.00 0.41 0.41 135.45 13104.12 10757290.35 0.0000915764 5.28 496306327519884231049216.00
GM3noBHs 1.00 208 2 345354.87 -51.39 121.88 9.73 0.42 0.33 132.63 15730.16 6439170.89 0.0000142515 15.83 960756295217169181966336.00
GM3noBHs 1.00 209 8 1240740.15 -61.59 122.29 11.22 1.25 0.92 137.39 12949.03 14243896.40 0.0002368170 16.19 404938772668368323346432.00
GM3noBHs 1.00 210 3 368974.40 -62.64 127.09 9.93 0.79 0.41 142.03 31811.28 15701439.38 0.0000162420 16.26 1733146112509555742081024.00
GM3noBHs 1.00 211 2 439373.82 -61.93 128.38 11.11 0.48 0.47 142.97 18023.47 7848978.42 0.0000146739 12.64 1066111710891322732707840.00
GM3noBHs 1.00 212 2 433383.88 -66.61 122.96 11.20 0.45 0.44 140.29 13354.71 13833070.32 0.0001760301 12.17 430296672236505839697920.00
GM3noBHs 1.00 213 7 1217803.66 -64.38 122.21 11.53 1.20 0.70 138.61 18192.49 22711532.71 0.0004062408 27.37 520508896358111719194624.00
GM3noBHs 1.00 214 10 1458375.73 -67.17 124.83 8.52 2.11 1.00 142.01 11984.55 16902981.20 0.0009257616 28.04 333148785604705480867840.00
GM3noBHs 1.00 215 3 462996.32 -64.03 124.58 9.62 0.63 0.48 140.40 12984.59 11438172.84 0.0001133838 15.18 468956361675597183713280.00
GM3noBHs 1.00 216 3 442503.32 -62.84 125.26 8.23 0.47 0.32 140.38 12427.43 13241828.03 0.0002138885 16.99 393748144942863844638720.00
GM3noBHs 1.00 217 7 982766.25 -59.61 118.92 10.41 1.70 0.86 133.43 11944.47 14755094.13 0.0003963017 18.77 343825802203765202223104.00
GM3noBHs 1.00 218 2 228938.66 -60.83 119.67 9.02 0.43 0.37 134.54 14234.52 12091618.88 0.0000934149 10.29 528836087822511738191872.00
GM3noBHs 1.00 219 15 2318149.56 -58.96 119.96 9.22 2.54 1.45 133.98 11710.39 16003552.44 0.0005634872 23.71 310619402711939009216512.00
GM3noBHs 1.00 220 2 331142.21 -56.58 120.59 8.17 0.47 0.43 133.45 14049.89 11130732.74 0.0000775537 8.44 547988758958298042990592.00
GM3noBHs 1.00 221 2 425545.21 -54.06 116.70 6.48 0.40 0.39 128.78 11385.39 16306646.20 0.0005745054 12.10 287529064369638699171840.00
GM3noBHs 1.00 222 2 210215.68 -53.19 117.50 6.44 0.31 0.31 129.14 12508.01 14660931.28 0.0002821416 21.65 370152671937573863555072.00
GM3noBHs 1.00 223 2 352890.05 -70.47 126.88 5.29 0.64 0.46 145.23 17982.74 7070193.37 0.0000117109 2.12 1123149814399651601711104.00
GM3noBHs 1.00 224 22 3760175.83 -62.47 125.00 5.46 2.00 1.41 139.84 11524.61 17340362.20 0.0008574152 16.69 292443015557243213971456.00
GM3noBHs 1.00 225 2 392089.02 -63.37 120.43 6.21 0.28 0.25 136.23 11842.67 16005792.16 0.0005132938 20.23 312485185290758701187072.00
GM3noBHs 1.00 226 2 339186.96 -64.75 118.89 17.87 0.18 0.17 136.55 13599.63 11315886.29 0.0000944298 7.48 507876289814536099201024.00
GM3noBHs 1.00 227 2 414892.22 -62.62 118.36 14.48 0.52 0.46 134.68 15535.07 9790713.14 0.0000442530 16.08 711739627663850576281600.00
GM3noBHs 1.00 228 4 921164.70 -65.98 118.60 17.10 0.93 0.62 136.80 13653.00 14195148.07 0.0001933130 19.71 439289152600195337289728.00
GM3noBHs 1.00 229 4 508369.75 -63.26 119.11 17.82 0.82 0.65 136.04 16086.14 8482646.25 0.0000251157 25.72 829216806053698877784064.00
GM3noBHs 1.00 230 3 425484.90 -64.64 118.87 15.43 0.74 0.45 136.18 17061.34 10068679.31 0.0000320527 20.95 816076795653618120261632.00
GM3noBHs 1.00 231 2 268662.75 -55.42 127.04 12.76 0.40 0.35 139.19 20210.82 4734317.09 0.0000032836 14.10 1803589704235496750710784.00
GM3noBHs 1.00 232 3 427729.64 -49.97 119.83 12.19 0.56 0.42 130.41 22537.38 5328876.42 0.0000028719 10.24 1998872563613088295682048.00
GM3noBHs 1.00 233 3 344587.18 -59.98 123.00 12.80 0.86 0.55 137.44 15154.05 7605854.33 0.0000249400 18.21 815395745033939564101632.00
GM3noBHs 1.00 234 2 364386.14 -53.11 130.17 22.41 0.48 0.41 142.36 20760.38 2813634.77 0.0000010060 3.41 2688145933074529374961664.00
GM3noBHs 1.00 235 2 347963.58 -55.06 124.77 21.92 0.52 0.36 138.13 20241.52 3438285.32 0.0000016635 10.29 2238737219535578270269440.00
GM3noBHs 1.00 236 3 555065.56 -54.12 125.85 14.29 0.62 0.50 137.74 33562.18 5861949.53 0.0000012458 9.43 3677327230820618006953984.00
GM3noBHs 1.00 237 2 332157.06 -63.75 128.30 16.33 0.46 0.42 144.19 21091.42 5466681.61 0.0000038421 7.63 1757633672723961307201536.00
GM3noBHs 1.00 238 2 362134.05 -65.83 128.84 19.98 0.23 0.23 146.05 18067.39 4970333.54 0.0000053351 5.04 1449416702890732152684544.00
GM3noBHs 1.00 239 2 332579.56 -63.85 129.22 13.69 0.61 0.48 144.78 19228.22 5489098.73 0.0000052901 3.76 1504516068726748357853184.00
GM3noBHs 1.00 240 2 469999.53 -62.11 131.53 15.60 0.38 0.38 146.29 17686.11 5495910.45 0.0000069807 3.80 1303962288267788703236096.00
GM3noBHs 1.00 241 6 767753.06 -66.48 122.75 16.60 0.71 0.61 140.58 15098.86 8757250.46 0.0000328396 25.92 726053162309839895920640.00
GM3noBHs 1.00 242 2 335794.54 -62.43 126.52 20.76 0.69 0.48 142.61 35236.41 4940756.36 0.0000003665 11.18 4451905340678708716896256.00
GM3noBHs 1.00 243 2 203392.07 -65.81 125.66 18.19 0.54 0.36 143.01 17765.37 3916683.53 0.0000032504 6.71 1655523083548606876090368.00
GM3noBHs 1.00 244 2 336570.95 -63.10 121.65 17.15 0.39 0.28 138.10 17666.67 7059861.72 0.0000122617 13.46 1093191653758799605399552.00
GM3noBHs 1.00 245 3 373903.48 -65.22 124.52 15.80 0.52 0.43 141.45 15573.57 6340886.07 0.0000143238 14.55 953018748336114432475136.00
GM3noBHs 1.00 246 2 300557.16 -61.67 120.35 16.97 0.31 0.26 136.29 38962.94 20271310.91 0.0000114623 15.74 2036260320492692975910912.00
GM3noBHs 1.00 247 2 416342.94 -58.83 121.57 7.45 0.38 0.31 135.26 14672.22 13133098.75 0.0001298489 8.83 535702870161733315461120.00
GM3noBHs 1.00 248 2 424255.03 -58.93 131.18 5.41 0.37 0.37 143.91 18968.88 4739138.24 0.0000040012 8.65 1633810702447918291353600.00
GM3noBHs 1.00 249 3 511536.70 -62.31 127.94 4.75 0.52 0.36 142.39 13420.43 9414801.29 0.0000593836 10.24 566430626951821642432512.00
GM3noBHs 1.00 250 2 324132.11 -53.30 112.52 8.10 0.63 0.47 124.77 16360.36 7358322.40 0.0000168482 6.52 940037681866852024713216.00
GM3noBHs 1.00 251 2 262389.50 -45.10 113.21 6.48 0.39 0.33 122.04 17074.74 5035972.70 0.0000064881 15.48 1308876325764133407424512.00
GM3noBHs 1.00 252 2 449507.26 -51.45 114.10 7.16 0.44 0.42 125.37 16465.42 9070558.69 0.0000297706 10.23 837671968237159524073472.00
GM3noBHs 1.00 253 2 289240.26 -62.65 112.68 6.90 0.44 0.37 129.11 12303.19 17254836.54 0.0005542082 24.09 314646318446102194421760.00
GM3noBHs 1.00 254 2 338563.63 -62.56 110.59 7.53 0.40 0.30 127.28 11961.75 19712917.10 0.0009495108 2.08 264384636958175223873536.00
GM3noBHs 1.00 255 2 412472.88 -60.81 112.02 6.66 0.27 0.24 127.63 12523.81 12737505.36 0.0001772653 13.36 406645278385514112614400.00
GM3noBHs 1.00 256 3 487390.75 -44.39 120.08 6.26 0.68 0.47 128.18 17037.98 4766162.95 0.0000057590 11.96 1358055042283750708740096.00
GM3noBHs 1.00 257 2 371687.06 -47.01 123.18 6.74 0.57 0.50 132.01 16140.65 6009238.73 0.0000113977 5.93 1060449103977452671074304.00
GM3noBHs 1.00 258 2 255139.80 -56.70 113.47 10.57 0.61 0.49 127.29 17134.31 7151475.33 0.0000137853 12.34 1034358163197180027863040.00
GM3noBHs 1.00 259 2 413118.41 -56.23 110.85 10.06 0.45 0.41 124.71 16231.27 8345072.92 0.0000235523 23.05 849466116624464511762432.00
GM3noBHs 1.00 260 2 407529.11 -60.72 116.18 9.75 0.24 0.23 131.45 11104.82 20666808.77 0.0013275519 9.70 225418062839110176866304.00
GM3noBHs 1.00 261 2 318638.23 -55.16 113.24 7.72 0.67 0.48 126.19 16100.26 7676502.98 0.0000210939 8.11 897907247593624182980608.00
GM3noBHs 1.00 262 2 317381.48 -56.16 117.57 7.63 0.37 0.35 130.51 12633.78 13248542.94 0.0001890424 4.39 403751163205913237520384.00
GM3noBHs 1.00 263 2 429359.23 -53.38 122.19 8.86 0.24 0.24 133.63 15960.72 8191061.35 0.0000230748 7.39 838945024001986111995904.00
GM3noBHs 1.00 264 4 575905.14 -52.59 123.72 7.91 0.78 0.58 134.66 17008.33 6936842.32 0.0000138640 11.11 1054578029706029255622656.00
GM3noBHs 1.00 265 2 296334.19 -52.16 117.49 6.96 0.50 0.38 128.74 14561.51 10488205.01 0.0000794123 10.21 627058427688612817534976.00
GM3noBHs 1.00 266 3 565089.82 -56.04 119.39 7.31 0.59 0.49 132.08 12173.73 13442067.43 0.0002282021 13.21 374644230232197077925888.00
GM3noBHs 1.00 267 3 485183.56 -51.82 118.56 6.55 0.74 0.56 129.56 13550.18 10431956.57 0.0000890523 19.03 558481732933160041185280.00
GM3noBHs 1.00 268 6 965298.80 -62.01 117.16 5.13 1.39 0.73 132.66 12494.81 17098447.07 0.0004777638 25.46 325750221353795926884352.00
GM3noBHs 1.00 269 5 828269.05 -53.32 118.08 5.08 0.95 0.73 129.66 12171.98 14726764.66 0.0003623649 10.25 355736551046896368484352.00
GM3noBHs 1.00 270 2 319568.32 -55.42 119.50 5.51 0.26 0.25 131.83 12918.84 11730352.40 0.0001226211 12.19 457468691999094315417600.00
GM3noBHs 1.00 271 3 550118.55 -54.46 119.18 4.40 0.70 0.43 131.10 13281.54 11526720.33 0.0001214237 10.32 492764720879443338330112.00
GM3noBHs 1.00 272 2 193750.21 -47.53 117.44 -0.28 0.51 0.50 126.69 23090.38 4637581.78 0.0000019310 12.06 2298290990729041184555008.00
GM3noBHs 1.00 273 2 394234.34 -58.69 119.55 -0.16 0.56 0.49 133.18 13087.55 13233463.22 0.0001722751 18.49 429663340613903335817216.00
GM3noBHs 1.00 274 5 878128.09 -58.97 120.11 1.69 1.14 0.68 133.81 13831.18 12323684.45 0.0001279099 25.47 503364179183352466636800.00
GM3noBHs 1.00 275 2 285559.02 -58.54 103.28 1.70 0.45 0.39 118.73 19151.19 7058492.59 0.0000091723 7.80 1260590625363219267452928.00
GM3noBHs 1.00 276 3 535989.34 -58.99 109.37 5.06 0.72 0.53 124.37 13713.77 11047034.83 0.0000879607 28.11 530401918190777905709056.00
GM3noBHs 1.00 277 3 562201.19 -58.96 102.74 -8.25 0.60 0.56 118.74 13894.40 10318835.92 0.0000680845 11.59 569142778007531185766400.00
GM3noBHs 1.00 278 2 387466.96 -60.39 110.82 4.80 0.33 0.30 126.30 12695.64 12618388.11 0.0001850991 6.36 424165068324335240871936.00
GM3noBHs 1.00 279 3 385288.90 -53.75 112.04 4.70 0.62 0.52 124.35 13665.90 11529259.94 0.0000964032 12.21 510169880228321835352064.00
GM3noBHs 1.00 280 2 371502.98 -50.11 111.60 4.76 0.55 0.48 122.43 17519.73 7663922.61 0.0000150643 16.11 1030646001194344000782336.00
GM3noBHs 1.00 281 3 400423.83 -60.35 111.99 -11.89 0.79 0.61 127.77 14939.35 8713624.86 0.0000339324 6.52 715873126872054209970176.00
GM3noBHs 1.00 282 7 1245082.50 -53.29 114.06 4.90 1.29 0.87 125.99 11178.39 16652922.01 0.0006804841 12.11 272091537493414719258624.00
GM3noBHs 1.00 283 4 797528.87 -58.51 114.87 4.89 0.96 0.67 129.00 12559.03 13830061.28 0.0003368174 9.42 405918612015563648532480.00
GM3noBHs 1.00 284 2 367113.74 -56.85 119.19 6.20 0.49 0.40 132.20 12528.24 10986718.53 0.0001203360 6.62 459164101985904655073280.00
GM3noBHs 1.00 285 14 2290948.65 -63.57 122.80 6.11 2.56 1.27 138.41 11194.17 18621222.55 0.0011328428 16.55 257321122906315180474368.00
GM3noBHs 1.00 286 3 545386.17 -59.00 120.60 4.53 0.70 0.52 134.33 12116.89 13812492.60 0.0002656287 9.46 364931469112903016120320.00
GM3noBHs 1.00 287 6 1226491.54 -61.86 111.00 3.92 1.54 0.90 127.14 12184.87 21067081.38 0.0011505921 24.06 276051846537323772641280.00
GM3noBHs 1.00 288 2 320598.27 -59.90 128.17 2.24 0.56 0.42 141.50 15774.36 7477263.12 0.0000234205 8.39 898494785575032553734144.00
GM3noBHs 1.00 289 10 1648934.51 -63.83 120.72 8.92 1.89 1.05 136.85 11891.09 18209899.50 0.0007506181 23.79 284965478171288025432064.00
GM3noBHs 1.00 290 2 339624.79 -61.88 126.73 8.70 0.08 0.08 141.30 14347.09 9345952.43 0.0000458515 24.94 639631661843910651543552.00
GM3noBHs 1.00 291 2 220428.37 -58.09 121.68 -0.29 0.38 0.26 134.84 14795.06 8267758.72 0.0000299144 13.34 732830437829155674390528.00
GM3noBHs 1.00 292 6 1062391.45 -58.57 120.26 -1.57 1.22 0.75 133.77 12240.61 13454694.91 0.0002476083 9.54 378786453387687898382336.00
GM3noBHs 1.00 293 4 765709.71 -71.74 107.06 10.68 0.73 0.53 129.31 11079.86 21548488.62 0.0016610485 27.48 215171251405458421841920.00
GM3noBHs 1.00 294 3 479658.27 -69.43 111.76 18.93 0.75 0.45 132.93 26434.92 19822927.37 0.0001025692 22.34 1099930873725585415208960.00
GM3noBHs 1.00 295 6 1290795.71 10.30 -6.30 -13.19 0.33 0.13 17.88 33748.81 135898248.53 0.0057382896 12.54 434592465061925189844992.00
GM3noBHs 1.00 296 2 353843.56 -59.86 105.46 32.28 0.52 0.39 125.48 27786.27 3957380.60 0.0000006867 10.07 3466702072173964457672704.00
GM3noBHs 1.00 297 2 205464.12 -59.08 106.37 27.53 0.51 0.46 124.75 16796.69 4759466.80 0.0000061172 10.19 1312538928310558956453888.00
GM3noBHs 1.00 298 3 497074.25 -58.83 106.16 23.93 0.52 0.42 123.70 14757.57 6328473.10 0.0000168426 12.57 869640203451232744898560.00
GM3noBHs 1.00 299 8 1311077.06 -45.71 71.67 -6.57 1.32 0.75 85.26 23802.20 5735754.23 0.0000034581 9.17 2096824086758374143688704.00
GM3noBHs 1.00 300 2 452637.51 -45.06 71.05 -0.20 0.45 0.44 84.14 37257.85 8003969.52 0.0000007442 4.04 3553578496962016923615232.00
GM3noBHs 1.00 301 2 427598.82 -54.62 98.28 -3.98 0.49 0.49 112.51 17288.82 6458555.71 0.0000104119 7.50 1138483532401327491514368.00
GM3noBHs 1.00 302 2 430668.50 -58.74 92.45 -1.28 0.42 0.41 109.54 17625.78 6584996.07 0.0000103362 8.69 1162462183200384608108544.00
GM3noBHs 1.00 303 8 1450361.72 -87.75 110.58 9.19 1.50 0.94 141.46 12149.49 15487327.49 0.0004867700 23.69 344989610026638640152576.00
GM3noBHs 1.00 304 11 2126121.98 -85.98 110.40 8.73 2.13 1.13 140.21 11723.32 18957935.21 0.0009141450 25.64 271228484528005131010048.00
GM3noBHs 1.00 305 2 358360.15 -86.89 108.57 8.96 0.36 0.28 139.35 11571.46 17139988.91 0.0006773831 4.62 282124986990680323653632.00
GM3noBHs 1.00 306 7 1197609.65 -84.88 108.09 6.85 2.07 1.14 137.60 10729.69 27266916.32 0.0040840962 21.81 181963871297113797165056.00
GM3noBHs 1.00 307 3 608209.61 -74.21 131.83 11.43 0.62 0.49 151.71 22255.94 5361843.94 0.0000029424 19.30 1967781283948869359501312.00
GM3noBHs 1.00 308 2 274124.47 -73.59 121.56 8.86 0.38 0.27 142.37 13210.98 18271443.51 0.0005091592 17.06 341571908836762453016576.00
GM3noBHs 1.00 309 3 485690.24 -77.77 105.82 7.68 0.59 0.54 131.54 11158.48 44107549.24 0.0102832438 39.19 123593924677593334808576.00
GM3noBHs 1.00 310 2 392642.22 -75.87 127.25 4.63 0.38 0.34 148.22 14426.72 9922809.03 0.0000631161 17.00 633058593013440058490880.00
GM3noBHs 1.00 311 2 451081.06 -50.17 106.26 16.34 0.47 0.46 118.64 15760.81 6524174.68 0.0000148362 7.04 955012025025581782401024.00
GM3noBHs 1.00 312 2 234253.59 -56.76 103.46 15.17 0.36 0.33 118.98 19161.42 5255596.47 0.0000050176 12.49 1528364968407059891486720.00
GM3noBHs 1.00 313 2 227814.78 -47.47 106.67 18.06 0.34 0.21 118.14 26977.24 4591189.28 0.0000010376 8.00 2991264430004716076793856.00
GM3noBHs 1.00 314 4 465803.54 -50.73 104.45 14.95 0.88 0.62 117.08 15846.15 6129125.00 0.0000125932 11.04 1004947914564279260413952.00
GM3noBHs 1.00 315 2 469995.54 -50.43 102.62 21.33 0.47 0.43 116.32 39267.02 9749391.19 0.0000019458 7.02 3418375188364530089459712.00
GM3noBHs 1.00 316 4 376750.55 -59.78 125.65 -0.14 1.00 0.62 139.15 18301.29 5649510.64 0.0000080238 12.57 1391958994138624996409344.00
GM3noBHs 1.00 317 2 434111.31 -51.66 116.22 4.76 0.07 0.07 127.28 11746.68 15044233.77 0.0003702475 6.67 323048497261608672690176.00
GM3noBHs 1.00 318 6 1009906.05 -53.43 115.98 4.29 1.00 0.74 127.77 11219.72 17954584.14 0.0008877209 14.30 259820474785906038931456.00
GM3noBHs 1.00 319 2 422020.68 -42.50 112.01 6.12 0.15 0.13 119.96 18220.03 5041352.31 0.0000052536 2.78 1452421596228893418717184.00
GM3noBHs 1.00 320 2 370204.15 -61.57 111.09 5.94 0.31 0.27 127.15 12981.88 15347615.31 0.0002948519 14.05 380308035472311766220800.00
GM3noBHs 1.00 321 2 318424.81 -57.63 104.72 27.55 0.21 0.15 122.67 17992.13 4770627.39 0.0000049109 5.39 1470534007212604525641728.00
GM3noBHs 1.00 322 3 552781.62 -44.26 114.68 6.16 0.43 0.34 123.08 16360.34 5728891.86 0.0000096841 11.16 1116554038046444344049664.00
GM3noBHs 1.00 323 2 296442.79 -65.20 123.94 14.63 0.30 0.28 140.81 18465.79 7032532.90 0.0000105226 21.83 1185505277371842671149056.00
GM3noBHs 1.00 324 3 512093.32 -60.38 119.60 16.11 0.48 0.39 134.94 15611.70 6513267.31 0.0000151836 16.82 938760717732686539522048.00
GM3noBHs 1.00 325 3 333702.22 -61.52 114.82 12.34 0.81 0.59 130.85 35534.40 26096176.84 0.0000311980 15.04 1550668646798425786941440.00
GM3noBHs 1.00 326 3 514958.69 -53.70 114.65 14.38 0.31 0.26 127.42 15976.96 6931724.09 0.0000161466 8.70 936195567327247285092352.00
GM3noBHs 1.00 327 3 500959.12 -50.34 114.02 12.92 0.58 0.49 125.30 15882.88 5198594.16 0.0000089225 6.83 1137222041447731396870144.00
GM3noBHs 1.00 328 2 344961.59 -51.46 117.77 5.05 0.49 0.37 128.62 13184.06 11420349.37 0.0001058714 5.36 483195494823587894788096.00
GM3noBHs 1.00 329 2 364012.69 -62.56 116.91 13.72 0.42 0.39 133.31 12452.17 11907604.07 0.0001566404 2.83 425307217121700770480128.00
GM3noBHs 1.00 330 2 360570.18 -51.53 113.54 16.20 0.70 0.50 125.73 17975.80 5934534.01 0.0000079010 6.63 1272432041966537971597312.00
GM3noBHs 1.00 331 2 272763.82 -56.77 114.46 22.40 0.59 0.47 129.72 19658.29 4089253.59 0.0000026759 4.08 1902273221035357349347328.00
GM3noBHs 1.00 332 2 372213.23 -53.46 114.55 21.08 0.55 0.48 128.16 34059.82 12022582.26 0.0000044402 15.73 2333301910687453500407808.00
GM3noBHs 1.00 333 2 274913.10 -56.63 114.17 18.35 0.56 0.49 128.76 27677.78 9532702.94 0.0000043025 12.68 1902295348119388903440384.00
GM3noBHs 1.00 334 3 430159.96 -54.11 113.23 19.40 0.42 0.34 126.99 15270.59 6617980.02 0.0000168647 14.26 893685957476786521505792.00
GM3noBHs 1.00 335 2 288736.35 -57.92 112.47 18.01 0.35 0.31 127.79 21601.65 8752865.29 0.0000091348 8.27 1336469361945799158661120.00
GM3noBHs 1.00 336 2 365816.29 -51.11 111.85 13.17 0.54 0.47 123.68 15978.91 5864912.36 0.0000109464 6.51 1053453260772836051517440.00
GM3noBHs 1.00 337 2 318812.51 -45.17 112.37 15.09 0.35 0.26 122.05 20922.49 3964512.15 0.0000019757 15.42 2159661501592567694753792.00
GM3noBHs 1.00 338 2 397012.74 -49.65 111.26 14.45 0.51 0.44 122.69 20479.59 5233035.76 0.0000038414 8.90 1735726387854628496605184.00
GM3noBHs 1.00 339 2 313166.91 -59.39 111.44 24.35 0.40 0.32 128.60 17721.36 4180518.01 0.0000038137 5.59 1571400859299281874452480.00
GM3noBHs 1.00 340 2 402965.11 -43.15 111.65 16.71 0.54 0.47 120.86 34930.11 6673084.11 0.0000017496 16.31 3627574710682195599556608.00
GM3noBHs 1.00 341 2 281436.31 -57.21 110.99 28.22 0.27 0.24 128.02 24563.98 3559992.72 0.0000009340 11.08 3015230190930686705139712.00
GM3noBHs 1.00 342 2 368276.21 -59.72 113.69 15.26 0.40 0.35 129.33 41148.10 13435364.20 0.0000014368 28.05 2966111393099639032905728.00
GM3noBHs 1.00 343 2 336378.69 -48.80 113.64 15.60 0.38 0.36 124.65 32633.78 7130223.67 0.0000024099 11.77 3084645952334457951223808.00
