model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM2 1.0 188 3 608538.85 17.57 0.01 -12.44 0.07 0.06 21.53 14120.89 16579154.76 0.00016029410601453022 2.7 0.0
GM2 1.0 189 3 607451.79 8.25 11.33 22.75 0.06 0.05 26.72 15342.99 15918740.93 0.0001014605688710056 2.94 0.0
GM2 1.0 190 3 589820.4 13.97 10.91 11.54 0.1 0.06 21.15 14000.94 18489638.51 0.00023164503386080982 2.55 0.0
GM2 1.0 191 2 427564.59 9.05 17.14 -4.16 0.04 0.04 19.82 18013.49 12259550.39 2.636365207881602e-05 1.49 0.0
GM2 1.0 192 2 344429.87 14.33 9.53 3.29 0.11 0.09 17.53 16339.04 17884802.5 0.0001112122838177187 6.07 0.0
GM2 1.0 193 2 331864.57 3.77 8.35 13.34 0.1 0.08 16.19 13492.97 19586913.87 0.00033743270047251504 3.63 0.0
GM2 1.0 194 2 461031.06 19.64 9.93 8.61 0.01 0.01 23.63 14968.01 14508998.81 8.49283457583634e-05 0.5 0.0
GM2 1.0 195 4 848476.37 20.49 -7.5 17.51 0.25 0.16 27.98 14538.68 16823619.8 0.0001466196122864262 4.68 0.0
GM2 1.0 196 5 1060683.21 47.34 4.06 35.06 0.75 0.36 59.05 23652.74 6675630.5 2.488880208558718e-06 3.9 0.0
GM2 1.0 197 12 2606261.25 2.62 16.02 -2.28 0.49 0.29 16.39 12020.69 33747463.92 0.002516906346790064 10.51 0.0
GM2 1.0 198 2 375243.08 13.46 3.66 6.98 0.01 0.01 15.6 15183.66 20416235.51 0.00022889050633510255 0.49 0.0
GM2 1.0 199 2 388005.47 1.39 11.12 13.12 0.02 0.02 17.26 12893.47 18756678.66 0.0003517251116240417 0.49 0.0
GM2 1.0 200 2 429784.67 -3.96 -3.85 15.66 0.06 0.06 16.6 15153.34 15428432.59 9.74934019775553e-05 2.02 0.0
GM2 1.0 201 2 426309.1 -8.4 -0.34 32.22 0.29 0.29 33.3 16619.15 8327054.17 1.3678031767141137e-05 4.33 0.0
GM2 1.0 202 2 431509.12 -0.56 0.29 31.17 0.06 0.06 31.18 17705.69 10587017.3 1.920008424869678e-05 0.51 0.0
GM2 1.0 203 3 650170.77 16.68 0.12 -4.84 0.12 0.08 17.37 14481.05 21358484.7 0.00033498668163458624 3.77 0.0
GM2 1.0 204 4 761643.77 -16.31 4.83 -33.92 0.38 0.31 37.95 12900.26 20574185.8 0.0005317638254477197 16.72 0.0
GM2 1.0 205 2 315429.21 -16.8 3.19 -33.82 0.33 0.24 37.9 18229.09 16122439.41 5.14423713194327e-05 10.8 0.0
GM2 1.0 206 16 3057709.38 -10.73 21.13 -39.68 0.77 0.46 46.22 11784.58 42622065.28 0.005825869971983481 22.69 0.0
GM2 1.0 207 2 447128.52 -22.7 2.95 -32.72 0.32 0.32 39.93 16889.55 13932788.62 4.761113294208487e-05 21.04 0.0
GM2 1.0 208 2 431088.67 -21.45 5.17 -36.04 0.39 0.39 42.25 18443.01 20044295.56 8.758807654892181e-05 22.8 0.0
GM2 1.0 209 3 588902.57 -23.22 1.68 28.59 0.53 0.36 36.87 17453.31 10590590.66 1.9864487922111044e-05 5.13 0.0
GM2 1.0 210 11 2223721.89 -17.68 12.91 -23.4 0.84 0.4 32.04 11897.44 24940119.98 0.0012027474697350411 13.76 0.0
GM2 1.0 211 2 439889.25 -19.74 16.49 -25.21 0.39 0.39 36.02 12724.96 28363879.6 0.0013435998753949746 29.39 0.0
GM2 1.0 212 24 4850731.18 -20.22 16.69 -3.83 1.15 0.59 26.5 10193.24 47568773.47 0.011306741136699192 19.19 0.0
GM2 1.0 213 2 323104.05 -18.58 16.38 -24.94 0.44 0.43 35.15 15185.15 21899690.42 0.0003545881741621338 22.03 0.0
GM2 1.0 214 10 2075889.0 -14.44 22.45 -42.22 0.86 0.53 49.95 11296.86 36157404.49 0.003983424539030187 23.54 0.0
GM2 1.0 215 3 528922.28 -15.94 38.03 -28.41 0.6 0.48 50.08 18566.88 11778677.02 2.1031865009807725e-05 28.0 0.0
GM2 1.0 216 6 1268109.94 -12.87 21.75 -19.58 0.47 0.36 31.97 13413.23 22502126.99 0.0005856139981249778 32.9 0.0
GM2 1.0 217 19 3856081.53 -9.82 22.57 -42.81 0.81 0.58 49.38 10821.39 39562942.79 0.006369681394319205 25.53 0.0
GM2 1.0 218 2 431488.14 -12.25 24.65 -34.42 0.27 0.23 44.07 12916.96 29880971.61 0.0015053594840885793 14.89 0.0
GM2 1.0 219 18 3790341.34 -15.82 39.9 2.86 1.22 0.63 43.01 11092.88 29592255.26 0.002334494262064473 11.29 0.0
GM2 1.0 220 9 1771727.15 -15.74 45.39 6.9 1.23 0.75 48.53 14358.57 14039594.48 9.392898208516377e-05 9.59 0.0
GM2 1.0 221 5 1013559.12 6.54 63.1 14.15 0.7 0.56 64.99 60966.03 18084118.11 6.760710020388893e-08 8.15 0.0
GM2 1.0 222 7 1374917.53 -0.88 65.71 13.13 0.91 0.64 67.02 23111.27 8984600.24 5.272142067996097e-06 6.81 0.0
GM2 1.0 223 13 2467468.86 -30.5 41.14 -16.55 1.67 0.94 53.82 14601.27 13414299.13 8.320719788143946e-05 11.09 0.0
GM2 1.0 224 3 651869.77 -7.74 32.29 -24.26 0.22 0.19 41.13 11816.49 20429093.48 0.0007027973741332588 10.44 0.0
GM2 1.0 225 2 393196.89 -17.16 45.09 -27.24 0.49 0.45 55.41 16892.74 15138428.46 0.00010467642159022776 19.48 0.0
GM2 1.0 226 2 376470.35 -10.95 36.38 -28.33 0.24 0.21 47.39 18543.19 12529531.75 2.4793840740740466e-05 12.88 0.0
GM2 1.0 227 2 395484.12 -8.74 34.23 -23.81 0.5 0.45 42.6 20008.38 13762160.63 2.4440874482893674e-05 16.74 0.0
GM2 1.0 228 2 424819.53 78.8 77.25 -23.75 0.48 0.48 112.88 26836.44 3131034.8 3.410017466715463e-07 5.85 0.0
GM2 1.0 229 7 1494732.58 77.96 57.94 -23.13 1.24 0.63 99.85 32457.19 6178165.77 7.557822631682304e-07 7.7 0.0
GM2 1.0 230 2 424178.98 77.33 60.0 -23.6 0.35 0.35 100.68 25600.64 3656258.12 5.457044156586773e-07 3.43 0.0
GM2 1.0 231 125 24528393.99 -28.43 33.88 -13.9 6.39 3.23 46.37 11446.22 35261088.83 0.006092052047599566 29.13 0.0
GM2 1.0 232 7 1448805.82 -22.46 18.22 -19.88 1.6 0.78 35.09 13704.44 22733500.03 0.000880403489464926 35.36 0.0
GM2 1.0 233 9 1658146.26 14.1 -11.38 -8.43 0.54 0.24 19.98 13266.26 21259727.92 0.0005040511683192449 6.89 0.0
GM2 1.0 234 6 1273470.86 31.91 16.4 -8.81 0.11 0.05 36.95 16228.79 14611196.51 6.184382406959546e-05 0.55 0.0
GM2 1.0 235 3 636829.11 24.89 6.15 -14.74 0.16 0.11 29.57 15864.74 13058577.34 5.0267002041715706e-05 3.26 0.0
GM2 1.0 236 2 430988.51 34.82 2.44 -22.32 0.24 0.24 41.43 19498.48 6931577.84 5.424207728110974e-06 5.96 0.0
GM2 1.0 237 8 1696673.13 -77.4 67.15 63.62 0.15 0.06 120.61 39893.43 5467648.47 1.4880814474702206e-07 0.8 0.0
GM2 1.0 238 2 466403.29 -71.08 53.05 3.71 0.25 0.24 88.77 24951.08 5051558.52 1.1720571192336898e-06 2.66 0.0
GM2 1.0 239 3 543446.47 -82.15 43.17 -1.02 0.55 0.5 92.81 19520.44 5088743.98 2.921968959349043e-06 10.5 0.0
GM2 1.0 240 3 706657.0 -84.04 41.9 -1.79 0.66 0.47 93.92 17995.76 5099728.24 3.629911626835411e-06 9.09 0.0
GM2 1.0 241 2 442397.08 -68.2 54.92 3.31 0.39 0.38 87.63 20699.94 5318225.35 2.5952662240142495e-06 5.39 0.0
GM2 1.0 242 7 1250837.67 -66.06 53.28 2.72 1.05 0.59 84.91 18056.91 6264804.06 5.872655214385085e-06 5.55 0.0
GM2 1.0 243 2 456242.4 -68.43 43.61 -4.21 0.29 0.28 81.25 21547.67 5841935.29 2.673860968926476e-06 13.35 0.0
GM2 1.0 244 3 672605.22 -66.7 51.95 2.02 0.84 0.61 84.57 29063.14 10117046.62 3.156205598873477e-06 6.91 0.0
GM2 1.0 245 2 433790.84 -57.28 44.45 -6.41 0.42 0.42 72.78 18130.62 5918745.58 4.962860151357336e-06 8.61 0.0
GM2 1.0 246 2 372536.26 -68.48 44.77 -3.78 0.36 0.31 81.91 21395.13 5442590.37 2.4128969521418303e-06 9.53 0.0
GM2 1.0 247 2 251882.56 -67.23 43.19 -4.79 0.21 0.17 80.06 20105.12 6259191.98 3.993354205868246e-06 16.44 0.0
GM2 1.0 248 4 915567.58 -59.46 44.15 -5.57 0.8 0.62 74.27 17172.0 6930967.0 8.25950732566649e-06 10.55 0.0
GM2 1.0 249 2 377331.61 -62.86 42.09 -4.35 0.35 0.31 75.78 16606.31 9282982.04 1.7290491420966103e-05 5.51 0.0
GM2 1.0 250 2 424168.26 -63.25 42.58 -1.96 0.32 0.32 76.27 17527.59 9003765.73 1.372117805465831e-05 12.33 0.0
GM2 1.0 251 2 321835.84 -64.34 42.34 -6.47 0.51 0.49 77.29 35608.46 13012161.13 1.9125500564260743e-06 10.45 0.0
GM2 1.0 252 2 361782.52 -63.18 42.44 0.56 0.37 0.32 76.11 27233.23 7115179.78 1.9188995676357577e-06 1.7 0.0
GM2 1.0 253 2 336942.95 -69.22 42.92 -0.3 0.06 0.06 81.45 49592.86 7742392.12 8.86425427934715e-08 8.95 0.0
GM2 1.0 254 6 1309345.72 -63.59 40.64 -2.64 0.99 0.79 75.52 14706.69 10832579.3 4.1916558276347965e-05 9.32 0.0
GM2 1.0 255 2 332550.0 -64.83 41.44 -2.24 0.19 0.17 76.97 29625.76 16441719.6 1.1365363174192043e-05 9.31 0.0
GM2 1.0 256 4 887859.36 -59.06 38.66 4.69 0.56 0.48 70.75 15355.81 9969048.74 2.717744692069416e-05 7.97 0.0
GM2 1.0 257 2 440176.14 -57.75 39.4 4.02 0.39 0.38 70.02 15970.73 8570092.61 1.670382089819335e-05 4.23 0.0
GM2 1.0 258 2 452185.62 -60.38 39.06 1.61 0.27 0.27 71.93 15404.32 8593205.12 1.830086181546979e-05 3.04 0.0
GM2 1.0 259 2 424168.35 -65.42 30.51 -5.48 0.21 0.21 72.39 25593.88 11272233.46 5.074036660423607e-06 11.2 0.0
GM2 1.0 260 2 375812.5 -66.38 31.82 -3.67 0.54 0.47 73.71 18021.25 7850054.14 9.306501004451503e-06 13.29 0.0
GM2 1.0 261 9 1695181.33 -66.84 32.51 -0.91 1.78 0.89 74.33 14334.34 12233820.05 6.75356170937657e-05 9.74 0.0
GM2 1.0 262 6 1034260.15 -65.76 27.55 -6.24 0.87 0.64 71.57 14353.72 10243196.14 3.7992893003311364e-05 18.36 0.0
GM2 1.0 263 2 432949.19 -57.91 37.57 -2.0 0.31 0.3 69.06 16896.61 8098562.58 1.2098904720071925e-05 6.38 0.0
GM2 1.0 264 3 640749.06 -69.66 32.44 -1.26 0.7 0.59 76.85 17144.8 9221980.92 1.5600218917149297e-05 10.13 0.0
GM2 1.0 265 2 424168.53 -68.84 30.85 -1.86 0.5 0.5 75.46 15965.56 9697154.16 2.145109171384601e-05 12.0 0.0
GM2 1.0 266 2 332457.33 -58.14 30.38 -9.85 0.63 0.48 66.34 17420.12 6848612.44 7.863025042013487e-06 6.71 0.0
GM2 1.0 267 2 447868.52 -67.78 30.58 -10.77 0.49 0.47 75.14 18947.6 7570523.92 7.338958143570776e-06 12.11 0.0
GM2 1.0 268 3 640393.35 -61.35 28.1 -8.25 0.55 0.38 67.98 13636.35 13245812.95 9.20312539378345e-05 10.57 0.0
GM2 1.0 269 3 651853.37 -59.8 28.55 -9.58 0.48 0.33 66.96 12038.2 14929601.67 0.00022299720956376115 4.79 0.0
GM2 1.0 270 4 779407.41 -60.14 27.55 -9.82 1.01 0.63 66.87 11321.46 16513831.1 0.0004348989132009039 7.82 0.0
GM2 1.0 271 3 548537.63 -44.79 35.22 -8.22 0.82 0.6 57.57 21264.04 8564240.24 6.460500583757894e-06 15.77 0.0
GM2 1.0 272 5 1003061.56 -56.91 35.08 -8.41 0.76 0.59 67.38 16464.85 8335239.36 1.4676089932139875e-05 11.47 0.0
GM2 1.0 273 2 255153.24 -52.78 29.46 -15.6 0.13 0.11 62.43 15790.0 9348577.83 2.0817735280400223e-05 3.28 0.0
GM2 1.0 274 25 5132572.42 -54.67 26.25 -14.83 1.87 1.02 62.44 10140.92 28930969.27 0.0034268749988030592 16.57 0.0
GM2 1.0 275 2 424179.29 -69.48 29.83 -2.68 0.06 0.06 75.66 15554.38 8999308.17 1.9389516839393572e-05 5.47 0.0
GM2 1.0 276 5 1001013.43 -72.03 29.69 -3.89 1.13 0.77 78.01 16054.57 9119249.01 1.8837842813216064e-05 9.14 0.0
GM2 1.0 277 3 648618.71 -64.0 28.26 -6.32 0.64 0.51 70.25 14340.75 10788640.43 4.36882949666676e-05 9.36 0.0
GM2 1.0 278 3 640367.07 -60.24 32.16 -2.48 0.67 0.45 68.33 17917.53 6435209.94 5.980363390336703e-06 9.57 0.0
GM2 1.0 279 2 404565.65 -57.99 32.59 -3.46 0.4 0.39 66.61 18368.75 8222689.27 9.499217076221712e-06 10.34 0.0
GM2 1.0 280 2 431798.52 -49.94 39.29 -8.48 0.31 0.3 64.1 16962.66 6953680.44 8.570579803416598e-06 2.87 0.0
GM2 1.0 281 5 975600.82 -51.86 39.57 -7.58 0.97 0.6 65.67 15591.0 8692992.41 1.83986736996512e-05 10.53 0.0
GM2 1.0 282 2 449456.55 -77.66 39.16 -9.25 0.31 0.29 87.46 16122.85 6287591.09 8.031670864321822e-06 4.22 0.0
GM2 1.0 283 2 418405.74 -75.79 38.45 -8.78 0.44 0.35 85.44 18212.68 5389707.42 3.925238416425419e-06 5.49 0.0
GM2 1.0 284 3 596813.98 -47.96 39.09 -12.91 0.58 0.45 63.21 20186.2 7031458.53 5.061173560423849e-06 7.44 0.0
GM2 1.0 285 4 748564.01 -48.42 36.36 -12.26 0.42 0.38 61.78 16412.67 7419197.82 1.1024858729061197e-05 6.25 0.0
GM2 1.0 286 2 441585.05 -44.51 39.44 -14.43 0.49 0.49 61.19 28491.02 11839437.87 3.581360797533316e-06 16.66 0.0
GM2 1.0 287 2 365894.65 -51.4 36.92 -12.28 0.27 0.23 64.47 33714.69 7625897.51 1.1242733154417762e-06 11.82 0.0
GM2 1.0 288 4 612640.83 -63.45 37.81 -15.47 1.06 0.58 75.46 24694.47 5332878.41 1.3315414612836455e-06 12.72 0.0
GM2 1.0 289 6 1235591.18 -47.02 33.11 -11.06 1.2 0.76 58.56 16192.01 10060606.76 2.3642739994046242e-05 11.11 0.0
GM2 1.0 290 2 433657.88 -87.25 37.57 -11.75 0.19 0.19 95.72 37124.72 10672047.63 1.935400739837193e-06 7.07 0.0
GM2 1.0 291 2 374680.21 -62.87 37.6 -17.2 0.22 0.19 75.24 25345.1 4881179.48 1.010863923825052e-06 3.08 0.0
GM2 1.0 292 2 291470.39 -76.85 38.05 -8.41 0.23 0.19 86.17 16881.67 6528489.38 7.562045507814194e-06 6.52 0.0
GM2 1.0 293 4 880847.9 -82.63 40.48 -13.67 0.7 0.63 93.02 21035.36 5060874.42 2.1931393829916885e-06 8.7 0.0
GM2 1.0 294 2 429943.65 -51.83 34.47 -12.55 0.48 0.47 63.49 27538.57 11955146.15 3.6450299651082834e-06 11.46 0.0
GM2 1.0 295 3 557084.88 -58.15 33.34 -8.13 0.59 0.48 67.52 17542.59 8170728.92 1.1192518364683543e-05 9.68 0.0
GM2 1.0 296 2 427213.39 -47.0 33.8 -9.09 0.35 0.35 58.6 16629.02 8815593.81 1.5244871451203988e-05 7.17 0.0
GM2 1.0 297 4 848390.52 -52.81 33.38 -7.89 0.56 0.39 62.97 13900.28 11298845.85 5.6649267729599164e-05 8.43 0.0
GM2 1.0 298 11 2035450.43 -53.16 32.55 -13.42 1.8 1.04 63.76 14769.65 10782193.33 4.284530591129536e-05 8.88 0.0
GM2 1.0 299 2 406733.26 -53.37 31.78 -15.69 0.29 0.27 64.06 15914.73 7906556.71 1.4073337672639611e-05 14.21 0.0
GM2 1.0 300 3 575379.49 -50.64 32.23 -8.89 0.53 0.4 60.68 16763.3 9233380.7 1.639107633447203e-05 9.0 0.0
GM2 1.0 301 7 1452110.99 -45.63 29.58 -8.75 0.92 0.69 55.08 15733.16 11265206.2 3.4670355306702474e-05 14.26 0.0
GM2 1.0 302 6 1105820.86 -43.03 29.18 -16.02 1.13 0.67 54.41 15518.13 11457864.82 3.981542363164636e-05 14.32 0.0
GM2 1.0 303 4 712311.63 -45.09 32.99 -21.28 0.86 0.49 59.79 20220.09 7161947.69 5.230236646860655e-06 6.35 0.0
GM2 1.0 304 2 466379.44 -83.11 33.05 -8.66 0.44 0.44 89.86 24009.18 4759254.8 1.2123889951908315e-06 3.36 0.0
GM2 1.0 305 3 563512.54 -69.07 30.73 -9.88 0.46 0.39 76.24 20238.96 7393110.89 5.582712267119858e-06 7.11 0.0
GM2 1.0 306 4 723019.04 -46.62 33.93 -19.75 0.75 0.65 60.95 17431.73 6808232.27 7.644268322157387e-06 9.33 0.0
GM2 1.0 307 2 408087.07 -45.97 33.11 -17.51 0.57 0.5 59.3 17770.12 6649876.88 6.929496622275886e-06 18.39 0.0
GM2 1.0 308 5 920740.48 -46.47 28.96 -5.16 1.08 0.63 55.0 17559.16 11232875.23 2.2990578223644013e-05 16.37 0.0
GM2 1.0 309 11 2148964.32 -37.2 30.2 -5.8 0.93 0.57 48.27 12070.86 20506669.27 0.0006555602461434621 12.36 0.0
GM2 1.0 310 2 397137.28 -48.07 27.86 -5.01 0.58 0.49 55.79 23702.71 10044056.91 5.477627371428326e-06 10.86 0.0
GM2 1.0 311 10 1933867.84 -32.73 30.11 7.02 0.86 0.56 45.03 20323.2 19683722.83 7.10708796616785e-05 9.57 0.0
GM2 1.0 312 18 3548608.2 -52.26 30.86 -5.38 2.81 1.33 60.93 11733.46 17153485.45 0.0004874708202608409 9.98 0.0
GM2 1.0 313 3 523007.47 -44.72 30.03 -0.86 0.66 0.52 53.88 18306.71 11698556.89 2.2576854165935043e-05 10.14 0.0
GM2 1.0 314 3 608555.24 -55.69 37.62 0.69 0.66 0.46 67.21 15484.78 9258088.07 2.167365853105737e-05 9.56 0.0
GM2 1.0 315 6 1225452.28 -47.63 35.95 3.56 1.18 0.67 59.78 14002.25 12739635.72 9.158330115351113e-05 11.87 0.0
GM2 1.0 316 3 527571.1 -43.89 35.92 10.62 0.4 0.34 57.71 22894.0 7218424.5 3.337799991712426e-06 6.87 0.0
GM2 1.0 317 5 974584.73 -38.02 32.08 -4.23 0.94 0.54 49.93 14950.83 13310473.34 6.54903542699663e-05 13.52 0.0
GM2 1.0 318 8 1469823.38 -32.59 31.62 -2.15 0.81 0.6 45.46 16744.7 14422135.4 5.421386350664742e-05 14.65 0.0
GM2 1.0 319 7 1142373.97 -46.82 34.54 3.51 1.26 0.78 58.29 22085.8 18095170.2 6.528414959260358e-05 10.58 0.0
GM2 1.0 320 3 593931.78 -49.45 34.46 -3.22 0.23 0.19 60.35 17660.45 9017246.49 1.3338284658198707e-05 3.46 0.0
GM2 1.0 321 2 424172.32 -54.92 31.79 -1.38 0.27 0.27 63.47 19278.26 7108674.7 5.814355518629237e-06 8.88 0.0
GM2 1.0 322 3 621854.37 -56.53 31.77 -3.04 0.73 0.59 64.92 17125.68 9485519.23 1.6477596751556242e-05 7.97 0.0
GM2 1.0 323 8 1494545.51 -42.82 20.83 -16.78 1.24 0.75 50.48 13864.1 15070781.37 0.00013011633452112125 17.83 0.0
GM2 1.0 324 3 581612.45 -46.24 18.32 -16.31 0.66 0.5 52.34 14889.18 14688877.76 9.033703326655416e-05 7.61 0.0
GM2 1.0 325 10 2013643.93 -45.24 19.49 -16.01 1.25 0.72 51.8 12712.24 16401705.14 0.00024535121498290587 11.95 0.0
GM2 1.0 326 22 4279678.86 -36.03 25.39 -6.2 2.77 1.14 44.52 11990.02 22249388.93 0.0013443377486705 17.61 0.0
GM2 1.0 327 4 850269.24 -47.52 26.66 -11.66 0.74 0.53 55.72 14307.86 14224029.84 0.00010406071419734203 10.39 0.0
GM2 1.0 328 2 395118.38 -48.31 26.13 -10.35 0.51 0.44 55.89 12104.67 17311119.86 0.00033996293079097736 3.06 0.0
GM2 1.0 329 64 12465410.74 -36.64 24.43 -12.59 3.52 1.9 45.81 10256.07 35656839.01 0.006853858919564 20.8 0.0
GM2 1.0 330 11 2287844.9 -47.46 26.75 -15.25 1.29 0.81 56.57 11809.19 17961835.75 0.0004976266633577677 14.43 0.0
GM2 1.0 331 21 3802430.18 -41.38 25.43 -14.76 2.0 1.04 50.76 11834.63 20723995.22 0.0008500240969229618 14.54 0.0
GM2 1.0 332 2 424729.63 -47.96 26.73 -16.47 0.25 0.25 57.32 12171.51 16154290.44 0.00026793875300428475 1.29 0.0
GM2 1.0 333 4 697688.54 -47.37 24.53 -16.59 1.15 0.71 55.87 12758.34 14378583.88 0.00016505942780761172 8.24 0.0
GM2 1.0 334 2 371076.62 -44.07 29.79 -4.16 0.57 0.48 53.36 34154.03 18957234.28 7.116086096275367e-06 14.67 0.0
GM2 1.0 335 2 370586.2 -44.22 32.02 -2.66 0.43 0.37 54.66 19495.93 10584383.52 1.3718631379150447e-05 4.3 0.0
GM2 1.0 336 4 858728.22 -44.01 30.51 -2.15 0.58 0.48 53.6 16688.38 13589825.47 4.928472828189657e-05 8.27 0.0
GM2 1.0 337 2 384997.73 -34.48 23.94 3.35 0.25 0.22 42.11 20460.99 7917884.38 6.110272754404084e-06 5.93 0.0
GM2 1.0 338 2 395768.53 -40.25 23.42 -13.09 0.41 0.38 48.38 15161.11 14115590.49 7.505495348227315e-05 7.21 0.0
GM2 1.0 339 2 432964.66 -38.25 17.97 -12.85 0.15 0.15 44.17 39348.64 20752118.84 8.992408867715998e-07 2.63 0.0
GM2 1.0 340 2 364794.92 -70.33 31.45 -12.62 0.44 0.39 78.07 20261.66 4405722.1 1.807847832582748e-06 4.76 0.0
GM2 1.0 341 2 397205.3 -41.65 22.23 -15.72 0.52 0.47 49.76 15402.04 12255892.06 4.7666158388572264e-05 9.84 0.0
GM2 1.0 342 3 633154.11 -48.82 24.73 -15.18 0.71 0.55 56.8 13336.85 13495830.81 0.00012443544785835196 15.41 0.0
GM2 1.0 343 5 1014758.81 -49.04 20.77 -16.76 1.08 0.81 55.83 14991.42 13091057.36 6.760794911508557e-05 12.65 0.0
GM2 1.0 344 2 316505.81 -54.34 24.21 -16.36 0.65 0.49 61.7 15219.17 10488215.78 4.381020829586433e-05 22.53 0.0
GM2 1.0 345 2 377279.43 -44.63 22.66 -12.47 0.36 0.3 51.58 39755.8 14363738.19 1.6086701305167746e-06 5.29 0.0
GM2 1.0 346 43 8578880.75 -50.18 24.76 -11.49 3.38 1.76 57.12 11597.9 21000854.59 0.0010146498468496497 16.63 0.0
GM2 1.0 347 5 1056552.08 -33.08 26.14 -10.09 0.89 0.53 43.35 14673.14 16005644.24 0.00013365040344199194 22.44 0.0
GM2 1.0 348 2 442861.77 -33.05 22.59 -8.2 0.07 0.07 40.87 23473.48 11177784.67 7.215966480042946e-06 10.27 0.0
GM2 1.0 349 6 1237143.93 -53.59 17.56 -16.78 1.14 0.72 58.84 16786.55 10616041.55 2.490070437943074e-05 12.06 0.0
GM2 1.0 350 5 1083625.93 -51.89 26.7 -16.34 1.51 0.97 60.6 14622.33 9611747.44 3.199786060858578e-05 11.96 0.0
GM2 1.0 351 2 384869.45 -55.69 24.89 -16.53 0.55 0.5 63.2 13730.03 12974243.28 0.00012004318365159293 8.73 0.0
GM2 1.0 352 2 311070.38 -60.58 27.01 -13.46 0.36 0.36 67.67 15447.48 7616717.08 1.5182740516043412e-05 3.23 0.0
GM2 1.0 353 2 430026.0 -54.39 27.51 -13.84 0.46 0.46 62.5 11660.16 19007617.08 0.0006675977914334451 10.25 0.0
GM2 1.0 354 13 2611819.86 -57.2 26.44 -13.47 2.17 1.16 64.44 11262.48 19768193.28 0.0008124659957315334 14.34 0.0
GM2 1.0 355 5 872180.48 -61.74 24.94 -15.66 0.69 0.42 68.4 15574.8 9142841.79 2.1572070874698667e-05 5.95 0.0
GM2 1.0 356 7 1377246.51 -56.42 25.09 -12.16 1.02 0.65 62.94 11400.55 20030405.33 0.0008654480926609974 9.42 0.0
GM2 1.0 357 4 841896.31 -64.5 22.91 -16.0 0.93 0.63 70.29 13763.44 12426237.1 7.85204183096856e-05 12.18 0.0
GM2 1.0 358 2 375282.73 -59.12 24.02 -13.58 0.54 0.47 65.24 13012.73 12911125.53 0.00010251420007571167 8.91 0.0
GM2 1.0 359 6 1112535.23 -59.24 23.15 -10.91 0.97 0.75 64.53 14487.6 13803380.26 0.00010701177422406205 17.74 0.0
GM2 1.0 360 4 859175.57 -60.43 23.85 -12.89 0.49 0.34 66.23 12693.37 15308863.64 0.00018927030225321972 5.52 0.0
GM2 1.0 361 7 1459924.45 -59.24 25.66 -10.84 1.22 0.84 65.46 11804.55 16576329.0 0.0003377026834818279 10.22 0.0
GM2 1.0 362 10 1910509.17 -66.43 22.81 -14.77 1.58 1.01 71.77 13140.12 13844217.23 0.0001365643245301794 11.06 0.0
GM2 1.0 363 3 531155.79 -66.64 24.18 -15.55 0.72 0.51 72.57 13279.46 11739182.91 7.297506822099645e-05 6.98 0.0
GM2 1.0 364 4 746288.76 -51.87 19.73 -20.33 1.06 0.67 59.1 13303.15 12836081.37 9.121735197553198e-05 10.08 0.0
GM2 1.0 365 2 442472.89 -49.03 18.08 -15.33 0.38 0.37 54.46 19607.42 10309996.39 1.2632501919716918e-05 13.94 0.0
GM2 1.0 366 3 591123.09 -53.59 18.51 -14.98 0.59 0.5 58.64 19114.85 10090104.03 1.3280534982264414e-05 8.46 0.0
GM2 1.0 367 3 529580.28 -56.06 19.7 -14.06 0.76 0.6 61.06 24771.65 7920592.72 3.027420413174522e-06 13.82 0.0
GM2 1.0 368 5 1094827.14 -66.73 17.77 -16.33 1.07 0.55 70.96 14961.19 8945545.89 2.300492629697693e-05 10.86 0.0
GM2 1.0 369 2 424580.91 -64.87 20.92 -15.41 0.22 0.22 69.88 15084.66 11585961.84 4.2989383123654476e-05 5.86 0.0
GM2 1.0 370 2 426581.79 -58.49 26.97 -12.82 0.39 0.39 65.67 12003.05 14554000.07 0.00020042656642553288 3.85 0.0
GM2 1.0 371 10 2085204.0 -59.82 26.56 -8.22 1.09 0.82 65.96 11783.14 17449167.11 0.0005169255181673687 16.7 0.0
GM2 1.0 372 2 392735.27 -51.99 29.01 -7.25 0.16 0.14 59.98 14367.05 11513806.1 5.0089986179486497e-05 8.36 0.0
GM2 1.0 373 3 589174.86 -53.16 34.9 -6.65 0.59 0.4 63.94 15052.69 10199742.72 3.319872817689131e-05 5.16 0.0
GM2 1.0 374 4 800965.69 -54.98 35.75 -4.59 0.81 0.59 65.74 15814.79 9062487.84 1.8928347724254107e-05 5.58 0.0
GM2 1.0 375 2 434724.32 -53.23 32.46 -5.27 0.32 0.31 62.57 12135.78 14698168.55 0.00019470759903294325 6.94 0.0
GM2 1.0 376 3 594603.61 -57.93 24.83 -11.32 0.64 0.46 64.03 12303.22 16177256.97 0.00024765078540306304 12.08 0.0
GM2 1.0 377 3 642793.04 -62.52 22.88 -9.99 0.64 0.49 67.33 23745.39 8691177.44 4.083804536458733e-06 8.23 0.0
