model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
P0 1.00 2177 4 571137.36 14.75 11.31 10.64 0.91 0.64 21.42 23117.33 30347300.62 0.0000145476 20.90 661390634988735410733056.00
P0 1.00 2178 2 346902.62 27.17 33.82 11.00 0.23 0.18 44.75 33099.21 16013454.26 0.0000005389 3.79 1844452555351522682077184.00
P0 1.00 2179 12 2165546.09 26.09 18.33 11.36 1.39 0.85 33.85 20811.24 38233108.07 0.0000681991 8.99 480379138611687697940480.00
P0 1.00 2180 2 315243.42 33.80 23.32 3.30 0.08 0.08 41.20 26296.22 12675465.51 0.0000007347 3.01 1482866806050480034152448.00
P0 1.00 2181 2 424408.81 34.18 28.48 6.92 0.41 0.41 45.02 24913.98 14355521.57 0.0000011466 3.26 1248737120051610743996416.00
P0 1.00 2182 2 440404.15 29.76 20.43 11.16 0.31 0.30 37.78 38810.74 25626680.77 0.0000008533 9.95 1774038192068266786029568.00
P0 1.00 2183 2 392241.50 12.90 17.97 -38.33 0.11 0.09 44.26 36111.62 32523412.40 0.0000014899 12.35 1340048390863098799456256.00
P0 1.00 2184 2 377011.01 42.94 28.30 -36.64 0.13 0.12 63.15 31369.48 10662955.02 0.0000002756 2.26 2238192796419241170436096.00
P0 1.00 2185 6 1066648.65 23.53 40.11 -37.12 0.84 0.45 59.51 27588.68 12626248.68 0.0000006543 6.61 1584169287534556838100992.00
P0 1.00 2186 2 378833.12 46.58 13.68 -18.61 0.57 0.50 52.00 29651.40 11198952.71 0.0000003744 6.87 1970665173041733791907840.00
P0 1.00 2187 7 1423942.28 58.16 29.48 -28.47 1.09 0.81 71.15 23797.47 16131717.01 0.0000019260 10.40 1073893835172229263917056.00
P0 1.00 2188 3 600476.23 53.51 32.65 -26.91 0.63 0.44 68.22 28887.43 12275247.63 0.0000004987 3.05 1772742301763871128420352.00
P0 1.00 2189 2 402682.80 38.42 30.46 -31.14 0.36 0.31 58.08 36744.74 13392236.54 0.0000002458 6.18 2501818492622722004156416.00
P0 1.00 2190 3 636323.61 46.57 19.20 -32.58 0.62 0.47 59.99 28072.11 13552339.88 0.0000006852 6.44 1588882279003132316876800.00
P0 1.00 2191 2 424168.26 26.11 7.21 -24.01 0.35 0.35 36.20 34631.77 19900974.38 0.0000006517 10.27 1749259366898907511521280.00
P0 1.00 2192 5 1060420.64 24.56 7.54 -23.88 0.80 0.56 35.07 42479.15 32476794.93 0.0000006583 9.00 1774893973205043768197120.00
P0 1.00 2193 5 1060420.64 19.40 12.80 -25.75 0.70 0.42 34.69 50638.09 52588926.85 0.0000007436 8.69 1727639436849938895470592.00
P0 1.00 2194 3 658757.61 52.55 15.88 -29.33 0.30 0.21 62.24 26050.80 15056443.17 0.0000011015 6.91 1303743167557827649601536.00
P0 1.00 2195 3 656347.00 43.94 14.93 -28.45 0.54 0.37 54.43 25886.05 15236676.60 0.0000011896 4.98 1281403681836023351869440.00
P0 1.00 2196 3 618906.91 8.16 60.78 -33.78 0.56 0.46 70.01 27018.68 9806354.53 0.0000004061 5.81 1813515709506433904017408.00
P0 1.00 2197 13 2701673.37 17.16 12.18 -33.90 1.43 0.89 39.90 25842.80 39601947.83 0.0000360110 20.36 679642705043348537737216.00
P0 1.00 2198 2 332341.75 46.12 15.30 -28.42 0.38 0.36 56.30 37013.51 14168711.28 0.0000003401 6.97 2454218375767477979185152.00
P0 1.00 2199 3 590417.62 10.95 9.52 -34.71 0.82 0.60 37.62 17674.37 46041303.09 0.0001698169 29.75 320713602160026785415168.00
P0 1.00 2200 3 649491.83 13.06 10.75 -37.38 0.44 0.36 41.03 91862.48 756407289.12 0.0069557296 56.42 782614314066780666986496.00
P0 1.00 2201 2 433972.13 12.22 16.21 -35.84 0.48 0.47 41.19 33963.07 34264284.74 0.0000044080 6.53 1182094148967605125251072.00
P0 1.00 2202 4 862830.46 18.85 25.57 -30.60 0.34 0.23 44.11 29224.43 14684772.78 0.0000006918 2.79 1609002936282055062847488.00
P0 1.00 2203 14 2855197.50 8.67 10.13 -29.93 2.34 1.11 32.76 12566.51 59035221.06 0.0041707186 28.57 167232523520545027784704.00
P0 1.00 2204 2 396404.31 7.44 15.84 -33.48 0.47 0.39 37.78 66283.44 82524460.29 0.0000003414 17.44 2050076101379615763726336.00
P0 1.00 2205 2 433608.75 9.27 11.47 -38.77 0.17 0.17 41.48 13144.58 61458596.60 0.0016007328 17.24 152400172628291461578752.00
P0 1.00 2206 6 1142672.09 8.40 40.74 -36.83 0.85 0.55 55.56 22121.74 14102060.00 0.0000017132 8.29 1035507005790516315947008.00
P0 1.00 2207 2 424501.33 8.03 10.25 -36.71 0.32 0.32 38.95 12602.21 60379176.40 0.0022149884 21.50 143564653599418654654464.00
P0 1.00 2208 2 427447.39 7.75 12.47 -38.31 0.49 0.49 41.02 28603.56 92376177.11 0.0040313007 28.13 513488607490062011072512.00
P0 1.00 2209 2 304549.39 7.06 34.50 -34.07 0.05 0.05 49.00 22560.27 14058338.87 0.0000016497 4.21 1053209791504473938460672.00
P0 1.00 2210 7 1454941.25 5.24 19.03 -29.69 0.84 0.38 35.65 19978.41 22325916.12 0.0000090554 5.58 639645150877506972155904.00
P0 1.00 2211 2 384365.42 22.04 32.28 -26.05 0.12 0.10 46.98 36973.97 14442126.45 0.0000002731 0.98 2407635217591663895511040.00
P0 1.00 2212 2 371821.85 17.86 9.59 -72.54 0.39 0.34 75.32 30838.66 14262072.48 0.0000005418 7.71 1795935586574224100163584.00
P0 1.00 2213 3 638419.01 17.74 9.72 -74.86 0.78 0.60 77.54 29470.22 11844378.65 0.0000004240 9.66 1891492356834673205182464.00
P0 1.00 2214 2 432190.52 14.12 15.60 -43.35 0.17 0.16 48.19 324576.17 26930865014.04 0.0000002242 39.31 598136074055717264293888.00
P0 1.00 2215 9 1750934.85 8.71 22.17 -44.56 0.88 0.67 50.53 20278.55 28621974.31 0.0000191349 12.03 556112417757883912945664.00
P0 1.00 2216 2 407114.68 11.04 37.28 -43.58 0.44 0.36 58.41 36768.46 10704644.45 0.0000001566 5.02 2908997380055411510476800.00
P0 1.00 2217 26 5583679.49 5.34 2.66 -28.08 1.92 0.98 28.71 11496.12 58231472.20 0.0033687757 20.67 129352769241783046504448.00
P0 1.00 2218 3 639376.47 5.19 2.81 -31.39 0.52 0.43 31.94 19672.38 28290859.33 0.0000212450 22.38 531021469157091839049728.00
P0 1.00 2219 2 439205.63 4.04 26.70 -28.77 0.11 0.10 39.46 69395.83 40203292.89 0.0000000696 2.08 3480966740844594042241024.00
P0 1.00 2220 2 427320.31 5.64 11.37 -26.16 0.45 0.44 29.08 58216.68 56886121.82 0.0000002517 38.03 2084046587215258566262784.00
P0 1.00 2221 8 1704010.60 5.67 2.55 -25.65 0.52 0.35 26.39 11727.98 51244644.66 0.0015894148 12.39 144123330626247588839424.00
P0 1.00 2222 2 445261.30 3.84 12.90 -27.48 0.23 0.23 30.60 21916.25 30058587.87 0.0000151512 17.36 608757859762454191407104.00
P0 1.00 2223 2 435470.64 -1.90 8.71 -28.35 0.22 0.22 29.72 10103.79 81953639.48 0.0105737446 7.47 72428268090198406987776.00
P0 1.00 2224 2 424821.27 -6.34 11.19 -26.51 0.33 0.33 29.46 46275.41 36071663.71 0.0000004493 14.14 1898384354012986391658496.00
P0 1.00 2225 5 1019031.21 -0.28 11.78 -24.21 0.74 0.58 26.93 22296.08 26966552.64 0.0000111784 31.70 678010859706820826497024.00
P0 1.00 2226 7 1371156.94 2.70 24.25 -18.36 0.24 0.17 30.54 16391.41 29273866.93 0.0000549335 8.15 379799983308577794162688.00
P0 1.00 2227 4 757435.94 3.41 13.15 -18.27 0.96 0.57 22.77 40127.12 62329145.90 0.0000091084 22.45 1040898348155008379256832.00
P0 1.00 2228 4 824732.01 4.29 15.38 -22.94 0.42 0.36 27.95 17877.70 28683569.16 0.0000342000 10.95 448226911318890908745728.00
P0 1.00 2229 3 592630.84 -6.64 13.44 -16.08 0.61 0.39 21.98 21473.12 27973645.73 0.0000143220 10.39 608989895036250542309376.00
P0 1.00 2230 3 576710.56 2.73 2.76 -27.16 0.76 0.57 27.44 15282.60 52836202.01 0.0012017224 15.03 245128307251428104077312.00
P0 1.00 2231 3 658237.19 2.20 4.60 -26.46 0.61 0.43 26.95 11237.59 54132212.28 0.0026008978 13.29 126801680813245314629632.00
P0 1.00 2232 11 2282141.87 1.58 3.24 -22.43 1.73 1.05 22.72 13968.93 35670376.96 0.0002179195 37.51 256425920343502753890304.00
P0 1.00 2233 13 2699825.37 2.68 5.21 -34.56 2.17 0.84 35.05 13128.98 55635800.99 0.0022230479 17.49 174990089058140762931200.00
P0 1.00 2234 3 591529.41 -15.88 4.30 -29.10 0.77 0.48 33.42 18792.73 27153124.47 0.0000212993 23.82 506197315249129905979392.00
P0 1.00 2235 2 373764.86 1.17 4.97 -36.15 0.33 0.28 36.51 20191.75 28812412.55 0.0000221985 23.66 548066344561771638947840.00
P0 1.00 2236 2 424329.93 -9.58 23.46 -31.79 0.40 0.40 40.65 37622.39 24296329.69 0.0000006896 17.48 1756911031455985631756288.00
P0 1.00 2237 10 2029546.02 67.10 25.32 -5.82 1.21 0.82 71.96 23098.09 17186945.84 0.0000025275 12.88 978574905984964259479552.00
P0 1.00 2238 3 625096.84 14.52 39.95 -2.18 0.73 0.54 42.56 33685.85 16477098.74 0.0000005435 7.94 1859434287360419328688128.00
P0 1.00 2239 2 472652.05 7.21 15.61 -4.03 0.19 0.19 17.66 17692.72 28821628.88 0.0000371192 6.41 432855146261698494595072.00
P0 1.00 2240 3 675801.03 5.60 18.72 -4.57 0.36 0.29 20.06 15409.10 29024939.15 0.0000745919 10.57 338166133715928010981376.00
P0 1.00 2241 4 777968.24 -47.66 15.92 -19.71 0.77 0.43 53.98 31702.64 15731175.95 0.0000006272 11.44 1727389830498232582537216.00
P0 1.00 2242 18 3470959.86 -37.56 13.49 -17.64 1.86 1.06 43.63 15087.45 29622365.19 0.0000940167 16.41 328318146220947337641984.00
P0 1.00 2243 5 1019587.57 -28.41 19.83 -17.55 0.29 0.17 38.84 20175.45 22915425.55 0.0000092919 6.60 637831153428697658163200.00
P0 1.00 2244 3 589626.80 -20.29 15.68 -17.27 0.30 0.26 30.91 21850.59 24335361.47 0.0000084547 7.33 689736785423586572632064.00
P0 1.00 2245 25 5050151.04 -23.98 6.09 -17.46 2.57 1.19 30.28 12972.80 43088950.66 0.0008496998 15.67 210033932254376320040960.00
P0 1.00 2246 2 326703.16 -21.10 6.51 -20.49 0.22 0.18 30.13 25264.61 20528973.09 0.0000028706 4.11 990286421999210670850048.00
P0 1.00 2247 4 790481.16 -21.62 -0.24 -14.33 0.93 0.59 25.94 19221.02 35003562.45 0.0000502531 21.20 442523863060547920461824.00
P0 1.00 2248 2 267175.13 -21.55 10.23 -20.10 0.29 0.24 31.20 73122.70 40566379.20 0.0000000567 5.46 3724331268057744533356544.00
P0 1.00 2249 4 798176.36 -30.76 13.11 -13.15 0.90 0.53 35.93 22045.90 22754119.03 0.0000077547 7.41 736735284080542979457024.00
P0 1.00 2250 5 985886.89 -40.49 15.66 -16.43 0.52 0.42 46.42 21382.54 18701981.39 0.0000042948 10.01 798460276499867680899072.00
P0 1.00 2251 3 649642.77 -48.17 8.72 -18.36 0.23 0.17 52.29 41725.20 20816191.24 0.0000003185 10.23 2296163913731105580122112.00
P0 1.00 2252 3 606886.21 -38.77 7.19 -15.36 0.22 0.20 42.32 41700.57 18866074.53 0.0000002706 5.83 2441994311447436219908096.00
P0 1.00 2253 3 583172.66 -28.14 7.74 -17.72 0.57 0.50 34.14 59636.36 43249720.52 0.0000003248 18.63 2558936872309447351861248.00
P0 1.00 2254 2 424193.91 -31.52 -10.73 3.83 0.21 0.21 33.51 19571.27 35611880.57 0.0000469949 6.68 449990616353815228579840.00
P0 1.00 2255 8 1606526.36 17.08 -1.16 5.77 1.38 0.88 18.06 13686.08 43559674.80 0.0003992768 23.21 211921137097755823439872.00
P0 1.00 2256 4 786833.30 15.77 -2.08 8.41 0.19 0.11 18.00 13574.91 44464230.06 0.0004139994 7.68 204004230205341691805696.00
P0 1.00 2257 2 357157.31 26.80 19.74 12.32 0.48 0.42 35.49 22442.32 21794987.39 0.0000062849 14.38 799546206410092866174976.00
P0 1.00 2258 4 800169.87 25.05 26.02 13.10 0.87 0.44 38.42 20912.83 19166451.50 0.0000049223 6.50 762212907770972225929216.00
P0 1.00 2259 3 579816.18 4.83 17.93 -9.13 0.60 0.44 20.69 18050.18 31679752.79 0.0000520723 17.81 417613950397522414403584.00
P0 1.00 2260 3 544000.93 12.06 17.23 -1.37 0.23 0.22 21.08 17654.67 27989447.08 0.0000352369 12.22 438754731169342220664832.00
P0 1.00 2261 4 760619.13 9.02 20.44 -10.49 0.72 0.49 24.69 15275.33 30652436.96 0.0000892746 8.55 324177802862377952083968.00
P0 1.00 2262 2 441322.97 17.32 10.34 9.17 0.39 0.38 22.16 20737.98 27691557.49 0.0000151937 17.96 585943997992064664993792.00
P0 1.00 2263 4 656145.64 -16.63 -2.50 -1.28 0.55 0.37 16.87 14000.98 60914545.52 0.0013531467 26.23 168421266983734497771520.00
P0 1.00 2264 3 583415.72 2.38 5.39 -32.07 0.80 0.48 32.61 14655.37 38045455.97 0.0001829704 9.05 262206124507259086045184.00
P0 1.00 2265 2 424297.97 -5.28 4.28 -30.83 0.44 0.44 31.57 60978.15 164793146.43 0.0004211507 7.59 1106025473074727284113408.00
P0 1.00 2266 2 427025.45 -3.76 3.78 -29.74 0.37 0.37 30.21 12222.87 44933720.88 0.0007913082 5.23 173085327898292680392704.00
P0 1.00 2267 3 587011.72 -12.47 8.64 -33.24 0.34 0.25 36.54 18658.56 24796282.60 0.0000170960 20.56 532272210272610607431680.00
P0 1.00 2268 2 424379.68 -13.11 9.03 -26.76 0.48 0.48 31.13 29291.10 29079608.47 0.0000060551 28.65 1031431451864237455966208.00
P0 1.00 2269 2 438697.45 9.36 27.66 -53.94 0.45 0.44 61.33 53852.02 18767117.56 0.0000000888 8.18 3793350842609539338993664.00
P0 1.00 2270 3 491417.56 7.74 24.41 -45.50 0.84 0.58 52.21 50506.86 25604529.02 0.0000003201 5.82 2817995832702629849333760.00
P0 1.00 2271 6 1257507.98 1.39 7.92 -37.08 1.17 0.74 37.94 14734.39 46446315.73 0.0004234006 42.01 236509170892666285588480.00
P0 1.00 2272 2 429070.35 -12.62 6.21 -31.81 0.32 0.32 34.78 35961.42 54968306.64 0.0000038447 17.72 934901267594097161404416.00
P0 1.00 2273 2 438707.41 -5.09 2.76 -32.84 0.29 0.28 33.34 14264.36 42191907.96 0.0003071766 17.90 236025829269451432787968.00
P0 1.00 2274 3 638012.26 -10.59 3.00 -33.19 0.64 0.54 34.97 25658.41 31050273.60 0.0000088075 15.62 781769009328753632870400.00
P0 1.00 2275 10 2090954.28 3.61 4.71 -37.99 1.12 0.73 38.45 14494.82 49475960.23 0.0007526482 24.40 225468054874422134177792.00
P0 1.00 2276 2 424178.33 6.72 4.79 -42.25 0.11 0.11 43.05 20690.55 31694494.25 0.0000230378 13.21 535050004443266713387008.00
P0 1.00 2277 8 1699817.44 3.03 5.95 -44.63 1.46 0.87 45.12 16137.09 35624257.40 0.0001063746 18.21 324782643974021532614656.00
P0 1.00 2278 2 279055.34 1.63 9.48 -37.32 0.36 0.33 38.54 12291.61 47868963.91 0.0008382145 14.39 164062779759330710257664.00
P0 1.00 2279 3 660042.18 1.30 5.48 -38.65 0.33 0.28 39.05 18459.40 35956295.27 0.0000670904 12.03 404020894377697251164160.00
P0 1.00 2280 2 424230.76 25.36 -49.67 4.29 0.28 0.28 55.93 30817.45 16778808.22 0.0000007401 10.02 1614093337390662484492288.00
P0 1.00 2281 2 424212.52 24.56 -57.06 3.89 0.35 0.35 62.24 48743.21 51065012.78 0.0000072910 5.06 1652838032363792677994496.00
P0 1.00 2282 2 424881.37 54.67 -26.15 11.26 0.44 0.44 61.64 29499.53 13642037.87 0.0000005610 5.52 1737538594216784038985728.00
P0 1.00 2283 10 1725537.02 -6.00 -16.44 1.54 1.57 0.96 17.57 14328.25 63510643.48 0.0017598634 50.86 170866687780169950691328.00
P0 1.00 2284 2 425611.94 14.62 -16.80 3.14 0.23 0.23 22.49 15067.97 31978490.08 0.0000988420 11.03 309765193140010051698688.00
P0 1.00 2285 2 368499.77 5.80 -17.05 3.36 0.55 0.47 18.32 16802.92 35625286.62 0.0001048010 15.82 343415027526389104377856.00
P0 1.00 2286 3 397338.45 -1.35 -17.47 -0.11 0.58 0.38 17.52 14588.58 45795883.47 0.0003528389 23.65 226708164430652998942720.00
P0 1.00 2287 3 621643.22 0.05 -20.84 -0.66 0.27 0.24 20.85 13954.34 38923313.67 0.0002447176 13.05 234802842852233576448000.00
P0 1.00 2288 11 1951813.60 15.28 -24.19 8.55 1.10 0.54 29.86 14243.93 37233598.56 0.0002299826 12.67 255775518432739148693504.00
P0 1.00 2289 2 427080.34 10.19 -33.35 6.60 0.24 0.24 35.49 17168.35 26069078.21 0.0000296366 6.60 443102241282282370367488.00
P0 1.00 2290 2 265146.25 21.52 -27.78 8.15 0.19 0.16 36.07 39504.49 18728553.36 0.0000003594 1.60 2237387810120850642829312.00
P0 1.00 2291 8 1709543.18 21.33 -56.17 5.65 1.07 0.72 60.35 18630.72 20623262.98 0.0000099861 10.51 606446034768975754166272.00
P0 1.00 2292 2 424448.07 25.16 -30.62 9.57 0.47 0.47 40.77 61922.24 23193155.00 0.0000000588 6.35 4163105299949320384020480.00
P0 1.00 2293 2 424181.82 27.67 -57.10 9.25 0.36 0.36 64.12 24794.29 16213233.74 0.0000015752 8.59 1145390936419335881621504.00
P0 1.00 2294 4 848357.68 27.68 -54.67 9.26 0.73 0.45 61.97 18131.60 21157355.91 0.0000112921 9.03 566789375816086002335744.00
P0 1.00 2295 3 651809.77 22.40 -66.62 5.70 0.51 0.46 70.52 26389.00 12197406.46 0.0000006590 8.17 1537164723106518824648704.00
P0 1.00 2296 2 424206.08 18.68 -59.38 5.82 0.29 0.29 62.52 27327.86 12940742.71 0.0000006619 9.64 1569119522862822978486272.00
P0 1.00 2297 2 366523.77 23.94 -57.98 8.18 0.44 0.38 63.26 20120.66 18713307.75 0.0000053943 15.85 735741155874186134028288.00
P0 1.00 2298 2 370977.05 27.64 -30.81 7.20 0.42 0.37 42.02 33306.41 19696892.92 0.0000008996 13.14 1660703214299156299382784.00
P0 1.00 2299 2 424229.39 27.25 -55.80 9.24 0.30 0.30 62.78 18442.20 18967982.64 0.0000073169 6.59 625603026128253204037632.00
P0 1.00 2300 2 425142.26 21.75 -3.87 -0.17 0.22 0.22 22.10 17090.45 30286672.66 0.0000522872 6.91 398174591764568184193024.00
P0 1.00 2301 2 424466.21 1.69 12.45 -19.25 0.28 0.28 22.99 54152.18 60260832.71 0.0000007208 8.95 1749715792604214564225024.00
P0 1.00 2302 4 820265.64 -10.00 11.33 -20.92 1.15 0.74 25.81 42511.58 42814697.29 0.0000022452 18.65 1462572370840016144826368.00
P0 1.00 2303 2 425563.20 -7.96 10.93 -24.79 0.41 0.41 28.24 24570.82 23244089.18 0.0000047424 4.25 872968494867921451876352.00
P0 1.00 2304 7 1484641.98 -20.38 14.28 -14.82 0.76 0.52 28.97 17141.91 26006154.66 0.0000286289 13.71 446088795356819884081152.00
P0 1.00 2305 2 340674.20 -26.49 7.04 -15.65 0.18 0.14 31.56 24430.84 28094883.01 0.0000078388 11.13 756725560186418745049088.00
P0 1.00 2306 5 1046242.40 -49.32 32.16 -12.67 1.32 0.74 60.22 36374.57 20116587.71 0.0000006724 14.62 1865202613471457757364224.00
P0 1.00 2307 2 426310.38 -51.44 32.97 -12.32 0.35 0.31 62.33 32822.74 15469650.45 0.0000005266 7.08 1886282427239422515740672.00
P0 1.00 2308 2 286605.48 -30.16 34.92 -13.72 0.25 0.21 48.13 30514.44 17608696.01 0.0000009264 9.91 1499191546239023690285056.00
P0 1.00 2309 2 367525.61 -37.94 13.23 -19.87 0.26 0.24 44.82 22844.16 19783353.12 0.0000039474 7.03 856352700963120390078464.00
P0 1.00 2310 12 2329334.64 -25.98 2.62 -18.93 0.55 0.21 32.25 13628.55 40815833.68 0.0003164245 5.00 217807080518008457658368.00
P0 1.00 2311 25 5248850.55 -4.23 0.94 -22.68 2.27 0.99 23.09 11162.10 63754483.28 0.0052132371 21.68 119490698810973526949888.00
P0 1.00 2312 10 1668100.03 -9.63 7.63 -23.50 0.83 0.38 26.51 14175.19 39428365.11 0.0002490449 9.49 239132834457130857660416.00
P0 1.00 2313 2 426925.45 5.61 -0.46 -23.85 0.50 0.50 24.51 40541.63 43020667.81 0.0000038629 31.88 1371567925954983787233280.00
P0 1.00 2314 9 1931438.22 -11.64 0.54 -24.16 0.92 0.62 26.82 12635.43 50131966.57 0.0010934081 14.63 170574587368972526551040.00
P0 1.00 2315 14 2584552.61 11.01 2.28 -13.18 1.21 0.58 17.32 11215.23 71280302.49 0.0061875508 22.02 99812485317199505915904.00
P0 1.00 2316 27 4937880.01 -6.99 -11.90 -13.28 1.87 1.06 19.16 11489.05 72870536.44 0.0067664503 27.20 103916027456274590334976.00
P0 1.00 2317 2 439398.98 -9.49 -3.54 -11.34 0.36 0.36 15.21 12627.42 82736359.36 0.0061800096 9.08 109096061655654122651648.00
P0 1.00 2318 4 852965.55 -11.19 3.17 -15.73 0.36 0.29 19.57 13303.83 54965777.25 0.0009221068 26.87 170848356233911979737088.00
P0 1.00 2319 4 798299.62 -7.00 4.33 -15.43 0.86 0.59 17.49 14669.58 47845307.07 0.0004194281 23.08 222461194248945997447168.00
P0 1.00 2320 4 639264.65 -19.50 -8.66 -19.73 0.37 0.33 29.06 17107.04 29923929.99 0.0000525916 12.53 397523980576904649375744.00
P0 1.00 2321 4 697297.80 6.44 24.82 -30.61 0.66 0.42 39.93 49738.29 42262662.94 0.0000004930 9.57 1929420921200050419269632.00
P0 1.00 2322 2 425378.77 5.24 23.20 -30.16 0.45 0.45 38.41 54863.59 35113181.90 0.0000001779 6.42 2579868351370918189072384.00
P0 1.00 2323 2 382550.26 4.73 21.42 -29.93 0.51 0.45 37.11 59487.64 36686018.43 0.0000001276 9.89 2863459410592246905438208.00
P0 1.00 2324 2 430126.92 3.32 32.06 -30.23 0.25 0.24 44.19 32874.97 24716779.64 0.0000013675 6.64 1377059316570510912913408.00
P0 1.00 2325 9 1477725.90 11.35 36.14 -36.70 1.34 0.78 52.74 21870.37 17336739.93 0.0000034910 12.29 868078230751436718735360.00
P0 1.00 2326 2 424171.94 16.08 57.51 -39.53 0.48 0.48 71.61 48218.17 13586144.98 0.0000000844 3.68 3903976310214095009742848.00
P0 1.00 2327 2 424222.88 40.87 54.78 -7.15 0.08 0.08 68.72 50150.70 21241317.76 0.0000001443 1.45 3105759017949782939271168.00
P0 1.00 2328 3 401335.03 12.37 47.71 -6.91 0.67 0.52 49.77 27507.01 14432087.21 0.0000010148 7.16 1461038664260738827157504.00
P0 1.00 2329 2 439767.41 11.46 50.28 -5.81 0.49 0.47 51.90 25501.92 15089575.73 0.0000012364 12.92 1250695706954654642339840.00
P0 1.00 2330 3 413824.03 13.69 46.28 -6.48 0.51 0.36 48.69 48805.53 15052328.00 0.0000000993 5.72 3663305376561880958500864.00
P0 1.00 2331 2 449393.19 -17.49 13.31 -9.00 0.17 0.16 23.75 25438.84 27729750.11 0.0000061284 16.08 819033968343952316694528.00
P0 1.00 2332 2 424381.81 -31.78 2.87 -4.11 0.19 0.19 32.17 23881.06 24318599.30 0.0000053615 15.83 815325972568686905524224.00
P0 1.00 2333 10 2008058.32 -17.47 3.49 -6.65 0.69 0.27 19.01 13195.96 130880618.83 0.0160081413 11.46 82339646698221515833344.00
P0 1.00 2334 3 683956.81 56.88 27.40 -10.57 0.63 0.53 64.02 32259.80 15286151.56 0.0000005427 9.31 1844588144640418247606272.00
P0 1.00 2335 2 387160.68 56.41 26.35 -9.22 0.27 0.25 62.94 60321.90 24542676.55 0.0000000730 2.69 3822610685846990163542016.00
P0 1.00 2336 4 834687.04 17.75 28.79 13.94 0.63 0.40 36.58 19433.54 20797734.65 0.0000081068 9.26 640064268668914567741440.00
P0 1.00 2337 2 432318.00 -1.42 8.39 -15.15 0.48 0.38 17.38 15933.73 38033620.24 0.0001379576 9.91 298590305192026692386816.00
P0 1.00 2338 2 438622.43 66.91 26.56 -6.64 0.51 0.49 72.30 25593.12 17513471.06 0.0000018373 2.87 1146087470932546524545024.00
P0 1.00 2339 2 424285.49 73.32 28.97 -1.59 0.43 0.43 78.86 36233.49 14319348.62 0.0000002997 4.40 2356998248587328579698688.00
P0 1.00 2340 2 388461.61 74.09 30.21 -1.97 0.22 0.20 80.04 40854.46 18221087.44 0.0000003493 9.06 2436175581830285656850432.00
P0 1.00 2341 3 531946.16 2.84 2.74 -17.90 0.16 0.11 18.33 19913.27 33180645.63 0.0000335921 14.45 484296433887979021271040.00
P0 1.00 2342 2 303634.47 -15.09 22.64 -12.49 0.11 0.09 29.94 26732.55 18815618.98 0.0000018782 5.50 1144988940967159630135296.00
P0 1.00 2343 2 239687.18 6.36 20.44 -6.58 0.24 0.22 22.40 33585.05 39514032.63 0.0000073428 14.09 1027709608355239777271808.00
P0 1.00 2344 35 7257153.08 7.59 -1.14 -15.80 1.55 0.77 17.56 10389.41 128082956.11 0.0326551511 24.75 60879857138354396069888.00
P0 1.00 2345 3 659620.11 -12.70 15.88 -13.98 0.33 0.23 24.68 20749.64 25657364.79 0.0000124340 5.70 609324143689622228041728.00
P0 1.00 2346 7 1514513.47 -12.12 4.87 -16.91 1.03 0.58 21.37 14217.06 46162827.85 0.0004719004 25.90 223010399301737715335168.00
P0 1.00 2347 24 4004781.82 12.61 -0.09 -16.50 1.82 0.92 20.77 11897.83 55577455.54 0.0029661917 23.17 140706147444166336970752.00
P0 1.00 2348 4 764389.91 9.09 -0.44 -16.53 0.36 0.23 18.87 13142.64 51486855.53 0.0010594940 19.60 175400585291850825334784.00
P0 1.00 2349 36 6330424.09 9.03 -1.78 -12.46 2.08 1.12 15.50 11952.90 121346189.75 0.0295907049 41.16 88135372181391347286016.00
P0 1.00 2350 8 1670841.02 22.81 -0.89 -13.12 0.43 0.21 26.33 12880.27 47440151.40 0.0006133135 6.23 179681806436600876367872.00
P0 1.00 2351 2 424756.12 5.56 -1.34 -16.44 0.22 0.22 17.40 14635.09 44237285.84 0.0003070352 26.25 236347463989255202668544.00
P0 1.00 2352 2 322605.94 14.25 -0.71 -15.13 0.54 0.41 20.80 19484.60 29922452.92 0.0000288942 6.69 494974257953959573454848.00
P0 1.00 2353 5 959497.63 8.60 0.99 -15.04 0.62 0.34 17.35 14865.37 50491095.30 0.0004879827 31.77 219503683154037660712960.00
P0 1.00 2354 5 958452.04 25.52 2.34 -18.33 0.30 0.25 31.51 20924.22 30661881.09 0.0000198455 7.91 555821569686530695364608.00
P0 1.00 2355 3 627879.40 15.20 0.70 -17.12 0.29 0.25 22.91 16633.85 32750800.03 0.0000803473 5.74 353263412165571898245120.00
P0 1.00 2356 2 428826.14 10.16 1.33 -11.78 0.33 0.32 15.61 13183.45 51525557.57 0.0007953136 16.98 174172580246342250528768.00
P0 1.00 2357 3 637405.53 26.47 1.89 -12.48 0.20 0.13 29.33 21234.49 25737874.10 0.0000106639 2.33 641286858263225767559168.00
P0 1.00 2358 2 388601.82 18.75 1.82 -10.42 0.19 0.17 21.53 22482.00 27713120.76 0.0000112100 6.81 660252011786177800568832.00
