model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM1 1.00 365 5 919683.04 74.96 -16.39 21.99 0.65 0.55 79.82 21049.09 6804936.70 0.0000040175 7.16 1532140026466988365709312.00
GM1 1.00 366 2 424168.26 82.78 86.91 29.47 0.50 0.50 123.59 20006.07 4866444.77 0.0000022589 4.06 1775211929486171991703552.00
GM1 1.00 367 2 381969.51 84.21 -25.10 25.44 0.49 0.42 91.48 29564.23 4129552.93 0.0000004003 2.45 3797167114766134961766400.00
GM1 1.00 368 2 448334.44 89.46 -25.03 22.10 0.43 0.41 95.49 23863.63 3423920.97 0.0000006226 3.19 3003651446462189550960640.00
GM1 1.00 369 4 820999.95 92.76 -26.08 20.07 0.71 0.64 98.43 31480.50 5087196.66 0.0000005136 6.04 3666775904721384117370880.00
GM1 1.00 370 3 495519.56 102.85 -44.22 75.62 0.61 0.50 135.10 19807.54 5895032.50 0.0000036558 2.69 1520883287638828092751872.00
GM1 1.00 371 2 431900.33 98.84 -43.29 73.97 0.39 0.39 130.82 17587.46 5578998.93 0.0000046986 10.62 1292110018380859673935872.00
GM1 1.00 372 2 327370.85 100.81 -45.10 76.52 0.44 0.31 134.36 18225.89 6486679.83 0.0000059369 3.89 1240405768892390123241472.00
GM1 1.00 373 2 251275.46 99.17 -44.35 76.33 0.48 0.39 132.77 18017.47 6205778.18 0.0000055292 4.10 1252823725117561322340352.00
GM1 1.00 374 3 534229.12 81.95 -47.29 75.43 0.72 0.60 121.00 15227.35 8283561.27 0.0000176164 4.47 775808397235132114665472.00
GM1 1.00 375 2 260942.59 85.68 -47.61 77.78 0.34 0.27 125.13 17817.79 7088730.30 0.0000076488 18.89 1122452816137582725300224.00
GM1 1.00 376 2 386235.10 83.59 -47.61 74.60 0.33 0.27 121.73 16588.49 6957660.32 0.0000091719 7.43 1008744173304418511355904.00
GM1 1.00 377 2 370478.01 81.04 -47.48 78.55 0.51 0.43 122.44 17865.93 5508494.99 0.0000044585 11.79 1343115576118416913727488.00
GM1 1.00 378 4 967928.67 80.51 -42.90 71.05 0.88 0.73 115.63 14993.15 8591749.68 0.0000211788 13.51 742674721546540559630336.00
GM1 1.00 379 2 437080.75 87.65 -41.74 70.27 0.32 0.31 119.84 20439.33 4943420.04 0.0000022507 9.23 1805024588866117074681856.00
GM1 1.00 380 3 512778.80 81.01 -41.87 68.67 0.53 0.49 114.16 16806.82 5484559.82 0.0000055163 10.99 1221701097191450630684672.00
GM1 1.00 381 2 436108.93 95.73 -44.03 70.47 0.26 0.25 126.76 23836.27 4692321.30 0.0000012289 2.55 2427376805470060180144128.00
GM1 1.00 382 3 506280.26 88.09 -43.94 75.40 0.57 0.49 124.00 16219.07 8209579.05 0.0000154534 7.16 879260651727534078033920.00
GM1 1.00 383 2 346153.32 87.13 -44.54 72.70 0.54 0.40 121.90 15282.44 8740865.79 0.0000201862 2.97 753405423730083072311296.00
GM1 1.00 384 2 378302.00 86.52 -44.02 73.91 0.56 0.47 122.01 15090.12 9131204.73 0.0000235549 7.40 716782112524439367188480.00
GM1 1.00 385 3 524879.75 86.59 -46.33 75.33 0.92 0.68 123.77 15393.69 7323404.20 0.0000134442 11.11 867685419915219021332480.00
GM1 1.00 386 3 528159.50 77.43 -42.84 64.06 0.54 0.49 109.25 16695.11 5990828.54 0.0000064741 8.55 1128476090435934001037312.00
GM1 1.00 387 4 700940.12 83.09 -42.97 71.73 0.95 0.60 117.88 15043.60 8477416.82 0.0000196887 9.35 749805166271701505277952.00
GM1 1.00 388 3 598544.08 83.76 -43.03 65.79 0.73 0.55 114.87 16697.11 5571389.76 0.0000056139 8.52 1189001887722867821379584.00
GM1 1.00 389 2 318237.25 90.49 -43.65 77.03 0.29 0.28 126.60 23015.67 5241269.38 0.0000017669 9.24 2125786629451931979874304.00
GM1 1.00 390 2 307857.77 80.59 -45.10 74.03 0.59 0.41 118.36 17104.91 4861985.04 0.0000037751 8.96 1353463978333857608892416.00
GM1 1.00 391 2 292748.74 82.81 -45.68 73.67 0.51 0.48 119.88 15992.64 6061363.19 0.0000075652 13.32 1040081504489324157075456.00
GM1 1.00 392 5 976481.57 85.57 -43.20 71.39 1.08 0.71 119.52 13905.36 10121567.50 0.0000408312 8.52 581407789680995235528704.00
GM1 1.00 393 2 305470.08 85.88 -43.54 67.87 0.45 0.33 117.80 17503.99 5309123.36 0.0000042768 3.83 1324718456734826767581184.00
GM1 1.00 394 2 443999.65 24.88 -25.81 39.61 0.26 0.25 53.42 15038.41 15927518.37 0.0001172706 2.84 487439686222667432591360.00
GM1 1.00 395 3 586256.12 66.60 -43.21 65.14 0.80 0.54 102.70 16208.84 9195014.22 0.0000185879 12.52 803416933685426418352128.00
GM1 1.00 396 2 229248.19 78.29 -43.75 65.00 0.39 0.28 110.76 19829.17 5589363.34 0.0000032112 23.79 1579323678353683346620416.00
GM1 1.00 397 2 394368.92 83.39 -44.62 64.28 0.49 0.44 114.35 17475.86 5669964.49 0.0000049651 7.37 1264026786732509363175424.00
GM1 1.00 398 2 333655.82 80.53 -44.15 61.38 0.46 0.44 110.47 18788.12 4296875.09 0.0000022630 3.58 1742194932648285833265152.00
GM1 1.00 399 2 377629.92 87.24 -47.35 63.59 0.54 0.45 117.89 28141.15 3309480.78 0.0000003289 12.68 4056686540909563080605696.00
GM1 1.00 400 2 379934.58 67.11 -59.46 64.73 0.43 0.37 110.59 26279.10 3373983.93 0.0000004418 3.32 3559354700218887481327616.00
GM1 1.00 401 2 375362.34 66.53 -55.16 66.95 0.26 0.22 109.32 17024.16 6962375.75 0.0000085086 3.18 1051405261144461854900224.00
GM1 1.00 402 2 382931.95 149.33 -53.64 92.19 0.52 0.44 183.51 22011.21 1759438.06 0.0000002089 2.72 4105792891554286201208832.00
GM1 1.00 403 2 321213.03 87.27 -51.43 81.30 0.28 0.28 129.89 17408.87 4748390.98 0.0000034071 6.93 1416224244767012813799424.00
GM1 1.00 404 2 375329.49 107.52 -49.00 85.69 0.52 0.45 145.95 25872.48 4790932.70 0.0000009222 2.59 2749768550116593152032768.00
GM1 1.00 405 2 319558.82 99.99 -46.08 71.59 0.44 0.42 131.33 18665.99 4420781.48 0.0000023461 3.91 1669906065287076026253312.00
GM1 1.00 406 2 260940.86 97.56 -46.74 81.18 0.31 0.24 135.25 26991.22 4490607.96 0.0000007313 8.01 3082180560352996537401344.00
GM1 1.00 407 2 319115.75 97.34 -46.73 78.87 0.44 0.44 133.71 18824.18 5477218.29 0.0000036340 8.63 1467311375721248621330432.00
GM1 1.00 408 2 330619.93 105.08 -48.95 81.69 0.26 0.26 141.82 22647.68 4701504.26 0.0000014294 2.51 2218099151826822224674816.00
GM1 1.00 409 2 310671.75 91.16 -49.79 81.18 0.37 0.37 131.84 20887.12 5934765.78 0.0000030790 4.96 1654481454634396320530432.00
GM1 1.00 410 2 482709.53 79.45 -47.60 75.11 0.35 0.31 119.25 16097.02 6541471.26 0.0000087618 4.84 999463285772333615153152.00
