model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM3noBHs 1.00 2275 2 434506.33 44.24 45.04 7.24 0.16 0.15 63.55 18475.12 22682206.11 0.0000151317 7.95 553276846840420017111040.00
GM3noBHs 1.00 2276 5 1060724.76 -27.51 0.97 10.36 0.40 0.28 29.41 15499.13 33755538.88 0.0001034519 7.79 314725748588702402084864.00
GM3noBHs 1.00 2277 2 426794.73 -20.81 1.34 10.94 0.37 0.37 23.55 22303.86 24777490.13 0.0000075662 17.31 718425858721303467393024.00
GM3noBHs 1.00 2278 8 1697226.19 -20.52 -2.84 10.90 0.72 0.37 23.41 14609.09 40894766.94 0.0002301547 14.08 249839642783886558101504.00
GM3noBHs 1.00 2279 6 1136467.07 -35.94 15.17 9.01 0.84 0.48 40.04 22494.14 23943990.50 0.0000070777 6.80 747840322166688642498560.00
GM3noBHs 1.00 2280 2 373819.32 43.11 28.46 8.60 0.50 0.37 52.37 16627.50 25333711.34 0.0000405663 33.78 418125469289425552801792.00
GM3noBHs 1.00 2281 4 861233.10 -32.90 -2.71 10.57 0.68 0.49 34.66 17273.06 33349511.44 0.0000722560 48.59 384310106634431072567296.00
GM3noBHs 1.00 2282 3 636351.68 -32.54 22.19 -5.37 0.18 0.14 39.75 33792.31 16357497.22 0.0000004955 5.32 1914831298191192265588736.00
GM3noBHs 1.00 2283 10 2003739.67 -45.61 12.49 -3.41 1.37 0.68 47.41 21010.48 20276791.26 0.0000061108 12.17 752468017797370174504960.00
GM3noBHs 1.00 2284 2 295148.91 -9.72 -14.70 -19.12 0.73 0.48 26.00 15747.96 37539593.90 0.0001462033 20.38 295247209202577032871936.00
GM3noBHs 1.00 2285 2 255749.94 -7.31 -13.81 -13.77 0.23 0.20 20.83 17294.59 57325434.86 0.0003410384 32.32 257348378355428212342784.00
GM3noBHs 1.00 2286 5 742288.89 -9.18 -14.65 -14.81 0.37 0.27 22.76 11146.82 66124292.20 0.0049575530 20.78 101561094586701606551552.00
GM3noBHs 1.00 2287 3 620036.96 -5.35 -14.22 -10.39 0.75 0.53 18.41 15377.58 62579605.62 0.0007760300 19.24 198634114448619571511296.00
GM3noBHs 1.00 2288 17 3044518.36 -9.68 -14.01 -10.56 1.30 0.68 20.04 26644.87 429486691.54 0.0218706173 36.09 137751679458172523773952.00
GM3noBHs 1.00 2289 17 3612587.05 -20.99 -14.62 2.13 1.75 0.94 25.67 20335.77 76156701.93 0.0009923342 33.99 295127134098629580554240.00
GM3noBHs 1.00 2290 12 2545358.80 -20.41 -14.09 -0.04 0.96 0.54 24.80 11646.98 65145536.69 0.0039306027 29.24 118423976267872953434112.00
GM3noBHs 1.00 2291 9 1914980.26 -17.36 -5.03 4.90 0.71 0.48 18.73 13929.51 54738278.42 0.0007371440 22.97 186657768562426044743680.00
GM3noBHs 1.00 2292 2 431899.48 18.21 -6.27 6.17 0.46 0.45 20.22 48044.18 29461507.04 0.0000002680 17.82 2327783983381505009254400.00
GM3noBHs 1.00 2293 10 1979189.12 18.54 14.98 13.92 0.58 0.37 27.60 17452.49 28000335.41 0.0000356221 7.42 436838093461705461858304.00
GM3noBHs 1.00 2294 7 1297264.11 20.12 1.75 1.84 0.97 0.48 20.28 15282.70 32087152.12 0.0001318225 17.90 324434526161087682838528.00
GM3noBHs 1.00 2295 18 3828934.05 4.46 -15.93 6.58 1.86 1.07 17.80 19852.59 81366919.42 0.0016320112 32.54 266198922358885210652672.00
GM3noBHs 1.00 2296 3 665102.36 -7.12 -19.66 2.23 0.61 0.47 21.03 48210.99 162584674.26 0.0006832224 15.74 741874901990396924002304.00
GM3noBHs 1.00 2297 4 848629.81 -7.00 -20.61 5.34 0.33 0.26 22.41 12949.02 52454306.75 0.0008650900 9.97 169240101906810308395008.00
GM3noBHs 1.00 2298 5 1060538.34 3.21 -13.96 11.70 0.74 0.53 18.50 45099.65 106665681.25 0.0000375938 15.84 882752531851188954464256.00
GM3noBHs 1.00 2299 2 382080.09 4.88 -15.17 10.72 0.20 0.17 19.20 48413.03 95677532.58 0.0000209718 7.27 1061873099472153104875520.00
GM3noBHs 1.00 2300 13 2646993.55 0.09 -19.66 2.54 1.33 0.79 19.83 33290.33 186525748.01 0.0016034484 33.55 366955320439674746437632.00
GM3noBHs 1.00 2301 4 848791.65 -2.47 -14.77 3.77 0.60 0.42 15.45 14735.78 55703815.02 0.0006310462 23.87 203901616645902121828352.00
GM3noBHs 1.00 2302 2 424902.83 -16.98 -13.78 9.00 0.22 0.22 23.65 72731.19 127067252.66 0.0000002392 13.61 1748602027931778414542848.00
GM3noBHs 1.00 2303 2 424269.36 -19.98 -16.22 10.12 0.12 0.12 27.65 72504.59 89892298.78 0.0000008886 16.57 2193306004162189218283520.00
GM3noBHs 1.00 2304 2 429725.40 -7.73 -14.90 11.76 0.20 0.20 20.49 87109.90 141418989.48 0.0000001010 22.47 2193082121191805044129792.00
GM3noBHs 1.00 2305 2 424344.37 -16.38 -16.46 -0.14 0.29 0.29 23.23 20175.09 35852152.29 0.0000415253 17.51 470590408226858854252544.00
GM3noBHs 1.00 2306 2 296208.08 -7.32 -16.17 3.53 0.14 0.10 18.10 15459.33 52217302.68 0.0003961149 10.91 229415698083173158092800.00
GM3noBHs 1.00 2307 5 918484.56 -5.34 -14.93 -0.13 0.31 0.16 15.85 11602.56 86489569.13 0.0079599983 14.48 89794518813178213695488.00
GM3noBHs 1.00 2308 2 318847.20 -4.46 -17.26 3.00 0.14 0.10 18.08 12574.47 57718962.36 0.0015719627 5.47 146695942663295603834880.00
GM3noBHs 1.00 2309 2 426765.95 -4.35 -15.79 3.00 0.45 0.45 16.65 14353.11 59255392.75 0.0010606146 29.07 185329686106002258132992.00
GM3noBHs 1.00 2310 5 1065905.84 3.66 -16.66 -0.68 0.74 0.42 17.07 14154.36 59795108.34 0.0009865126 20.16 179654191817944452825088.00
GM3noBHs 1.00 2311 12 2563803.96 -23.56 -22.57 -14.30 1.11 0.48 35.62 11774.83 75690541.36 0.0054917148 32.66 104846719128055993860096.00
GM3noBHs 1.00 2312 3 643549.15 -14.17 -16.69 -11.86 0.31 0.22 24.90 13112.76 67157741.83 0.0027081113 10.03 139256822384942043365376.00
GM3noBHs 1.00 2313 2 456973.61 -14.16 -13.56 -17.00 0.20 0.19 25.95 14076.93 52170743.61 0.0006421174 19.74 191754911719698001297408.00
GM3noBHs 1.00 2314 7 1494864.92 -21.77 -20.63 -14.99 0.88 0.45 33.52 13035.50 63846966.18 0.0024523521 34.67 146519253695496332509184.00
GM3noBHs 1.00 2315 14 2992196.00 -24.88 -15.16 -12.99 0.97 0.46 31.90 11936.80 82420688.12 0.0067181217 26.69 101328662205075568984064.00
GM3noBHs 1.00 2316 3 644163.62 -27.95 -13.77 -24.55 0.48 0.36 39.66 30890.29 25207383.29 0.0000018683 15.16 1226877060206102421962752.00
GM3noBHs 1.00 2317 2 290320.31 -9.37 -17.16 -8.98 0.07 0.06 21.52 13940.63 53202089.15 0.0006638337 5.16 188925803918869254897664.00
GM3noBHs 1.00 2318 3 645872.81 -20.87 -26.98 -9.40 0.73 0.48 35.38 19819.20 42948054.98 0.0001068058 31.46 419066740108754855919616.00
GM3noBHs 1.00 2319 2 426820.35 -19.55 -28.28 -6.94 0.27 0.27 35.07 49039.03 63722916.87 0.0000077624 33.86 1431309077242758064766976.00
GM3noBHs 1.00 2320 3 595713.88 9.84 -33.42 -8.89 0.97 0.67 35.96 27428.21 27247135.63 0.0000050476 13.15 966413795760514548105216.00
GM3noBHs 1.00 2321 11 2291908.06 -35.87 -26.54 -6.97 1.35 0.83 45.16 17722.53 32458249.13 0.0000593149 14.10 408673374342567147077632.00
GM3noBHs 1.00 2322 2 362608.18 -20.21 -27.72 -7.86 0.15 0.13 35.19 20401.65 32794754.30 0.0000277962 16.23 510359606910178096578560.00
GM3noBHs 1.00 2323 4 856032.34 -33.94 -28.05 -5.36 1.21 0.81 44.36 32351.70 28134346.34 0.0000044952 21.15 1272965913264681136422912.00
GM3noBHs 1.00 2324 3 637573.73 -23.23 -24.21 -8.25 0.22 0.15 34.55 15995.79 46696864.05 0.0002339315 7.65 265274056836466857738240.00
GM3noBHs 1.00 2325 16 3401783.18 -20.51 -14.95 -6.91 1.79 0.81 26.30 12777.46 72129762.29 0.0051227187 55.83 138112783432104795963392.00
GM3noBHs 1.00 2326 10 2122406.65 -3.78 -19.58 -10.53 0.28 0.13 22.55 10706.21 114802500.26 0.0208851074 3.23 59348764174340142923776.00
GM3noBHs 1.00 2327 19 4002689.95 0.07 -13.99 -5.94 2.67 1.39 15.20 13013.95 113209000.84 0.0152121375 46.57 103908704827357486120960.00
GM3noBHs 1.00 2328 21 4412368.81 -2.36 -15.69 -4.23 1.18 0.65 16.42 11815.80 145160369.69 0.0282835979 38.18 62010778275807919865856.00
GM3noBHs 1.00 2329 8 1708177.38 -4.45 -14.19 -3.94 1.08 0.64 15.38 12169.45 150941167.82 0.0303785828 56.11 68087644024595460128768.00
GM3noBHs 1.00 2330 15 3128947.22 1.17 -16.14 -4.11 1.39 0.77 16.69 27743.24 204375766.13 0.0090841976 48.61 259685856289411334930432.00
GM3noBHs 1.00 2331 17 3606967.46 15.94 -18.63 -3.89 0.13 0.06 24.82 11223.99 84211494.81 0.0079205354 2.81 86789004525677739769856.00
GM3noBHs 1.00 2332 4 848796.27 5.01 -20.48 -5.76 0.89 0.52 21.85 15025.94 48300186.72 0.0003753148 23.50 234324401136976913235968.00
GM3noBHs 1.00 2333 3 601636.04 2.03 -21.14 -7.89 0.65 0.45 22.66 14903.81 52872161.39 0.0005190177 15.73 215356347531498839080960.00
GM3noBHs 1.00 2334 4 869549.41 -2.31 -20.60 -4.24 0.46 0.31 21.16 12156.60 68139603.73 0.0037773942 9.04 119346674144880770416640.00
GM3noBHs 1.00 2335 11 2343913.90 -18.77 -39.87 -0.42 1.64 0.89 44.07 16487.78 29668889.08 0.0000811178 20.00 410043098124048553476096.00
GM3noBHs 1.00 2336 3 648080.63 -0.77 -18.35 0.98 0.50 0.35 18.39 49083.79 182634060.55 0.0001683451 37.09 703129016681674003447808.00
GM3noBHs 1.00 2337 3 636440.38 -15.05 -9.30 1.44 0.40 0.38 17.75 15322.74 61889878.23 0.0007107162 33.24 201564881221794979119104.00
GM3noBHs 1.00 2338 4 848506.24 3.55 -17.63 0.60 0.66 0.42 17.99 41851.45 150039349.32 0.0004252460 31.99 624787817849344346816512.00
GM3noBHs 1.00 2339 4 848727.78 -0.72 -12.00 14.97 0.42 0.33 19.20 17043.27 36508772.97 0.0000923868 14.57 351793820184736509722624.00
GM3noBHs 1.00 2340 17 3612890.01 -25.73 -13.90 5.18 2.52 1.15 29.70 16221.21 52745188.81 0.0006058960 38.24 257601325014491749941248.00
GM3noBHs 1.00 2341 6 1273381.25 -27.88 -6.36 10.94 0.96 0.67 30.62 18765.32 37405463.21 0.0000703599 23.44 409416891867156061356032.00
GM3noBHs 1.00 2342 6 1277620.69 -29.31 -9.79 12.01 1.11 0.70 33.16 23365.75 32775028.42 0.0000209752 25.91 657745819166940116025344.00
GM3noBHs 1.00 2343 2 424202.86 -33.36 -10.85 10.00 0.23 0.23 36.47 19308.97 30505303.26 0.0000369086 16.45 496012972823581581901824.00
GM3noBHs 1.00 2344 2 427364.83 -23.58 -12.36 11.96 0.31 0.31 29.18 72317.07 84467384.81 0.0000001780 13.49 2286340598494265352388608.00
GM3noBHs 1.00 2345 4 786173.52 -28.03 -16.58 3.78 0.29 0.18 32.78 18894.84 35187487.40 0.0000534789 19.18 427672662383841215774720.00
GM3noBHs 1.00 2346 3 642711.72 -27.78 -14.15 -6.71 0.47 0.33 31.89 21634.25 33652884.48 0.0000241313 15.57 555663448106470356287488.00
GM3noBHs 1.00 2347 3 643569.35 -33.23 -22.76 -6.57 0.65 0.53 40.81 19654.31 35168024.05 0.0000699956 26.23 478323049472862344708096.00
GM3noBHs 1.00 2348 2 424722.18 -26.46 -15.03 -6.58 0.10 0.10 31.13 17527.76 42698288.69 0.0001238060 19.57 329413370373107787759616.00
GM3noBHs 1.00 2349 3 636314.83 -26.93 -16.95 4.76 0.71 0.50 32.18 35825.35 49798787.19 0.0000199961 23.75 1003302466775921171890176.00
GM3noBHs 1.00 2350 4 850946.81 -27.64 -13.55 10.03 0.30 0.24 32.37 46157.33 79292575.35 0.0000061666 15.32 1121850247850581225897984.00
GM3noBHs 1.00 2351 2 426958.94 -29.99 -19.87 3.97 0.18 0.18 36.19 45873.72 71772571.37 0.0000146183 12.18 1178660312008253518118912.00
GM3noBHs 1.00 2352 50 10633224.05 -25.86 -18.01 0.96 2.83 0.98 31.53 10755.26 115261416.93 0.0281346817 28.57 85221828686881730068480.00
GM3noBHs 1.00 2353 2 306123.79 1.10 -19.11 -2.59 0.17 0.14 19.32 14273.22 72715830.25 0.0024785116 15.26 152214976070434219360256.00
GM3noBHs 1.00 2354 3 644387.01 -7.68 -15.22 -6.29 0.05 0.04 18.17 11674.67 69282267.18 0.0045099867 3.96 108578678639210587488256.00
GM3noBHs 1.00 2355 2 386228.82 -11.52 -26.03 -9.59 0.09 0.08 30.04 14002.52 46162199.54 0.0003969990 11.04 211608116373691660500992.00
GM3noBHs 1.00 2356 19 3981508.86 -13.83 -15.53 -4.40 1.19 0.58 21.26 11134.48 98048626.73 0.0133313014 22.80 78473608321351702020096.00
GM3noBHs 1.00 2357 4 508370.76 -4.20 -13.32 -7.39 0.72 0.55 15.80 14431.08 71842163.12 0.0023253061 41.48 156172986392285817077760.00
GM3noBHs 1.00 2358 2 425728.77 -19.71 -15.46 -5.05 0.20 0.20 25.55 20295.08 56253542.31 0.0001364262 27.13 350112884232445510025216.00
GM3noBHs 1.00 2359 18 3741249.10 16.61 -34.55 -2.19 1.51 0.89 38.39 15115.16 33363829.63 0.0001262154 18.84 310684712589229566197760.00
GM3noBHs 1.00 2360 16 3188375.50 -7.22 -13.57 -3.55 0.81 0.32 15.78 19912.26 298141095.97 0.0558488732 13.60 105688830032933373870080.00
GM3noBHs 1.00 2361 4 867716.49 18.07 -37.70 -1.37 0.65 0.45 41.83 38294.51 29340530.82 0.0000013220 16.06 1595757211293921369391104.00
GM3noBHs 1.00 2362 27 5815912.37 9.83 -35.42 -0.39 3.60 1.75 36.76 15221.20 36480585.62 0.0002964083 21.00 321325465002586289471488.00
GM3noBHs 1.00 2363 3 637848.32 3.81 -40.46 2.11 0.55 0.38 40.70 23727.53 22077722.05 0.0000042085 17.06 861989811829871730491392.00
GM3noBHs 1.00 2364 6 1221799.39 14.53 -42.03 -1.65 1.02 0.74 44.50 27884.71 27177143.39 0.0000036989 14.32 983831034037407146049536.00
GM3noBHs 1.00 2365 62 13032797.88 11.05 -39.51 -4.01 3.95 2.13 41.22 15178.89 62990099.54 0.0032286633 26.33 219037185855390052515840.00
GM3noBHs 1.00 2366 21 4519845.05 11.26 -44.37 -4.31 1.42 0.90 45.97 13092.63 41832435.10 0.0005801381 18.01 211340642964903989084160.00
GM3noBHs 1.00 2367 12 2573425.85 11.39 -35.84 -5.60 1.69 1.05 38.02 17896.57 29087183.91 0.0000525789 13.44 458064604572999042990080.00
GM3noBHs 1.00 2368 14 2979855.96 7.66 -41.25 -4.91 1.68 0.96 42.24 13630.32 40782836.33 0.0004363475 22.75 232615521852946846318592.00
GM3noBHs 1.00 2369 2 425834.64 -10.03 -41.42 2.69 0.13 0.13 42.70 18490.72 27354381.81 0.0000234965 6.86 490133928031680739672064.00
GM3noBHs 1.00 2370 6 1272864.22 -10.93 -38.42 1.58 1.07 0.65 39.98 18420.03 26227193.12 0.0000227192 18.69 503727872567680834732032.00
GM3noBHs 1.00 2371 5 1072750.47 -8.82 -41.93 1.92 0.77 0.61 42.90 24852.22 34296398.13 0.0000158717 22.24 695649990272295414792192.00
GM3noBHs 1.00 2372 7 1487898.77 -6.30 -40.51 3.59 1.30 0.89 41.15 19507.94 25730863.03 0.0000171174 22.04 563203401592830156603392.00
GM3noBHs 1.00 2373 14 2917507.75 1.34 -44.98 -3.45 2.04 1.23 45.13 16204.11 30353217.75 0.0000735670 25.01 372002832158961631756288.00
GM3noBHs 1.00 2374 3 647439.03 -2.55 -42.43 3.66 0.48 0.33 42.67 23385.32 23595537.38 0.0000053521 17.27 804977828171272605925376.00
GM3noBHs 1.00 2375 6 1273259.98 -13.61 -39.87 0.71 0.58 0.40 42.13 18633.78 26950074.48 0.0000217980 17.52 502082474135348054065152.00
GM3noBHs 1.00 2376 4 855521.83 5.74 -36.75 -1.09 0.57 0.42 37.22 27012.12 29746366.09 0.0000052517 12.66 877678853801157725257728.00
GM3noBHs 1.00 2377 2 431233.96 6.91 -40.23 -2.49 0.12 0.12 40.90 26471.58 22458454.46 0.0000027749 11.78 1025518491769250726805504.00
GM3noBHs 1.00 2378 28 6031843.12 5.88 -38.71 -5.62 2.60 1.19 39.56 12902.95 59260889.04 0.0047556557 24.49 196398330843987953319936.00
GM3noBHs 1.00 2379 9 1912619.74 1.17 -35.91 -5.48 1.40 0.77 36.34 18082.38 32363362.81 0.0000577672 20.85 426766703399321353584640.00
GM3noBHs 1.00 2380 2 424257.69 2.39 -37.87 -5.30 0.44 0.44 38.31 37956.55 40220221.76 0.0000029944 30.65 1267330162592720009297920.00
GM3noBHs 1.00 2381 5 1062559.44 2.15 -56.91 -0.63 0.59 0.48 56.96 28406.10 19598801.98 0.0000014625 14.26 1267609866810531761881088.00
GM3noBHs 1.00 2382 2 424245.24 1.25 -47.13 -0.49 0.25 0.25 47.15 25565.35 25515031.94 0.0000045487 11.03 887485064778486202236928.00
GM3noBHs 1.00 2383 62 13312342.15 16.93 -38.39 -6.70 3.11 1.77 42.49 11674.45 55871328.68 0.0036117003 20.57 146722557380123175157760.00
GM3noBHs 1.00 2384 21 4456910.81 22.33 -32.28 -7.78 1.66 0.47 40.01 11984.79 65252539.33 0.0045576503 17.28 140133850583331812409344.00
GM3noBHs 1.00 2385 2 427775.61 19.86 -32.95 -8.61 0.24 0.24 39.43 48506.27 48617821.96 0.0000018183 1.95 1683469908959458379169792.00
GM3noBHs 1.00 2386 3 645238.39 18.98 -31.79 -8.48 0.44 0.34 37.99 28323.02 26050258.60 0.0000033470 10.08 1040761470252628924432384.00
GM3noBHs 1.00 2387 16 3399751.32 20.03 -43.20 -7.08 2.25 1.20 48.14 18339.82 25387785.52 0.0000298019 17.76 526720295711439274901504.00
GM3noBHs 1.00 2388 4 851727.23 13.69 -40.43 -7.23 0.82 0.63 43.30 16527.11 33967419.05 0.0001043794 17.43 355986161948286905221120.00
GM3noBHs 1.00 2389 7 1492555.58 1.97 -27.45 -5.89 0.99 0.49 28.14 14576.99 49884289.87 0.0005389567 20.04 221144050765211352694784.00
GM3noBHs 1.00 2390 5 859855.45 27.64 30.93 -9.21 0.94 0.59 42.49 26348.60 31230775.80 0.0000114047 13.11 795723291354852749213696.00
GM3noBHs 1.00 2391 2 408673.40 28.67 33.48 -3.56 0.60 0.48 44.22 18568.26 21962103.91 0.0000137360 12.21 558498293998970998882304.00
GM3noBHs 1.00 2392 3 379072.43 30.26 34.41 -5.06 0.54 0.40 46.10 22607.82 19025476.73 0.0000037968 13.58 853423162944821955395584.00
GM3noBHs 1.00 2393 2 339003.05 29.21 32.95 -9.42 0.42 0.40 45.03 51398.97 37007611.35 0.0000008465 13.02 2173346694448573306634240.00
GM3noBHs 1.00 2394 2 284583.84 29.55 36.37 -4.99 0.57 0.43 47.12 34221.08 14326182.43 0.0000003937 13.74 2073213952340103863992320.00
GM3noBHs 1.00 2395 6 1220264.92 29.90 32.81 -4.78 1.27 0.71 44.64 18243.50 26394944.08 0.0000282933 25.68 478398003045827661004800.00
GM3noBHs 1.00 2396 2 322538.25 30.31 31.38 -7.70 0.28 0.20 44.30 21087.29 22545785.00 0.0000082020 15.95 676510291570885620924416.00
GM3noBHs 1.00 2397 17 3006074.86 27.94 29.92 -6.75 2.27 1.18 41.49 22210.74 35719187.26 0.0000605123 18.85 553462022026409097035776.00
GM3noBHs 1.00 2398 2 304461.79 30.04 33.31 -9.01 0.23 0.19 45.75 36401.22 26037838.70 0.0000010270 9.43 1543538578393068046647296.00
GM3noBHs 1.00 2399 16 3365073.05 1.15 -12.94 -9.05 1.44 0.47 15.83 11229.09 132389576.28 0.0286204095 36.55 62574891562708213170176.00
GM3noBHs 1.00 2400 2 428328.33 4.32 -13.72 4.71 0.18 0.18 15.13 60798.37 174628683.54 0.0000006683 28.66 1034399240462294421864448.00
GM3noBHs 1.00 2401 2 430567.03 7.60 -12.10 -8.40 0.33 0.33 16.58 16848.22 51863433.16 0.0002644331 5.55 268682447150211607298048.00
GM3noBHs 1.00 2402 4 573867.72 13.06 6.84 -6.39 0.56 0.36 16.07 13746.77 45862474.84 0.0005149103 21.00 209009753023215556362240.00
GM3noBHs 1.00 2403 3 522633.73 17.89 5.11 -5.28 0.39 0.32 19.34 17844.72 30464103.33 0.0000429371 18.84 426019749114443842191360.00
GM3noBHs 1.00 2404 3 513048.53 16.34 4.75 -5.90 0.52 0.46 18.01 17900.16 29341417.90 0.0000370308 20.20 438313887780343031791616.00
GM3noBHs 1.00 2405 3 636607.94 11.90 4.07 -10.70 0.08 0.06 16.51 18463.10 34689328.31 0.0000570872 4.40 414803105139006233378816.00
GM3noBHs 1.00 2406 11 2337486.60 9.81 -2.23 -11.89 0.76 0.46 15.57 12508.32 71962975.21 0.0038523751 15.39 123327589134919664664576.00
GM3noBHs 1.00 2407 6 1257816.18 17.56 -3.75 -15.16 0.61 0.31 23.50 15461.12 33253018.44 0.0001005482 12.65 315475786406928372989952.00
GM3noBHs 1.00 2408 2 428625.70 18.84 -3.70 -4.85 0.20 0.20 19.80 20807.54 24774930.84 0.0000102098 5.56 637949384629640266514432.00
GM3noBHs 1.00 2409 2 428561.99 7.11 -10.18 -9.67 0.39 0.39 15.74 18327.89 59709730.85 0.0002708662 11.75 281469392277942000680960.00
GM3noBHs 1.00 2410 3 640038.80 4.33 -9.54 -12.32 0.73 0.54 16.17 15938.91 65542714.80 0.0007342476 20.08 206158466569946928250880.00
GM3noBHs 1.00 2411 5 1061397.56 16.47 -10.03 -2.85 0.29 0.19 19.49 16351.72 35191752.28 0.0000948993 5.11 334563832146171380367360.00
GM3noBHs 1.00 2412 2 432872.51 -3.91 -10.66 -11.54 0.28 0.28 16.19 16419.09 80052509.13 0.0013955598 54.34 186139181965546901995520.00
GM3noBHs 1.00 2413 16 3261984.29 -5.48 -9.14 -13.08 2.36 1.44 16.87 13664.24 76326444.28 0.0035655761 57.19 136427684723198485594112.00
GM3noBHs 1.00 2414 2 425613.87 -6.04 -9.92 -10.26 0.15 0.15 15.49 14930.66 82140427.90 0.0028835566 40.95 151697186007712622706688.00
GM3noBHs 1.00 2415 3 637333.53 5.68 -12.13 -7.64 0.18 0.15 15.42 15033.49 64274006.77 0.0009354446 7.12 188232568501968220192768.00
GM3noBHs 1.00 2416 3 523807.17 0.81 -10.94 -12.11 0.23 0.14 16.34 13708.03 66934880.00 0.0020599172 37.35 151748611435227183579136.00
GM3noBHs 1.00 2417 5 1060709.52 -1.83 -11.91 -9.15 0.86 0.55 15.13 13423.72 114424420.99 0.0129401821 60.24 101039530705173646147584.00
GM3noBHs 1.00 2418 2 381162.92 -2.21 -4.11 -14.59 0.16 0.15 15.31 12203.85 60993812.23 0.0026247521 10.13 131312139386156759384064.00
GM3noBHs 1.00 2419 2 441805.92 5.83 -3.17 -14.65 0.46 0.46 16.08 20344.03 41204762.30 0.0000619749 30.14 430649665138206596661248.00
GM3noBHs 1.00 2420 3 639607.66 -0.59 -5.92 -15.83 0.47 0.32 16.92 12877.32 60555152.96 0.0017062372 16.40 148395348258615774412800.00
GM3noBHs 1.00 2421 2 259388.06 -12.22 -12.01 -15.60 0.41 0.35 23.18 15168.12 50861469.09 0.0004209922 31.42 223586631091027443712000.00
GM3noBHs 1.00 2422 3 591780.35 -10.18 -12.81 -19.15 0.57 0.42 25.19 12587.44 54259902.14 0.0012824552 16.63 154957155964312847646720.00
GM3noBHs 1.00 2423 6 1274444.52 -11.71 -10.01 -20.72 0.80 0.51 25.82 12708.43 56232507.46 0.0014015924 25.72 154480787059116198592512.00
GM3noBHs 1.00 2424 2 270666.50 -10.93 -11.40 -14.96 0.41 0.25 21.75 14867.37 58541067.51 0.0007886714 10.87 194328413566553403949056.00
GM3noBHs 1.00 2425 5 906978.07 -7.61 -11.39 -11.54 0.90 0.58 17.91 14970.54 79898101.06 0.0029187247 43.91 158834154265491256901632.00
GM3noBHs 1.00 2426 13 2712088.49 -4.90 -12.81 9.40 1.99 0.89 16.63 20919.36 70252615.21 0.0005471539 38.54 325356266935350890332160.00
GM3noBHs 1.00 2427 5 925246.01 -7.35 -11.70 -14.19 0.74 0.47 19.81 13007.83 65270096.69 0.0026820842 26.25 139338620646831140372480.00
GM3noBHs 1.00 2428 10 1996828.45 -9.52 -5.22 -17.81 1.48 0.95 20.86 12714.87 57296526.07 0.0016465789 23.28 151657574267317773139968.00
GM3noBHs 1.00 2429 3 534461.17 -12.55 -7.03 -14.75 0.58 0.37 20.61 14128.73 61456532.40 0.0011804951 37.77 173642770645208677744640.00
GM3noBHs 1.00 2430 64 13591605.58 -5.25 -5.06 -20.82 2.50 1.21 22.05 11436.40 171835808.14 0.0480170620 55.10 70607028419449868779520.00
GM3noBHs 1.00 2431 2 430535.70 -8.26 -12.17 -4.91 0.41 0.40 15.51 12671.12 85502200.26 0.0059718683 19.44 105842831269628116729856.00
GM3noBHs 1.00 2432 3 638697.48 -11.61 -10.65 -2.90 0.67 0.46 16.02 16396.42 72069352.25 0.0009480099 55.71 202898060231544915623936.00
GM3noBHs 1.00 2433 3 639827.38 -14.38 -10.90 1.62 0.44 0.31 18.12 71565.32 205467023.84 0.0000860098 21.60 1243640575634486815883264.00
GM3noBHs 1.00 2434 2 425741.08 -13.13 -6.55 -12.25 0.38 0.38 19.11 14374.42 66229176.13 0.0013824068 39.26 168716950375544637095936.00
GM3noBHs 1.00 2435 4 800421.10 -9.68 -8.32 -13.30 0.51 0.44 18.43 13009.06 71399561.73 0.0034824792 50.69 130102430528940984500224.00
GM3noBHs 1.00 2436 3 597877.19 -6.84 -11.46 -7.79 0.57 0.34 15.46 13577.94 100015239.77 0.0073801512 59.29 107208019941179791507456.00
GM3noBHs 1.00 2437 5 764459.42 -10.26 -12.69 -10.02 1.11 0.66 19.15 13548.33 76744587.46 0.0037881905 48.45 132364979894831961604096.00
GM3noBHs 1.00 2438 3 418932.69 -6.87 -11.94 -9.59 0.32 0.23 16.78 14567.95 89118584.36 0.0039928857 12.04 134144476588365286735872.00
GM3noBHs 1.00 2439 3 562487.35 -11.75 -9.59 -13.33 0.71 0.47 20.19 15152.79 66258927.70 0.0010754617 43.87 184516156040497120411648.00
GM3noBHs 1.00 2440 2 424285.58 -11.02 -4.52 -17.79 0.37 0.37 21.41 30180.44 96078803.61 0.0002319568 18.71 476224200871276594593792.00
GM3noBHs 1.00 2441 6 1188510.34 -10.42 -11.37 -17.99 1.04 0.46 23.70 12442.98 66457925.72 0.0033023977 24.73 128605447168538192117760.00
GM3noBHs 1.00 2442 4 853750.41 -8.09 -12.61 -18.91 0.28 0.22 24.13 12089.04 58179226.19 0.0021100777 14.08 135112196698680414175232.00
GM3noBHs 1.00 2443 4 735988.44 -7.05 -10.78 -21.15 0.35 0.28 24.77 12798.52 56757721.88 0.0013380595 19.20 154282862685382009421824.00
