model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM2noBHs 1.00 957 2 429329.28 82.16 53.32 45.14 0.50 0.50 107.85 29038.34 7138870.79 0.0000001561 9.20 2579707422176479430049792.00
GM2noBHs 1.00 958 2 424421.28 58.15 -2.25 24.49 0.38 0.38 63.14 50077.07 29847355.77 0.0000006878 11.05 2469382080609353813983232.00
GM2noBHs 1.00 959 2 424499.66 53.90 -19.66 24.57 0.26 0.26 62.41 23962.98 15879772.64 0.0000016673 7.28 1097256422301382169591808.00
GM2noBHs 1.00 960 3 639924.19 58.00 -9.03 24.16 0.64 0.53 63.48 38533.27 18333282.88 0.0000004097 9.84 2206561334967768272863232.00
GM2noBHs 1.00 961 3 636826.28 52.80 -20.22 24.09 0.66 0.47 61.46 24182.56 14397159.32 0.0000012584 2.62 1190371418937546703372288.00
GM2noBHs 1.00 962 4 848694.83 55.52 -5.23 22.93 0.81 0.53 60.29 17688.92 21839741.51 0.0000146300 15.99 534417713661181215899648.00
GM2noBHs 1.00 963 8 1702676.59 60.34 -21.06 34.46 1.33 0.95 72.61 19443.60 17845907.68 0.0000058474 11.83 727532099166008053334016.00
GM2noBHs 1.00 964 7 1488545.11 59.14 -24.78 36.13 1.18 0.74 73.60 18894.74 17747663.95 0.0000057503 12.15 685792192664427072323584.00
GM2noBHs 1.00 965 2 424483.87 60.27 -26.49 35.22 0.42 0.42 74.66 23588.79 14999077.33 0.0000016061 18.62 1117431515901645759184896.00
GM2noBHs 1.00 966 5 999906.39 61.43 4.31 32.33 1.06 0.58 69.55 20463.45 15889816.28 0.0000035538 14.57 856702521407453024747520.00
GM2noBHs 1.00 967 3 638022.18 61.20 5.13 31.11 0.69 0.46 68.84 18447.02 18082294.45 0.0000073052 6.55 658912489234865812668416.00
GM2noBHs 1.00 968 2 424641.14 58.57 -15.47 30.96 0.34 0.34 68.04 21685.54 15321326.17 0.0000022666 4.49 952937088459996563243008.00
GM2noBHs 1.00 969 4 848492.90 60.41 -5.18 29.76 0.71 0.57 67.54 20851.90 15930530.08 0.0000028776 5.27 868184088423248045277184.00
GM2noBHs 1.00 970 10 2132645.54 57.45 -16.20 32.08 1.65 1.10 67.76 18815.93 19302614.59 0.0000079329 7.16 646152119756408645222400.00
GM2noBHs 1.00 971 3 636540.60 58.06 -19.95 33.32 0.60 0.55 69.85 19183.88 18411984.26 0.0000059571 12.42 685199680712747270537216.00
GM2noBHs 1.00 972 3 577342.30 59.49 -25.23 34.01 0.51 0.38 73.02 23161.39 14494618.50 0.0000015374 9.91 1104618903662164208254976.00
GM2noBHs 1.00 973 2 424217.21 59.13 -22.33 34.00 0.50 0.50 71.77 29666.44 21303458.89 0.0000015997 7.76 1287737761784289761951744.00
GM2noBHs 1.00 974 5 1060983.89 59.91 -32.35 31.57 1.09 0.68 75.05 21581.35 13436176.48 0.0000016284 9.22 1035498478152060699148288.00
GM2noBHs 1.00 975 4 849065.03 43.46 2.45 33.03 0.87 0.57 54.64 28273.93 11238887.89 0.0000004377 12.84 1824261934857371149926400.00
GM2noBHs 1.00 976 11 2277534.97 44.04 3.38 22.37 1.32 0.77 49.51 19203.22 19938403.21 0.0000081132 12.33 653370581344709995659264.00
GM2noBHs 1.00 977 5 1061080.91 58.57 -3.28 29.35 0.56 0.36 65.60 18918.73 18524400.77 0.0000066086 8.38 669755734952247044341760.00
GM2noBHs 1.00 978 12 2546705.78 50.48 1.63 23.00 1.47 0.68 55.49 16899.23 23051845.74 0.0000222170 10.75 479716944114880559972352.00
GM2noBHs 1.00 979 19 4031712.22 55.89 0.15 23.23 1.83 1.05 60.53 14605.99 28910512.42 0.0000984028 11.28 326296032030978455109632.00
GM2noBHs 1.00 980 3 638617.56 41.69 -6.66 30.91 0.64 0.47 52.32 36041.74 11590774.66 0.0000001960 3.03 2677600737685319192674304.00
GM2noBHs 1.00 981 2 425075.64 36.17 4.30 30.58 0.45 0.45 47.56 30460.08 14849361.18 0.0000006146 3.53 1715672178910586176798720.00
GM2noBHs 1.00 982 2 430677.94 37.16 5.04 31.22 0.34 0.33 48.80 28753.51 14392378.08 0.0000007053 5.49 1588868251382433716371456.00
GM2noBHs 1.00 983 6 1272943.47 58.24 3.66 29.51 1.26 0.83 65.39 16991.01 21297415.13 0.0000151645 16.99 506678695369830943424512.00
GM2noBHs 1.00 984 3 636316.50 55.72 5.38 27.66 0.38 0.26 62.45 19446.66 19468206.35 0.0000068356 2.81 677291905920390863519744.00
GM2noBHs 1.00 985 4 848730.30 56.22 4.24 29.20 0.98 0.52 63.49 19442.71 18503096.74 0.0000061855 13.71 706118692484569385402368.00
GM2noBHs 1.00 986 24 5029845.66 61.23 0.54 29.65 2.49 1.50 68.03 14951.28 26529996.12 0.0000817300 12.07 373914911682198436315136.00
GM2noBHs 1.00 987 3 580693.17 61.76 3.69 29.97 0.66 0.61 68.74 19778.68 16798377.25 0.0000046155 4.33 778933122837800877555712.00
GM2noBHs 1.00 988 5 1060643.41 58.29 5.91 28.79 0.91 0.65 65.28 17572.61 20287288.62 0.0000114958 12.76 555049571509055130697728.00
GM2noBHs 1.00 989 3 636434.71 60.39 -2.66 29.73 0.67 0.49 67.36 18138.90 19348533.67 0.0000082767 14.36 600714567256462839513088.00
GM2noBHs 1.00 990 6 1273201.95 48.89 9.22 26.68 1.24 0.89 56.46 25374.04 14855182.48 0.0000012025 12.96 1269114284738984189886464.00
GM2noBHs 1.00 991 25 5305774.27 55.03 8.14 29.14 2.29 1.29 62.80 14513.75 30727602.21 0.0001590411 12.08 320851572879574792404992.00
GM2noBHs 1.00 992 2 424422.90 50.67 9.15 24.83 0.18 0.18 57.16 35478.26 14341718.54 0.0000003191 3.84 2267031077637113977503744.00
GM2noBHs 1.00 993 2 312814.23 52.17 24.39 23.55 0.46 0.33 62.22 49717.79 25890505.28 0.0000002555 18.04 2646003365023688104607744.00
GM2noBHs 1.00 994 12 2545523.06 62.80 9.51 34.21 1.29 0.79 72.14 20080.65 15782491.11 0.0000032900 7.69 825522281810539225022464.00
GM2noBHs 1.00 995 20 4129473.18 57.09 15.05 35.21 2.68 1.42 68.74 16811.29 25552311.24 0.0000698579 14.65 489625946083975665549312.00
GM2noBHs 1.00 996 3 638885.34 51.52 16.08 36.01 0.56 0.49 64.88 37637.31 14694976.68 0.0000002671 16.26 2462129836883031982342144.00
GM2noBHs 1.00 997 3 485338.84 58.00 16.71 36.36 0.54 0.47 70.47 17504.53 22824893.80 0.0000264081 16.10 522096065722714245038080.00
GM2noBHs 1.00 998 2 424382.65 58.16 13.52 32.22 0.19 0.19 67.85 43863.96 22308104.24 0.0000004401 2.96 2404055691885712169238528.00
GM2noBHs 1.00 999 2 424477.90 61.62 9.60 31.08 0.08 0.08 69.68 24854.76 11758724.37 0.0000007352 8.20 1427871481824530036424704.00
GM2noBHs 1.00 1000 2 425781.81 47.74 5.91 32.30 0.36 0.35 57.94 30278.54 12001627.95 0.0000004003 3.65 1962004802235986278875136.00
GM2noBHs 1.00 1001 5 1060619.87 57.79 11.33 30.63 0.73 0.43 66.38 21723.12 17866383.89 0.0000033575 9.60 860277872047870818910208.00
GM2noBHs 1.00 1002 3 636415.37 60.31 5.56 29.75 0.66 0.46 67.48 18552.02 17396257.58 0.0000056252 7.35 671997710306148282793984.00
GM2noBHs 1.00 1003 4 848497.33 59.80 10.30 30.14 0.81 0.46 67.75 22034.02 15091251.06 0.0000020624 7.90 990844540441849338265600.00
GM2noBHs 1.00 1004 2 424237.78 60.16 14.16 40.34 0.46 0.46 73.81 16963.06 22380402.44 0.0000205620 7.96 492966866130237529260032.00
GM2noBHs 1.00 1005 3 514516.08 57.91 14.41 41.44 0.76 0.43 72.65 16355.45 21286878.15 0.0000169699 4.28 472779093507164495413248.00
GM2noBHs 1.00 1006 2 424284.60 59.32 13.43 42.42 0.42 0.42 74.15 19712.47 15691921.41 0.0000033177 6.61 796380578616861286989824.00
GM2noBHs 1.00 1007 2 424349.67 57.01 14.06 43.44 0.32 0.32 73.04 17801.15 17986306.05 0.0000082513 4.20 621103438364505435799552.00
GM2noBHs 1.00 1008 3 636488.50 61.72 17.45 36.61 0.83 0.58 73.85 29397.59 12591007.45 0.0000006873 9.41 1881991151784445932994560.00
GM2noBHs 1.00 1009 7 1366674.50 59.00 14.77 39.46 1.56 0.76 72.51 14369.93 27102105.28 0.0000778110 10.30 326254418135353527369728.00
GM2noBHs 1.00 1010 11 2273413.43 58.55 11.84 39.39 1.59 0.95 71.55 14194.97 28304408.34 0.0000940905 10.88 310544065742472998813696.00
GM2noBHs 1.00 1011 5 1060878.68 53.20 23.83 48.67 1.00 0.78 75.94 22745.22 14366554.26 0.0000016626 8.36 1080202727038386813534208.00
GM2noBHs 1.00 1012 2 427301.62 59.11 20.89 46.32 0.40 0.40 77.95 40545.40 9888827.93 0.0000000956 9.19 3632199237827347460653056.00
GM2noBHs 1.00 1013 2 235569.23 54.27 22.50 47.50 0.44 0.30 75.55 36125.53 13076412.26 0.0000002627 6.02 2471864157667144356593664.00
GM2noBHs 1.00 1014 2 424689.95 59.44 15.19 42.27 0.44 0.44 74.50 20698.26 14498692.51 0.0000022782 3.25 912953328492762745536512.00
GM2noBHs 1.00 1015 4 848548.39 56.37 15.09 41.69 0.65 0.51 71.72 15708.83 22753344.24 0.0000267980 6.02 424525291762733599948800.00
GM2noBHs 1.00 1016 2 424263.61 60.56 15.69 40.01 0.41 0.41 74.26 20013.91 17471324.35 0.0000044988 9.16 764590456978417851039744.00
GM2noBHs 1.00 1017 11 2279644.63 58.37 15.91 37.68 1.70 0.80 71.27 14137.10 32034246.21 0.0001930140 8.41 307985299855160444452864.00
GM2noBHs 1.00 1018 13 2664292.55 54.23 14.00 42.76 1.72 1.06 70.46 15176.66 24130738.40 0.0000465207 6.38 393460407826784712654848.00
GM2noBHs 1.00 1019 9 1909734.85 59.43 12.46 37.61 1.35 0.86 71.42 14984.16 25740911.47 0.0000678351 11.54 371506167881798141345792.00
GM2noBHs 1.00 1020 3 636650.56 61.73 13.77 39.56 0.49 0.43 74.60 19855.98 18945032.81 0.0000074441 7.31 731899412896080795271168.00
GM2noBHs 1.00 1021 2 424245.61 59.24 13.62 39.17 0.26 0.26 72.31 13709.03 29299001.38 0.0001072212 3.22 281439433840003095986176.00
GM2noBHs 1.00 1022 6 1159612.05 53.49 18.23 45.17 0.88 0.51 72.34 25484.08 12640083.15 0.0000008152 8.74 1413710225414249412296704.00
GM2noBHs 1.00 1023 2 191874.11 52.74 27.18 44.03 0.24 0.24 73.89 19631.78 16837408.73 0.0000042772 4.21 751708659236783779741696.00
GM2noBHs 1.00 1024 2 424394.55 55.49 -32.36 34.47 0.43 0.43 72.90 25452.31 10073168.61 0.0000005338 8.62 1679644535172159774916608.00
GM2noBHs 1.00 1025 2 424648.53 58.26 -30.53 29.96 0.38 0.38 72.28 27053.74 12596441.16 0.0000006474 3.75 1571720634038818237841408.00
GM2noBHs 1.00 1026 3 636516.80 55.89 -30.82 34.78 0.59 0.47 72.69 24380.22 11486729.42 0.0000007511 11.65 1406161738436069424103424.00
GM2noBHs 1.00 1027 3 636459.18 56.12 -29.97 36.37 0.64 0.48 73.28 25243.50 10323588.19 0.0000005279 7.86 1602208656050613452275712.00
GM2noBHs 1.00 1028 2 424520.51 57.39 -31.61 29.93 0.15 0.15 72.03 24379.81 12221268.73 0.0000008551 1.89 1348900389102225595564032.00
GM2noBHs 1.00 1029 2 424668.36 55.95 -21.72 26.24 0.27 0.27 65.50 46051.16 17378481.21 0.0000001799 0.94 3085480657531245929955328.00
GM2noBHs 1.00 1030 4 827411.21 59.59 -4.46 25.24 0.81 0.60 64.87 38136.03 20988259.84 0.0000005278 9.53 1983629866039441329487872.00
GM2noBHs 1.00 1031 2 424362.23 57.91 -18.54 33.95 0.31 0.31 69.64 20720.50 16700478.91 0.0000032707 2.60 830614428687963558772736.00
GM2noBHs 1.00 1032 2 426513.91 57.54 -20.68 32.10 0.04 0.04 69.06 22226.93 14932463.49 0.0000018710 3.52 1008135003109238297853952.00
GM2noBHs 1.00 1033 2 424610.19 57.65 -18.13 32.57 0.39 0.39 68.65 18470.15 20788599.53 0.0000100972 6.48 593180502919486057218048.00
GM2noBHs 1.00 1034 2 424427.11 56.70 8.31 37.63 0.41 0.41 68.56 23827.63 16011536.46 0.0000018130 1.39 1081850272549196150079488.00
GM2noBHs 1.00 1035 12 2425676.60 58.45 -7.30 37.82 1.74 1.13 70.00 19979.95 15968033.15 0.0000041187 11.18 825688037151652626563072.00
GM2noBHs 1.00 1036 2 424303.35 58.03 -18.98 31.39 0.23 0.23 68.65 20104.42 18378853.64 0.0000048465 2.97 740814370702272831160320.00
GM2noBHs 1.00 1037 3 636408.86 63.60 4.81 38.29 0.40 0.31 74.39 17943.62 18831474.92 0.0000079882 6.10 601254571844475906162688.00
GM2noBHs 1.00 1038 2 427455.75 63.03 -3.89 37.53 0.43 0.43 73.46 23823.15 13001754.86 0.0000010583 6.41 1242049344151530051207168.00
GM2noBHs 1.00 1039 2 438325.16 64.31 2.46 36.53 0.19 0.19 74.00 16252.45 21685895.22 0.0000183481 8.94 461491155677839135604736.00
GM2noBHs 1.00 1040 7 1317473.34 63.26 4.26 37.03 0.85 0.56 73.43 16147.97 22281422.24 0.0000276780 6.25 458423700455625913794560.00
GM2noBHs 1.00 1041 3 637488.45 62.87 -26.34 39.84 0.63 0.50 78.95 29795.37 7596103.16 0.0000001585 6.15 2592923969509884879175680.00
GM2noBHs 1.00 1042 2 426679.98 63.31 -15.81 38.94 0.49 0.48 75.99 28395.92 7677903.02 0.0000001923 4.56 2380386656848081676402688.00
GM2noBHs 1.00 1043 3 637819.68 59.63 -20.68 39.22 0.73 0.55 74.31 40042.12 11276997.24 0.0000001309 12.61 3265784933765415243350016.00
GM2noBHs 1.00 1044 2 426939.72 72.35 52.06 41.74 0.41 0.41 98.42 21784.86 14452795.25 0.0000019532 3.04 992430036823751341899776.00
GM2noBHs 1.00 1045 2 368136.39 71.31 54.54 44.74 0.46 0.40 100.31 16583.59 21047401.13 0.0000161974 5.35 484205555245096672165888.00
GM2noBHs 1.00 1046 2 425076.72 70.55 -6.56 46.17 0.46 0.46 84.57 25398.86 6778314.62 0.0000002064 5.59 2140578451623093001519104.00
GM2noBHs 1.00 1047 4 672329.13 59.64 33.46 39.60 0.68 0.51 79.02 19600.29 17218229.81 0.0000051214 7.64 743037689049125868273664.00
GM2noBHs 1.00 1048 2 327648.57 61.11 36.50 37.86 0.45 0.35 80.62 26674.93 8891643.70 0.0000003300 3.85 1921781371425526999154688.00
GM2noBHs 1.00 1049 2 425055.92 63.89 33.75 34.79 0.45 0.45 80.19 45452.81 24121593.18 0.0000005858 9.56 2409175678398216437497856.00
GM2noBHs 1.00 1050 2 425183.34 62.65 33.67 34.59 0.44 0.44 79.09 23905.06 11979334.04 0.0000008927 5.16 1314956936804909344358400.00
GM2noBHs 1.00 1051 6 1047862.71 56.10 56.36 40.30 0.89 0.64 89.14 17355.10 21512557.02 0.0000150598 7.67 515738897754678607478784.00
GM2noBHs 1.00 1052 6 1176186.31 57.31 49.50 56.30 0.97 0.70 94.36 32125.72 18263199.31 0.0000011387 8.62 1632196923001098769268736.00
GM2noBHs 1.00 1053 2 365243.13 57.88 48.50 56.50 0.36 0.31 94.31 23309.01 16081658.62 0.0000019721 11.22 1031367386139372996788224.00
GM2noBHs 1.00 1054 3 577934.28 61.70 47.96 55.44 0.65 0.45 95.81 31965.25 10136990.75 0.0000002337 15.73 2385917097159127849762816.00
GM2noBHs 1.00 1055 2 427339.68 64.61 51.64 54.03 0.36 0.36 98.79 24337.41 12788724.44 0.0000009679 10.79 1294080841390206165712896.00
GM2noBHs 1.00 1056 4 779355.32 63.72 48.19 53.28 1.06 0.68 96.03 29315.51 12713981.38 0.0000005391 13.63 1788133324502111075958784.00
GM2noBHs 1.00 1057 2 367617.56 64.07 53.37 54.94 0.57 0.49 99.86 31420.82 9268472.90 0.0000002093 3.94 2471581523656538870251520.00
GM2noBHs 1.00 1058 2 424243.80 63.92 33.05 57.61 0.20 0.20 92.18 17833.75 20216699.77 0.0000101710 10.93 565816718587093665710080.00
GM2noBHs 1.00 1059 2 432384.47 63.48 33.67 55.09 0.32 0.31 90.54 20020.85 16032483.67 0.0000036895 6.69 814455018396147760758784.00
GM2noBHs 1.00 1060 3 466566.86 63.13 29.42 55.96 0.83 0.61 89.35 17543.56 21234145.20 0.0000128428 16.14 530607958454218692493312.00
GM2noBHs 1.00 1061 2 315099.12 63.28 30.71 56.43 0.53 0.40 90.17 17590.84 20987143.17 0.0000141858 8.94 543005949220745646178304.00
GM2noBHs 1.00 1062 2 425377.92 62.85 27.79 56.75 0.42 0.42 89.13 19258.44 19731282.93 0.0000075490 10.21 655882402668641555316736.00
GM2noBHs 1.00 1063 9 1607947.83 61.81 28.03 55.86 1.02 0.79 87.90 15699.80 23953944.79 0.0000353813 9.31 408516415822994413191168.00
GM2noBHs 1.00 1064 2 304182.74 64.15 29.51 54.87 0.49 0.35 89.43 24006.74 20057215.51 0.0000042871 13.19 949864547743882215948288.00
GM2noBHs 1.00 1065 2 424435.78 63.22 30.19 53.89 0.36 0.36 88.38 21097.54 14694302.09 0.0000021861 5.93 931128534631911157399552.00
GM2noBHs 1.00 1066 2 380424.61 59.74 37.16 52.13 0.41 0.37 87.56 37308.14 8268842.66 0.0000000889 7.26 3540353400841236931149824.00
GM2noBHs 1.00 1067 3 514052.89 56.76 45.50 55.49 0.97 0.62 91.49 33515.84 13575173.47 0.0000003694 13.98 2127012748813030060457984.00
GM2noBHs 1.00 1068 2 428809.93 59.25 47.29 56.03 0.36 0.36 94.26 25051.20 12578675.66 0.0000008517 8.58 1374149938259920225828864.00
GM2noBHs 1.00 1069 3 637461.06 58.30 44.22 50.16 0.67 0.47 88.71 27175.22 11625629.47 0.0000005471 3.53 1659543081844558228619264.00
GM2noBHs 1.00 1070 2 424341.03 61.14 28.52 54.25 0.22 0.22 86.57 16695.95 21242605.21 0.0000158665 2.67 489045932873808028368896.00
GM2noBHs 1.00 1071 9 1753810.44 59.95 31.48 49.65 1.45 0.89 83.96 19828.64 15722806.53 0.0000039199 7.94 823594704076252374892544.00
GM2noBHs 1.00 1072 3 650750.17 56.70 30.13 49.74 0.63 0.42 81.22 15717.28 23245387.36 0.0000272853 4.15 414869854751016112619520.00
GM2noBHs 1.00 1073 3 639399.64 60.68 42.21 47.40 0.51 0.42 87.81 22393.06 13728018.21 0.0000015131 4.01 1078887283807545376899072.00
GM2noBHs 1.00 1074 2 273064.11 59.76 40.58 45.42 0.39 0.25 85.33 26860.85 12224125.29 0.0000006569 7.51 1579442263288432295936000.00
GM2noBHs 1.00 1075 5 745374.29 62.09 47.33 38.62 1.10 0.81 87.10 21204.67 14150549.38 0.0000022222 4.60 967592145634099676053504.00
GM2noBHs 1.00 1076 2 400742.72 63.95 46.81 37.78 0.52 0.49 87.79 20621.31 16133348.67 0.0000032539 2.70 836394436249235803340800.00
GM2noBHs 1.00 1077 2 397879.55 62.53 46.41 37.76 0.36 0.34 86.54 20932.75 15655276.99 0.0000027944 8.43 871905822267038379278336.00
GM2noBHs 1.00 1078 2 302016.32 59.72 32.38 40.95 0.58 0.41 79.31 37958.58 21999801.36 0.0000010446 10.87 1902862203131759582773248.00
GM2noBHs 1.00 1079 3 543319.70 58.92 39.08 46.32 0.78 0.45 84.53 23725.03 14743563.96 0.0000015522 12.70 1129845085890699132403712.00
GM2noBHs 1.00 1080 4 719573.00 60.98 32.14 43.35 0.81 0.61 81.43 27303.66 11198777.89 0.0000005510 12.17 1748485738012699124563968.00
GM2noBHs 1.00 1081 2 426952.61 59.33 29.67 48.88 0.48 0.47 82.40 19787.14 15550153.41 0.0000032069 3.77 805055363533815695802368.00
GM2noBHs 1.00 1082 6 991564.22 59.17 35.44 44.34 1.03 0.76 82.00 23122.37 14481766.13 0.0000015991 12.65 1092274340061933912195072.00
GM2noBHs 1.00 1083 5 1006559.38 58.22 42.45 46.86 1.16 0.75 85.95 21765.32 14665940.70 0.0000019627 8.56 983575617998046038589440.00
GM2noBHs 1.00 1084 2 425458.43 57.99 42.01 49.26 0.38 0.38 86.92 56064.79 24783501.61 0.0000001678 5.75 3366760958402042301251584.00
GM2noBHs 1.00 1085 3 644195.27 64.15 31.97 58.19 0.94 0.63 92.32 16010.53 23380228.30 0.0000299553 14.36 432116598856359855783936.00
GM2noBHs 1.00 1086 4 804118.40 63.11 33.43 59.85 0.51 0.45 93.18 17981.78 19692081.45 0.0000095290 9.49 583355725558606530084864.00
GM2noBHs 1.00 1087 2 267946.19 64.28 34.10 62.07 0.50 0.44 95.64 25670.04 10310089.41 0.0000005334 4.08 1648163325872032800833536.00
GM2noBHs 1.00 1088 4 656926.93 57.76 34.44 45.32 0.78 0.49 81.09 30277.52 16864364.91 0.0000010224 9.08 1549373198844040994357248.00
GM2noBHs 1.00 1089 4 852204.86 57.47 28.77 49.17 0.93 0.68 80.93 17194.98 21804425.82 0.0000178618 11.47 510969083625845712486400.00
GM2noBHs 1.00 1090 2 431740.52 56.44 28.12 48.90 0.45 0.44 79.80 16680.12 22101060.23 0.0000195590 5.77 476945458313407978536960.00
GM2noBHs 1.00 1091 2 424243.65 58.07 30.36 48.93 0.19 0.19 81.78 16323.91 21538147.08 0.0000177816 4.24 466208326092112196009984.00
GM2noBHs 1.00 1092 3 462878.60 64.67 31.39 63.46 0.87 0.56 95.89 38106.16 11432435.84 0.0000002492 12.95 3054902820514552937971712.00
GM2noBHs 1.00 1093 2 308304.64 62.29 32.59 58.15 0.58 0.42 91.23 33444.22 28275559.29 0.0000021683 18.15 1293464592070046111498240.00
GM2noBHs 1.00 1094 2 454662.84 64.32 30.92 59.04 0.46 0.43 92.62 16427.64 22635208.97 0.0000232443 7.39 458289277335857300242432.00
GM2noBHs 1.00 1095 3 459133.23 46.10 51.35 43.12 1.01 0.67 81.37 39773.11 16215436.89 0.0000003511 12.89 2517633290484873718398976.00
GM2noBHs 1.00 1096 2 383289.67 52.06 46.78 33.97 0.52 0.47 77.80 22860.28 16530585.51 0.0000023014 8.84 976399339240538406649856.00
GM2noBHs 1.00 1097 2 430492.92 50.16 47.37 34.85 0.36 0.35 77.30 27130.68 13015935.80 0.0000007205 4.55 1535242122892763637743616.00
GM2noBHs 1.00 1098 2 427495.15 6.69 56.43 82.26 0.40 0.37 99.97 22544.99 15880531.47 0.0000022137 13.33 978777475545263914352640.00
GM2noBHs 1.00 1099 2 301074.37 6.92 56.91 80.96 0.28 0.20 99.20 33140.67 26626689.97 0.0000016569 25.38 1321002097251609558908928.00
GM2noBHs 1.00 1100 2 403296.18 8.21 56.91 80.69 0.36 0.30 99.08 28544.93 14738809.68 0.0000008153 2.45 1522540798791552591724544.00
GM2noBHs 1.00 1101 3 491802.74 5.01 54.77 80.41 0.63 0.50 97.42 20289.24 18768894.93 0.0000051022 15.45 737246207433060055515136.00
GM2noBHs 1.00 1102 3 616616.21 55.56 46.56 51.09 0.88 0.62 88.68 30277.91 15027730.62 0.0000006538 14.50 1672823958566498832744448.00
GM2noBHs 1.00 1103 2 460734.87 10.17 44.75 83.82 0.21 0.21 95.56 30770.98 14489419.26 0.0000006019 16.67 1751363873687821361348608.00
GM2noBHs 1.00 1104 5 980755.48 13.52 42.18 83.25 1.42 0.90 94.30 24630.96 16222896.40 0.0000017572 22.54 1128166646174964204437504.00
GM2noBHs 1.00 1105 2 429079.77 15.26 45.19 82.13 0.44 0.44 94.98 62067.81 31352216.33 0.0000000866 6.12 3407842324074409544908800.00
GM2noBHs 1.00 1106 2 430899.70 21.56 43.45 70.73 0.33 0.33 85.77 58018.90 33451214.11 0.0000001359 5.71 2923391281502817383088128.00
GM2noBHs 1.00 1107 2 427968.60 3.42 53.37 81.19 0.27 0.27 97.22 22549.31 17023184.53 0.0000025900 8.95 940710519582786238545920.00
GM2noBHs 1.00 1108 2 310876.71 4.42 58.19 81.78 0.34 0.34 100.47 53246.96 20716732.64 0.0000001517 14.74 3512257414925808530620416.00
GM2noBHs 1.00 1109 2 439401.75 0.67 55.86 81.75 0.34 0.34 99.02 52072.21 23706487.38 0.0000001748 5.21 3067580758358723567550464.00
GM2noBHs 1.00 1110 2 462114.68 -8.84 53.63 80.52 0.45 0.43 97.15 64706.62 29351020.87 0.0000000723 10.34 3816956696338836041498624.00
GM2noBHs 1.00 1111 3 516563.66 -11.59 53.60 77.86 0.72 0.52 95.23 42548.31 19296978.66 0.0000003444 9.16 2530554078104346295271424.00
GM2noBHs 1.00 1112 2 378768.27 4.20 54.04 80.51 0.32 0.27 97.06 19872.10 18614418.19 0.0000053493 9.45 714193596518071927832576.00
GM2noBHs 1.00 1113 2 424169.20 -27.09 44.52 78.65 0.27 0.27 94.35 50554.92 28871434.77 0.0000004689 9.32 2567030716642583759552512.00
GM2noBHs 1.00 1114 2 424180.86 -23.73 44.76 75.67 0.28 0.28 91.06 59665.05 32662248.72 0.0000001077 5.34 3120943317101645213466624.00
GM2noBHs 1.00 1115 2 424168.32 -26.03 42.68 76.51 0.44 0.44 91.40 24311.06 20455669.58 0.0000034848 10.35 958698295761039177809920.00
GM2noBHs 1.00 1116 2 317529.91 54.71 55.67 44.29 0.48 0.36 89.74 36051.38 10715652.39 0.0000001733 7.88 2804489895385699866116096.00
GM2noBHs 1.00 1117 2 390320.91 55.85 50.47 44.90 0.47 0.43 87.65 23648.26 16833696.61 0.0000022291 16.50 1025931140604275661471744.00
GM2noBHs 1.00 1118 5 857218.84 54.07 50.78 44.37 0.83 0.59 86.44 27362.64 20471002.22 0.0000026296 9.40 1147511830337308829155328.00
GM2noBHs 1.00 1119 2 371761.23 55.79 57.86 41.18 0.35 0.30 90.31 21421.58 16071391.89 0.0000028529 7.33 900336078725296190128128.00
GM2noBHs 1.00 1120 12 1861258.44 55.51 51.35 33.55 1.96 1.35 82.73 21317.45 23499463.16 0.0000158533 16.01 701596600296939641110528.00
GM2noBHs 1.00 1121 6 1017432.47 56.23 54.68 33.61 0.80 0.65 85.33 16739.58 23691377.53 0.0000315457 8.23 463858280950918549602304.00
GM2noBHs 1.00 1122 5 754307.68 54.39 45.68 49.23 1.10 0.67 86.42 25396.78 14946950.63 0.0000013424 15.30 1262799876348205328236544.00
GM2noBHs 1.00 1123 2 367588.10 54.16 49.26 45.39 0.47 0.40 86.14 23168.89 16707905.70 0.0000023890 5.83 999939831599219634864128.00
GM2noBHs 1.00 1124 8 1369700.71 55.52 47.11 37.42 2.22 1.15 81.87 23076.58 16767211.50 0.0000025744 10.82 986930515291529346547712.00
GM2noBHs 1.00 1125 2 370923.73 55.92 46.71 42.06 0.51 0.43 84.13 24414.25 15120036.42 0.0000014734 4.72 1158782705997212186312704.00
GM2noBHs 1.00 1126 3 543306.84 54.86 45.10 35.29 0.76 0.54 79.30 20021.69 16830012.18 0.0000041173 9.67 773515950428413191258112.00
GM2noBHs 1.00 1127 2 425229.87 -23.84 38.35 76.48 0.38 0.38 88.82 66759.28 34331404.16 0.0000000729 9.78 3641746540906655017598976.00
GM2noBHs 1.00 1128 2 372688.50 3.40 38.69 68.04 0.36 0.32 78.35 25687.01 55724141.29 0.0000935381 26.92 526677336588309441282048.00
GM2noBHs 1.00 1129 2 426291.05 -25.24 40.61 76.32 0.48 0.48 90.06 42216.33 25188387.71 0.0000005897 6.66 2098667396333527566909440.00
GM2noBHs 1.00 1130 2 302329.66 1.51 38.68 67.62 0.27 0.27 77.91 12366.20 71369498.45 0.0040821945 21.84 121442059870309187584000.00
