model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM2 1.00 605 2 383389.22 -21.18 -13.53 -6.62 0.10 0.09 25.99 13984.10 59022964.27 0.0010105599 11.55 175072319768809298722816.00
GM2 1.00 606 10 1933676.01 -17.30 -27.36 -5.79 1.24 0.71 32.88 18378.81 73649860.83 0.0008877633 17.48 245921464159719303151616.00
GM2 1.00 607 2 361378.69 -29.76 -20.16 -5.77 0.11 0.10 36.41 20079.76 26342203.08 0.0000149647 5.45 571352555527371069849600.00
GM2 1.00 608 2 436445.22 -16.48 -15.23 -16.04 0.28 0.28 27.58 16133.42 45461958.90 0.0002296388 25.32 270194006180748914065408.00
GM2 1.00 609 18 3839495.24 -16.83 -15.04 -18.18 1.08 0.52 28.98 10187.00 95360285.06 0.0168750243 16.15 66626838439958790799360.00
GM2 1.00 610 2 442592.82 -15.68 -14.37 -14.06 0.20 0.20 25.49 14244.21 44479089.01 0.0003462598 19.08 220885071661519230468096.00
GM2 1.00 611 2 261739.33 -15.13 -13.65 -11.81 0.48 0.40 23.55 15534.62 44250006.21 0.0002506932 10.80 259339151479267106226176.00
GM2 1.00 612 24 4773473.00 -15.89 -12.55 -17.36 2.17 1.35 26.67 12174.21 64037507.11 0.0042030240 43.58 135873021299971426615296.00
GM2 1.00 613 5 1024824.23 -16.12 -12.78 -20.38 0.72 0.53 28.96 14042.33 49288487.43 0.0005674664 32.07 200344843625090059862016.00
GM2 1.00 614 25 4232871.21 -14.06 -15.10 -25.82 1.20 0.60 33.05 10548.69 83818050.75 0.0148232078 21.73 83889267272578888630272.00
GM2 1.00 615 2 429145.37 -14.38 -14.79 -18.96 0.13 0.13 28.01 15129.11 46913615.58 0.0003191237 16.86 236833646011403259084800.00
GM2 1.00 616 28 5293940.38 -13.72 -12.32 -18.11 1.61 0.85 25.84 10233.26 93849234.76 0.0165786194 19.46 67372330026359622467584.00
GM2 1.00 617 29 4821284.37 -14.08 -11.58 -14.78 2.30 0.79 23.47 10615.48 94857017.10 0.0208192346 29.71 81768022387903147540480.00
GM2 1.00 618 6 1214248.42 -15.13 -14.48 -20.78 0.68 0.28 29.50 12859.01 51540504.34 0.0010122477 9.67 164860323577513199534080.00
GM2 1.00 619 7 1426230.11 -16.69 -14.65 -23.51 1.10 0.75 32.35 27228.43 62555810.95 0.0001101382 23.62 530532762958895574417408.00
GM2 1.00 620 5 1015792.01 -16.59 -13.80 -21.89 0.96 0.57 30.74 14597.19 41194469.67 0.0002645595 20.46 242828144129043997917184.00
GM2 1.00 621 22 4179534.13 -16.19 -21.03 -13.65 1.18 0.71 29.84 17899.57 107346959.22 0.0083056238 28.47 180638347000494981906432.00
GM2 1.00 622 3 467266.07 -15.76 -22.71 -15.63 0.61 0.49 31.76 17990.61 33180596.00 0.0000597015 33.25 403915131383321773211648.00
GM2 1.00 623 116 24249883.10 -22.28 -20.60 -21.95 5.18 2.51 37.45 10996.00 131143740.26 0.0387301847 31.41 99618444648216252121088.00
GM2 1.00 624 14 2755412.56 -23.72 -19.96 -16.00 1.92 1.13 34.89 14719.48 46666549.79 0.0004575353 39.73 235977292000046708948992.00
GM2 1.00 625 19 3806215.76 -21.67 -17.01 -14.80 1.75 0.88 31.27 12170.10 63023373.77 0.0038399473 24.22 137565919118596245553152.00
GM2 1.00 626 49 8548701.47 -19.48 -21.80 -14.58 2.12 1.46 32.67 12422.08 94387081.29 0.0130437427 31.77 103221582481656121393152.00
GM2 1.00 627 9 1518614.34 -19.80 -23.48 -12.11 1.03 0.63 33.02 14153.70 40833770.57 0.0002907569 25.27 233753071332447215419392.00
GM2 1.00 628 25 4865976.15 -22.31 -17.67 -11.43 2.87 1.66 30.67 13618.48 51124533.90 0.0011434088 45.51 195362922557165166133248.00
GM2 1.00 629 2 433346.99 -30.57 -15.49 -18.83 0.36 0.35 39.11 19436.04 26913913.24 0.0000183432 11.16 535601987025145297895424.00
GM2 1.00 630 8 1399375.83 -25.74 -16.55 -18.27 1.36 0.80 35.64 15228.18 36637510.92 0.0001721765 12.75 292138830639682933489664.00
GM2 1.00 631 9 1755115.04 -28.52 -16.68 -16.32 1.40 0.86 36.85 34000.25 83985297.27 0.0001166212 17.61 642781126689625668059136.00
GM2 1.00 632 3 419217.13 -27.60 -16.40 -13.94 0.68 0.52 35.01 21345.24 31730344.26 0.0000217373 15.49 555995970072331432230912.00
GM2 1.00 633 2 381246.11 -24.09 -18.18 -15.29 0.33 0.30 33.83 17415.63 44157193.70 0.0001490557 30.46 316049295740129628913664.00
GM2 1.00 634 3 573218.77 -24.92 -15.43 -12.35 0.72 0.51 31.81 16570.94 37043177.41 0.0001190368 13.88 327862258167605509488640.00
GM2 1.00 635 2 308593.29 -28.30 -18.33 -11.93 0.32 0.26 35.76 25651.01 30374314.04 0.0000076506 17.71 780118134707232006209536.00
GM2 1.00 636 46 8551452.19 -28.72 -14.79 -24.27 3.46 2.13 40.41 15861.75 44366822.96 0.0006212118 30.42 298691799056122359316480.00
GM2 1.00 637 6 1283068.98 -21.83 -15.11 -20.31 1.00 0.72 33.43 14639.65 40976387.54 0.0002715642 14.15 247101621933444597547008.00
GM2 1.00 638 3 457995.58 -20.88 -16.39 -19.52 0.31 0.26 32.95 15739.47 41297682.67 0.0001851841 17.19 276444826617075459948544.00
GM2 1.00 639 3 530329.52 -27.25 -23.35 -22.58 0.83 0.47 42.40 29442.83 26656255.34 0.0000037999 10.72 1099051644122498957574144.00
GM2 1.00 640 2 384804.00 -33.76 -17.64 -24.00 0.37 0.31 45.03 74926.36 56299358.90 0.0000000742 4.13 3103338888122390328377344.00
GM2 1.00 641 4 787859.68 -13.57 -5.28 -25.27 0.81 0.48 29.17 15360.28 39080562.25 0.0002014025 43.88 280540956863369238806528.00
GM2 1.00 642 13 2335160.83 -13.77 -7.80 -27.17 2.15 1.03 31.44 12632.09 46940577.23 0.0013762811 15.62 177888438834014581686272.00
GM2 1.00 643 3 542375.47 -13.50 -6.97 -20.22 0.61 0.45 25.29 48287.03 138964455.52 0.0001156111 26.65 823786187168615409647616.00
GM2 1.00 644 5 968893.34 -13.73 -5.09 -17.86 0.84 0.50 23.10 14789.58 50416481.47 0.0004573619 29.69 217758301520468883013632.00
GM2 1.00 645 5 830400.55 -12.81 -6.91 -21.98 0.84 0.53 26.36 13621.40 46251100.05 0.0005344615 21.26 199683356775339203231744.00
GM2 1.00 646 2 226024.70 -14.94 -7.67 -15.89 0.27 0.27 23.12 19131.14 36094942.91 0.0000596830 30.40 422442405838308084023296.00
GM2 1.00 647 7 1411955.50 -15.19 -9.46 -18.24 0.96 0.56 25.55 14652.75 50350325.23 0.0005210078 34.60 212868913033885052305408.00
GM2 1.00 648 3 569207.75 -15.80 -8.50 -15.10 0.31 0.24 23.45 22271.13 74149264.37 0.0002392910 15.86 334823916355865194528768.00
GM2 1.00 649 6 1193817.08 -17.27 -7.77 -17.68 1.22 0.90 25.91 15669.36 44332628.68 0.0002625790 28.86 262224681736516606623744.00
GM2 1.00 650 2 466250.27 -13.62 -10.09 -22.23 0.29 0.28 27.95 22704.90 33863446.20 0.0000199006 21.03 585675319436533032812544.00
GM2 1.00 651 2 404926.54 -13.79 -10.10 -20.29 0.37 0.35 26.54 63973.96 95449681.50 0.0000138331 32.45 1676714405193286506512384.00
GM2 1.00 652 4 789677.41 -17.68 -24.22 -5.61 0.39 0.26 30.51 14614.83 45716829.21 0.0003389707 11.46 227029777947833369886720.00
GM2 1.00 653 3 559692.21 -26.08 -34.80 9.52 0.33 0.31 44.52 39498.29 26838718.46 0.0000006515 5.63 1763280278272752220110848.00
GM2 1.00 654 2 436558.28 -25.89 -27.34 8.04 0.25 0.25 38.50 54407.53 67227816.00 0.0000011616 6.68 1630457290402467005071360.00
GM2 1.00 655 2 426703.40 -28.52 -32.82 2.06 0.24 0.24 43.53 79883.61 45183445.53 0.0000000418 7.96 4087681625609615880224768.00
GM2 1.00 656 3 670264.65 -19.06 -29.42 -7.42 0.62 0.47 35.83 17836.39 32030721.75 0.0000561047 22.43 412276449463913955721216.00
GM2 1.00 657 2 391145.30 -20.70 -23.44 -7.56 0.35 0.32 32.17 17859.06 33899238.02 0.0000649586 16.58 391858071670309865390080.00
GM2 1.00 658 17 3024971.62 -17.02 -20.30 -7.73 1.17 0.46 27.59 10447.57 87217364.67 0.0131073535 16.61 74702913343775928483840.00
GM2 1.00 659 5 925075.33 -12.42 -17.42 -6.83 0.54 0.28 22.46 11920.13 68134992.09 0.0042033174 27.00 114361886496426626646016.00
GM2 1.00 660 16 3163994.28 -19.13 -13.17 -20.46 1.88 1.15 30.95 13598.12 42683280.52 0.0004697339 21.60 213303992773952541818880.00
GM2 1.00 661 6 1144491.40 -19.72 -14.98 -22.81 1.08 0.70 33.67 15361.69 37295483.26 0.0001876199 24.17 290328321834392485888000.00
GM2 1.00 662 2 308529.77 -18.58 -15.12 -29.40 0.34 0.28 37.93 77640.38 64340568.69 0.0000000727 19.93 3021760103633304690884608.00
GM2 1.00 663 8 1462248.78 -20.32 -12.83 -15.26 0.69 0.24 28.47 11177.27 59772798.61 0.0037516588 7.41 113291513333743905406976.00
GM2 1.00 664 36 6325491.47 -19.47 -10.36 -17.04 3.65 1.88 27.87 12910.12 51120850.80 0.0016304537 36.92 174059584632476554756096.00
GM2 1.00 665 27 4967398.73 -18.42 -6.26 -18.69 1.19 0.62 26.98 10179.31 97992797.34 0.0204388439 17.01 64056362975687501414400.00
GM2 1.00 666 3 604634.77 -18.99 -5.77 -23.03 0.47 0.30 30.40 17606.70 34247789.65 0.0000730750 15.66 377449768025687536435200.00
GM2 1.00 667 5 1022553.33 -21.39 -5.43 -23.74 1.02 0.43 32.41 20468.93 31149877.41 0.0000264884 11.95 520793736979867320188928.00
GM2 1.00 668 7 1244168.67 -22.36 -11.82 -19.64 0.91 0.53 32.02 15625.22 40612767.92 0.0001992150 29.97 276640942122126272364544.00
GM2 1.00 669 3 589687.08 -19.96 -13.10 -19.24 0.29 0.17 30.66 13162.87 46127726.95 0.0005191598 13.48 189368133035672303828992.00
GM2 1.00 670 6 1290163.92 -17.48 -11.28 -13.61 1.16 0.53 24.86 12626.78 54621805.55 0.0021381361 18.06 163186190815966814797824.00
GM2 1.00 671 9 1447861.07 -24.03 -13.72 -21.72 1.08 0.63 35.18 14955.46 37117571.34 0.0001982988 24.61 276526139720602805600256.00
GM2 1.00 672 3 505484.97 -16.68 -28.48 -11.83 0.48 0.30 35.06 21276.80 26720562.86 0.0000127979 12.64 623690090822245170544640.00
GM2 1.00 673 2 427273.28 -15.71 -34.36 -3.85 0.34 0.34 37.98 21748.40 26490043.44 0.0000105235 13.19 654216352187650173566976.00
GM2 1.00 674 7 1491546.16 -15.65 -23.68 -2.02 0.98 0.59 28.46 14622.78 51867207.29 0.0007009078 31.65 217511255487723098603520.00
GM2 1.00 675 4 765050.89 -24.42 -21.24 -11.89 0.89 0.55 34.48 16219.80 41769314.95 0.0001904017 22.27 295916391691377807720448.00
GM2 1.00 676 3 640149.72 -25.10 -20.28 -10.73 0.52 0.41 34.01 16124.46 40710981.33 0.0001545949 25.50 294282613331557630345216.00
GM2 1.00 677 2 383396.78 -27.76 -19.80 -10.09 0.44 0.39 35.56 21139.40 32848973.72 0.0000267049 15.23 538702946988496353492992.00
GM2 1.00 678 7 1496732.14 -21.42 -31.86 -15.12 0.79 0.54 41.26 16227.64 31924700.08 0.0000762656 8.19 353142100377202992349184.00
GM2 1.00 679 3 668383.19 -21.49 -33.92 -8.97 0.56 0.47 41.14 35219.88 49925764.60 0.0000103452 17.45 958529192487686603014144.00
GM2 1.00 680 8 1534075.67 -13.92 -16.76 -14.22 1.18 0.54 26.02 11474.97 57078336.26 0.0030208080 19.32 125111847882767592325120.00
GM2 1.00 681 13 2342620.83 -13.43 -19.09 -15.25 1.57 0.77 27.88 12287.09 54970647.38 0.0026719719 26.54 153515869379250584813568.00
GM2 1.00 682 11 2014766.84 -16.72 -18.61 -15.91 1.03 0.50 29.65 15459.48 65222596.92 0.0025117739 15.92 198719091033603317956608.00
GM2 1.00 683 5 897606.16 -13.03 -26.47 -21.44 1.22 0.73 36.47 22419.38 47377160.48 0.0000903182 22.07 458831412753714963808256.00
GM2 1.00 684 14 2944818.51 -12.73 -20.23 -18.75 1.16 0.65 30.38 11105.87 61483727.01 0.0042212981 25.55 109725190954738637602816.00
GM2 1.00 685 5 829062.74 -12.93 -24.34 -21.82 1.02 0.70 35.15 15934.58 32707765.10 0.0000937353 19.79 331259904686369663877120.00
GM2 1.00 686 3 615195.66 -12.70 -26.15 -18.95 0.32 0.29 34.70 14342.40 36364032.62 0.0001821895 19.08 257345539573565496492032.00
GM2 1.00 687 12 2411039.71 -13.50 -12.15 -26.86 1.00 0.54 32.42 12504.86 52113081.28 0.0016956290 19.40 158937440372971353931776.00
GM2 1.00 688 2 263896.91 -14.07 -25.14 -17.79 0.30 0.24 33.86 18491.26 32103260.80 0.0000457315 8.39 432905572818454973513728.00
GM2 1.00 689 5 1053685.30 -14.66 -31.23 0.92 0.69 0.31 34.51 15638.08 40406709.15 0.0001808738 11.97 280126750584158841470976.00
GM2 1.00 690 2 426140.39 -13.74 -15.94 0.57 0.18 0.14 21.05 15879.33 43049535.08 0.0002005982 18.10 272679010513594336935936.00
GM2 1.00 691 3 669597.96 -14.46 -19.75 2.99 0.31 0.21 24.66 17862.25 39945211.01 0.0000985041 12.11 353140205595703033987072.00
GM2 1.00 692 4 697975.62 -12.37 -15.53 -20.25 0.73 0.50 28.36 14374.33 46688602.20 0.0004339773 17.96 220823763946637407289344.00
GM2 1.00 693 5 1100476.24 -13.49 -20.11 -22.25 0.79 0.51 32.89 14596.63 39021107.04 0.0002344496 9.13 257982693890470174523392.00
GM2 1.00 694 4 734793.26 -21.16 -15.42 -14.94 0.51 0.36 30.15 12898.93 47600320.69 0.0006541448 17.34 180152008279892279951360.00
GM2 1.00 695 7 1145674.85 -21.08 -11.82 -10.98 1.02 0.58 26.55 14525.59 49815634.14 0.0005992376 32.39 216282454123982566195200.00
GM2 1.00 696 2 373367.05 -23.43 -13.68 -11.40 0.33 0.29 29.43 18406.18 36216792.75 0.0000750492 27.34 396681780489502567956480.00
GM2 1.00 697 2 387972.22 -35.09 -13.95 -11.25 0.42 0.38 39.40 17552.76 27881379.77 0.0000329242 21.16 439169672642975554863104.00
GM2 1.00 698 4 675002.18 -22.66 -14.32 -10.30 0.32 0.24 28.71 13693.25 47179034.58 0.0004918825 14.47 198194274056325040177152.00
GM2 1.00 699 2 294446.64 -16.07 -11.54 -20.34 0.19 0.16 28.37 16977.73 41186516.93 0.0001382940 19.57 313583469207492185030656.00
GM2 1.00 700 5 1036091.83 -24.74 -10.84 -19.87 1.11 0.76 33.53 18806.34 28121385.32 0.0000308351 18.91 487863709313247765069824.00
GM2 1.00 701 2 430655.24 -21.38 -7.65 -10.49 0.14 0.12 25.01 17360.16 48798824.46 0.0002014764 12.28 290808831769415990116352.00
GM2 1.00 702 22 3576513.23 -23.80 -7.85 -15.65 1.85 1.07 29.55 12511.47 51526451.86 0.0017946233 23.00 162516010407115377082368.00
GM2 1.00 703 8 1444172.54 -26.96 -8.97 -4.47 1.23 0.65 28.76 13387.26 45573359.89 0.0005581195 16.91 199286359610681158795264.00
GM2 1.00 704 7 1414283.23 -34.49 -5.13 -5.98 0.76 0.45 35.38 15183.88 40314378.88 0.0002021105 14.72 266651195277804914606080.00
GM2 1.00 705 7 1336220.46 -24.59 -9.67 -4.02 0.57 0.38 26.73 26928.12 133445092.35 0.0014692425 14.49 313152503582534014074880.00
GM2 1.00 706 2 367907.49 -26.74 -5.38 -4.70 0.25 0.21 27.67 17871.08 30474025.63 0.0000426002 9.75 425925104012673834549248.00
GM2 1.00 707 4 852145.44 -40.63 -9.20 -2.62 0.91 0.64 41.74 18771.52 28308354.45 0.0000278332 14.92 496613250738079488016384.00
GM2 1.00 708 12 2331009.92 -35.33 -12.02 -10.05 1.04 0.53 38.65 12653.92 47345324.59 0.0010183601 14.58 178548244984063636537344.00
GM2 1.00 709 3 581984.90 -21.76 -9.60 -10.76 0.26 0.16 26.10 14437.54 47649976.96 0.0003926811 13.32 217296715876056665423872.00
GM2 1.00 710 3 596860.47 -38.37 -10.95 -13.40 0.55 0.45 42.09 21554.98 25833486.57 0.0000111023 10.03 657379729710863074983936.00
GM2 1.00 711 6 1056998.74 -34.29 -9.26 -10.86 0.86 0.64 37.14 19396.28 25576728.44 0.0000185488 12.59 552505243753492055588864.00
GM2 1.00 712 2 425515.60 -24.59 -10.57 -11.78 0.47 0.47 29.25 18147.92 32905087.61 0.0000529714 17.25 415782520668037668929536.00
GM2 1.00 713 8 1592297.38 -36.96 -35.37 14.31 1.33 0.69 53.12 25323.09 27666195.56 0.0000102373 9.71 828722199516314194673664.00
GM2 1.00 714 4 849990.32 -0.55 -18.14 14.87 0.52 0.41 23.46 35729.42 47019489.00 0.0000038975 14.32 1031423845527584122077184.00
GM2 1.00 715 2 434675.04 1.00 -14.52 14.54 0.29 0.28 20.57 63510.53 78117665.59 0.0000002529 6.94 1923538984050868266991616.00
GM2 1.00 716 5 1060812.09 -0.17 -14.48 13.93 1.10 0.63 20.09 18510.31 33050200.96 0.0000475145 22.49 431349703977141704589312.00
GM2 1.00 717 6 1272611.73 0.92 -22.92 15.35 1.11 0.53 27.60 26253.64 46871900.30 0.0000672362 24.48 637832667576155060043776.00
GM2 1.00 718 8 1696861.02 -1.67 -11.48 14.37 0.75 0.46 18.47 14527.90 45826653.32 0.0003766588 18.96 230295543953514297294848.00
GM2 1.00 719 161 33370151.79 51.52 5.03 25.96 4.23 2.42 57.91 11183.89 58183199.22 0.0047484191 15.61 133296388600879671934976.00
GM2 1.00 720 16 3399628.48 46.26 2.56 23.96 1.59 1.01 52.16 14576.16 31067405.49 0.0001167882 11.54 304770914271529082552320.00
GM2 1.00 721 16 3132805.44 38.04 5.28 25.33 1.37 0.66 46.01 12443.86 48577185.62 0.0010756084 11.44 171944684681620571029504.00
GM2 1.00 722 58 12200736.45 53.50 9.30 25.03 3.12 1.98 59.80 11198.39 54279966.11 0.0032153442 11.53 134145121488520465088512.00
GM2 1.00 723 14 2720427.53 60.00 -0.66 26.38 1.10 0.61 65.55 13858.79 31105674.59 0.0001265106 8.29 275942878520199616659456.00
GM2 1.00 724 3 549117.73 64.30 -4.53 25.07 0.74 0.54 69.17 26824.81 21546583.05 0.0000024616 9.95 1074532312496920988745728.00
GM2 1.00 725 2 424753.74 65.74 -4.52 25.07 0.42 0.42 70.51 34965.68 25300616.44 0.0000017305 5.73 1515450990711292716646400.00
GM2 1.00 726 6 1160402.98 63.56 -8.49 23.94 0.82 0.63 68.44 19533.75 19398490.64 0.0000066626 8.97 678778665700178834489344.00
GM2 1.00 727 6 1226810.19 62.79 -2.13 24.90 1.02 0.62 67.59 24664.76 23622071.89 0.0000062173 8.39 884285497383482459947008.00
GM2 1.00 728 10 2072154.18 46.24 7.95 24.02 0.91 0.56 52.71 15147.17 30022932.33 0.0000816686 12.66 328090564392825435193344.00
GM2 1.00 729 3 585100.75 40.62 5.60 24.26 0.19 0.17 47.64 17029.63 27686478.67 0.0000359322 6.02 421801874902772887846912.00
GM2 1.00 730 90 18508829.91 37.50 8.33 22.97 4.88 2.08 44.76 10896.10 79555584.26 0.0144461728 21.00 116148663737257184722944.00
GM2 1.00 731 5 1028142.36 61.13 7.17 26.14 0.80 0.59 66.87 23763.65 19555705.43 0.0000031771 8.03 938405995551017880518656.00
GM2 1.00 732 41 8289574.45 60.97 3.16 27.50 2.83 1.55 66.96 13086.71 37065718.36 0.0003895531 10.72 229921055190590272045056.00
GM2 1.00 733 2 365299.68 61.41 -1.85 25.99 0.50 0.43 66.71 17918.80 20518719.85 0.0000141731 17.01 580938169804884287684608.00
GM2 1.00 734 58 12190442.44 33.41 5.55 19.71 3.06 1.69 39.18 10062.58 85126457.23 0.0128684629 18.56 72474524016846884044800.00
GM2 1.00 735 21 4410223.73 49.52 -6.74 15.38 1.50 0.65 52.29 11672.05 48484282.35 0.0016195877 10.05 155644722653266198921216.00
GM2 1.00 736 13 2734330.16 48.78 -12.82 17.58 1.83 1.19 53.41 17144.69 26897556.73 0.0000353542 12.70 434252376621786555482112.00
GM2 1.00 737 8 1418742.35 42.61 23.79 21.60 1.14 0.53 53.37 28991.99 44819264.04 0.0000852430 8.87 785086613395874861023232.00
GM2 1.00 738 7 1424971.29 45.84 24.94 21.06 0.94 0.53 56.28 14418.99 29333865.35 0.0000968321 10.08 306640581852140843040768.00
GM2 1.00 739 3 676229.48 1.65 -45.44 30.24 0.37 0.25 54.61 25807.37 14338829.58 0.0000010784 7.69 1302793437811885228425216.00
GM2 1.00 740 10 1504391.16 6.00 -40.95 26.50 1.10 0.70 49.15 18157.34 28777774.95 0.0000458748 24.65 457208914420995150839808.00
GM2 1.00 741 11 1656259.19 6.21 -39.99 28.62 1.31 0.79 49.57 16661.46 27619518.49 0.0000535311 16.72 404337230282330187235328.00
GM2 1.00 742 3 636748.99 6.14 -51.42 28.46 0.54 0.47 59.09 29804.39 13752902.65 0.0000006001 5.59 1712448469664073403858944.00
GM2 1.00 743 5 925999.15 4.92 -38.43 29.68 1.04 0.64 48.81 23261.06 25811507.59 0.0000108858 10.49 745256952062032920707072.00
GM2 1.00 744 504 105487714.60 8.66 10.16 27.95 9.76 4.34 30.97 14515.39 108151990.72 0.0154098218 51.53 157394374129697207353344.00
GM2 1.00 745 12 2545391.38 -22.17 23.11 19.18 1.34 0.70 37.33 15240.96 38194344.60 0.0001780016 18.86 285523929801938748571648.00
GM2 1.00 746 2 367928.25 -31.42 22.24 20.17 0.08 0.07 43.46 27134.52 18421669.47 0.0000015349 2.87 1218547796730613780709376.00
GM2 1.00 747 2 365410.61 -24.67 14.99 20.07 0.42 0.36 35.16 54192.96 53250885.16 0.0000003556 8.07 1902476403311477820227584.00
GM2 1.00 748 9 1908911.59 -35.54 10.69 18.95 1.04 0.58 41.67 18631.63 27009641.04 0.0000232398 15.80 503527588021893811142656.00
GM2 1.00 749 2 424724.19 30.89 9.91 20.00 0.28 0.28 38.11 22906.19 37060561.84 0.0000278712 15.09 572534872245209543999488.00
GM2 1.00 750 2 368672.13 29.35 7.94 22.35 0.36 0.30 37.74 45580.97 48704427.20 0.0000014535 38.21 1510505615659178412474368.00
GM2 1.00 751 24 4964195.22 28.09 8.63 19.11 1.89 0.98 35.05 11631.87 60202294.50 0.0037958340 17.44 130075614137185288060928.00
GM2 1.00 752 25 5302213.89 -19.04 9.09 24.01 1.23 0.87 31.96 11035.48 71684790.53 0.0059358748 26.23 98110097771339410571264.00
GM2 1.00 753 11 2334242.24 -28.11 9.70 23.69 0.84 0.48 38.02 19156.86 33044911.37 0.0000417159 13.65 459085473895618862645248.00
GM2 1.00 754 13 2727096.62 25.35 3.99 18.46 0.96 0.32 31.62 12396.60 52827929.16 0.0012465330 12.10 156643102536327887847424.00
GM2 1.00 755 11 2339505.48 12.34 8.77 18.00 1.48 0.88 23.52 26164.64 235211211.43 0.0073229720 32.62 208103741275186342658048.00
GM2 1.00 756 12 2422928.12 0.13 27.11 23.10 1.68 0.84 35.62 18183.69 32129511.32 0.0000671772 18.43 439524757405249088520192.00
GM2 1.00 757 12 2630910.03 5.45 11.14 24.33 1.55 0.79 27.31 16335.79 47346069.70 0.0002792522 28.25 278476393509574206816256.00
GM2 1.00 758 6 1272608.35 3.62 29.28 22.19 0.92 0.46 36.92 33215.17 35458259.01 0.0000052557 12.35 1108112146427921123246080.00
GM2 1.00 759 6 1183525.75 -17.87 31.83 21.78 0.70 0.37 42.50 16427.59 25321348.32 0.0000328746 11.59 420885636850361776996352.00
GM2 1.00 760 7 1391785.65 -4.81 27.05 19.49 0.71 0.41 33.69 22939.60 37963654.54 0.0000513579 9.19 568431555740760413306880.00
GM2 1.00 761 15 3182840.72 -16.26 8.60 24.35 1.52 0.62 30.52 12870.38 56418854.70 0.0013378059 20.95 159048352542874251821056.00
GM2 1.00 762 54 11395719.63 -35.29 3.01 13.18 2.78 1.28 37.79 13535.74 107410621.58 0.0181085797 22.65 129920256740061662412800.00
GM2 1.00 763 7 1484686.37 -32.20 7.28 13.61 0.80 0.59 35.71 24922.51 30565387.97 0.0000108812 18.58 757158136430057352069120.00
GM2 1.00 764 2 424227.02 -21.96 24.82 19.86 0.42 0.42 38.63 22893.10 32626083.82 0.0000182414 21.13 627760083042021169692672.00
GM2 1.00 765 4 848420.73 -19.41 17.56 17.03 0.67 0.45 31.23 47961.56 98251771.29 0.0000211895 18.83 1031273179962803644006400.00
GM2 1.00 766 2 424228.84 -19.01 21.23 17.23 0.44 0.44 33.30 70611.06 69835181.67 0.0000001261 4.66 2481407624361619327287296.00
GM2 1.00 767 6 1333446.03 -13.16 22.06 17.32 0.81 0.48 30.98 16309.48 31484012.90 0.0000721992 7.98 358636892085429385297920.00
GM2 1.00 768 2 350227.81 -15.87 29.54 17.86 0.14 0.14 38.00 24079.25 24281213.40 0.0000053601 3.62 822538292694497011695616.00
GM2 1.00 769 14 2885395.40 -7.72 18.52 16.70 0.75 0.38 26.11 12508.73 54737932.86 0.0013462910 16.42 153065232961384407367680.00
GM2 1.00 770 7 1441139.50 6.79 2.76 16.38 1.32 0.54 17.95 17689.97 29501958.81 0.0000452183 16.62 420205975407218372116480.00
GM2 1.00 771 4 800012.47 -4.84 2.36 15.83 0.91 0.49 16.72 35284.66 62326821.23 0.0000357223 12.51 835833759669600554844160.00
GM2 1.00 772 18 3823092.35 -21.52 2.08 15.92 1.01 0.41 26.85 10622.00 93014102.22 0.0134659091 19.35 75064644862041439338496.00
GM2 1.00 773 4 850866.46 -21.28 6.58 16.20 0.79 0.46 27.54 17069.72 43145525.40 0.0001439854 18.30 313726511618428994846720.00
GM2 1.00 774 3 585815.89 -11.54 32.30 14.54 0.31 0.23 37.26 19201.49 21023795.65 0.0000087079 8.99 622045505281854663557120.00
GM2 1.00 775 2 455648.52 -14.90 29.80 16.53 0.22 0.20 37.19 53318.62 52594717.59 0.0000024763 6.41 1856583719826977326104576.00
GM2 1.00 776 3 644473.18 -29.34 26.34 18.36 0.25 0.18 43.49 20728.01 18894038.31 0.0000047409 5.40 759165182554161561993216.00
GM2 1.00 777 3 585895.00 -26.74 26.76 15.53 0.23 0.20 40.90 20047.13 24513666.33 0.0000117194 14.65 601574337848834835611648.00
GM2 1.00 778 7 1429333.05 -15.06 17.39 14.52 0.42 0.22 27.21 13994.81 46671249.66 0.0004181225 5.14 210674010723593469558784.00
GM2 1.00 779 3 656839.53 -20.21 16.72 14.93 0.15 0.10 30.18 16279.76 39481021.22 0.0001339545 5.68 305880251981608752513024.00
GM2 1.00 780 3 636261.45 -37.44 1.23 16.52 0.83 0.62 40.94 59419.68 38974305.02 0.0000004398 19.96 2764534302027541674721280.00
GM2 1.00 781 2 424175.12 -33.99 5.89 17.32 0.26 0.26 38.60 23498.56 24201513.00 0.0000061344 10.67 801330067169422342094848.00
GM2 1.00 782 2 424171.17 -33.62 4.41 17.05 0.37 0.37 37.96 18784.53 25349419.93 0.0000179881 10.04 532384553767398327451648.00
GM2 1.00 783 2 424183.77 -33.65 4.75 18.50 0.45 0.45 38.69 44880.96 45381612.91 0.0000019429 29.04 1557007657023312406511616.00
GM2 1.00 784 2 424236.22 -21.22 8.41 17.31 0.28 0.28 28.64 59439.07 106525030.35 0.0000004780 5.40 1394318446441803903139840.00
