model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM1noBHs 1.00 171 2 373601.85 9.12 -92.87 13.70 0.51 0.43 94.32 13357.73 9896636.25 0.0000655911 6.13 550310349090817864368128.00
GM1noBHs 1.00 172 2 456025.23 9.27 -76.55 15.88 0.32 0.31 78.73 11494.04 16483633.21 0.0005427719 10.49 291250360637269351596032.00
GM1noBHs 1.00 173 4 757302.58 11.76 -83.54 16.55 1.09 0.77 85.97 22807.34 7880899.21 0.0000058171 23.68 1605138250837483610701824.00
GM1noBHs 1.00 174 2 429349.92 12.22 -80.64 16.01 0.35 0.34 83.12 16288.43 7483911.20 0.0000176970 18.64 934183907396251811840000.00
GM1noBHs 1.00 175 6 1179357.30 4.54 -92.71 18.45 1.09 0.72 94.64 13673.54 8677300.29 0.0000432780 13.25 626484751780652204949504.00
GM1noBHs 1.00 176 4 686598.90 3.11 -81.58 19.33 0.66 0.50 83.89 14632.22 8982312.53 0.0000389969 9.32 690525229827637364391936.00
GM1noBHs 1.00 177 4 703719.04 5.32 -89.00 19.60 0.79 0.61 91.29 15052.44 8354488.32 0.0000322951 14.35 767628154722063424159744.00
GM1noBHs 1.00 178 5 990461.58 2.94 -84.77 18.28 0.67 0.46 86.77 13361.99 11038682.74 0.0000903226 11.10 509625078837217375289344.00
GM1noBHs 1.00 179 4 885187.26 3.58 -86.72 18.75 0.98 0.72 88.80 12792.15 11005173.15 0.0001098548 14.60 477951120222893943816192.00
GM1noBHs 1.00 180 4 886174.93 3.25 -91.03 19.30 0.78 0.54 93.11 13140.83 9489450.35 0.0000644146 7.69 553079555595442826772480.00
GM1noBHs 1.00 181 2 388297.74 2.80 -88.88 19.29 0.38 0.33 90.99 13499.89 9615904.15 0.0000585443 16.17 569880318356331358584832.00
GM1noBHs 1.00 182 5 1032519.02 3.35 -80.63 17.56 1.05 0.62 82.59 13991.05 10410885.96 0.0000709857 10.75 582854087757326100463616.00
GM1noBHs 1.00 183 3 619122.52 2.69 -87.59 18.49 0.35 0.26 89.56 12697.76 11523592.44 0.0001225553 12.88 453170194719281327898624.00
GM1noBHs 1.00 184 2 444955.37 1.87 -86.20 18.17 0.30 0.30 88.11 14489.65 9485853.22 0.0000467783 14.99 653609388516978773196800.00
GM1noBHs 1.00 185 6 1213200.44 2.83 -134.14 16.98 1.64 1.12 135.24 22227.06 121200374.80 0.0122147508 54.74 225811802097691274510336.00
GM1noBHs 1.00 186 2 388893.25 6.61 -123.19 32.87 0.33 0.29 127.67 32958.90 5431042.25 0.0000005706 12.50 3790756183161495032430592.00
GM1noBHs 1.00 187 2 382057.68 4.48 -94.86 18.53 0.29 0.25 96.75 15631.60 6833390.21 0.0000160620 13.70 922279447843547534852096.00
GM1noBHs 1.00 188 2 374103.54 3.16 -99.37 18.80 0.29 0.25 101.18 15141.35 6282174.03 0.0000146385 13.47 927276414358178156773376.00
GM1noBHs 1.00 189 2 327167.33 1.09 -102.25 17.45 0.38 0.29 103.74 13082.33 9974104.47 0.0000721557 7.96 526671171868163676569600.00
GM1noBHs 1.00 190 2 309763.48 0.37 -103.94 16.64 0.30 0.30 105.27 10663.31 18170280.12 0.0010416453 6.03 232905729476688307290112.00
GM1noBHs 1.00 191 8 1618065.98 9.19 -95.88 15.44 1.61 1.03 97.55 13222.91 9727488.04 0.0000683327 9.23 551905521675758630600704.00
GM1noBHs 1.00 192 2 372485.45 6.27 -104.39 14.67 0.54 0.47 105.60 12744.49 11635056.72 0.0001219427 1.60 453422832357753241993216.00
GM1noBHs 1.00 193 3 646903.78 -6.27 -93.36 5.72 0.57 0.44 93.75 12640.31 11605687.57 0.0001418048 12.27 458295253533253028544512.00
GM1noBHs 1.00 194 6 1216681.20 -4.76 -94.21 7.46 1.42 0.76 94.62 12499.73 13095669.73 0.0003116521 5.96 449433364160307154386944.00
GM1noBHs 1.00 195 2 424582.71 -6.14 -94.89 5.64 0.48 0.48 95.26 13577.11 9592980.63 0.0000617327 21.94 587406950876588026101760.00
GM1noBHs 1.00 196 12 2511108.60 6.73 -82.38 7.88 2.40 1.32 83.03 12426.01 13264528.89 0.0002521994 13.56 414360735591134379638784.00
GM1noBHs 1.00 197 4 873903.07 7.71 -84.70 8.08 0.79 0.45 85.43 12444.99 13286588.00 0.0002405789 8.47 410029792817699618816000.00
GM1noBHs 1.00 198 4 865253.86 4.68 -81.23 6.17 0.67 0.52 81.60 13486.11 9318058.03 0.0000544541 8.94 586096176897039953559552.00
GM1noBHs 1.00 199 2 379172.79 7.71 -102.08 14.26 0.13 0.11 103.36 12323.80 11228042.44 0.0001224833 16.23 438782632240711454425088.00
GM1noBHs 1.00 200 2 424329.70 4.86 -82.50 5.85 0.31 0.31 82.85 14062.18 9255094.09 0.0000479625 8.24 635057157030449810243584.00
GM1noBHs 1.00 201 12 2555645.48 3.82 -93.25 7.48 1.66 0.84 93.63 10846.73 18068537.34 0.0009961910 6.95 249661527700607455985664.00
GM1noBHs 1.00 202 2 361768.20 4.47 -92.02 6.82 0.58 0.49 92.38 13143.20 11590705.40 0.0001308142 6.27 493991406962902055256064.00
GM1noBHs 1.00 203 3 573957.68 -12.94 -88.55 11.08 0.59 0.42 90.18 14433.20 8412735.08 0.0000330553 5.71 705311111479661491650560.00
GM1noBHs 1.00 204 16 3405269.13 -15.65 -81.71 11.61 1.19 0.59 84.00 13423.85 11213240.56 0.0000922219 11.98 512184447340594220498944.00
GM1noBHs 1.00 205 2 434860.28 -21.66 -109.25 12.44 0.32 0.32 112.07 16655.19 6429059.49 0.0000118707 7.08 1073759980655078109347840.00
GM1noBHs 1.00 206 4 848452.33 1.69 -94.55 7.28 0.70 0.50 94.85 12999.65 10844158.99 0.0000944317 7.05 497170161562016773308416.00
GM1noBHs 1.00 207 5 1066613.07 -20.61 -87.63 -1.72 1.39 0.84 90.03 11014.48 17073419.46 0.0007685961 8.23 266495634356613177933824.00
GM1noBHs 1.00 208 2 440397.34 -15.14 -102.15 -1.64 0.46 0.45 103.28 10707.93 17536473.45 0.0008991441 4.70 243711073292216334024704.00
GM1noBHs 1.00 209 2 426961.78 -23.24 -86.78 -1.35 0.36 0.36 89.84 10889.35 16904071.38 0.0008014342 6.78 264793686498368179666944.00
GM1noBHs 1.00 210 2 424196.62 -22.20 -87.21 -0.73 0.41 0.41 89.99 10856.81 16903190.68 0.0007565475 2.57 258064196938797873627136.00
GM1noBHs 1.00 211 2 215538.80 -13.82 1.13 -6.35 0.18 0.18 15.25 74775.12 323077460.14 0.0036336735 25.82 944708924655043396763648.00
GM1noBHs 1.00 212 8 941699.24 -14.04 3.94 -5.98 1.60 0.61 15.76 26428.35 166824478.36 0.0153965282 22.97 247562167009427329122304.00
GM1noBHs 1.00 213 2 424258.59 -15.47 -62.86 3.59 0.42 0.42 64.84 11915.06 14990432.82 0.0004250958 14.24 343058925654558749229056.00
GM1noBHs 1.00 214 2 159746.15 -14.60 6.06 1.70 0.13 0.12 15.90 12566.88 43487543.33 0.0068488337 11.48 143656558497550766702592.00
GM1noBHs 1.00 215 2 364311.61 -15.25 -64.70 3.50 0.30 0.26 66.57 13125.80 11166105.17 0.0000954658 6.29 491832229753736705081344.00
GM1noBHs 1.00 216 2 427385.38 -15.98 -42.44 -1.80 0.26 0.25 45.38 19076.78 7022051.80 0.0000089183 3.58 1271421092284720174071808.00
GM1noBHs 1.00 217 7 1494639.91 -16.59 -43.36 -6.96 0.55 0.31 46.94 13601.08 12168343.27 0.0001072823 13.84 492506179438143875317760.00
GM1noBHs 1.00 218 5 1001305.98 -17.38 -80.97 0.76 0.93 0.80 82.82 13095.30 11059640.75 0.0001296027 11.25 516769170420754026594304.00
GM1noBHs 1.00 219 2 424937.27 -17.83 -44.25 -6.26 0.14 0.14 48.11 15510.94 10988008.75 0.0000503695 8.71 661431398209954626142208.00
GM1noBHs 1.00 220 3 326118.07 -11.20 -0.21 -10.88 0.70 0.43 15.62 11339.65 40392411.27 0.0080137762 16.30 124254436717334217359360.00
GM1noBHs 1.00 221 10 1304697.66 -14.28 8.11 2.40 0.53 0.29 16.60 33847.14 401919782.09 0.0327205802 21.56 197852655923151717269504.00
GM1noBHs 1.00 222 7 1438517.79 -15.05 -7.32 -20.59 0.37 0.27 26.53 11736.70 27029042.38 0.0020407260 10.04 203370740558356499398656.00
GM1noBHs 1.00 223 2 437480.27 -13.42 -30.18 -19.30 0.11 0.10 38.25 14737.54 11468217.17 0.0000679617 5.63 588344060843521302593536.00
GM1noBHs 1.00 224 2 425455.38 -14.06 -29.24 -18.86 0.21 0.21 37.53 15028.06 11737697.34 0.0000674842 3.08 598522382523489742487552.00
GM1noBHs 1.00 225 3 645793.19 11.59 -9.14 5.69 0.49 0.34 15.82 14650.52 25967795.05 0.0008800459 23.41 317825448617980618342400.00
GM1noBHs 1.00 226 6 1221844.19 -6.98 -16.63 -15.31 0.43 0.24 23.66 12506.65 22774067.33 0.0010864202 11.68 263084772149643039473664.00
GM1noBHs 1.00 227 2 95814.89 -11.37 12.51 -3.12 0.17 0.16 17.19 12357.45 47957507.10 0.0093942807 31.04 125912302901488645046272.00
GM1noBHs 1.00 228 4 593801.52 -8.84 12.06 9.07 0.46 0.43 17.49 12232.22 51169106.99 0.0107993569 28.41 116322265597093605277696.00
GM1noBHs 1.00 229 4 786657.23 -0.27 -133.21 18.25 0.83 0.50 134.46 296275.12 8239409510.06 0.0000000928 40.21 1142505606301191025721344.00
GM1noBHs 1.00 230 3 599924.97 2.32 -132.11 17.11 0.67 0.49 133.23 11317.46 33244390.13 0.0040468058 26.44 157411143951354507034624.00
GM1noBHs 1.00 231 2 367614.85 1.26 -145.86 20.28 0.32 0.27 147.27 9176.90 34953497.89 0.0092003345 8.81 96124707097175469850624.00
GM1noBHs 1.00 232 6 1229732.77 0.70 -145.18 21.43 0.75 0.50 146.76 9768.77 90334500.48 0.0332316120 15.77 52806382197634269970432.00
GM1noBHs 1.00 233 2 426467.86 -18.19 -86.18 0.77 0.50 0.50 88.09 13131.98 11005358.37 0.0001020230 6.83 504800995380738599682048.00
GM1noBHs 1.00 234 2 302106.71 -15.91 -94.45 0.80 0.48 0.34 95.78 25026.52 3404990.30 0.0000007520 2.24 3275202662130697078046720.00
GM1noBHs 1.00 235 3 573435.18 -16.67 -86.12 1.77 0.44 0.34 87.73 14710.81 8169965.82 0.0000290692 9.59 744128912297974795599872.00
GM1noBHs 1.00 236 2 314779.65 2.46 -94.29 8.76 0.35 0.25 94.73 42031.65 32603319.25 0.0000413395 9.34 1713462081542754112897024.00
GM1noBHs 1.00 237 3 615984.94 -5.65 -94.45 13.19 0.55 0.41 95.54 16542.28 6070613.41 0.0000103803 14.96 1099200471139235722690560.00
GM1noBHs 1.00 238 2 454779.01 -12.51 -95.88 17.98 0.18 0.18 98.35 38004.35 6545736.64 0.0000007195 7.06 4232306706086243917103104.00
GM1noBHs 1.00 239 5 1008393.02 -14.12 -90.00 15.90 0.75 0.61 92.48 15505.43 7560479.51 0.0000207893 4.48 849656303232747099389952.00
GM1noBHs 1.00 240 2 308130.18 -6.01 -96.64 12.99 0.47 0.33 97.70 26865.40 5347318.94 0.0000016630 4.29 2713485935226030185775104.00
GM1noBHs 1.00 241 3 470832.68 -10.14 -93.72 12.64 0.63 0.51 95.11 18310.38 5813418.48 0.0000069227 5.13 1344235498698090378952704.00
GM1noBHs 1.00 242 2 440475.36 -11.12 -93.42 12.63 0.42 0.42 94.92 17150.94 5775984.36 0.0000083549 7.58 1207647296928799300517888.00
GM1noBHs 1.00 243 3 670712.76 -16.15 -89.70 18.97 0.75 0.61 93.10 20931.73 4081567.05 0.0000020610 7.62 2136270667668489318170624.00
GM1noBHs 1.00 244 2 302770.24 2.34 -103.05 18.45 0.66 0.47 104.71 13370.01 9849921.72 0.0000647145 5.62 551127609069549190643712.00
GM1noBHs 1.00 245 2 472156.44 -12.96 -90.93 17.63 0.26 0.26 93.52 17318.63 5724366.54 0.0000080573 6.39 1236841559757165128843264.00
GM1noBHs 1.00 246 2 258752.21 -8.89 -115.81 24.46 0.37 0.31 118.69 18485.29 3689911.11 0.0000025227 18.88 1855019166630598666092544.00
GM1noBHs 1.00 247 2 244382.63 -9.01 -104.64 20.19 0.46 0.37 106.95 23972.77 5365210.19 0.0000022125 13.64 2229802058486102999695360.00
GM1noBHs 1.00 248 2 383743.96 26.67 -38.30 84.39 0.38 0.34 96.44 40671.16 10345664.08 0.0000015047 1.35 3473626417016390358663168.00
GM1noBHs 1.00 249 3 642149.13 18.85 -54.02 11.28 0.44 0.32 58.32 16308.00 10297236.86 0.0000402714 4.69 763435584710050257567744.00
GM1noBHs 1.00 250 2 382310.76 64.09 -55.61 93.33 0.40 0.36 126.14 38522.67 5042554.62 0.0000004960 9.93 5151677316083772165193728.00
GM1noBHs 1.00 251 3 727545.81 81.74 -54.44 103.91 0.69 0.56 142.97 28165.30 4837460.22 0.0000009407 8.83 3127088388628769327284224.00
GM1noBHs 1.00 252 2 326317.13 79.41 -52.73 103.39 0.10 0.07 140.62 38990.59 5824905.71 0.0000002885 5.00 4767101927697623038296064.00
GM1noBHs 1.00 253 2 332527.72 12.63 -31.27 69.08 0.63 0.49 76.87 18974.88 7540492.31 0.0000107650 11.47 1191461137353257441558528.00
GM1noBHs 1.00 254 3 661053.15 10.40 -21.58 46.50 0.65 0.46 52.31 70109.81 26710263.59 0.0000000503 5.52 4601580607993439980617728.00
GM1noBHs 1.00 255 2 448432.40 10.80 -32.13 69.74 0.22 0.22 77.54 13220.93 10286027.49 0.0000788943 12.04 524866502564143198896128.00
GM1noBHs 1.00 256 4 633764.64 10.54 -32.49 70.90 0.83 0.50 78.70 15238.37 9097271.04 0.0000373811 11.37 734324639370656939507712.00
GM1noBHs 1.00 257 7 1332006.14 12.28 -46.64 11.73 1.02 0.80 49.64 16336.16 10220410.71 0.0000351580 11.88 757730829047782701006848.00
GM1noBHs 1.00 258 24 4491701.77 -5.58 -6.53 19.25 1.55 0.78 21.08 18392.13 62680326.96 0.0062503910 31.96 250648082380124655190016.00
GM1noBHs 1.00 259 3 579221.16 -9.47 -6.61 23.15 0.13 0.10 25.87 19422.15 20530541.73 0.0001001516 3.91 627648877315662060453888.00
GM1noBHs 1.00 260 3 657773.36 95.31 -41.52 134.01 0.66 0.46 169.60 160751.34 10420280079.88 0.0205173512 33.35 375206818599619090448384.00
GM1noBHs 1.00 261 8 1604863.22 -8.10 -7.33 23.90 0.73 0.50 26.27 15708.60 19557678.72 0.0002609119 24.54 449444726493491423608832.00
GM1noBHs 1.00 262 4 785288.78 25.79 -27.14 45.65 0.71 0.42 59.04 51672.77 16869778.56 0.0000013307 10.83 3748876845649480460009472.00
GM1noBHs 1.00 263 2 231474.52 47.99 -35.87 46.99 0.47 0.35 76.14 26453.81 7682921.60 0.0000026933 3.93 2068931579007651717054464.00
GM1noBHs 1.00 264 4 759271.80 47.75 -37.24 47.72 0.74 0.48 77.10 30618.59 9754794.88 0.0000031414 8.38 2250867471004175863644160.00
GM1noBHs 1.00 265 26 4532239.47 7.88 -30.71 68.57 2.67 1.25 75.55 11763.49 20553464.55 0.0013264636 18.68 274612759004962552283136.00
GM1noBHs 1.00 266 2 321839.04 9.34 -29.75 70.08 0.65 0.48 76.70 14578.71 13731491.05 0.0001888552 22.65 530115663154384625205248.00
GM1noBHs 1.00 267 2 431941.54 9.03 -17.92 25.15 0.49 0.49 32.17 67684.62 42756667.95 0.0000000976 9.58 3182267072070615337795584.00
GM1noBHs 1.00 268 2 424569.56 24.36 -32.92 84.97 0.30 0.27 94.32 51774.91 14194342.53 0.0000001935 15.71 4212436494017477600083968.00
GM1noBHs 1.00 269 3 609650.05 24.62 -34.60 83.82 0.64 0.54 93.96 16523.76 5855956.72 0.0000097520 10.74 1119939209357456719216640.00
GM1noBHs 1.00 270 2 316117.60 22.30 -33.26 82.34 0.20 0.20 91.56 20959.30 4956220.60 0.0000031445 3.15 1873053945477141454913536.00
GM1noBHs 1.00 271 3 693833.72 5.34 -30.39 54.66 0.61 0.48 62.77 19982.21 9644821.96 0.0000154633 16.99 1105137691862703087288320.00
GM1noBHs 1.00 272 11 2360213.72 -4.14 -23.21 31.15 1.42 0.65 39.07 14397.48 17826054.48 0.0003113137 21.32 415936431307301064802304.00
GM1noBHs 1.00 273 12 2479455.23 -0.14 -24.37 49.86 1.73 1.04 55.50 18244.72 13727158.71 0.0000517389 16.52 746776339478197091434496.00
GM1noBHs 1.00 274 10 1982410.04 -2.96 -24.90 35.66 1.36 0.96 43.59 46888.72 49191385.17 0.0000255701 18.69 1576192404816160333234176.00
GM1noBHs 1.00 275 14 2603876.40 -3.05 -24.58 53.54 1.85 0.84 58.99 18255.71 17659366.39 0.0001507356 23.93 637988538284086262759424.00
GM1noBHs 1.00 276 6 1120822.40 2.39 -28.65 49.93 0.80 0.51 57.61 27352.47 14670818.43 0.0000148450 22.25 1422502236834029199425536.00
GM1noBHs 1.00 277 2 312772.92 5.72 -28.54 53.33 0.13 0.13 60.76 20263.33 8530976.11 0.0000109770 11.12 1226720493041679339618304.00
GM1noBHs 1.00 278 2 379324.33 4.87 -29.80 53.55 0.45 0.40 61.48 18311.02 8721440.45 0.0000169305 9.96 1020824757338303730024448.00
GM1noBHs 1.00 279 3 524322.43 4.35 -75.07 13.34 0.62 0.48 76.38 15174.05 8950710.82 0.0000412959 10.07 755697798198100737654784.00
GM1noBHs 1.00 280 13 2284784.31 -2.99 -26.60 37.97 1.53 0.88 46.45 24619.15 28010240.97 0.0001863162 30.49 779884972017455286190080.00
GM1noBHs 1.00 281 3 627335.50 -1.44 -25.58 55.71 0.78 0.51 61.32 40078.61 25973894.14 0.0000105516 20.87 1831903160201395174375424.00
GM1noBHs 1.00 282 2 432876.78 -1.78 -25.89 54.32 0.48 0.38 60.20 15916.61 11929663.15 0.0000606415 24.68 650053347224835044933632.00
GM1noBHs 1.00 283 3 646587.29 11.76 -54.39 11.68 0.88 0.58 56.86 15635.46 10518979.13 0.0000488922 11.96 702068904728019802783744.00
GM1noBHs 1.00 284 2 393575.05 -3.50 -138.13 31.81 0.40 0.35 141.79 20427.49 4989897.74 0.0000034250 3.53 1793371407384753972707328.00
GM1noBHs 1.00 285 2 378201.82 0.45 -135.65 15.22 0.47 0.41 136.50 11088.32 84377203.19 0.0252727198 6.84 68703614865977777324032.00
GM1noBHs 1.00 286 2 310242.84 -2.17 -133.94 18.51 0.50 0.49 135.23 223774.47 3083857129.32 0.0000000557 43.64 1780026904252651222859776.00
GM1noBHs 1.00 287 4 737860.41 -4.70 -90.05 12.88 0.80 0.63 91.08 15776.83 6661861.05 0.0000148574 17.53 952603948120857785663488.00
GM1noBHs 1.00 288 4 763696.24 -4.83 -92.41 12.86 0.74 0.51 93.42 15443.34 6954241.64 0.0000175816 12.99 894298914713253510643712.00
GM1noBHs 1.00 289 5 433418.13 -15.58 7.31 -2.41 0.37 0.23 17.38 11466.27 47882446.31 0.0111303281 36.89 108251430493080583667712.00
GM1noBHs 1.00 290 2 270601.08 -13.72 13.23 0.11 0.35 0.21 19.06 11255.69 68738926.58 0.0190065057 15.30 80680544344323964010496.00
GM1noBHs 1.00 291 2 133459.33 -16.97 7.64 -6.36 0.15 0.12 19.67 11837.23 29241179.31 0.0026144725 19.24 188541502637562711244800.00
GM1noBHs 1.00 292 2 426704.03 -17.19 -93.00 -9.38 0.29 0.29 95.04 18557.91 5438836.82 0.0000055811 14.90 1444737060566902868279296.00
GM1noBHs 1.00 293 2 143004.46 -13.18 8.46 -7.47 0.31 0.24 17.35 71623.31 352205796.92 0.0027851709 18.15 842933694453647400763392.00
GM1noBHs 1.00 294 2 430454.12 7.97 -83.59 9.11 0.32 0.32 84.46 12324.25 13525393.91 0.0002156489 6.99 385058128609484203884544.00
GM1noBHs 1.00 295 6 1228414.06 16.18 -34.84 6.14 1.68 0.89 38.91 12162.92 16810573.48 0.0004826950 12.00 320745497630847826657280.00
GM1noBHs 1.00 296 3 619097.25 15.11 -34.88 5.76 0.47 0.33 38.45 12768.19 16233843.90 0.0003286785 9.73 357488822057314910470144.00
