model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM3SI1 1.00 174 3 760324.88 -7.23 -7.12 12.94 0.68 0.51 16.44 11464.10 48991471.10 0.0105210742 16.25 112007811213422988623872.00
GM3SI1 1.00 175 2 495345.10 -5.28 -7.67 12.90 0.54 0.48 15.91 11960.20 57141678.09 0.0128654247 8.63 104970531312333215498240.00
GM3SI1 1.00 176 14 3305596.11 6.65 17.67 0.65 0.85 0.41 18.89 10687.01 57263052.69 0.0167207650 10.97 83281528046798113865728.00
GM3SI1 1.00 177 3 689088.23 9.74 -12.17 0.39 0.49 0.39 15.60 11654.46 36615303.70 0.0053764340 21.84 145973129643400215134208.00
GM3SI1 1.00 178 3 662487.79 8.26 -12.73 -2.57 0.09 0.06 15.39 65148.67 345620530.86 0.0051938274 8.59 721608340257624792498176.00
GM3SI1 1.00 179 2 629832.05 3.89 -31.94 6.36 0.64 0.49 32.80 12534.16 15978075.88 0.0003717290 1.84 341147850397139039420416.00
GM3SI1 1.00 180 2 374237.75 3.07 -33.76 -2.86 0.04 0.03 34.02 15121.57 12370120.03 0.0000834561 2.63 569925652845070257225728.00
GM3SI1 1.00 181 7 1535018.30 -8.96 -12.73 0.09 0.30 0.15 15.57 10435.21 49910664.15 0.0131479018 4.34 90907769028663037657088.00
GM3SI1 1.00 182 2 674590.00 7.45 -28.82 -3.34 0.72 0.44 29.95 11598.62 20216518.56 0.0011720833 20.51 245993139309256908996608.00
GM3SI1 1.00 183 2 325262.30 5.23 -14.66 12.51 0.44 0.31 19.97 12016.95 30606962.63 0.0028714112 24.23 185227935984524543918080.00
GM3SI1 1.00 184 2 322445.97 8.06 -20.75 1.18 0.15 0.14 22.29 11667.07 25522020.32 0.0019633273 4.43 204876414524646181830656.00
GM3SI1 1.00 185 2 444053.17 0.91 11.81 16.83 0.02 0.02 20.58 11545.65 27438460.44 0.0023047859 0.42 192443978667128472469504.00
GM3SI1 1.00 186 23 4773789.78 8.08 7.76 11.43 1.10 0.45 16.00 10631.90 211556847.50 0.0860853072 21.50 37120965205084134703104.00
GM3SI1 1.00 187 3 648860.69 9.94 8.61 12.40 0.19 0.13 18.08 11166.08 41177391.33 0.0085785058 3.77 119563627355916617121792.00
GM3SI1 1.00 188 4 957121.13 8.97 -21.40 2.91 0.96 0.65 23.38 30546.42 74600493.30 0.0018626830 11.40 553363307606752639320064.00
GM3SI1 1.00 189 2 514047.27 10.11 -8.29 13.81 0.06 0.05 19.02 11323.98 31228534.56 0.0036532303 8.04 162003628300351184044032.00
GM3SI1 1.00 190 2 424583.88 10.52 3.06 21.30 0.02 0.02 23.95 12116.58 25172784.44 0.0015740097 2.91 227298405550396698263552.00
GM3SI1 1.00 191 3 576230.26 7.46 14.07 31.39 0.08 0.06 35.20 13844.08 16753173.64 0.0002644991 1.57 401221711365059045752832.00
GM3SI1 1.00 192 3 597663.72 9.69 -15.54 2.81 0.39 0.25 18.53 11829.30 29979179.89 0.0029731767 12.37 181125188535853864976384.00
GM3SI1 1.00 193 3 694736.74 10.84 -32.27 16.94 0.65 0.51 38.03 13672.60 13163758.09 0.0001483197 15.99 456673573806857401663488.00
GM3SI1 1.00 194 2 615841.96 10.06 -30.12 14.11 0.46 0.38 34.76 12431.58 15279712.75 0.0003374619 5.50 346455094577436007858176.00
GM3SI1 1.00 195 2 332455.89 7.64 -16.34 17.50 0.20 0.15 25.13 11936.02 21409641.51 0.0011895546 17.13 245858372371527745142784.00
GM3SI1 1.00 196 3 559209.91 7.52 -18.76 11.56 0.34 0.30 23.29 11739.38 25455330.73 0.0019600275 13.71 206530707884226660794368.00
GM3SI1 1.00 197 2 315881.98 17.28 -17.25 14.04 0.61 0.44 28.17 15659.22 16142020.97 0.0001577251 26.23 503550127923471660875776.00
GM3SI1 1.00 198 2 547531.83 11.43 -24.28 -3.21 0.16 0.14 27.02 11294.86 23443718.51 0.0017443639 7.12 207247529241342013079552.00
GM3SI1 1.00 199 2 324832.41 5.08 -36.89 3.38 0.38 0.37 37.39 15252.42 10527032.57 0.0000528566 12.02 644557384773309787275264.00
GM3SI1 1.00 200 2 388765.51 5.77 -30.15 0.35 0.19 0.17 30.70 12278.01 25381821.27 0.0016676813 4.58 225539748557306732740608.00
GM3SI1 1.00 201 4 1783383.78 5.98 -29.22 1.33 0.28 0.22 29.86 10750.09 31793782.49 0.0047154429 8.74 141656118452887492755456.00
GM3SI1 1.00 202 3 616141.56 6.96 -27.56 23.71 0.18 0.14 37.01 12713.72 14925103.67 0.0002853377 4.42 367179611756421988745216.00
GM3SI1 1.00 203 2 1041321.14 16.28 -1.20 6.70 0.04 0.03 17.65 11418.97 41167737.82 0.0078982059 1.85 125480805518937144950784.00
GM3SI1 1.00 204 2 319396.80 11.34 -17.92 -4.53 0.29 0.21 21.69 12156.78 23973913.52 0.0014761983 32.57 232707236152774819315712.00
GM3SI1 1.00 205 2 435419.03 10.41 -25.18 -0.67 0.47 0.47 27.25 11624.42 20452111.22 0.0011410805 14.87 244652595356686488698880.00
GM3SI1 1.00 206 4 938185.61 14.76 -22.31 -0.02 0.84 0.50 26.75 11851.09 26209444.01 0.0019878335 16.50 208888541072643560833024.00
GM3SI1 1.00 207 3 469144.04 15.00 3.45 -1.34 0.56 0.45 15.45 10987.52 41477898.49 0.0089899150 17.31 115605735776263226785792.00
GM3SI1 1.00 208 2 425892.60 13.30 9.03 7.13 0.15 0.15 17.59 11279.46 35738296.38 0.0051676874 13.00 143713206077361863262208.00
GM3SI1 1.00 209 2 782222.85 15.52 14.26 -2.76 0.17 0.14 21.26 10933.41 23867740.99 0.0020423436 0.87 191094177925964257820672.00
GM3SI1 1.00 210 2 424941.83 17.82 7.09 -3.73 0.15 0.15 19.54 11053.72 27491355.01 0.0026849277 5.69 176038120018792664793088.00
GM3SI1 1.00 211 2 424227.83 23.96 18.86 -4.33 0.27 0.27 30.80 15769.30 12041027.78 0.0000612242 5.72 636738937472199067435008.00
GM3SI1 1.00 212 2 761892.91 36.48 0.64 9.25 0.23 0.18 37.64 14744.29 11605787.16 0.0000735821 4.44 576824731206398735548416.00
GM3SI1 1.00 213 3 664463.13 27.57 -58.10 15.73 0.33 0.26 66.20 23126.23 3554848.90 0.0000011237 3.96 2756005808811487195561984.00
GM3SI1 1.00 214 2 449874.12 44.54 -13.19 22.71 0.17 0.16 51.71 20267.43 6092127.06 0.0000054678 2.39 1533806817757266781929472.00
GM3SI1 1.00 215 4 781985.85 13.71 -15.67 -9.39 0.21 0.14 22.84 10902.85 27880695.00 0.0030845552 3.54 166018660001928833925120.00
GM3SI1 1.00 216 2 424797.25 13.38 -12.17 -14.07 0.11 0.11 22.92 11291.47 25185972.34 0.0019903883 2.54 198254763240064704053248.00
GM3SI1 1.00 217 2 435909.82 38.17 -62.02 -47.41 0.12 0.12 86.90 20582.17 3347403.50 0.0000014761 0.91 2354421777945215981584384.00
GM3SI1 1.00 218 3 657109.84 31.16 -36.34 -38.98 0.16 0.12 61.73 19244.96 6247150.84 0.0000066956 2.54 1395839556271042606399488.00
GM3SI1 1.00 219 2 492683.50 33.12 -52.01 -39.97 0.38 0.33 73.48 20889.44 4049766.94 0.0000020692 1.75 2126653177240492464668672.00
GM3SI1 1.00 220 3 992260.11 27.99 -45.82 -32.71 0.48 0.34 62.87 16094.48 6849178.74 0.0000151017 5.72 960891768522727374192640.00
GM3SI1 1.00 221 2 697390.78 28.31 -69.17 -35.24 0.28 0.27 82.63 21152.49 3629386.14 0.0000015877 2.74 2337514350963570262409216.00
GM3SI1 1.00 222 3 671753.46 17.20 -3.85 -9.60 0.53 0.42 20.07 10637.57 35003476.66 0.0059316546 15.24 129713993782302538203136.00
GM3SI1 1.00 223 2 375901.07 18.34 -4.31 -8.05 0.25 0.22 20.48 37091.76 137695299.88 0.0020357574 6.44 512088698042936794808320.00
GM3SI1 1.00 224 2 443991.91 29.74 -30.66 -15.44 0.23 0.23 45.42 22858.57 10352253.98 0.0000099444 10.00 1313410321119190347415552.00
GM3SI1 1.00 225 4 970303.59 44.30 -9.16 -15.73 0.75 0.50 47.90 30399.54 18920683.99 0.0000280085 13.49 1419645391311426820243456.00
GM3SI1 1.00 226 8 1696673.13 -42.35 33.53 -7.37 0.04 0.02 54.52 19601.07 9918600.09 0.0000166664 0.80 1055386587440116081360896.00
GM3SI1 1.00 227 9 1908773.18 -24.17 35.13 -2.03 0.06 0.03 42.70 13504.55 15551399.51 0.0002264683 1.04 407776830587370012147712.00
GM3SI1 1.00 228 2 549955.04 13.90 -24.27 -4.71 0.08 0.07 28.36 12501.62 20550660.83 0.0008989269 1.66 278968175026453314797568.00
GM3SI1 1.00 229 2 361171.49 14.87 3.35 -2.89 0.38 0.32 15.52 38715.49 215361749.25 0.0032709986 19.57 409665542762707931889664.00
GM3SI1 1.00 230 2 398303.63 12.08 5.19 -7.35 0.08 0.07 15.06 10866.64 42018529.43 0.0099192210 3.35 109548183561582709571584.00
GM3SI1 1.00 231 2 366541.55 17.65 -2.42 -15.10 0.37 0.32 23.35 11700.00 20055716.87 0.0010139986 16.51 254144670271716366221312.00
GM3SI1 1.00 232 2 397659.44 13.63 7.63 -5.22 0.27 0.24 16.47 12038.62 31288331.95 0.0028838521 8.25 185973468394871616176128.00
GM3SI1 1.00 233 14 2897800.52 9.88 -17.45 -6.28 0.92 0.44 21.01 16559.69 85832845.64 0.0146121050 20.29 157377126242879493111808.00
GM3SI1 1.00 234 5 1073975.29 -17.96 -26.81 -6.66 0.73 0.53 32.96 15801.01 14165600.65 0.0000953676 6.10 571054424893456029581312.00
GM3SI1 1.00 235 7 1488630.73 9.74 39.88 -15.92 0.82 0.45 44.03 16306.50 13812010.69 0.0000791624 9.03 615124711396791860330496.00
GM3SI1 1.00 236 6 1273885.09 10.33 36.60 -12.26 0.39 0.24 39.96 14848.48 15474815.43 0.0001571842 5.39 481708555064520986329088.00
GM3SI1 1.00 237 6 1174867.28 8.10 24.67 2.10 0.34 0.24 26.05 11547.48 28660616.83 0.0027942478 6.26 180822648728382261428224.00
GM3SI1 1.00 238 2 432583.27 9.50 10.24 6.95 0.33 0.33 15.60 11174.32 50634633.68 0.0122351463 16.14 100660243112627368099840.00
GM3SI1 1.00 239 2 424316.74 11.29 11.97 2.39 0.06 0.06 16.63 11547.62 36640202.69 0.0050596577 3.98 147482506642244503601152.00
GM3SI1 1.00 240 2 497725.00 6.48 16.64 3.17 0.14 0.14 18.14 12577.48 27822936.34 0.0019099162 4.32 220187450700645389041664.00
GM3SI1 1.00 241 2 185205.52 7.50 23.21 0.46 0.10 0.09 24.40 14765.05 18225719.94 0.0002909929 6.99 413389604131489359855616.00
GM3SI1 1.00 242 3 650486.67 9.03 17.90 -0.91 0.38 0.30 20.07 11739.45 23368605.72 0.0015600641 14.30 222314020360171143823360.00
GM3SI1 1.00 243 2 569807.48 11.10 8.91 16.69 0.05 0.04 21.93 11527.20 24890865.43 0.0018493442 1.98 206817132831546818953216.00
GM3SI1 1.00 244 2 307702.58 7.17 18.94 -16.43 0.66 0.48 26.07 14164.53 16294497.25 0.0002422384 10.75 418773810006538848305152.00
GM3SI1 1.00 245 2 529603.25 -6.72 28.75 -16.96 0.55 0.46 34.05 14628.34 12354737.80 0.0000996951 11.11 539474835304861854072832.00
GM3SI1 1.00 246 2 374119.90 -2.95 16.78 -21.72 0.02 0.02 27.60 12871.86 15615040.20 0.0003126268 1.99 363145175598150965002240.00
GM3SI1 1.00 247 2 403819.85 1.93 15.08 -20.86 0.39 0.25 25.82 13177.75 16924041.83 0.0003675950 7.49 356892027702405194842112.00
GM3SI1 1.00 248 5 1003818.06 -6.36 18.36 -9.72 0.37 0.31 21.73 12711.30 25361954.50 0.0014051312 17.29 245642452671954774130688.00
GM3SI1 1.00 249 2 391512.62 -2.13 16.34 -10.80 0.36 0.31 19.70 13013.93 19845420.14 0.0007274102 12.38 305034902269007168012288.00
GM3SI1 1.00 250 14 2904213.49 -6.11 14.75 -8.00 0.86 0.53 17.86 10677.07 48765822.24 0.0123678690 16.11 97441748999679376359424.00
GM3SI1 1.00 251 2 425684.78 -3.86 21.16 -9.96 0.02 0.02 23.70 14114.70 16922952.69 0.0002703353 0.16 405490638033801271312384.00
GM3SI1 1.00 252 9 1889507.00 3.83 26.33 -41.14 0.72 0.39 49.00 14996.08 10185610.24 0.0000474352 6.72 657427345280681549758464.00
GM3SI1 1.00 253 2 424183.05 9.42 37.40 -47.27 0.32 0.32 61.01 24131.05 4055098.11 0.0000012176 7.85 2733461901501334623879168.00
GM3SI1 1.00 254 4 848401.64 8.89 41.14 -36.62 0.41 0.25 55.79 20416.56 5560313.00 0.0000043165 5.94 1667448152726524307439616.00
GM3SI1 1.00 255 3 715167.47 12.84 -7.96 -15.29 0.24 0.19 21.49 11037.55 28926215.42 0.0030936244 6.31 167736553561117534715904.00
GM3SI1 1.00 256 6 1532517.60 12.37 -7.79 -6.73 0.96 0.55 16.09 100423.00 699745682.36 0.0065010178 23.55 949422210818087506149376.00
GM3SI1 1.00 257 7 1463040.82 -8.81 30.02 -31.10 0.64 0.30 44.12 15572.55 11850274.16 0.0000620092 3.89 632461584357969973215232.00
GM3SI1 1.00 258 4 849850.48 -4.03 41.42 -51.92 0.56 0.46 66.54 19690.90 4218732.92 0.0000026819 4.67 1893044038106742825943040.00
GM3SI1 1.00 259 2 424426.48 -2.96 42.34 -51.91 0.44 0.44 67.05 28686.36 5807487.33 0.0000013143 7.53 2869748489675967479939072.00
GM3SI1 1.00 260 2 373362.59 10.65 12.71 -19.68 0.22 0.19 25.74 14880.25 15286170.06 0.0001642134 9.84 476393833102262434529280.00
GM3SI1 1.00 261 4 915749.66 9.28 14.67 -22.25 0.31 0.17 28.22 12018.61 19685758.06 0.0009087629 5.44 269198722816318709432320.00
GM3SI1 1.00 262 2 755541.54 30.12 -66.49 -55.17 0.44 0.41 91.50 20515.29 3957609.45 0.0000020912 3.91 2096859525755089515970560.00
GM3SI1 1.00 263 5 1184557.61 5.57 28.12 -0.45 0.44 0.26 28.67 12389.97 22411320.27 0.0012026882 6.68 253540173142556487450624.00
GM3SI1 1.00 264 2 426731.69 21.72 -1.26 -3.16 0.18 0.18 21.99 10331.75 31903348.67 0.0050341983 8.54 133541174084270842445824.00
GM3SI1 1.00 265 2 584342.63 5.78 25.35 -5.87 0.30 0.23 26.66 13604.79 16338512.61 0.0002861391 1.61 388508585144552517533696.00
GM3SI1 1.00 266 2 283290.29 -8.13 30.72 -13.32 0.44 0.34 34.46 15941.11 11476445.40 0.0000563030 3.87 655860158970945240825856.00
GM3SI1 1.00 267 5 1220822.32 0.06 18.69 -4.42 0.55 0.36 19.21 11213.84 25840072.65 0.0023797866 7.90 185907111282756974280704.00
GM3SI1 1.00 268 2 424607.69 -10.29 28.90 -41.65 0.19 0.19 51.72 24449.78 5712496.09 0.0000022572 5.15 2215303313181889173389312.00
