model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM1noBHs 1.00 511 2 419969.43 40.71 20.29 33.27 0.69 0.49 56.35 19416.38 22982802.80 0.0000118492 11.64 587905946824373356724224.00
GM1noBHs 1.00 512 3 510091.56 40.36 20.42 29.98 0.62 0.43 54.27 18707.05 24653233.96 0.0000191096 18.18 528010700820332266127360.00
GM1noBHs 1.00 513 3 730081.64 31.02 19.94 30.44 0.36 0.23 47.81 20237.48 19984568.94 0.0000066235 7.37 690781787678870759014400.00
GM1noBHs 1.00 514 3 528567.13 48.73 16.90 27.96 0.57 0.44 58.67 21897.77 17741611.34 0.0000033393 6.52 862909821742363397062656.00
GM1noBHs 1.00 515 6 1096467.84 47.76 14.05 20.82 0.89 0.51 53.97 21194.14 19569075.22 0.0000052297 5.79 760679995238661723521024.00
GM1noBHs 1.00 516 3 539429.77 45.52 14.19 24.55 0.63 0.52 53.62 19465.49 19387142.78 0.0000070400 13.49 666398712288784175595520.00
GM1noBHs 1.00 517 2 453032.83 49.66 19.35 23.17 0.27 0.27 58.12 22802.76 17645168.39 0.0000029723 14.60 921536176761750845128704.00
GM1noBHs 1.00 518 7 1305666.91 45.75 22.53 27.80 1.27 0.74 58.08 16954.58 26789229.07 0.0000566924 18.50 439555816275616525713408.00
GM1noBHs 1.00 519 2 243960.94 42.60 16.21 21.82 0.27 0.27 50.54 25011.16 15210728.52 0.0000013476 10.65 1197464762929756564881408.00
GM1noBHs 1.00 520 3 407019.98 56.90 14.68 34.48 0.54 0.33 68.13 30156.69 18537404.65 0.0000010553 7.97 1432874688629117953245184.00
GM1noBHs 1.00 521 4 655474.08 54.68 14.49 34.53 0.42 0.35 66.27 34604.80 28779987.52 0.0000021308 13.32 1339797017375018519101440.00
GM1noBHs 1.00 522 2 285109.23 57.88 16.16 33.33 0.49 0.40 68.72 28042.03 15418953.97 0.0000009234 18.14 1432316543624681258745856.00
GM1noBHs 1.00 523 4 864215.72 72.69 -1.71 45.47 0.84 0.60 85.75 15745.64 24458278.23 0.0000369578 14.44 404804136584559611346944.00
GM1noBHs 1.00 524 2 429289.42 74.02 0.06 45.44 0.38 0.38 86.85 18372.42 22462705.77 0.0000128444 14.25 552752454165120440860672.00
GM1noBHs 1.00 525 3 648474.85 76.43 -0.14 45.59 0.69 0.59 88.99 34995.13 30603029.07 0.0000033495 25.52 1335584520953594615169024.00
GM1noBHs 1.00 526 7 1368451.86 72.01 -1.21 43.89 1.71 0.90 84.34 15018.04 28878028.43 0.0001002897 10.77 347115801225935515025408.00
GM1noBHs 1.00 527 2 424219.04 72.87 -0.64 42.40 0.34 0.34 84.31 26695.19 33034316.92 0.0000077098 11.04 799397562053190364430336.00
GM1noBHs 1.00 528 2 425057.06 73.19 1.68 44.62 0.22 0.22 85.73 20757.37 20020319.59 0.0000054818 5.82 734777214908413580935168.00
GM1noBHs 1.00 529 4 809381.91 56.72 -6.05 32.44 0.77 0.52 65.62 18642.36 19390186.58 0.0000101504 8.54 642144863983282318999552.00
GM1noBHs 1.00 530 10 1965501.01 60.47 -5.50 35.05 1.85 1.15 70.11 17508.89 22565807.31 0.0000252639 10.86 536607437170346054123520.00
GM1noBHs 1.00 531 4 848500.58 65.29 -1.34 33.62 0.84 0.44 73.44 14496.59 28986721.66 0.0000948028 12.83 316919428423225048039424.00
GM1noBHs 1.00 532 10 1984026.96 58.96 -5.58 33.53 1.28 0.91 68.06 14755.05 26463252.36 0.0000653465 7.42 342793777244150083616768.00
GM1noBHs 1.00 533 6 1213295.11 70.80 -1.39 42.02 1.18 0.72 82.34 15741.85 27689058.66 0.0000651716 16.31 379516058075252031225856.00
GM1noBHs 1.00 534 11 2246840.08 70.08 -0.70 39.43 1.81 0.97 80.41 20351.75 29375421.82 0.0000368123 22.09 574811471994484145782784.00
GM1noBHs 1.00 535 12 2144841.35 72.09 -3.52 42.75 2.42 1.26 83.89 15845.47 25418002.79 0.0000506063 11.78 409490902477265180819456.00
GM1noBHs 1.00 536 2 372472.85 67.71 -1.92 45.89 0.30 0.26 81.82 30393.23 14434852.80 0.0000005790 4.17 1737572593646290591547392.00
GM1noBHs 1.00 537 2 424256.71 71.37 -3.21 44.73 0.19 0.19 84.28 16019.93 22651029.10 0.0000229255 10.57 437211224922005390229504.00
GM1noBHs 1.00 538 4 849502.99 72.02 -5.01 41.10 0.97 0.70 83.07 19100.21 20812308.26 0.0000101435 8.46 629787133395789915619328.00
GM1noBHs 1.00 539 5 961440.78 66.58 -3.46 38.96 0.79 0.63 77.22 19246.93 22772207.31 0.0000127883 15.07 600081189597915010564096.00
GM1noBHs 1.00 540 19 3810916.53 73.87 -3.99 45.08 2.20 1.49 86.63 14963.04 25177442.44 0.0000563884 8.29 370099371634815047565312.00
GM1noBHs 1.00 541 5 1078222.93 73.83 -4.70 40.74 0.84 0.70 84.46 21437.99 23869011.96 0.0000100355 16.67 697643405799670165798912.00
GM1noBHs 1.00 542 2 424201.77 74.96 -1.37 46.62 0.45 0.45 88.29 16403.91 22699258.78 0.0000209998 16.68 454384789668756379926528.00
GM1noBHs 1.00 543 104 20712253.70 75.34 2.19 49.87 5.57 2.68 90.38 14806.94 38278775.70 0.0005670622 18.91 292123390397957074321408.00
GM1noBHs 1.00 544 2 427703.57 77.22 -3.11 46.28 0.43 0.42 90.08 68973.64 50598016.10 0.0000001636 18.79 2988076285090584246353920.00
GM1noBHs 1.00 545 5 960411.52 70.83 -3.78 37.03 0.79 0.61 80.02 15966.51 30806389.83 0.0000951991 9.42 360845986542570558193664.00
GM1noBHs 1.00 546 4 848437.76 74.00 -7.00 41.69 0.65 0.58 85.22 16642.70 20470734.71 0.0000151875 10.19 502800655744887618011136.00
GM1noBHs 1.00 547 2 405659.22 73.88 -6.32 46.40 0.51 0.43 87.47 21096.09 13226281.98 0.0000017881 3.90 1007538908526179671605248.00
GM1noBHs 1.00 548 3 636787.92 75.40 -7.27 45.02 0.82 0.58 88.12 22154.52 14238042.41 0.0000017303 9.64 1036300777901209512050688.00
GM1noBHs 1.00 549 3 578198.23 71.89 -6.04 42.87 0.60 0.47 83.92 18179.84 19177392.85 0.0000083275 8.17 608522637632469370667008.00
GM1noBHs 1.00 550 5 1001397.20 67.94 0.75 45.31 0.84 0.65 81.67 22810.01 15483186.59 0.0000019503 8.26 1029182514136242389516288.00
GM1noBHs 1.00 551 2 440694.92 71.91 -0.84 41.32 0.38 0.37 82.94 17977.99 26957878.34 0.0000265350 2.68 472178333907019502714880.00
GM1noBHs 1.00 552 4 826395.39 71.68 0.06 43.14 0.87 0.66 83.66 23004.21 28666251.92 0.0000308834 21.04 730886524839386150862848.00
GM1noBHs 1.00 553 83 17114693.99 64.09 -13.03 28.29 3.76 2.05 71.26 13750.39 36971066.64 0.0003873343 10.42 263563535898872698109952.00
GM1noBHs 1.00 554 4 798659.59 66.93 -19.75 27.03 0.83 0.57 74.84 18360.86 19115302.87 0.0000082050 5.53 621504125279388496297984.00
GM1noBHs 1.00 555 3 636341.91 65.34 -14.62 26.26 0.65 0.43 71.92 13754.85 30558377.24 0.0001204830 8.72 275189917204377902252032.00
GM1noBHs 1.00 556 2 424229.70 66.72 -16.71 26.95 0.24 0.24 73.87 16601.49 24477220.40 0.0000260675 14.36 440487135600588246482944.00
GM1noBHs 1.00 557 5 1060569.58 66.95 -11.19 34.50 0.86 0.61 76.14 15260.26 25470011.10 0.0000530584 10.69 379826183284094077501440.00
GM1noBHs 1.00 558 3 636372.25 67.70 -13.98 33.76 0.57 0.50 76.93 24832.96 16776214.44 0.0000018389 13.09 1131949069954901218426880.00
GM1noBHs 1.00 559 23 4674381.56 68.40 -7.98 35.95 3.16 1.69 77.69 15048.23 28908907.12 0.0000979842 15.64 348875498219496611512320.00
GM1noBHs 1.00 560 3 583470.08 69.02 -8.32 37.08 0.55 0.36 78.79 14212.40 26919249.11 0.0000766569 8.82 319171477639663454257152.00
GM1noBHs 1.00 561 4 626027.68 69.41 -11.69 37.56 0.70 0.52 79.78 18963.94 16887449.65 0.0000049203 13.05 712765232320058434256896.00
GM1noBHs 1.00 562 2 424203.50 67.88 -11.49 40.37 0.30 0.30 79.81 22182.73 14162848.33 0.0000016643 3.35 1039524995083991515136000.00
GM1noBHs 1.00 563 2 424212.80 67.79 -9.95 39.29 0.22 0.22 78.98 20333.54 16874407.97 0.0000036471 7.67 797523842336615540195328.00
GM1noBHs 1.00 564 2 424235.44 66.80 -10.08 40.60 0.47 0.47 78.81 45784.07 25876077.59 0.0000008205 9.15 2339076751092563459440640.00
GM1noBHs 1.00 565 6 1272651.73 69.40 -9.84 37.78 1.07 0.71 79.63 15668.23 23517556.99 0.0000310495 9.99 412965254439774613143552.00
GM1noBHs 1.00 566 2 424236.34 68.80 -11.15 35.59 0.20 0.20 78.26 16449.83 22487580.77 0.0000210177 8.89 461857905299167262015488.00
GM1noBHs 1.00 567 3 636348.28 67.15 -7.33 35.16 0.50 0.35 76.15 13282.00 33361171.57 0.0001801413 4.76 245149285110932440088576.00
GM1noBHs 1.00 568 3 586705.68 66.65 -20.22 30.57 0.64 0.56 76.06 29110.96 12425322.92 0.0000005609 6.53 1816920196406712089968640.00
GM1noBHs 1.00 569 2 368821.66 67.02 -17.05 32.19 0.39 0.34 76.28 29894.30 13423336.06 0.0000005254 11.10 1776496726480841139552256.00
GM1noBHs 1.00 570 8 1379229.17 39.32 12.65 26.35 1.43 0.82 48.99 20457.95 19207373.03 0.0000057011 13.87 733877682541583791030272.00
GM1noBHs 1.00 571 3 513722.54 37.98 17.51 28.51 0.62 0.32 50.61 37534.01 22337285.68 0.0000012274 14.88 1850840871528519352451072.00
GM1noBHs 1.00 572 3 564841.06 63.29 10.08 26.41 1.06 0.69 69.32 33713.51 13253646.62 0.0000003646 13.84 2140424861541875106971648.00
GM1noBHs 1.00 573 2 384912.23 63.94 12.67 26.91 0.36 0.27 70.52 32015.09 12981053.62 0.0000004130 7.38 1985298375020287549767680.00
GM1noBHs 1.00 574 2 365948.95 34.55 5.86 35.10 0.56 0.48 49.60 30716.29 16522057.74 0.0000007426 10.98 1611302372815403277615104.00
GM1noBHs 1.00 575 19 3480176.07 35.38 7.50 31.71 1.64 0.89 48.10 14540.06 28745929.95 0.0001012623 10.44 319110414368554107273216.00
GM1noBHs 1.00 576 5 835735.09 30.56 3.88 31.62 1.10 0.61 44.14 31094.71 16857319.86 0.0000008212 8.57 1619737794338685477453824.00
GM1noBHs 1.00 577 7 1503207.30 37.22 -2.07 30.70 0.95 0.69 48.30 21886.80 16590294.00 0.0000027272 6.73 914244374060023165222912.00
GM1noBHs 1.00 578 6 1215664.43 66.00 -18.78 25.64 1.28 0.89 73.25 17283.19 23121848.98 0.0000190337 9.99 492457579892184732139520.00
GM1noBHs 1.00 579 3 606647.20 66.75 -13.87 28.69 0.61 0.45 73.97 14838.58 29938513.65 0.0000873695 11.18 317775307281551180431360.00
GM1noBHs 1.00 580 4 733274.76 67.58 -21.47 25.65 0.84 0.51 75.40 22182.55 12603039.78 0.0000012676 10.87 1125763975139667837190144.00
GM1noBHs 1.00 581 4 854790.28 64.03 -19.84 26.10 0.91 0.74 71.94 16451.49 22428780.06 0.0000204553 11.46 461149770282755944349696.00
GM1noBHs 1.00 582 3 636393.61 52.99 -20.08 26.73 0.75 0.52 62.66 22909.52 13063948.50 0.0000012786 7.09 1167558440170482611257344.00
GM1noBHs 1.00 583 3 574823.35 55.20 -20.37 26.59 0.58 0.50 64.56 21467.46 16225179.97 0.0000027062 9.31 900320078909095930757120.00
GM1noBHs 1.00 584 5 1000190.79 59.85 -19.93 26.21 1.10 0.77 68.31 16489.89 21802581.31 0.0000189174 6.69 474751698195732668350464.00
GM1noBHs 1.00 585 2 424259.93 66.34 -12.23 30.94 0.48 0.48 74.21 17438.03 22856037.85 0.0000164378 13.54 501797807892712321449984.00
GM1noBHs 1.00 586 6 1274566.46 64.64 -11.20 31.35 0.82 0.60 72.70 14565.98 28385671.84 0.0000838580 8.41 322367220414280999370752.00
GM1noBHs 1.00 587 2 461687.42 61.70 -19.29 33.28 0.50 0.46 72.71 33038.81 9939314.90 0.0000002007 6.08 2560948968127433074016256.00
GM1noBHs 1.00 588 2 424266.43 61.13 -12.24 31.99 0.32 0.32 70.07 26092.50 13150428.94 0.0000008047 2.83 1437948380044345586221056.00
GM1noBHs 1.00 589 2 314946.53 59.75 -11.61 31.14 0.45 0.33 68.37 34982.54 12646019.59 0.0000002746 10.90 2419341960171875423223808.00
GM1noBHs 1.00 590 2 428744.58 29.38 -8.95 30.58 0.27 0.27 43.34 33407.42 14455484.77 0.0000004086 4.05 2032298628730415168356352.00
GM1noBHs 1.00 591 4 834517.27 58.11 -7.12 31.61 0.69 0.62 66.53 18970.79 19302980.54 0.0000093274 9.75 661229718993807444279296.00
GM1noBHs 1.00 592 2 484255.47 38.29 -12.46 32.13 0.18 0.16 51.51 30506.00 13654493.37 0.0000005172 4.86 1804284432643895836278784.00
GM1noBHs 1.00 593 3 651337.19 40.34 -12.89 35.53 0.57 0.43 55.28 35649.27 16540416.02 0.0000004231 10.06 2067113792248202416619520.00
GM1noBHs 1.00 594 6 1177248.38 54.68 -14.75 30.69 0.95 0.69 64.42 23197.19 13590587.34 0.0000013080 8.54 1155652633292212036173824.00
GM1noBHs 1.00 595 5 945443.45 64.49 -17.26 27.12 1.20 0.71 72.06 16131.16 24041904.69 0.0000335079 13.13 433480078616583146045440.00
GM1noBHs 1.00 596 2 424263.71 64.10 -15.65 28.08 0.33 0.33 71.71 14659.73 25008209.80 0.0000551819 6.23 355255332580520632516608.00
GM1noBHs 1.00 597 3 636326.48 64.98 -15.54 27.25 0.23 0.19 72.16 12870.93 36335619.47 0.0002524667 5.80 217825039275814996148224.00
GM1noBHs 1.00 598 10 2121181.49 62.01 -18.41 27.05 1.64 1.08 70.12 16364.69 22834555.04 0.0000342401 8.83 469594937554689192886272.00
GM1noBHs 1.00 599 3 442069.98 36.58 13.07 31.08 0.66 0.43 49.75 39622.19 17726133.46 0.0000003400 18.38 2327713122533552840245248.00
GM1noBHs 1.00 600 2 457858.44 27.92 -4.94 27.01 0.34 0.32 39.16 38768.76 17763960.14 0.0000003301 3.88 2267113639311806010753024.00
GM1noBHs 1.00 601 2 427453.84 55.49 -20.55 27.79 0.49 0.49 65.38 25202.67 11978608.87 0.0000007347 6.72 1442352712013416625078272.00
GM1noBHs 1.00 602 2 428845.51 55.78 -8.94 39.94 0.24 0.24 69.19 28210.23 12708133.42 0.0000005757 3.47 1670508568152680809103360.00
GM1noBHs 1.00 603 9 1674195.95 49.03 -11.01 35.93 0.92 0.69 61.77 18167.99 19539134.40 0.0000089127 7.70 596514117641075173621760.00
GM1noBHs 1.00 604 3 643640.43 42.67 11.94 35.85 0.50 0.33 56.99 38023.08 14925469.32 0.0000002631 4.77 2466088738615643030421504.00
GM1noBHs 1.00 605 2 369227.39 45.29 -7.53 36.57 0.53 0.45 58.70 51159.49 23384446.30 0.0000002424 8.71 3004096659099493756567552.00
GM1noBHs 1.00 606 128 26607445.86 17.00 18.45 -41.92 5.15 2.80 48.86 13544.22 41696681.23 0.0006652765 29.16 227378517826640000581632.00
GM1noBHs 1.00 607 3 637158.12 17.56 19.06 -44.17 0.57 0.41 51.21 15953.98 29310901.58 0.0000622363 12.24 365262415419827009093632.00
GM1noBHs 1.00 608 2 434522.11 16.55 7.46 -46.52 0.13 0.13 49.94 23949.97 24667647.33 0.0000059283 14.68 813788553230736603217920.00
GM1noBHs 1.00 609 27 5435217.14 14.43 8.99 -47.29 2.63 1.26 50.25 13653.21 39330064.71 0.0006386983 27.56 249111713232040526610432.00
GM1noBHs 1.00 610 3 583578.24 11.65 8.00 -46.34 0.31 0.25 48.45 15302.15 29625163.33 0.0000756423 34.35 335871071040855949180928.00
GM1noBHs 1.00 611 20 3367388.63 38.70 10.58 16.55 2.14 1.21 43.41 19875.77 25785310.89 0.0000301047 13.89 590916004442066057691136.00
GM1noBHs 1.00 612 2 214802.23 37.97 6.13 18.40 0.77 0.50 42.64 35214.35 17531297.52 0.0000005268 10.53 1926635540556133311709184.00
GM1noBHs 1.00 613 2 445633.33 32.90 8.76 15.73 0.31 0.30 37.51 22794.42 18574096.78 0.0000034930 17.82 904011967339873913798656.00
GM1noBHs 1.00 614 16 2719095.87 29.65 7.45 7.90 1.06 0.61 31.58 12946.96 41968946.49 0.0004702513 11.84 197968707241574941065216.00
GM1noBHs 1.00 615 2 347276.40 33.36 4.19 13.29 0.50 0.46 36.15 27306.29 17661642.70 0.0000015563 9.57 1262774506099409409802240.00
GM1noBHs 1.00 616 12 1627710.98 29.58 4.85 6.97 1.18 0.87 30.78 22438.12 32505711.06 0.0000363160 24.20 608277002746781855907840.00
GM1noBHs 1.00 617 3 573479.12 10.03 4.01 -16.56 0.50 0.34 19.77 16125.97 43468920.44 0.0001876660 25.49 283200467134188886163456.00
GM1noBHs 1.00 618 2 424267.18 11.08 2.77 -17.65 0.36 0.36 21.02 14961.78 40431876.15 0.0001965154 31.03 261543287915685739495424.00
GM1noBHs 1.00 619 2 424255.09 6.95 2.52 -15.56 0.09 0.09 17.23 14863.55 41003497.93 0.0002113758 6.41 255827996989781996208128.00
GM1noBHs 1.00 620 8 1685526.06 5.58 0.78 -14.63 0.56 0.36 15.68 12747.02 61891914.99 0.0020753154 13.75 142686216204742832422912.00
GM1noBHs 1.00 621 3 652539.56 3.59 0.83 -26.30 0.59 0.42 26.56 34310.99 37541207.49 0.0000074741 6.19 1122370263010084185440256.00
GM1noBHs 1.00 622 23 4790947.74 8.28 2.97 -14.29 2.23 1.08 16.78 12155.61 64768068.65 0.0038819780 27.26 133349575271294456299520.00
GM1noBHs 1.00 623 3 636417.71 10.22 1.65 -39.33 0.53 0.43 40.67 19184.10 25816225.44 0.0000163281 11.64 541627776330640679501824.00
GM1noBHs 1.00 624 4 771362.22 14.24 26.12 -56.97 0.64 0.48 64.27 42950.77 30247187.28 0.0000013411 16.05 1899446843469928364769280.00
GM1noBHs 1.00 625 5 1022280.28 18.09 25.53 -55.40 0.88 0.71 63.63 15765.62 27447000.19 0.0000577548 19.26 376103656238169678938112.00
GM1noBHs 1.00 626 11 2078503.61 20.62 25.81 -55.83 1.81 1.03 64.87 16216.30 24168811.86 0.0000321317 21.99 429250723870838200729600.00
GM1noBHs 1.00 627 3 592477.12 27.53 26.47 -59.60 0.82 0.48 70.79 19871.68 22172486.84 0.0000111565 20.34 645699368465307688501248.00
GM1noBHs 1.00 628 5 963007.15 23.45 26.38 -56.66 0.84 0.56 66.75 15696.06 24397263.45 0.0000353852 19.25 401216733217038499053568.00
GM1noBHs 1.00 629 2 432294.57 13.38 26.07 -50.40 0.32 0.32 58.30 19842.96 20939288.22 0.0000078154 11.46 661592841688207801188352.00
GM1noBHs 1.00 630 12 2425216.61 15.84 26.82 -50.76 1.57 1.03 59.55 16329.43 26335308.98 0.0000511504 19.93 416384259452267592155136.00
GM1noBHs 1.00 631 47 7298631.36 37.52 26.69 31.56 2.80 1.35 55.82 12182.88 44383339.75 0.0018198875 14.11 188388014507352475566080.00
GM1noBHs 1.00 632 11 1811959.84 33.65 26.30 28.04 1.35 0.86 51.09 20773.24 20118922.40 0.0000075496 15.78 734069680409252066230272.00
GM1noBHs 1.00 633 3 650858.31 9.27 25.79 -41.79 0.64 0.55 49.98 35532.51 22996295.73 0.0000011082 9.04 1649391558846905961152512.00
GM1noBHs 1.00 634 15 3004196.92 16.39 25.68 -43.85 1.96 1.02 53.40 20317.71 34797355.02 0.0000972671 26.41 531788758180478729584640.00
GM1noBHs 1.00 635 3 651167.92 23.62 25.20 -57.98 0.72 0.50 67.48 17373.22 19753513.49 0.0000107966 15.79 548771544752005647958016.00
GM1noBHs 1.00 636 2 438741.87 14.14 26.78 -44.06 0.36 0.36 53.46 19152.52 21668668.31 0.0000095827 3.85 607245189220780266749952.00
GM1noBHs 1.00 637 2 362796.60 15.09 26.36 -52.90 0.28 0.24 61.00 17710.41 22516943.87 0.0000152711 5.21 519496979076530021859328.00
GM1noBHs 1.00 638 3 675793.10 22.54 26.07 -58.23 0.65 0.58 67.66 34517.19 35049004.50 0.0000123393 35.24 1207422513435383838015488.00
GM1noBHs 1.00 639 4 816213.80 16.70 26.05 -54.23 0.71 0.48 62.44 14914.57 28482685.39 0.0000743835 10.95 329708344130812642328576.00
GM1noBHs 1.00 640 16 3245798.70 11.91 22.95 -48.53 2.40 1.49 54.99 20705.92 25441335.82 0.0000189625 20.38 636688766482214295699456.00
GM1noBHs 1.00 641 2 332467.01 33.13 24.44 -48.43 0.49 0.49 63.57 18226.52 27945275.30 0.0000307530 28.65 470792763726025789014016.00
GM1noBHs 1.00 642 4 751588.85 20.23 23.80 -50.33 1.04 0.70 59.23 17487.22 21906064.98 0.0000175087 16.15 525202885725880926076928.00
GM1noBHs 1.00 643 16 3061605.58 19.17 22.04 -51.56 2.26 1.27 59.26 16920.81 24730596.77 0.0000327961 17.73 460826659463036948971520.00
GM1noBHs 1.00 644 4 864608.15 10.97 22.75 -51.18 1.15 0.76 57.07 18962.37 21206813.40 0.0000101342 16.67 609476483740532169768960.00
GM1noBHs 1.00 645 3 659729.09 9.23 25.08 -45.17 0.80 0.65 52.48 36260.04 32453586.33 0.0000024653 28.19 1353719772789881192841216.00
GM1noBHs 1.00 646 3 575046.48 9.56 24.66 -48.07 0.73 0.54 54.87 25491.10 20564123.06 0.0000030249 22.73 1026055093993911001022464.00
GM1noBHs 1.00 647 2 370930.60 20.42 24.94 -51.20 0.46 0.40 60.50 16571.88 24771677.66 0.0000321205 4.16 438016330372225691549696.00
GM1noBHs 1.00 648 2 427712.26 15.78 24.66 -49.56 0.36 0.36 57.56 22737.47 19670127.38 0.0000040044 8.01 874792478807544880431104.00
GM1noBHs 1.00 649 9 1836779.02 13.86 24.99 -41.80 1.56 0.99 50.64 18265.28 25563133.19 0.0000218137 22.11 503336469671979790630912.00
GM1noBHs 1.00 650 6 1234586.07 12.16 25.32 -43.73 1.34 0.87 51.97 33134.64 37924785.35 0.0000088110 21.11 1057669387818340469178368.00
GM1noBHs 1.00 651 2 429860.37 11.39 25.47 -46.11 0.49 0.48 53.89 22826.30 20092968.01 0.0000040142 13.68 862559753739985318051840.00
GM1noBHs 1.00 652 2 425399.90 13.75 25.12 -51.54 0.30 0.30 58.96 17066.11 22357998.75 0.0000171666 34.25 490027131113003821301760.00
GM1noBHs 1.00 653 4 747075.55 7.16 25.44 -44.93 0.89 0.62 52.12 37657.98 24518871.74 0.0000007581 12.91 1751382254136347284471808.00
GM1noBHs 1.00 654 2 366195.70 11.67 25.74 -42.51 0.41 0.35 51.05 18949.34 22024040.35 0.0000104918 19.17 589521878176790560636928.00
GM1noBHs 1.00 655 3 666026.35 13.26 27.38 -46.31 0.67 0.47 55.41 23848.11 17413919.90 0.0000023516 8.23 1027893614371813443239936.00
GM1noBHs 1.00 656 4 702076.65 12.87 27.40 -49.67 0.82 0.63 58.17 25335.96 16567821.81 0.0000018243 18.81 1182826250879562304978944.00
GM1noBHs 1.00 657 10 2108771.10 28.40 28.21 -61.51 1.81 1.15 73.38 18259.89 25137500.10 0.0000287662 22.31 519983960663880749809664.00
GM1noBHs 1.00 658 2 389816.58 27.80 30.01 -62.35 0.45 0.40 74.57 30609.79 20346299.15 0.0000012759 5.41 1394708036832173003636736.00
GM1noBHs 1.00 659 4 638869.07 25.95 30.41 -32.86 0.77 0.52 51.75 53660.84 24423352.35 0.0000001270 4.93 3158793576960816175906816.00
GM1noBHs 1.00 660 4 851428.69 22.84 34.55 -13.27 0.69 0.52 43.49 53985.52 36700898.89 0.0000003316 15.15 2439839464628422856146944.00
GM1noBHs 1.00 661 2 442107.60 30.11 2.80 13.22 0.40 0.39 33.01 25057.21 19896334.16 0.0000026926 4.59 999788604710261048213504.00
GM1noBHs 1.00 662 19 3427084.08 22.71 6.23 10.75 2.54 1.33 25.88 15846.34 29722679.56 0.0000766852 17.47 356603686776931348381696.00
GM1noBHs 1.00 663 4 813654.14 32.49 13.87 -40.57 0.67 0.46 53.80 23493.24 20261665.92 0.0000035493 18.98 895888843403996470181888.00
GM1noBHs 1.00 664 13 2767276.33 17.79 17.47 -37.94 1.97 1.19 45.40 14642.93 31403072.87 0.0001128952 27.42 302939336699508286291968.00
GM1noBHs 1.00 665 4 743413.75 16.38 18.65 -39.61 0.79 0.55 46.75 18341.97 31716722.39 0.0000752977 30.52 457180745237489820631040.00
GM1noBHs 1.00 666 11 2242335.20 22.52 19.60 -40.68 1.21 0.91 50.46 15067.63 33206336.88 0.0001149703 25.27 302816418756066050834432.00
GM1noBHs 1.00 667 2 426350.17 28.60 21.94 -43.63 0.30 0.30 56.59 44525.87 53529949.20 0.0000061775 13.93 1362617602668382373543936.00
GM1noBHs 1.00 668 2 384021.06 25.22 22.10 -41.70 0.56 0.50 53.51 20518.95 26635652.27 0.0000139428 5.75 592281192680868756324352.00
GM1noBHs 1.00 669 2 431503.82 24.11 17.73 -34.31 0.40 0.39 45.53 23473.30 20509852.64 0.0000036580 20.41 886448975848076512067584.00
GM1noBHs 1.00 670 5 897555.77 26.55 17.77 -37.82 0.89 0.58 49.51 25101.12 28065051.79 0.0000120772 25.07 825871453893591935483904.00
GM1noBHs 1.00 671 2 432010.62 19.55 16.08 -35.80 0.22 0.22 43.84 16237.37 25715893.82 0.0000403120 7.20 412760758864931752771584.00
GM1noBHs 1.00 672 2 442685.27 19.28 14.88 -39.38 0.34 0.34 46.30 20925.67 24991403.02 0.0000104784 7.60 640520915143709259988992.00
GM1noBHs 1.00 673 11 2304183.14 14.62 17.74 -36.90 2.00 1.35 43.48 16598.62 28854290.51 0.0000523942 25.90 395564231272671765069824.00
GM1noBHs 1.00 674 12 2473341.99 19.53 22.19 -34.75 1.73 0.91 45.63 19297.82 24847289.14 0.0000172487 18.09 568480052820634454982656.00
GM1noBHs 1.00 675 4 831714.76 15.08 19.54 -35.97 0.73 0.63 43.63 20551.67 28483526.55 0.0000200497 22.84 571980419425805967294464.00
GM1noBHs 1.00 676 3 591131.63 16.81 19.57 -35.58 0.53 0.41 43.95 23943.12 25619529.95 0.0000081782 17.52 800904520042702169964544.00
GM1noBHs 1.00 677 3 623016.68 17.36 16.74 -29.51 0.41 0.34 38.11 17688.86 27362556.33 0.0000318676 14.23 454024425209514969530368.00
GM1noBHs 1.00 678 2 368216.97 17.50 15.93 -30.24 0.37 0.31 38.40 18204.07 28789896.50 0.0000441369 16.51 468710075354491132051456.00
GM1noBHs 1.00 679 13 2544833.82 16.07 15.45 -38.54 1.68 0.95 44.52 15025.10 33140874.30 0.0001283845 23.05 307337332998610666651648.00
GM1noBHs 1.00 680 2 428930.67 16.93 15.81 -35.89 0.12 0.12 42.71 16830.61 26692812.13 0.0000336044 16.08 423144350146571362369536.00
GM1noBHs 1.00 681 12 2525517.29 13.25 12.91 -27.30 1.35 0.90 32.98 16268.24 32224426.72 0.0000925067 29.38 361095824881696108445696.00
GM1noBHs 1.00 682 2 436375.00 13.44 19.28 -29.76 0.25 0.25 37.92 35543.06 22373460.49 0.0000008304 11.90 1679825354846307616817152.00
GM1noBHs 1.00 683 3 554947.25 14.19 19.25 -30.52 0.74 0.54 38.77 52889.87 33849407.34 0.0000003288 25.33 2473026359890827049697280.00
GM1noBHs 1.00 684 3 670700.37 10.07 12.52 -27.71 0.89 0.64 32.03 66349.24 65137327.62 0.0000002256 33.29 2340185105236456015659008.00
