model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM3 1.00 911 244 48123670.41 89.35 25.58 56.23 8.30 3.59 108.62 13052.23 37302434.20 0.0005412979 16.41 234890354821801283944448.00
GM3 1.00 912 3 517139.51 89.63 32.64 51.92 0.43 0.40 108.60 14465.77 26842055.17 0.0000695072 9.82 326844289225258862379008.00
GM3 1.00 913 3 528138.37 89.99 29.50 52.38 0.68 0.51 108.22 16303.88 21258187.61 0.0000185733 7.94 472155943236724441743360.00
GM3 1.00 914 33 5908061.24 92.00 30.17 49.63 4.10 1.79 108.80 14137.30 29207949.53 0.0001247540 8.97 307905397208538006159360.00
GM3 1.00 915 2 425891.31 94.63 23.81 52.40 0.49 0.49 110.76 17347.96 21015976.68 0.0000130366 7.39 525098473778885387354112.00
GM3 1.00 916 7 1435326.55 95.43 27.05 51.21 1.63 0.92 111.63 14517.88 25979710.42 0.0000690903 11.84 342641355356037045026816.00
GM3 1.00 917 2 424482.31 97.62 24.00 52.19 0.39 0.39 113.27 22379.44 14506601.25 0.0000017027 18.17 1040942352094386253201408.00
GM3 1.00 918 2 364339.18 94.54 21.80 51.16 0.53 0.45 109.68 30041.65 14372492.19 0.0000006750 11.84 1718594824831863044964352.00
GM3 1.00 919 6 1224947.11 95.82 25.35 50.70 1.57 0.94 111.33 16830.43 21990115.24 0.0000184283 13.75 486950224414042455277568.00
GM3 1.00 920 4 800698.92 89.80 26.24 51.49 0.91 0.68 106.79 16451.55 22766747.58 0.0000455938 8.15 493724709264163461922816.00
GM3 1.00 921 2 425044.60 88.31 33.32 50.53 0.27 0.27 107.06 18585.62 21957510.90 0.0000125211 4.05 577388855185406940938240.00
GM3 1.00 922 3 651365.68 94.34 37.57 49.50 0.65 0.49 112.97 13525.29 32574456.29 0.0001733585 10.13 258799226565954826665984.00
GM3 1.00 923 6 1306460.73 95.22 36.93 48.51 0.95 0.69 113.06 14190.06 29459568.61 0.0001163272 9.52 304167507202870744186880.00
GM3 1.00 924 4 731006.37 93.85 26.52 51.54 0.73 0.59 110.31 14910.26 26632750.94 0.0000618003 14.01 348820821267134510268416.00
GM3 1.00 925 2 428188.69 93.24 28.07 50.37 0.27 0.27 109.63 15549.93 24773067.32 0.0000363081 4.85 389929377828300090507264.00
GM3 1.00 926 4 788463.85 94.07 29.44 48.93 1.09 0.78 110.04 16708.07 20319247.45 0.0000139658 5.57 506049524841435151466496.00
GM3 1.00 927 2 373784.60 94.19 24.81 49.87 0.28 0.24 109.43 18511.11 19318415.15 0.0000077650 7.95 621104817475982498725888.00
GM3 1.00 928 2 379353.57 94.07 23.35 48.78 0.52 0.44 108.51 23199.89 12150467.53 0.0000010852 6.11 1264733308218269732175872.00
GM3 1.00 929 2 369068.36 79.47 29.91 48.66 0.34 0.29 97.87 17883.89 20057305.90 0.0000099376 6.75 569682728628482186674176.00
GM3 1.00 930 2 306039.87 79.82 34.29 48.43 0.44 0.32 99.46 21669.36 15146894.68 0.0000022165 9.44 955957300762932752154624.00
GM3 1.00 931 4 817475.47 78.16 28.57 48.23 0.87 0.54 96.18 17026.94 21197193.37 0.0000163072 8.22 510654797554953492627456.00
GM3 1.00 932 3 652781.48 78.22 32.96 48.94 0.54 0.49 97.98 19487.04 17772220.04 0.0000050387 9.56 716049954907322220281856.00
GM3 1.00 933 3 603566.58 79.41 31.33 49.96 0.74 0.58 98.91 20619.79 16714490.54 0.0000038249 11.91 830156106363311184936960.00
GM3 1.00 934 2 326830.02 77.10 30.98 49.42 0.48 0.47 96.68 34989.95 23101768.46 0.0000014107 10.52 1609918180167299046047744.00
GM3 1.00 935 4 685593.33 86.08 38.18 49.06 1.05 0.59 106.19 16295.96 22106847.90 0.0000230533 9.65 460896734310464887980032.00
GM3 1.00 936 2 378208.67 87.85 28.26 51.21 0.52 0.46 105.54 15568.57 25263139.08 0.0000389703 15.05 385556966263901567057920.00
GM3 1.00 937 22 4453940.91 85.75 28.08 52.68 2.60 1.47 104.48 14277.93 29105846.89 0.0001102492 11.48 311310181788628610449408.00
GM3 1.00 938 2 308803.93 81.02 38.35 48.73 0.56 0.40 102.02 23438.43 12998301.32 0.0000011254 4.80 1206542058523529125560320.00
GM3 1.00 939 13 2459309.45 82.28 27.57 49.24 1.85 1.24 99.77 15239.75 24841061.45 0.0000500432 8.48 383220172939891572736000.00
GM3 1.00 940 17 3087984.36 84.00 29.75 52.28 1.86 1.36 103.32 15477.04 24984920.26 0.0000518648 11.83 397137595715923065438208.00
GM3 1.00 941 2 425855.24 86.33 24.41 52.24 0.27 0.26 103.82 17710.10 19170432.22 0.0000096174 2.80 584196639610989279444992.00
GM3 1.00 942 6 1273745.62 87.23 25.44 53.81 0.87 0.70 105.60 13759.51 29728988.06 0.0001160177 7.79 281740995286841769852928.00
GM3 1.00 943 3 602259.14 85.66 23.75 53.40 0.67 0.53 103.69 16254.17 23263467.04 0.0000239205 7.82 439039662646850563866624.00
GM3 1.00 944 2 365233.88 84.15 24.57 52.88 0.43 0.37 102.38 16179.02 24996158.15 0.0000314964 9.56 415134184040432513581056.00
GM3 1.00 945 2 376494.66 84.16 27.49 52.51 0.38 0.33 102.94 14316.58 27648197.90 0.0000795591 7.29 316173889909756459483136.00
GM3 1.00 946 8 1229075.41 82.82 23.98 52.29 1.56 1.01 100.84 16384.16 23397290.19 0.0000283463 13.61 448706028667543287234560.00
GM3 1.00 947 2 453561.92 83.40 19.31 52.66 0.38 0.35 100.51 16066.40 22912337.29 0.0000237146 3.47 434965691416046922104832.00
GM3 1.00 948 3 513128.24 84.74 21.17 53.67 0.62 0.51 102.52 16246.13 23368027.95 0.0000252676 4.08 438664154855649885290496.00
GM3 1.00 949 26 5154229.04 82.01 19.43 52.27 3.60 1.83 99.18 15445.95 24967504.55 0.0000547782 8.73 397926045649983896551424.00
GM3 1.00 950 3 515875.52 85.67 26.09 50.90 0.62 0.43 103.01 17336.68 20983510.89 0.0000141583 6.21 528544520209249100365824.00
GM3 1.00 951 5 966208.10 84.02 27.26 50.67 0.97 0.71 101.83 14675.42 26562289.80 0.0000652801 8.40 339544498998255953117184.00
GM3 1.00 952 11 2245298.80 83.01 24.94 50.81 1.83 1.17 100.47 14918.41 25877984.73 0.0000625644 6.37 359704205110118593855488.00
GM3 1.00 953 7 1438763.15 82.18 17.41 49.70 1.25 0.84 97.61 17347.69 19495973.52 0.0000141356 10.42 573365489313478239846400.00
GM3 1.00 954 2 365595.17 83.63 19.41 50.85 0.27 0.23 99.78 17708.63 20070946.23 0.0000107638 8.27 562632869595117850198016.00
GM3 1.00 955 3 637997.05 82.15 27.91 51.56 0.64 0.54 100.93 15883.86 23377960.86 0.0000290521 6.55 423678991779803428814848.00
GM3 1.00 956 2 425250.81 82.04 25.69 51.11 0.47 0.47 100.01 16493.66 23964752.65 0.0000384745 4.56 454302372211941265375232.00
GM3 1.00 957 6 1159837.42 81.70 29.20 51.35 1.31 0.83 100.82 15428.53 23663200.70 0.0000328427 8.12 398122313748053227470848.00
GM3 1.00 958 2 406648.75 81.20 30.33 50.46 0.33 0.31 100.30 17356.23 20653422.10 0.0000148236 7.65 539335953195436217466880.00
GM3 1.00 959 3 465611.16 81.59 35.85 50.66 0.82 0.63 102.51 25321.00 10363024.19 0.0000005396 7.86 1604388327540660421787648.00
GM3 1.00 960 2 337845.03 78.37 31.74 48.44 0.46 0.42 97.44 18899.01 20291126.16 0.0000082650 7.13 620515725968491237343232.00
GM3 1.00 961 2 445721.24 80.94 29.63 49.08 0.47 0.46 99.19 15156.96 24141584.49 0.0000390396 12.04 381044659222242742239232.00
GM3 1.00 962 2 368180.01 82.57 22.18 52.78 0.32 0.28 100.48 15126.10 24002015.03 0.0000385069 4.99 380640418145325862092800.00
GM3 1.00 963 7 1063460.26 82.57 22.53 51.18 1.13 0.70 99.72 15698.18 23903108.36 0.0000383659 8.15 413233526447056938336256.00
GM3 1.00 964 3 641753.42 82.25 6.31 53.36 0.59 0.50 98.25 14937.18 26197158.33 0.0000581951 7.02 354119842930920712568832.00
GM3 1.00 965 2 424292.61 84.69 3.96 52.46 0.47 0.47 99.70 18469.41 17407475.53 0.0000059584 2.86 665666863004228782129152.00
GM3 1.00 966 3 527543.96 87.23 3.64 53.34 0.68 0.51 102.31 25586.68 13056812.16 0.0000009430 8.38 1421832637141946705379328.00
GM3 1.00 967 2 394192.00 84.55 10.49 52.98 0.53 0.49 100.33 21666.94 12698436.41 0.0000015429 6.65 1093730176130506662346752.00
GM3 1.00 968 3 636797.47 83.53 2.93 53.03 0.64 0.48 98.99 14750.95 25035641.44 0.0000563472 8.52 359226609536093776773120.00
GM3 1.00 969 40 7992301.58 80.82 4.02 51.82 4.13 1.90 96.09 14413.25 28518562.28 0.0001048544 8.28 324898493517854582767616.00
GM3 1.00 970 3 657488.58 82.20 13.03 52.84 0.60 0.54 98.58 17636.58 20944819.27 0.0000124341 4.80 542412588215922507907072.00
GM3 1.00 971 2 384407.09 81.74 15.62 53.68 0.42 0.37 99.03 18903.71 18865655.45 0.0000068550 13.48 654453312779196815114240.00
GM3 1.00 972 2 368920.08 81.32 9.63 53.40 0.47 0.41 97.76 17318.63 19891844.06 0.0000109227 5.11 543226713801826429304832.00
GM3 1.00 973 7 1451812.30 81.26 13.47 54.17 1.61 1.07 98.58 16839.25 21375788.78 0.0000185532 6.65 499397369567002690060288.00
GM3 1.00 974 4 755276.55 81.87 0.09 52.47 0.94 0.73 97.24 18221.26 18661628.42 0.0000075681 6.46 620653459094847818301440.00
GM3 1.00 975 2 424274.07 82.59 -12.15 51.97 0.30 0.30 98.34 21192.96 12316718.26 0.0000013664 2.10 1058758494559316505264128.00
GM3 1.00 976 13 2660653.46 82.37 -18.70 51.97 1.14 0.63 99.17 18442.19 19823146.46 0.0000093215 6.35 616534832582278502154240.00
GM3 1.00 977 2 424607.97 81.94 -25.62 52.18 0.15 0.15 100.47 28697.48 11136857.25 0.0000004079 3.74 1881548231714172416557056.00
GM3 1.00 978 10 2083298.63 80.71 -4.10 51.63 1.39 0.98 95.90 17852.62 19973116.66 0.0000109675 8.48 577265100414289883168768.00
GM3 1.00 979 2 333258.69 81.12 -4.28 52.81 0.50 0.48 96.89 20979.29 19679909.30 0.0000049506 8.92 756568744223766197829632.00
GM3 1.00 980 6 1156646.22 80.96 -1.38 52.10 1.27 0.83 96.29 18133.09 18304554.61 0.0000076872 10.28 628696378274342017957888.00
GM3 1.00 981 8 1523822.78 80.34 5.57 53.82 1.41 0.96 96.86 16183.00 24226804.31 0.0000418912 6.38 445956553345016495341568.00
GM3 1.00 982 8 1666309.83 80.34 10.55 52.75 1.23 0.83 96.68 16689.66 22725636.98 0.0000278804 7.96 480972516798925727858688.00
GM3 1.00 983 3 639362.59 79.83 19.22 50.80 0.72 0.52 96.55 15654.97 21899588.09 0.0000235023 7.96 430178037528135603322880.00
GM3 1.00 984 2 424668.36 81.52 23.90 48.82 0.40 0.40 97.98 20258.40 15562930.62 0.0000030540 7.38 838926166013015559766016.00
GM3 1.00 985 3 589400.46 79.34 16.93 49.65 0.63 0.48 95.11 18502.71 18962513.96 0.0000073348 6.24 628776285807028371193856.00
GM3 1.00 986 2 361257.87 79.52 17.98 50.90 0.46 0.39 96.12 16433.76 20321757.11 0.0000144344 6.09 490372873388269934477312.00
GM3 1.00 987 4 815585.42 77.75 19.13 50.89 0.99 0.72 94.88 23174.12 16290490.03 0.0000024304 12.24 1027773014667698842370048.00
GM3 1.00 988 8 1595705.90 76.15 18.94 48.22 1.47 0.88 92.10 15531.16 23511196.54 0.0000423252 9.76 417074972621409034960896.00
GM3 1.00 989 8 1736876.90 78.54 -26.94 52.02 0.65 0.36 97.98 18157.63 19676651.25 0.0000088017 4.88 594306332428995926163456.00
GM3 1.00 990 2 427611.42 80.36 -37.55 51.77 0.33 0.33 102.71 42448.35 12103700.31 0.0000001124 7.90 3421692235323936153272320.00
GM3 1.00 991 5 1012089.95 80.56 -10.12 52.13 0.84 0.47 96.49 20552.43 15798517.93 0.0000030840 4.52 851759693471053814693888.00
GM3 1.00 992 2 425065.78 79.53 -27.76 52.88 0.21 0.21 99.46 20742.11 17215828.22 0.0000036662 5.43 814450523349588996259840.00
GM3 1.00 993 5 819114.68 78.64 -20.47 51.97 0.64 0.44 96.45 24908.46 13713512.00 0.0000010601 6.76 1285246371244007848148992.00
GM3 1.00 994 2 370534.79 81.31 19.84 49.78 0.40 0.35 97.38 18093.73 21233173.98 0.0000162054 16.07 576178247525793804582912.00
GM3 1.00 995 3 641185.12 82.18 19.19 50.32 0.49 0.33 98.25 14477.82 26411558.92 0.0000662926 2.67 331729251788345017630720.00
GM3 1.00 996 3 596363.27 82.65 1.70 51.41 0.66 0.48 97.35 17359.76 19472305.09 0.0000106056 4.41 556900828877157193220096.00
GM3 1.00 997 2 338606.30 81.60 14.30 52.23 0.67 0.46 97.93 21810.89 18592661.34 0.0000044013 6.37 850128260320395519852544.00
GM3 1.00 998 3 585453.79 82.65 -12.77 49.18 0.69 0.53 97.02 35041.77 12363949.74 0.0000002531 10.71 2449706040892358486130688.00
GM3 1.00 999 3 548083.97 82.23 -7.35 49.65 0.46 0.35 96.33 24691.83 14336925.43 0.0000011738 6.18 1234226365069386999398400.00
GM3 1.00 1000 2 368551.40 83.15 -8.49 50.22 0.51 0.45 97.51 28536.21 12909603.37 0.0000005696 4.22 1687737326224743625392128.00
GM3 1.00 1001 2 424201.14 81.90 -34.32 50.04 0.23 0.23 101.93 42864.10 13784057.87 0.0000001713 8.03 3188857627545165291847680.00
GM3 1.00 1002 2 424510.34 81.78 -10.34 51.04 0.41 0.41 96.95 20593.61 17285489.83 0.0000037604 7.29 804088236540252932538368.00
GM3 1.00 1003 2 369686.38 81.51 -5.01 49.42 0.45 0.39 95.45 21634.62 13506693.06 0.0000017065 4.86 1035636121325563635826688.00
GM3 1.00 1004 5 1019293.16 78.65 15.30 48.39 0.64 0.61 93.60 16803.24 22803980.84 0.0000223536 11.87 474965148301593224937472.00
GM3 1.00 1005 4 795346.47 80.28 15.31 52.27 0.90 0.70 97.01 19883.70 20627221.47 0.0000072395 12.53 670698894879343775842304.00
GM3 1.00 1006 2 428383.15 79.46 15.28 50.62 0.46 0.46 95.45 21415.67 18588839.35 0.0000039739 9.64 813212241346712043520000.00
GM3 1.00 1007 7 1340239.70 81.89 34.61 44.04 1.17 0.81 99.21 15262.50 24614293.12 0.0000526658 7.54 390376860781636980047872.00
GM3 1.00 1008 2 371588.98 98.09 32.70 45.25 0.36 0.31 112.87 26870.42 8723977.72 0.0000003039 6.05 1980687461750703705292800.00
GM3 1.00 1009 23 4313205.85 92.95 35.97 44.74 2.77 1.48 109.25 14350.98 28115509.06 0.0001027948 11.30 325707844361561206423552.00
GM3 1.00 1010 3 533580.12 92.48 35.65 41.54 0.77 0.51 107.47 18454.46 17793511.41 0.0000068190 6.09 657751060694952862285824.00
GM3 1.00 1011 4 852340.56 91.25 33.11 44.58 0.65 0.54 106.82 14296.71 27444876.21 0.0000874410 6.29 320997051582119533346816.00
GM3 1.00 1012 3 594372.66 82.65 38.26 47.64 0.57 0.49 102.78 17773.43 20534681.17 0.0000112772 11.09 557304641753520908795904.00
GM3 1.00 1013 8 1648245.13 82.21 39.44 45.45 1.44 0.97 101.88 17117.75 21939869.10 0.0000198158 17.05 508337561439766547791872.00
GM3 1.00 1014 4 755743.42 81.06 37.36 46.11 1.33 0.91 100.46 19874.04 15797810.24 0.0000033736 7.73 802374758905484180193280.00
GM3 1.00 1015 4 748015.61 84.46 39.04 43.10 0.83 0.62 102.55 14836.32 25362902.18 0.0000558468 7.18 358426934784932983078912.00
GM3 1.00 1016 2 363806.68 83.98 38.64 41.90 0.28 0.24 101.50 16614.29 22047676.57 0.0000186647 4.42 473390013435600850386944.00
GM3 1.00 1017 5 868999.85 82.29 36.42 41.83 1.12 0.70 99.24 17038.09 19585242.22 0.0000117471 8.96 535801219456537607536640.00
GM3 1.00 1018 4 775047.39 98.33 33.12 38.96 0.88 0.63 110.83 20712.18 14370561.85 0.0000023316 9.38 916234927862968171364352.00
GM3 1.00 1019 7 1396038.31 97.72 35.26 37.66 1.68 0.92 110.50 17356.61 19271579.01 0.0000115801 8.43 567265409967214420819968.00
GM3 1.00 1020 2 424925.24 94.30 35.50 43.51 0.30 0.30 109.75 17404.43 19964042.35 0.0000109725 4.40 547794354470323639812096.00
GM3 1.00 1021 3 471047.63 93.94 37.38 42.57 1.04 0.61 109.70 17671.29 19391563.76 0.0000135371 13.28 590844583042690792292352.00
GM3 1.00 1022 2 425715.75 94.37 37.94 44.02 0.32 0.32 110.83 14767.86 25133383.89 0.0000552083 7.46 357758248942071355277312.00
GM3 1.00 1023 2 397733.13 101.58 32.29 37.59 0.37 0.34 113.02 24738.43 14576858.22 0.0000012198 7.16 1219829648371825902616576.00
GM3 1.00 1024 2 441311.66 100.61 34.04 36.87 0.41 0.40 112.43 22864.67 11228009.65 0.0000008907 5.03 1275603224037700197679104.00
GM3 1.00 1025 2 438357.98 97.94 39.38 37.40 0.50 0.50 111.99 17045.63 21506629.13 0.0000164117 1.27 502097357638369521172480.00
GM3 1.00 1026 3 500442.43 96.03 36.48 38.86 0.67 0.38 109.83 18024.95 18103159.47 0.0000083121 6.49 630611893198086410862592.00
GM3 1.00 1027 2 434360.53 97.20 38.27 38.50 0.49 0.48 111.33 18219.18 19235805.25 0.0000087143 4.76 608951102857216289406976.00
GM3 1.00 1028 3 551053.83 95.92 38.62 39.73 0.84 0.64 110.78 16721.08 21596201.93 0.0000255666 5.65 504346678119802981056512.00
GM3 1.00 1029 2 433984.97 92.70 32.70 38.33 0.38 0.37 105.50 27326.74 10374162.19 0.0000004156 4.08 1823929550089500512747520.00
GM3 1.00 1030 2 429124.64 96.14 38.68 36.36 0.46 0.46 109.82 15570.85 22581922.11 0.0000259210 2.47 415545070871499069456384.00
GM3 1.00 1031 3 549289.85 97.82 38.08 36.39 0.40 0.36 111.10 17978.89 20660004.23 0.0000113258 6.46 564195197687281968218112.00
GM3 1.00 1032 2 390589.76 99.41 39.19 35.96 0.53 0.44 112.74 19795.98 15009558.97 0.0000030451 6.62 824138119070599880900608.00
GM3 1.00 1033 3 623064.55 82.39 34.88 35.08 0.98 0.70 96.10 21175.46 14277805.11 0.0000021590 8.67 962548037712370523439104.00
GM3 1.00 1034 2 315455.91 82.28 34.66 33.58 0.49 0.35 95.39 22199.75 13627634.31 0.0000015124 7.05 1063987486663949569490944.00
GM3 1.00 1035 3 565178.16 95.34 32.53 23.85 0.56 0.41 103.52 27504.36 9887389.72 0.0000003793 4.55 1880901894269721141837824.00
GM3 1.00 1036 2 310784.40 94.11 33.65 31.61 0.15 0.15 104.83 26998.14 11273753.57 0.0000005265 6.68 1673939000860112844750848.00
GM3 1.00 1037 7 1126947.96 93.32 35.96 28.81 1.47 0.87 104.08 27322.54 11757394.58 0.0000006412 9.31 1688948446174273412792320.00
GM3 1.00 1038 2 332603.10 95.17 32.63 27.53 0.22 0.21 104.31 25297.62 9270592.03 0.0000004366 1.63 1706818618494458194296832.00
GM3 1.00 1039 2 377233.98 92.18 35.27 32.50 0.47 0.41 103.91 24389.32 11727657.56 0.0000008015 8.30 1374781822669878529622016.00
GM3 1.00 1040 2 247165.48 92.38 35.10 30.11 0.44 0.42 103.30 29260.61 12667547.17 0.0000005089 11.74 1772078787382795768430592.00
GM3 1.00 1041 2 306896.84 90.42 35.48 37.67 0.50 0.49 104.18 26846.93 11568606.46 0.0000005796 10.26 1638679772775115355324416.00
GM3 1.00 1042 2 429605.01 93.56 36.06 37.50 0.39 0.38 107.05 20639.41 14772043.44 0.0000025030 3.56 893829150572400772907008.00
GM3 1.00 1043 2 429242.71 94.99 38.46 41.25 0.40 0.40 110.48 15781.60 21800840.00 0.0000262483 6.67 441917790127765086797824.00
GM3 1.00 1044 4 753420.42 91.59 36.25 39.68 0.69 0.57 106.20 18629.58 18285958.93 0.0000065549 8.08 650499374552737927659520.00
GM3 1.00 1045 2 321935.14 82.87 35.89 30.98 0.61 0.45 95.48 24379.93 10014031.83 0.0000005629 8.81 1530776989469922534883328.00
GM3 1.00 1046 2 379605.05 85.21 36.67 22.42 0.49 0.42 95.44 23316.87 13614961.19 0.0000013103 12.51 1146174026870196304609280.00
GM3 1.00 1047 6 1279986.73 88.43 36.47 23.49 1.51 0.83 98.50 22457.72 14320855.42 0.0000018846 9.07 1053096882036685706100736.00
GM3 1.00 1048 6 1054667.73 86.93 36.45 23.89 1.68 0.92 97.25 22459.42 15169565.71 0.0000020833 8.08 1007192453487012018651136.00
GM3 1.00 1049 2 367404.86 95.98 36.81 36.04 0.27 0.23 108.93 21428.94 16150919.48 0.0000027012 7.46 895207670178491681210368.00
GM3 1.00 1050 2 311691.94 83.15 36.90 39.15 0.35 0.35 99.04 24728.76 16812079.30 0.0000017659 5.98 1109678574485899397038080.00
GM3 1.00 1051 3 526780.95 82.65 37.75 40.12 0.60 0.43 99.32 17994.01 20652337.39 0.0000109973 8.23 567375870082936649809920.00
GM3 1.00 1052 16 3167106.86 80.47 38.47 40.53 1.76 1.15 97.97 14324.98 27344267.39 0.0000846291 8.08 320990091533269594013696.00
GM3 1.00 1053 2 376603.53 82.19 34.56 45.91 0.55 0.45 100.29 18957.16 19354589.24 0.0000082677 6.95 651295836596782931902464.00
GM3 1.00 1054 2 373880.03 84.89 35.19 46.33 0.22 0.19 102.91 21763.21 13461547.99 0.0000015651 1.94 1038785483175593951363072.00
GM3 1.00 1055 2 305809.55 95.10 39.42 43.29 0.30 0.30 111.68 16118.71 23464508.60 0.0000257422 7.66 429981183831856409214976.00
GM3 1.00 1056 2 258860.29 89.49 32.68 43.53 0.62 0.50 104.74 21481.70 15644811.11 0.0000039213 1.42 964294671675605542502400.00
GM3 1.00 1057 3 598273.34 83.09 34.48 42.38 0.41 0.31 99.45 17446.71 23072664.93 0.0000214760 9.37 504626591847633005838336.00
GM3 1.00 1058 3 523625.83 91.49 37.29 38.31 0.56 0.36 105.97 17671.93 20023638.30 0.0000104061 10.43 558296818246200768593920.00
GM3 1.00 1059 2 438370.24 92.57 38.84 40.15 0.41 0.40 108.12 15956.98 22964125.19 0.0000306761 3.81 434825688176299180294144.00
GM3 1.00 1060 2 427971.37 91.37 37.02 33.84 0.36 0.36 104.23 20989.84 13714637.00 0.0000018908 3.19 964784924385240292524032.00
GM3 1.00 1061 4 751370.68 90.47 37.94 34.46 0.91 0.60 103.97 21374.35 15010081.05 0.0000023570 8.97 938643117273206138863616.00
GM3 1.00 1062 2 427395.97 90.10 38.87 36.13 0.32 0.32 104.56 21573.30 14979288.83 0.0000021536 6.26 952967628668122349699072.00
GM3 1.00 1063 2 311616.74 91.05 37.98 36.14 0.34 0.33 105.06 20568.04 15105019.15 0.0000026493 3.94 873781762626541599064064.00
GM3 1.00 1064 2 425534.29 85.66 38.62 41.27 0.41 0.40 102.63 19932.53 17542519.98 0.0000047495 8.66 754409464967050913906688.00
GM3 1.00 1065 2 210195.49 87.70 38.56 31.69 0.23 0.22 100.91 23810.51 8578933.05 0.0000004469 6.93 1632434068016080755884032.00
GM3 1.00 1066 2 305692.99 84.34 38.65 37.35 0.47 0.34 100.01 23114.94 10627911.16 0.0000007572 2.02 1347810915218895562342400.00
GM3 1.00 1067 3 513278.68 81.71 38.97 31.40 0.62 0.51 95.82 20848.90 17668485.18 0.0000041091 10.29 808259627727366714818560.00
GM3 1.00 1068 3 425920.42 80.40 34.34 43.62 0.81 0.43 97.70 16069.81 23992434.71 0.0000321397 12.33 423530218075334121619456.00
GM3 1.00 1069 29 5422442.45 85.61 40.60 29.23 3.02 1.66 99.16 15362.75 25632231.00 0.0000682168 11.13 391663203998435884662784.00
GM3 1.00 1070 2 267974.47 89.04 38.61 29.43 0.45 0.40 101.42 22306.20 12005074.12 0.0000012140 4.88 1181667188484963355852800.00
GM3 1.00 1071 5 1048417.92 81.50 37.40 31.64 1.19 0.66 95.09 19266.42 18048656.69 0.0000062669 8.72 706931439530825236873216.00
GM3 1.00 1072 5 965516.30 81.11 39.32 29.41 0.99 0.67 94.81 20426.60 18033378.68 0.0000044366 8.47 764706648079899180400640.00
GM3 1.00 1073 5 717796.62 80.40 37.88 28.06 1.12 0.69 93.20 29130.22 14713503.20 0.0000007638 13.39 1608794205597613357531136.00
GM3 1.00 1074 8 1536364.13 84.12 39.76 23.48 2.21 1.06 95.96 20422.83 15530800.68 0.0000032128 16.26 852536579829931515576320.00
GM3 1.00 1075 10 1773668.48 82.04 36.14 22.16 1.49 0.90 92.35 18935.59 18202501.74 0.0000067614 7.34 669909418231429173608448.00
GM3 1.00 1076 2 447156.37 87.81 19.39 39.53 0.40 0.39 98.23 38081.20 8815720.12 0.0000000943 3.43 3511303157681638397181952.00
GM3 1.00 1077 2 447548.42 84.29 -30.83 42.21 0.48 0.45 99.18 51298.61 13402785.29 0.0000000614 9.86 4385344715637617030332416.00
GM3 1.00 1078 2 427258.57 87.01 27.86 43.10 0.14 0.14 101.02 22786.46 13618691.23 0.0000013699 5.92 1112885537990162966904832.00
GM3 1.00 1079 3 641441.40 87.77 25.60 41.54 0.63 0.55 100.42 25925.30 12185461.56 0.0000007131 6.98 1493187899590639771189248.00
GM3 1.00 1080 2 365013.20 82.18 -31.06 43.84 0.25 0.22 98.18 49131.43 16628217.99 0.0000001635 9.48 3534884546779583919161344.00
GM3 1.00 1081 6 1175565.05 97.10 30.44 44.19 1.24 0.65 110.94 20174.40 14920891.84 0.0000028693 10.00 859099433883040540000256.00
GM3 1.00 1082 2 257516.85 100.44 24.10 42.43 0.58 0.49 111.67 20792.17 9052602.87 0.0000007550 6.16 1265638349043232294305792.00
GM3 1.00 1083 3 583360.20 99.33 25.97 42.97 0.59 0.55 111.30 21539.19 15037951.87 0.0000022531 6.59 949553283344990604361728.00
GM3 1.00 1084 8 1595966.64 97.32 27.64 42.55 1.28 0.87 109.75 18163.28 20374333.98 0.0000102615 11.21 581325320030109411835904.00
GM3 1.00 1085 2 428407.73 82.46 28.67 47.98 0.37 0.36 99.61 15320.61 24207242.25 0.0000390286 2.24 387505272218412726091776.00
GM3 1.00 1086 4 793296.92 102.08 21.77 44.25 0.83 0.55 113.37 23047.75 9341444.34 0.0000005927 9.01 1474804025246073931956224.00
GM3 1.00 1087 2 377420.85 96.60 26.76 44.42 0.33 0.28 109.64 23569.87 15363405.68 0.0000016704 1.41 1086500691662892536168448.00
GM3 1.00 1088 2 432505.97 94.68 25.66 48.00 0.38 0.37 109.21 20909.44 14660260.73 0.0000023910 9.22 924288816995932137586688.00
GM3 1.00 1089 2 428987.68 95.70 27.15 43.72 0.29 0.28 108.66 19468.01 17216583.18 0.0000046099 8.94 731198216295028656963584.00
GM3 1.00 1090 5 903645.83 100.66 20.10 47.26 0.57 0.37 113.00 27312.96 10260175.52 0.0000004060 5.05 1825210721684113837785088.00
GM3 1.00 1091 2 428613.44 99.39 17.45 44.04 0.24 0.24 110.10 39471.20 12926750.01 0.0000001802 5.14 2892376802943503244984320.00
GM3 1.00 1092 2 366592.43 99.42 25.93 40.95 0.59 0.50 110.60 21043.26 14420725.03 0.0000022517 13.49 941411890699572564983808.00
GM3 1.00 1093 3 522512.08 100.86 25.92 41.90 0.76 0.58 112.25 19688.35 14207961.62 0.0000026472 8.94 849201432272795298955264.00
GM3 1.00 1094 2 250610.23 99.70 27.19 40.19 0.58 0.48 110.88 21862.28 13214369.30 0.0000014669 7.99 1059447294555867494481920.00
