model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM2 1.00 179 12 2481469.66 129.17 -44.58 -48.34 1.56 0.89 144.94 14281.53 6752568.27 0.0000206182 5.69 803973303884171398086656.00
GM2 1.00 180 13 2746538.30 140.26 -50.70 -42.31 1.49 0.78 155.02 12490.66 10985914.02 0.0001155724 4.85 458848630269812496400384.00
GM2 1.00 181 2 370773.15 136.62 -49.31 -38.68 0.57 0.48 150.31 38802.10 4999284.85 0.0000004214 4.24 5258426713135424689143808.00
GM2 1.00 182 3 527530.26 125.46 -49.98 -38.21 0.64 0.52 140.35 20453.91 3532042.20 0.0000016214 2.71 2273643023818037311569920.00
GM2 1.00 183 16 3303511.66 115.23 -45.16 -47.72 1.27 0.80 132.65 13012.16 10753708.22 0.0000929461 4.96 499348466737130621632512.00
GM2 1.00 184 4 711484.56 137.46 -45.24 -50.89 1.07 0.71 153.40 16943.65 3041583.37 0.0000021501 3.51 1841271042129558627155968.00
GM2 1.00 185 3 636268.45 135.53 -44.77 -48.16 0.21 0.17 150.63 14345.04 5557452.67 0.0000131144 1.48 919498274008847274213376.00
GM2 1.00 186 5 1026686.39 128.67 -44.39 -55.81 0.73 0.44 147.11 18495.30 3121282.66 0.0000017204 6.60 2087611605854030772830208.00
GM2 1.00 187 10 2168114.20 126.69 -53.23 -33.79 1.14 0.71 141.51 14596.17 6164112.17 0.0000159407 4.48 885304821547023569256448.00
GM2 1.00 188 5 1018475.41 153.15 -40.23 -50.15 0.86 0.58 166.10 15825.65 4108009.80 0.0000050621 5.66 1338799430852217497714688.00
GM2 1.00 189 6 1243065.76 154.22 -40.54 -51.43 1.57 0.85 167.55 16371.65 4099377.76 0.0000045633 3.59 1418327885405273563594752.00
GM2 1.00 190 3 649777.91 147.58 -53.21 -23.63 0.83 0.62 158.65 15780.27 4676645.21 0.0000069728 2.68 1220064568702039987585024.00
GM2 1.00 191 3 645663.47 130.49 -52.79 -25.13 0.45 0.35 142.99 18962.57 2948111.18 0.0000014220 2.07 2258608526975501214941184.00
GM2 1.00 192 2 436122.63 130.82 -53.14 -26.45 0.25 0.25 143.66 18512.79 3317399.36 0.0000019472 1.64 2002071398142777722142720.00
GM2 1.00 193 6 1268358.88 149.77 -55.13 -21.52 1.45 0.77 161.04 14187.22 6999708.12 0.0000232587 5.26 774605170414589654859776.00
GM2 1.00 194 2 330792.18 168.73 -46.77 2.58 0.17 0.17 175.11 28470.03 1366266.06 0.0000000825 3.68 7465470504671415057252352.00
GM2 1.00 195 2 386239.82 173.63 -72.53 9.45 0.39 0.35 188.41 14484.92 5316436.30 0.0000118647 2.16 963931117043207181959168.00
GM2 1.00 196 9 1876986.58 171.54 -78.77 0.06 1.25 0.88 188.76 10824.35 16656368.09 0.0007671102 5.06 259470227869909563473920.00
GM2 1.00 197 2 353938.56 126.48 -84.99 21.94 0.44 0.44 153.95 107824.65 722120606.31 0.0000030997 63.33 1041357450174423386554368.00
GM2 1.00 198 3 499048.76 128.47 -76.09 23.63 0.33 0.24 151.17 16036.95 10783531.12 0.0000444026 15.84 701361725532812599099392.00
GM2 1.00 199 7 1137998.30 128.23 -81.63 8.11 1.19 0.67 152.23 69203.44 745738899.82 0.0060370894 36.47 497071864763469304692736.00
GM2 1.00 200 2 369349.38 182.36 -83.06 -5.05 0.41 0.36 200.45 16712.26 4334615.97 0.0000047915 1.98 1405379695157169293885440.00
GM2 1.00 201 2 421858.46 115.00 -86.72 8.89 0.14 0.13 144.31 12768.13 16082401.79 0.0003333641 8.61 355287409742720874315776.00
GM2 1.00 202 2 469913.79 115.37 -88.03 10.97 0.20 0.19 145.53 11050.13 36074296.92 0.0056418702 9.39 136517569609513788506112.00
GM2 1.00 203 2 394810.68 129.61 -80.39 16.85 0.41 0.36 153.44 126980.81 1193505002.03 0.0048332118 47.12 977610288359124961853440.00
GM2 1.00 204 2 462232.90 180.42 -81.04 -9.54 0.40 0.37 198.01 17436.54 3156969.68 0.0000021160 2.05 1866697312419074531131392.00
GM2 1.00 205 2 441245.11 186.48 -81.72 -13.92 0.41 0.40 204.08 15129.25 5292517.41 0.0000100864 4.74 1038557039647562359898112.00
GM2 1.00 206 2 379551.91 190.64 -79.01 -0.37 0.42 0.38 206.36 13777.55 7726175.82 0.0000309826 6.44 684969540378005445017600.00
GM2 1.00 207 2 317836.22 193.31 -79.10 2.86 0.54 0.40 208.89 15318.83 7471717.62 0.0000215398 7.63 840826324979174011305984.00
GM2 1.00 208 3 616834.73 190.56 -78.63 2.15 0.93 0.61 206.15 13948.84 9143147.28 0.0000535166 8.64 638395184182975392645120.00
GM2 1.00 209 2 303615.86 191.34 -79.08 4.07 0.27 0.26 207.08 12755.46 10234789.70 0.0000849295 5.47 494588830310364436496384.00
GM2 1.00 210 2 433200.02 174.64 -79.38 -0.68 0.44 0.44 191.83 13944.09 7121340.01 0.0000248679 3.85 741830332731903820431360.00
GM2 1.00 211 2 393483.48 161.68 -69.97 -12.41 0.56 0.49 176.61 14697.02 5911769.74 0.0000152133 4.71 933320392730031125692416.00
GM2 1.00 212 2 432503.62 168.13 -73.67 -11.57 0.20 0.20 183.93 14935.47 4421285.37 0.0000070099 3.90 1147961056780097851228160.00
GM2 1.00 213 2 318998.96 170.43 -80.08 1.39 0.31 0.23 188.31 11158.48 15341998.69 0.0004741366 1.06 291958231974309015846912.00
GM2 1.00 214 3 673592.96 169.85 -79.34 -1.03 0.70 0.52 187.47 11045.67 15358766.78 0.0005254920 2.67 287588552447713748189184.00
GM2 1.00 215 2 441033.18 170.97 -79.89 -3.69 0.22 0.22 188.75 11947.97 12598031.95 0.0001936725 1.65 382122893654807344578560.00
GM2 1.00 216 4 831540.33 169.00 -74.74 -6.43 0.74 0.62 184.90 13084.92 7991060.66 0.0000397043 4.77 614395199246131131318272.00
GM2 1.00 217 2 375925.55 169.65 -72.74 -15.29 0.35 0.31 185.22 14613.45 4614531.34 0.0000083556 2.26 1072668982590542830370816.00
GM2 1.00 218 3 533834.71 170.67 -72.61 -9.88 0.63 0.44 185.74 15896.17 3765551.00 0.0000042961 5.87 1442074556137037587546112.00
GM2 1.00 219 2 424173.64 171.94 -76.07 -3.27 0.32 0.32 188.04 14034.31 5673203.28 0.0000148391 0.76 876546946768569293078528.00
GM2 1.00 220 2 366248.56 170.34 -71.99 -17.41 0.40 0.35 185.75 15181.75 5021073.38 0.0000089240 7.41 1080674558493626749419520.00
GM2 1.00 221 3 658528.52 174.11 -75.57 -18.99 0.55 0.44 190.75 13133.23 7906466.82 0.0000382298 2.95 622454494684580153393152.00
GM2 1.00 222 2 367983.85 175.16 -75.90 -17.14 0.46 0.40 191.67 13180.37 8389488.92 0.0000443499 1.86 600865521343949573193728.00
GM2 1.00 223 2 441437.88 150.98 -59.68 -18.49 0.46 0.45 163.40 17793.63 3832113.18 0.0000029981 6.24 1699380684124410259439616.00
GM2 1.00 224 3 602238.86 158.18 -66.48 -11.89 0.57 0.46 171.99 15620.79 5008118.81 0.0000082587 6.94 1138504468067308932169728.00
GM2 1.00 225 3 638346.07 172.64 -76.91 -0.80 0.84 0.59 189.00 12780.61 10172330.67 0.0000880378 5.31 505713971649124243603456.00
GM2 1.00 226 2 425027.70 174.46 -76.87 -1.14 0.39 0.39 190.65 14671.83 5929915.51 0.0000146920 4.17 919659860588487801569280.00
GM2 1.00 227 2 461323.96 170.71 -77.85 -1.85 0.48 0.45 187.63 12206.65 10967745.29 0.0001232682 3.29 439896191829566449254400.00
GM2 1.00 228 2 474525.39 172.68 -78.79 -21.21 0.48 0.44 190.99 16512.29 4456794.41 0.0000056185 2.79 1360317371258226780143616.00
GM2 1.00 229 2 385729.26 180.49 -77.55 -18.81 0.50 0.45 197.34 13918.29 7077540.37 0.0000254161 1.48 745933081510451999670272.00
GM2 1.00 230 2 321427.83 174.07 -73.12 -30.39 0.24 0.23 191.23 18532.32 3182924.05 0.0000017927 6.13 2059639808245506940862464.00
GM2 1.00 231 3 529843.48 174.97 -72.32 -31.66 0.32 0.22 191.95 18623.18 3062570.95 0.0000016332 1.67 2131023320847674341588992.00
GM2 1.00 232 2 435736.62 184.69 -70.02 -15.80 0.21 0.20 198.15 16853.55 3318669.57 0.0000025911 0.62 1708584428875054296596480.00
GM2 1.00 233 3 599107.57 178.68 -78.41 -17.66 0.95 0.65 195.93 13359.58 7669853.35 0.0000346191 4.94 655873168111805218684928.00
GM2 1.00 234 2 361311.17 176.03 -75.80 -19.64 0.49 0.42 192.66 13000.38 9139664.46 0.0000579455 2.53 553782836111375828254720.00
GM2 1.00 235 2 440035.04 177.80 -72.57 -20.78 0.32 0.31 193.16 13856.16 6936876.10 0.0000243559 6.32 748941295727990131392512.00
GM2 1.00 236 2 424299.11 174.62 -71.69 -20.57 0.49 0.49 189.88 15601.36 4603878.16 0.0000067418 4.66 1201375781686951939145728.00
GM2 1.00 237 2 310752.42 173.56 -75.02 -25.89 0.68 0.49 190.85 17660.94 2758091.46 0.0000015339 4.80 2092805895816202382475264.00
GM2 1.00 238 2 343418.93 178.41 -73.18 -35.73 0.69 0.50 196.12 21027.32 2957699.46 0.0000010622 8.08 2692436853291906743926784.00
GM2 1.00 239 2 383917.56 183.28 -69.97 -18.14 0.38 0.34 197.02 14797.78 3928566.47 0.0000055649 2.19 1226170896602407123288064.00
GM2 1.00 240 5 944178.32 161.01 -71.91 -22.62 1.13 0.77 177.78 15078.46 5130383.71 0.0000096772 4.80 1060510371984005270601728.00
GM2 1.00 241 5 891133.46 164.02 -70.60 -24.15 0.79 0.58 180.19 15259.19 4028205.25 0.0000054607 3.51 1277198726302782738923520.00
GM2 1.00 242 9 1784706.10 168.99 -62.15 -21.26 1.30 0.80 181.31 13466.72 7764501.66 0.0000365797 3.61 667549917301497319653376.00
GM2 1.00 243 2 361351.34 156.44 -66.56 -35.93 0.54 0.46 173.77 18132.18 3666007.35 0.0000026215 5.68 1813555744754444126912512.00
GM2 1.00 244 2 309682.60 183.08 -67.82 -20.15 0.52 0.38 196.27 14526.42 5352601.37 0.0000116583 2.24 963333203712467120685056.00
GM2 1.00 245 3 623475.94 182.83 -62.78 -21.18 0.55 0.51 194.46 16040.20 4407604.25 0.0000057804 4.62 1306844134036250969505792.00
GM2 1.00 246 2 430201.87 156.09 -58.39 -31.06 0.39 0.38 169.52 13392.60 8689754.58 0.0000477419 6.10 608833069981994982572032.00
GM2 1.00 247 2 371930.74 155.58 -57.76 -32.43 0.33 0.28 169.10 13446.47 8105167.52 0.0000372497 2.24 638964615760473885769728.00
GM2 1.00 248 2 447579.81 190.21 -62.04 -23.04 0.38 0.37 201.40 19166.35 3409052.14 0.0000018722 2.87 2077161918671764596981760.00
GM2 1.00 249 2 302069.55 181.28 -68.04 -29.39 0.67 0.48 195.85 14293.30 5359179.90 0.0000123314 5.81 935784154665904949428224.00
GM2 1.00 250 3 658557.21 156.78 -58.17 -34.96 0.67 0.57 170.84 13865.28 7507229.24 0.0000298941 4.80 716638046499679072419840.00
GM2 1.00 251 2 362185.88 179.88 -63.34 -22.75 0.42 0.36 192.05 16815.52 4076867.50 0.0000041998 7.73 1486329962050049955332096.00
GM2 1.00 252 3 597153.40 168.40 -67.05 -27.93 0.61 0.49 183.39 24715.20 3219989.21 0.0000008103 5.43 3323180737755214824603648.00
GM2 1.00 253 2 303128.82 182.66 -66.51 -31.23 0.46 0.32 196.89 14012.45 5275281.17 0.0000126427 2.71 913404236218007013031936.00
GM2 1.00 254 5 978686.58 180.59 -66.18 -29.06 1.06 0.77 194.52 14312.63 5899538.33 0.0000153757 3.85 883249928189661163814912.00
GM2 1.00 255 2 423330.56 176.73 -78.70 -16.05 0.50 0.48 194.13 13255.84 7969703.83 0.0000378298 7.48 628343274167663109079040.00
GM2 1.00 256 2 374897.68 177.77 -78.42 -14.58 0.45 0.39 194.84 13779.29 5689965.99 0.0000156256 2.09 844316750804686743797760.00
GM2 1.00 257 2 450722.55 186.94 -79.63 -8.55 0.49 0.49 203.37 36550.60 8659986.05 0.0000024505 3.52 3281910152356608518127616.00
GM2 1.00 258 2 384304.98 184.68 -79.62 -10.77 0.14 0.12 201.40 14527.55 5341597.20 0.0000116454 4.33 963251590778681791873024.00
GM2 1.00 259 2 376947.11 182.59 -81.04 1.49 0.28 0.24 199.77 15147.59 4411955.04 0.0000067241 5.07 1177387182904324978114560.00
GM2 1.00 260 2 378931.16 193.09 -79.69 -3.98 0.31 0.27 208.93 13175.58 7759962.23 0.0000360767 3.32 633091847632077067386880.00
GM2 1.00 261 3 603727.08 190.03 -82.92 5.70 0.63 0.46 207.41 12554.73 9953236.33 0.0000845682 9.16 492211075028894575755264.00
GM2 1.00 262 20 4168285.34 128.21 -51.22 -49.82 1.59 0.88 146.78 12511.57 11139139.42 0.0001191997 6.44 456479429028315683356672.00
GM2 1.00 263 2 310923.57 182.18 -63.55 -34.69 0.27 0.20 196.04 15081.01 4085647.55 0.0000057484 1.18 1231963402695252658618368.00
GM2 1.00 264 2 199766.51 190.58 -81.84 2.68 0.50 0.47 207.43 12990.19 8917281.47 0.0000582963 4.37 566956767395055019229184.00
GM2 1.00 265 2 424178.89 157.70 -59.44 -35.21 0.47 0.47 172.17 14148.83 7120394.51 0.0000236553 6.03 759919776726718967971840.00
GM2 1.00 266 2 424176.85 155.02 -61.64 -32.75 0.46 0.46 170.01 14306.23 6439538.90 0.0000182149 1.93 829160070015028746518528.00
GM2 1.00 267 5 1090308.71 149.85 -61.15 -25.23 1.23 0.67 163.80 15708.65 4757907.69 0.0000075959 7.77 1209915580890130667274240.00
GM2 1.00 268 3 546845.55 160.94 -52.02 -39.41 0.38 0.33 173.67 18014.83 3073176.88 0.0000018054 4.77 2014421325803510430695424.00
GM2 1.00 269 2 429275.18 156.90 -49.08 -41.30 0.40 0.39 169.50 21735.85 2801307.00 0.0000008400 0.87 2937913930812875469750272.00
GM2 1.00 270 2 378963.78 161.76 -49.37 -44.23 0.26 0.22 174.81 19388.69 2603927.87 0.0000010339 5.39 2545937496357596255223808.00
GM2 1.00 271 2 424187.60 156.05 -58.87 -36.52 0.31 0.31 170.74 16330.30 4933798.06 0.0000068235 4.38 1241887679674283901059072.00
GM2 1.00 272 2 360898.19 154.04 -42.06 -53.18 0.47 0.40 168.30 19971.19 3428076.91 0.0000016699 6.74 2234028071942725688098816.00
GM2 1.00 273 2 268436.84 152.35 -59.07 -31.67 0.20 0.18 166.44 17006.76 4739291.05 0.0000055020 1.47 1365629956384427337580544.00
GM2 1.00 274 2 424454.76 153.02 -60.19 -30.25 0.12 0.12 167.19 15470.20 5958684.21 0.0000121591 0.82 997098023534360113709056.00
GM2 1.00 275 8 1610123.30 70.40 -15.22 2.04 0.63 0.21 72.05 15232.89 6777005.48 0.0000172229 3.14 885895000148293581799424.00
GM2 1.00 276 5 1006246.05 68.18 -9.72 4.47 1.29 0.76 69.01 18770.54 4656475.37 0.0000040365 7.68 1627187220138645511995392.00
GM2 1.00 277 3 610924.50 60.94 -24.82 7.84 0.61 0.50 66.26 17200.97 5981339.90 0.0000090015 7.91 1181529288847304352071680.00
GM2 1.00 278 6 1089321.47 62.26 -8.88 7.01 0.68 0.27 63.28 16125.85 6553157.88 0.0000134742 4.03 998381245788642472886272.00
GM2 1.00 279 4 803383.60 48.36 -21.92 15.70 0.82 0.53 55.37 15493.59 7266212.93 0.0000198671 5.68 875350463291931702067200.00
GM2 1.00 280 2 376420.42 49.77 65.29 46.86 0.45 0.38 94.53 35794.08 5138625.27 0.0000006538 5.35 4533847005839060199538688.00
GM2 1.00 281 2 449795.21 47.99 64.14 47.30 0.09 0.08 93.03 22710.90 3186469.40 0.0000009369 0.33 2904562076147260277653504.00
GM2 1.00 282 2 451606.47 46.92 -22.52 16.18 0.50 0.49 54.50 16022.08 7358632.86 0.0000180505 11.70 913211783870402852290560.00
GM2 1.00 283 5 992515.47 44.16 -27.56 16.03 0.65 0.42 54.46 16214.27 7795526.94 0.0000197983 11.13 895469385446491074592768.00
GM2 1.00 284 4 773149.18 46.82 -25.28 14.30 0.89 0.56 55.10 15104.56 9310461.80 0.0000386486 6.13 705796840100549531533312.00
GM2 1.00 285 4 764464.84 48.41 -24.97 14.71 0.86 0.49 56.42 15058.59 9087243.01 0.0000409140 6.00 725091651145102778171392.00
GM2 1.00 286 2 384966.16 49.07 -2.64 14.95 0.13 0.12 51.36 20519.43 4607052.25 0.0000028648 2.18 1897260357246095015804928.00
GM2 1.00 287 3 575036.34 49.52 -30.50 18.58 0.44 0.34 61.06 20705.90 4900645.17 0.0000031767 6.42 1846184470481687392813056.00
GM2 1.00 288 11 2069895.04 42.66 -34.84 16.73 1.31 0.61 57.56 13044.20 10967720.59 0.0001011024 5.07 490321936174318220214272.00
GM2 1.00 289 3 531624.62 47.19 -27.28 17.28 0.47 0.27 57.18 16449.01 6701220.69 0.0000133581 5.23 1016743755226815819415552.00
GM2 1.00 290 2 400757.89 62.08 -31.34 11.18 0.56 0.47 70.43 23771.36 4156491.45 0.0000013686 3.87 2604403595358731786780672.00
GM2 1.00 291 5 901769.75 54.67 -33.71 10.57 0.47 0.32 65.09 11606.52 15533482.66 0.0004370287 5.03 309359732995816018673664.00
GM2 1.00 292 2 438057.56 57.55 -33.06 11.10 0.49 0.49 67.29 14513.13 8735104.41 0.0000363519 2.04 687183587675614813880320.00
GM2 1.00 293 2 450140.69 100.96 -32.78 -57.36 0.43 0.42 120.65 19719.69 2544697.33 0.0000009398 3.36 2657211571411654482591744.00
GM2 1.00 294 2 392371.66 104.93 -39.14 -69.56 0.51 0.47 131.84 24023.83 2317897.47 0.0000004146 6.21 3943890881378314356785152.00
GM2 1.00 295 2 438170.77 94.81 -35.21 -63.65 0.41 0.41 119.49 19008.32 3496687.66 0.0000020203 1.37 2014553750646995428573184.00
GM2 1.00 296 2 444771.33 153.68 -65.42 -34.26 0.33 0.33 170.50 13386.89 6911251.44 0.0000261947 3.96 704994166608057126092800.00
GM2 1.00 297 2 376589.03 154.28 -59.43 -32.44 0.44 0.37 168.49 14646.85 6970039.99 0.0000206653 5.85 817634738848315658469376.00
GM2 1.00 298 2 390357.67 90.48 -31.56 -53.13 0.25 0.22 109.57 21145.46 2711611.39 0.0000008628 1.99 2862885124024545241464832.00
GM2 1.00 299 7 1491434.40 89.53 -35.93 -57.41 1.24 0.67 112.26 14974.13 6094889.25 0.0000142648 7.78 933504663676913687986176.00
GM2 1.00 300 2 368828.03 148.67 -59.42 -20.14 0.57 0.49 161.37 13457.99 7896717.83 0.0000373428 6.14 656988066267396424335360.00
GM2 1.00 301 2 382333.78 149.17 -60.29 -22.37 0.29 0.26 162.44 13701.03 6637804.24 0.0000223538 1.73 754783592079439427534848.00
GM2 1.00 302 3 639267.62 147.50 -60.41 -20.71 0.44 0.32 160.73 12273.37 11144849.28 0.0001232518 4.06 437410466189849053364224.00
GM2 1.00 303 3 636427.06 59.90 -34.53 -28.14 0.15 0.10 74.64 20060.36 3919613.13 0.0000021466 2.60 2049136866384754390335488.00
GM2 1.00 304 6 1253877.82 110.90 -42.81 -26.38 1.00 0.41 121.77 15900.46 4785715.49 0.0000069374 5.00 1208258352929774944387072.00
GM2 1.00 305 2 436319.68 97.95 -38.07 -26.07 0.44 0.43 108.27 20242.83 2314974.52 0.0000007149 4.48 2959536549909376874315776.00
GM2 1.00 306 3 661163.52 93.21 -42.94 -29.85 0.45 0.35 106.88 14125.34 7136888.11 0.0000248523 2.48 762004743028344201674752.00
GM2 1.00 307 7 1438560.80 104.51 -43.71 -30.28 1.17 0.55 117.26 15029.45 6308273.41 0.0000155987 3.50 922808199876212550533120.00
GM2 1.00 308 2 425935.22 91.85 -35.14 -57.74 0.42 0.42 114.04 34662.04 9160708.26 0.0000007585 8.03 2922849617013148718465024.00
GM2 1.00 309 4 771405.68 97.75 -41.97 -51.13 0.60 0.40 118.03 22066.40 2710486.82 0.0000007490 4.47 3080516647542127746613248.00
GM2 1.00 310 2 426605.32 111.40 -41.08 -52.39 0.12 0.12 129.78 22819.10 4661373.69 0.0000019702 1.25 2265374358595857736007680.00
GM2 1.00 311 7 1363485.35 93.16 -42.96 -31.82 0.90 0.37 107.41 13895.94 7566936.81 0.0000288163 2.74 705612486056612458397696.00
GM2 1.00 312 3 537281.02 109.98 -45.30 -33.16 0.68 0.52 123.48 13970.40 7788782.36 0.0000299355 6.01 699627530760569925664768.00
GM2 1.00 313 6 1295877.92 109.51 -44.05 -32.96 0.87 0.48 122.55 12984.55 9666585.46 0.0000686316 4.15 535068061852536139677696.00
GM2 1.00 314 2 347246.87 44.98 -36.46 16.61 0.55 0.43 60.24 16806.35 6910485.25 0.0000143824 16.38 1041801204399584585973760.00
GM2 1.00 315 3 617193.08 47.61 -35.47 15.59 0.57 0.46 61.38 19128.90 5771515.70 0.0000059868 8.82 1447709530871959608360960.00
GM2 1.00 316 3 632315.40 46.01 -35.48 15.89 0.55 0.54 60.23 15302.31 7213951.72 0.0000197657 7.24 853118215939245494763520.00
GM2 1.00 317 7 1444944.92 60.85 -26.53 9.36 1.28 0.88 67.04 16058.07 6684872.40 0.0000144672 14.35 978466003714044057354240.00
GM2 1.00 318 17 3111979.52 55.37 -32.51 8.94 1.50 0.97 64.83 11322.09 16368812.43 0.0006500072 10.58 286679068740196681908224.00
GM2 1.00 319 2 432847.13 55.68 -34.27 10.20 0.34 0.34 66.17 11949.77 13478130.31 0.0002725990 5.37 366351334456467147194368.00
GM2 1.00 320 5 822191.24 58.99 -45.09 7.21 0.83 0.54 74.60 13575.37 10411067.07 0.0000735297 11.43 543109278324762299334656.00
GM2 1.00 321 4 790529.74 61.06 -44.82 6.49 0.83 0.60 76.02 14866.25 8799165.48 0.0000340795 6.14 712946229761666914975744.00
GM2 1.00 322 4 749083.25 67.42 -43.28 6.88 0.73 0.59 80.41 12433.86 11085182.14 0.0001232501 5.53 448995587950668649857024.00
GM2 1.00 323 3 610455.02 63.31 -44.14 5.97 0.71 0.55 77.41 14060.13 8757436.86 0.0000428946 13.55 655520247354865196466176.00
GM2 1.00 324 5 1089947.81 65.00 -43.39 6.22 0.58 0.44 78.39 13074.03 10269992.05 0.0000808631 9.12 514631998602562125168640.00
GM2 1.00 325 2 319971.92 67.11 -56.52 5.70 0.59 0.43 87.93 11021.29 16006386.57 0.0006366636 3.95 275234547328437299707904.00
GM2 1.00 326 2 310402.10 67.98 -49.31 4.87 0.45 0.45 84.12 11614.23 14709804.12 0.0003700550 4.32 323544160323523370287104.00
GM2 1.00 327 2 438195.00 66.92 -49.93 5.13 0.43 0.42 83.65 11454.29 14332844.64 0.0003755579 1.16 323255588937736711569408.00
GM2 1.00 328 5 1026299.47 66.58 -51.48 4.80 0.65 0.52 84.29 12077.54 13281239.61 0.0002343277 3.21 375299871893024539672576.00
GM2 1.00 329 2 379024.55 60.61 -43.66 8.42 0.52 0.45 75.17 18247.16 7321407.77 0.0000115529 8.72 1137647080920600463540224.00
GM2 1.00 330 4 858822.03 25.54 45.57 5.66 0.42 0.26 52.55 41882.81 12138069.49 0.0000008176 3.89 3294447801810051645046784.00
GM2 1.00 331 18 3449672.90 10.01 12.19 11.92 0.67 0.28 19.77 10677.85 45198341.98 0.0110279467 9.51 102387787754566695518208.00
GM2 1.00 332 4 820369.63 -7.99 11.81 11.81 0.69 0.50 18.52 12988.48 20685579.89 0.0007572587 15.07 301509718812174042791936.00
GM2 1.00 333 2 439440.99 -7.75 -13.13 8.58 0.22 0.21 17.49 15914.17 13880894.02 0.0000883133 5.33 584232328357219980541952.00
GM2 1.00 334 2 387811.34 12.20 14.01 14.01 0.39 0.32 23.27 16583.01 12181931.05 0.0000535334 4.10 683885219184548849385472.00
GM2 1.00 335 17 3460471.91 -6.38 12.05 7.43 0.80 0.30 15.53 11129.59 60354617.72 0.0158297043 14.35 89123788394396114747392.00
GM2 1.00 336 6 931297.86 -9.45 12.54 8.11 0.68 0.34 17.67 12928.87 26218512.10 0.0014375627 21.10 247352815296581956796416.00
GM2 1.00 337 17 3606391.07 -13.98 5.41 6.38 0.08 0.02 16.29 9887.68 92017290.96 0.0333918931 0.79 51438639610155361107968.00
GM2 1.00 338 17 3388808.07 -0.17 14.56 9.62 1.10 0.49 17.45 10975.82 46275525.38 0.0107617443 23.44 109973338573677199884288.00
GM2 1.00 339 11 2116407.30 3.41 15.55 10.89 0.71 0.27 19.29 10792.03 33948688.45 0.0052245831 7.30 138517479379901037412352.00
GM2 1.00 340 9 1625880.80 -15.15 18.10 12.87 0.45 0.22 26.88 11882.89 25546457.88 0.0017441344 6.12 216536247203656814821376.00
GM2 1.00 341 3 584030.64 -15.97 31.27 18.77 0.47 0.33 39.81 15813.98 9790290.38 0.0000352015 5.86 737054858750845058547712.00
GM2 1.00 342 9 1824136.95 8.99 14.38 7.81 0.48 0.21 18.67 11799.48 31768574.82 0.0031832730 4.66 176756121187081542172672.00
GM2 1.00 343 2 426382.63 -5.95 14.12 11.30 0.23 0.23 19.04 14652.11 17150644.92 0.0002301782 7.48 433972264935224414044160.00
GM2 1.00 344 13 2946408.95 2.29 15.07 3.61 1.45 0.67 15.66 22906.47 108284133.35 0.0112244517 20.00 252964483878212824203264.00
GM2 1.00 345 3 661868.58 13.50 50.04 3.44 0.63 0.42 51.94 19112.49 5274469.82 0.0000047824 2.43 1543988903434817581875200.00
GM2 1.00 346 2 426851.16 10.31 20.40 5.73 0.37 0.37 23.56 15346.95 13106488.83 0.0000872175 3.11 570596942109573482807296.00
GM2 1.00 347 5 823354.56 12.60 17.07 7.79 0.64 0.37 22.60 14130.40 16300306.05 0.0002277925 7.37 423172429182544059039744.00
GM2 1.00 348 3 598497.73 6.20 22.23 8.32 0.31 0.22 24.53 13953.21 13639768.88 0.0001404488 10.89 470343709976276022329344.00
GM2 1.00 349 2 460832.13 -4.50 15.83 7.81 0.32 0.30 18.21 11690.89 31691462.87 0.0033407848 8.68 174197425175046387662848.00
GM2 1.00 350 15 3011305.19 -2.70 14.76 6.94 0.53 0.34 16.54 11070.17 65807440.12 0.0181517956 13.66 81476132723938516008960.00
GM2 1.00 351 18 3577982.56 0.00 13.47 7.51 0.43 0.23 15.42 10593.64 78547766.15 0.0249107779 9.28 65212055332945049681920.00
GM2 1.00 352 2 465348.95 -8.09 17.41 10.58 0.23 0.22 21.91 12824.02 16528479.59 0.0003537968 2.45 351851423751293349396480.00
GM2 1.00 353 3 688356.65 8.06 17.83 -7.35 0.53 0.38 20.90 11592.98 20573468.32 0.0011168671 4.23 244810769173463978475520.00
GM2 1.00 354 9 1976004.10 12.38 14.61 -5.95 1.01 0.55 20.05 29591.47 97866017.71 0.0049218259 12.66 434127647854143509364736.00
GM2 1.00 355 8 1769680.04 7.03 13.87 0.37 0.64 0.34 15.55 10127.09 45541904.66 0.0121537332 14.25 92855703183013026201600.00
GM2 1.00 356 9 1894261.74 14.19 12.71 -3.72 0.64 0.21 19.41 10876.53 30895818.75 0.0038381558 9.90 154742325721922529132544.00
GM2 1.00 357 3 758114.24 11.51 13.94 -4.02 0.49 0.40 18.52 10733.87 26429310.74 0.0026710295 11.16 172143600481424434528256.00
GM2 1.00 358 2 436512.59 22.21 20.22 3.98 0.18 0.18 30.30 15876.78 9159238.53 0.0000298124 1.51 772341986827226417463296.00
GM2 1.00 359 2 436431.52 28.65 12.18 8.19 0.44 0.44 32.19 17709.90 8364821.45 0.0000172190 9.31 989769035568879245459456.00
GM2 1.00 360 11 2167188.72 27.26 9.56 3.90 0.57 0.39 29.15 11990.09 20579029.54 0.0009892019 10.58 261705292120207579414528.00
