model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
P0noBHs 1.00 347 6 1218664.58 -23.48 -15.41 -11.47 0.79 0.49 30.34 16986.03 35606314.87 0.0000857950 24.05 354599273286832278732800.00
P0noBHs 1.00 348 29 4615901.38 -12.25 -8.61 -2.42 1.83 1.17 15.17 77262.18 1864913894.94 0.0682902470 40.79 336839449605019579449344.00
P0noBHs 1.00 349 32 5230063.41 -12.45 -9.01 -4.34 1.23 0.77 15.97 18262.03 313496701.78 0.0498148818 38.29 84131841292736166625280.00
P0noBHs 1.00 350 5 1017154.89 -12.32 -10.90 -3.63 0.59 0.35 16.84 66855.26 963967622.94 0.0161126898 10.35 383393267115813576376320.00
P0noBHs 1.00 351 19 3991718.34 -17.21 -15.83 0.44 1.55 0.77 23.39 12046.85 67112036.37 0.0044672676 16.82 127744124184471644667904.00
P0noBHs 1.00 352 3 636965.91 -11.59 -14.30 -1.46 0.37 0.25 18.47 14225.34 66059426.32 0.0013964914 10.46 167375568804495084224512.00
P0noBHs 1.00 353 2 180622.27 -12.93 -10.84 -2.71 0.36 0.35 17.09 13739.53 71343804.46 0.0028163218 7.87 143454052262043537375232.00
P0noBHs 1.00 354 3 641051.85 -13.87 -11.20 -1.44 0.22 0.15 17.88 70795.88 317793124.85 0.0000005778 12.61 899715399434780989718528.00
P0noBHs 1.00 355 3 426921.39 -11.76 -11.55 -1.98 0.43 0.32 16.60 12645.09 84649193.76 0.0058207300 25.69 107727578035556607590400.00
P0noBHs 1.00 356 2 427640.22 -11.09 -7.23 -11.72 0.24 0.24 17.68 13235.32 63821443.98 0.0018478389 21.28 149505944522719005507584.00
P0noBHs 1.00 357 3 410199.28 -12.00 -8.23 -12.09 0.79 0.44 18.92 13877.35 57939771.51 0.0010788767 27.00 176460433895233899462656.00
P0noBHs 1.00 358 6 1283737.87 -12.74 -10.45 -9.32 0.65 0.34 18.93 45888.62 355394947.83 0.0094275280 22.97 395191749679895516545024.00
P0noBHs 1.00 359 3 535985.40 -12.37 -10.39 -11.05 0.56 0.30 19.57 12834.47 62656859.48 0.0024402793 19.14 142297243534141104848896.00
P0noBHs 1.00 360 4 700736.05 -12.92 -10.74 -6.95 0.34 0.24 18.18 10997.96 97398937.92 0.0125891341 16.91 72416896658049467416576.00
P0noBHs 1.00 361 7 1493694.45 -25.85 -15.66 -16.95 0.90 0.48 34.65 17626.73 38214791.77 0.0000934856 16.96 361233225023067797848064.00
P0noBHs 1.00 362 6 1279593.26 -32.52 -18.63 -12.57 1.30 0.84 39.53 29758.26 59892261.16 0.0000469939 23.79 653087620964305220927488.00
P0noBHs 1.00 363 5 1079300.07 -21.39 -36.26 -13.41 0.77 0.39 44.18 24380.31 20088540.70 0.0000029728 14.53 961808397373735134298112.00
P0noBHs 1.00 364 9 1912794.21 -16.26 -19.31 -11.28 1.36 0.84 27.65 15507.69 43732284.30 0.0002302589 25.13 264750604520201400614912.00
P0noBHs 1.00 365 3 636311.82 -26.48 -21.60 -10.44 0.59 0.39 35.73 69488.89 88912673.26 0.0000001768 17.69 2052641819013086716100608.00
P0noBHs 1.00 366 4 865322.55 -14.19 -20.86 -10.04 0.44 0.30 27.16 17097.45 36303112.13 0.0000874281 14.66 353191602173566590648320.00
P0noBHs 1.00 367 2 424254.07 -19.06 -23.94 -11.03 0.19 0.19 32.53 63669.95 94452116.84 0.0000081661 24.14 1710419040889480337686528.00
P0noBHs 1.00 368 9 1795301.83 -16.79 -19.98 -8.32 1.29 0.83 27.39 20649.95 58734046.78 0.0002358257 36.57 355016897623271063683072.00
P0noBHs 1.00 369 2 424540.03 -13.75 -17.62 -7.93 0.29 0.29 23.71 14020.71 61570524.31 0.0010923561 14.73 172426651215947689361408.00
P0noBHs 1.00 370 5 1072163.01 -13.38 -16.94 -2.36 0.42 0.34 21.71 14330.90 58182334.37 0.0009012732 37.61 188373920367213805568000.00
P0noBHs 1.00 371 2 424678.58 -13.30 -17.61 -5.96 0.45 0.45 22.86 36417.55 111492185.14 0.0002512857 17.23 595859519611253691514880.00
P0noBHs 1.00 372 4 848344.15 -28.35 -36.48 -3.45 1.17 0.77 46.33 62312.58 54148423.05 0.0000001965 20.00 2393378024138473740435456.00
P0noBHs 1.00 373 2 424177.02 -27.07 -37.78 -2.40 0.47 0.47 46.54 33608.22 27407438.10 0.0000021428 7.59 1363731128204885045018624.00
P0noBHs 1.00 374 7 1512230.85 -11.38 -24.56 -5.80 0.70 0.52 27.69 15496.03 37413371.88 0.0001391785 20.81 293208802502280852013056.00
P0noBHs 1.00 375 5 998240.70 -17.32 -19.82 2.83 0.83 0.52 26.47 23791.24 44461996.28 0.0000547082 17.60 541284264974864835674112.00
P0noBHs 1.00 376 3 636763.95 -12.44 -21.32 -5.91 0.61 0.45 25.38 48266.47 108291116.75 0.0000203650 52.83 972638229541393507811328.00
P0noBHs 1.00 377 5 1064648.52 -20.04 -16.54 -7.95 0.61 0.42 27.18 18474.07 35794774.91 0.0000621879 11.82 406918137613947445968896.00
P0noBHs 1.00 378 2 367043.09 -11.43 -21.75 -6.86 0.43 0.37 25.51 54378.38 108822164.32 0.0000332385 14.55 1190989348488776423309312.00
P0noBHs 1.00 379 15 3183422.21 -30.58 -20.53 -9.14 2.06 1.24 37.95 17399.47 42907468.19 0.0001848288 25.67 332788906069970959466496.00
P0noBHs 1.00 380 3 636340.34 -19.73 -22.98 -11.88 0.43 0.31 32.53 22307.87 32341254.41 0.0000171827 8.00 600450990393804269289472.00
P0noBHs 1.00 381 17 3620493.11 -33.81 -20.15 -10.45 1.45 1.02 40.73 14847.40 42216234.95 0.0003153989 25.24 260210165613848059445248.00
P0noBHs 1.00 382 6 1272546.15 -34.22 -17.50 -10.88 1.04 0.52 39.94 41477.86 83460893.35 0.0000560825 15.45 909287555506145629044736.00
P0noBHs 1.00 383 17 3496440.82 -10.95 -10.24 -17.63 1.30 0.51 23.15 10934.87 94160493.52 0.0131131974 29.43 79575558863876775739392.00
P0noBHs 1.00 384 9 1865411.46 -9.55 -6.29 -14.15 1.75 0.73 18.19 13837.73 61852549.31 0.0022713740 28.08 178067843334793840295936.00
P0noBHs 1.00 385 3 636450.99 -10.46 -4.74 -13.82 0.77 0.52 17.97 17715.24 52454987.44 0.0002262502 10.32 292989126002364924297216.00
P0noBHs 1.00 386 6 1275119.18 -5.29 -8.85 -16.64 0.45 0.35 19.58 12008.67 61156459.53 0.0027266713 11.30 129010042708623431303168.00
P0noBHs 1.00 387 5 1071358.77 -8.13 -7.79 -30.79 0.76 0.56 32.78 16420.54 27277845.43 0.0000431912 15.86 403135377176144461692928.00
P0noBHs 1.00 388 2 426563.94 -9.02 -6.61 -30.43 0.32 0.32 32.42 19752.10 25140564.52 0.0000134701 14.72 580730890399473771479040.00
P0noBHs 1.00 389 2 424413.59 -13.13 -8.37 -30.05 0.38 0.38 33.85 45940.35 28244796.18 0.0000005232 24.41 2218311638956116235255808.00
P0noBHs 1.00 390 8 1707037.90 -10.39 -9.48 -26.49 1.07 0.69 29.99 18233.29 27523799.57 0.0000281710 14.56 478556407334435219832832.00
P0noBHs 1.00 391 12 2520457.83 -3.99 -7.72 -21.59 0.90 0.65 23.27 12146.59 52732272.77 0.0017874842 20.29 151673135639616479559680.00
P0noBHs 1.00 392 2 444724.76 -13.32 -14.99 -24.20 0.44 0.42 31.43 19974.47 22208994.96 0.0000088243 17.07 643844169091660094898176.00
P0noBHs 1.00 393 2 424600.20 -13.09 -15.39 -25.89 0.22 0.22 32.84 26241.97 23597891.64 0.0000035131 4.42 980171578195284303282176.00
P0noBHs 1.00 394 3 636506.13 -11.99 -9.76 -23.93 0.66 0.45 28.49 62558.17 59507127.49 0.0000001841 20.14 2251920197228721688543232.00
P0noBHs 1.00 395 4 861823.56 -12.48 -17.00 -24.49 0.74 0.46 32.32 19414.17 23877674.72 0.0000129184 24.01 585755580634163711049728.00
P0noBHs 1.00 396 2 424324.90 -7.99 -2.67 -20.39 0.24 0.24 22.07 16912.33 29288404.41 0.0000522357 22.67 405253261382361756467200.00
P0noBHs 1.00 397 2 433556.63 -6.95 -27.81 -13.88 0.27 0.27 31.85 46815.04 42950384.61 0.0000006851 4.71 1724781416933704211628032.00
P0noBHs 1.00 398 2 424289.59 -13.59 -9.05 -18.51 0.37 0.37 24.69 23304.34 30964588.64 0.0000123156 8.88 665406890890647631298560.00
P0noBHs 1.00 399 3 495175.12 -9.44 -10.96 -14.17 0.43 0.37 20.25 11938.75 62755330.81 0.0031986345 16.58 123175761717804356599808.00
P0noBHs 1.00 400 3 637271.03 -14.74 13.16 -28.73 0.71 0.55 34.87 37285.01 24854325.72 0.0000007957 7.56 1707054763860726216916992.00
P0noBHs 1.00 401 3 636482.38 -14.05 12.49 -30.67 0.35 0.26 35.97 35657.11 20049064.07 0.0000007595 11.76 1832998173012724595818496.00
P0noBHs 1.00 402 3 636549.95 -9.58 -3.62 -20.54 0.20 0.15 22.95 20439.40 30953411.79 0.0000225013 13.57 532646685708015124873216.00
P0noBHs 1.00 403 39 7829809.03 -14.80 3.68 -16.90 2.63 1.34 22.76 14847.21 90493518.10 0.0114967882 28.12 181288740876597533343744.00
P0noBHs 1.00 404 2 434519.69 -15.33 3.85 -20.28 0.21 0.21 25.71 16185.12 32419738.61 0.0000778810 9.11 347734248745853821911040.00
P0noBHs 1.00 405 25 5217363.52 -18.32 2.64 -21.04 2.31 1.16 28.02 15370.06 53997335.31 0.0006529436 37.17 232195827365980615475200.00
P0noBHs 1.00 406 2 424466.54 -15.06 0.47 -59.07 0.25 0.25 60.97 61473.25 32632341.80 0.0000000935 6.15 3281035742248577227816960.00
P0noBHs 1.00 407 2 424206.65 -11.78 0.52 -56.02 0.31 0.31 57.25 20816.14 22424885.75 0.0000075988 5.47 687176085703830617980928.00
P0noBHs 1.00 408 2 424327.40 -16.88 1.36 -53.62 0.41 0.41 56.23 26753.85 28047331.66 0.0000141549 9.09 937575818810846817026048.00
P0noBHs 1.00 409 3 636302.76 -14.34 0.62 -57.89 0.67 0.50 59.65 34264.15 31645411.98 0.0000021050 10.66 1265838989856885824290816.00
P0noBHs 1.00 410 2 425436.39 -19.06 -0.63 -37.70 0.30 0.30 42.25 14869.29 24843785.73 0.0000461883 4.78 362666529631903328239616.00
P0noBHs 1.00 411 2 426095.05 -20.27 -1.85 -39.50 0.42 0.42 44.43 32916.96 37076925.59 0.0000213141 20.89 1095106808913262110834688.00
P0noBHs 1.00 412 2 362175.23 -16.85 -1.96 -34.30 0.44 0.38 38.27 24492.21 30976290.20 0.0000089739 24.22 724316528743643701313536.00
P0noBHs 1.00 413 12 2433919.40 -10.31 -16.53 -11.13 0.72 0.45 22.44 11384.69 107574088.51 0.0146332168 23.06 72699251364177387716608.00
P0noBHs 1.00 414 7 1444708.22 -9.96 -15.87 -9.53 1.10 0.45 21.02 11506.69 104402758.33 0.0130418086 34.11 75679177314600761688064.00
P0noBHs 1.00 415 3 582111.61 -9.75 -15.93 -3.97 0.46 0.36 19.09 13596.97 80992468.95 0.0039688991 14.01 129028059799290405453824.00
P0noBHs 1.00 416 2 307266.24 -9.25 -14.86 -6.12 0.08 0.08 18.54 12497.58 78890298.17 0.0049175618 6.58 111791833829798079102976.00
P0noBHs 1.00 417 2 426896.65 -10.48 -12.95 -6.74 0.20 0.20 17.97 11725.84 89358331.77 0.0081903476 15.81 89003777326091092361216.00
P0noBHs 1.00 418 4 894569.32 -9.36 -9.55 -8.20 0.58 0.36 15.68 11997.63 101752579.07 0.0108657421 18.35 83172958661579148099584.00
P0noBHs 1.00 419 23 4369467.56 -9.49 -11.29 -5.41 2.03 0.97 15.71 11209.26 182258518.26 0.0482537036 40.55 49935730681676700844032.00
P0noBHs 1.00 420 2 377497.97 -10.17 -11.03 -9.44 0.29 0.25 17.73 11883.15 77209882.16 0.0055704966 6.60 102763570469098814963712.00
P0noBHs 1.00 421 3 636449.46 -6.73 -6.95 -19.54 0.39 0.29 21.80 15096.03 40224266.82 0.0001952448 21.77 266986360937698893496320.00
P0noBHs 1.00 422 7 1489982.48 -7.01 -3.89 -20.06 0.69 0.35 21.60 13784.24 43581437.44 0.0003520350 14.49 215511381714067532021760.00
P0noBHs 1.00 423 2 371141.65 -1.83 -11.77 -12.01 0.34 0.30 16.91 15967.64 49862621.47 0.0002897361 23.86 251691030271864298536960.00
P0noBHs 1.00 424 3 531932.00 -7.43 -12.52 -10.63 0.27 0.22 18.03 12387.57 63889724.48 0.0029424146 12.78 130102468552439279648768.00
P0noBHs 1.00 425 2 432151.79 -8.42 -13.58 -6.49 0.22 0.21 17.25 12673.56 74087364.39 0.0040535011 17.84 120734125866697747333120.00
P0noBHs 1.00 426 2 433273.40 -8.99 -11.80 -3.61 0.20 0.20 15.26 11679.93 96950576.05 0.0102240333 47.92 82237958535737482674176.00
P0noBHs 1.00 427 3 268707.91 -7.67 -11.25 -7.71 0.84 0.57 15.64 13365.37 78970365.57 0.0041148680 30.16 124986347487900186181632.00
P0noBHs 1.00 428 3 461613.86 -6.13 -13.44 -9.50 0.71 0.54 17.57 13461.81 60159418.70 0.0018891677 15.05 163154592312630718758912.00
P0noBHs 1.00 429 2 428779.00 -8.63 -12.71 -8.07 0.24 0.24 17.36 12698.57 71721826.64 0.0037226413 27.80 124082217726281657614336.00
P0noBHs 1.00 430 15 3134749.71 -4.19 -16.77 -4.51 1.38 0.82 17.87 12665.70 85760966.48 0.0068948456 30.99 114789055082473520627712.00
P0noBHs 1.00 431 4 848640.98 -6.26 -17.41 -4.82 0.79 0.61 19.12 16476.26 54936290.83 0.0003446999 25.74 248691946231779899211776.00
P0noBHs 1.00 432 2 372233.73 -3.75 -15.65 -6.78 0.10 0.09 17.46 11799.72 65818239.78 0.0038162497 15.11 115955442120831243649024.00
P0noBHs 1.00 433 3 645304.94 -4.32 -22.17 -5.70 0.43 0.33 23.29 39317.43 93779452.51 0.0000621298 14.38 759963000770839497932800.00
P0noBHs 1.00 434 7 1489642.21 -2.36 -26.34 -7.35 0.90 0.58 27.45 15072.54 39183957.20 0.0002201913 16.71 278876203377886366793728.00
P0noBHs 1.00 435 4 806213.71 -0.85 -23.41 -3.85 0.52 0.38 23.74 15110.62 36864197.51 0.0001464325 12.51 283597581997202057723904.00
P0noBHs 1.00 436 5 1072752.25 -0.27 -19.83 0.08 0.81 0.49 19.83 17305.57 43639717.08 0.0001437045 24.66 318556657221003961696256.00
P0noBHs 1.00 437 4 854460.70 -1.35 -21.84 -2.84 0.86 0.61 22.06 17289.24 39686943.60 0.0001094836 24.72 339273288797055755485184.00
P0noBHs 1.00 438 11 2368907.87 -8.96 -25.23 -4.46 1.06 0.67 27.15 14318.50 44980227.80 0.0003677324 24.74 227251727729187490889728.00
P0noBHs 1.00 439 2 432474.51 1.42 -30.30 -6.47 0.50 0.50 31.02 30511.22 27381288.73 0.0000027473 10.68 1140941018292074535976960.00
P0noBHs 1.00 440 6 1235676.52 -7.65 4.37 -21.20 0.81 0.70 22.96 18041.55 29289497.93 0.0000362178 17.31 449930285260193935654912.00
P0noBHs 1.00 441 2 424864.82 -9.94 3.55 -17.18 0.25 0.25 20.16 54803.03 68170942.56 0.0000005158 9.45 1644390294536311327948800.00
P0noBHs 1.00 442 8 1698139.06 -4.80 1.64 -18.10 1.68 1.00 18.79 17034.13 38578715.33 0.0001227089 15.82 341431713630794844995584.00
P0noBHs 1.00 443 23 4755658.59 -13.73 7.00 -17.05 1.68 0.95 22.98 14398.37 53231890.61 0.0008430878 26.23 207975471993799086964736.00
P0noBHs 1.00 444 2 424276.53 -17.29 2.07 -25.83 0.08 0.08 31.15 48895.04 50420836.96 0.0000012536 4.65 1665831464629563486633984.00
P0noBHs 1.00 445 4 848468.79 -19.21 1.69 -25.51 0.82 0.52 31.98 21040.98 36985625.89 0.0000393202 26.38 497357902667176487157760.00
P0noBHs 1.00 446 10 2136613.37 -4.68 8.16 -25.45 1.12 0.79 27.13 14512.02 34454240.90 0.0001583596 26.31 281045340712451895721984.00
P0noBHs 1.00 447 8 1703592.14 -0.98 9.25 -19.22 0.98 0.55 21.35 14750.68 38626300.66 0.0001912455 19.86 264648074762196313178112.00
P0noBHs 1.00 448 6 1232043.33 -3.19 0.74 -22.83 0.60 0.46 23.06 15095.84 37448612.67 0.0001648347 24.33 281309888762843068628992.00
P0noBHs 1.00 449 31 6603976.58 -1.15 -0.19 -21.74 2.59 0.99 21.77 11878.01 72020111.43 0.0087577912 26.54 147777618757925990301696.00
P0noBHs 1.00 450 6 1241614.41 0.33 3.57 -16.11 0.83 0.67 16.50 16759.48 33418775.02 0.0000768819 12.21 361270891428045333200896.00
P0noBHs 1.00 451 8 1656320.16 -0.30 2.13 -18.92 1.12 0.49 19.04 15023.95 40905851.54 0.0002566816 15.97 269496024173818090094592.00
P0noBHs 1.00 452 13 2532566.46 -7.01 8.40 -18.10 1.54 0.86 21.15 23100.06 47745622.94 0.0001307893 27.71 503595822345354173480960.00
P0noBHs 1.00 453 2 424284.78 -7.19 5.94 -23.24 0.43 0.43 25.04 18729.61 23354481.59 0.0000132308 13.75 557669795987748141662208.00
P0noBHs 1.00 454 3 637004.50 -11.21 0.91 10.54 0.28 0.23 15.41 14194.77 54709515.06 0.0007555327 18.47 194353380270999303356416.00
P0noBHs 1.00 455 15 3080885.44 -10.63 4.16 12.65 0.86 0.40 17.04 11128.14 71041800.97 0.0057636715 18.03 101543853142287121907712.00
P0noBHs 1.00 456 17 2912729.25 -19.72 13.25 10.01 1.57 0.73 25.78 14201.57 43633138.23 0.0004016097 19.38 237308530898174543396864.00
P0noBHs 1.00 457 16 3103085.51 -19.20 8.88 6.97 1.20 0.63 22.28 13312.66 50081565.42 0.0008767350 19.01 187679819251831176953856.00
P0noBHs 1.00 458 32 6564338.47 -13.78 3.52 10.65 2.63 1.07 17.77 11211.44 83920104.98 0.0113987815 31.41 101252846752807379795968.00
P0noBHs 1.00 459 6 1243292.88 -11.32 0.77 -14.77 0.71 0.41 18.63 14074.90 51099208.18 0.0005723180 24.01 200094974449762617524224.00
P0noBHs 1.00 460 12 2580704.52 0.03 -16.86 4.98 1.87 0.90 17.58 15299.91 57794033.61 0.0007806370 38.73 216752187116039417364480.00
P0noBHs 1.00 461 2 313318.13 -9.49 -21.55 -11.43 0.26 0.19 26.18 40850.86 79379047.11 0.0000305891 31.53 902425602008416130170880.00
P0noBHs 1.00 462 7 1496160.29 -8.01 -19.96 -9.99 1.02 0.46 23.72 13564.02 60685127.65 0.0018421916 23.16 167765175135683387326464.00
P0noBHs 1.00 463 2 434293.87 -3.98 -23.11 -4.71 0.30 0.29 23.92 19634.78 42970634.29 0.0000792466 5.56 397574018735960324308992.00
P0noBHs 1.00 464 3 648492.49 0.51 -26.18 -4.04 0.79 0.54 26.49 18673.42 30640079.90 0.0000359975 11.99 460822001142608829612032.00
P0noBHs 1.00 465 2 425969.03 -0.75 -22.72 -2.10 0.30 0.30 22.83 17153.11 35232594.33 0.0000798721 38.48 362448670152175913009152.00
P0noBHs 1.00 466 2 428198.85 -3.99 -14.36 -7.15 0.17 0.17 16.53 11841.71 72716656.90 0.0047602654 19.66 107923994535798476111872.00
P0noBHs 1.00 467 8 1653260.86 -1.36 -15.55 -2.64 1.09 0.54 15.83 12970.76 68896636.86 0.0036176132 24.55 141333579220063635898368.00
P0noBHs 1.00 468 9 1932123.55 -6.64 -16.76 -1.72 0.62 0.39 18.11 12145.21 87488859.32 0.0070996330 16.93 98827414565146052263936.00
P0noBHs 1.00 469 2 188494.63 -8.82 -10.60 -10.87 0.46 0.44 17.56 14325.41 58825963.84 0.0008635648 12.43 183452320853591916019712.00
P0noBHs 1.00 470 3 638780.66 -9.45 -19.32 -7.39 0.34 0.27 22.74 13575.75 71246524.75 0.0028295057 20.04 142207370084150346252288.00
P0noBHs 1.00 471 3 586377.49 -10.53 -12.58 -3.94 0.29 0.17 16.87 11670.62 107415569.85 0.0136663103 27.42 75153067249599976046592.00
P0noBHs 1.00 472 2 371726.43 -10.36 -15.70 -4.94 0.57 0.50 19.45 12628.21 74869548.70 0.0042192997 22.95 118622973320336223764480.00
P0noBHs 1.00 473 2 378827.07 -10.37 -12.13 -7.94 0.51 0.45 17.82 12172.06 83493786.55 0.0063007320 28.95 100635964839471372828672.00
P0noBHs 1.00 474 2 433018.14 -10.14 -11.36 8.21 0.22 0.21 17.30 37303.70 121790666.23 0.0001595637 46.03 577852244197341992583168.00
P0noBHs 1.00 475 2 229744.34 -10.62 -11.97 1.56 0.37 0.35 16.08 16512.38 53284308.09 0.0003517632 13.09 254855461485546871717888.00
P0noBHs 1.00 476 3 640961.48 -2.83 -15.26 2.54 0.34 0.26 15.73 14547.32 56567461.93 0.0006640091 31.16 196181129045385418899456.00
P0noBHs 1.00 477 2 434956.35 -6.51 -15.26 -2.93 0.36 0.36 16.85 16248.43 54651693.79 0.0003660870 7.71 243070691794789519589376.00
P0noBHs 1.00 478 2 429771.84 -4.47 -15.13 -3.44 0.17 0.17 16.14 14767.85 57273152.52 0.0006519002 15.13 199012826758707524141056.00
P0noBHs 1.00 479 2 361543.53 77.99 -6.80 61.79 0.58 0.49 99.74 18554.19 20500317.54 0.0000115053 8.20 610686623220700144467968.00
P0noBHs 1.00 480 3 636304.37 76.76 -7.32 61.14 0.42 0.36 98.40 16311.03 22206647.38 0.0000196263 6.98 456878004560938481483776.00
P0noBHs 1.00 481 5 1024729.79 76.64 -8.58 60.33 1.18 0.75 97.91 17654.71 21789188.67 0.0000139421 9.51 530821066979908228481024.00
P0noBHs 1.00 482 914 165556273.85 77.98 20.68 72.96 15.92 6.47 108.77 11032.16 66911642.00 0.0111394573 20.18 134553927372098089517056.00
P0noBHs 1.00 483 3 469649.98 84.02 5.75 72.35 0.62 0.48 111.03 15606.72 25347547.84 0.0000457072 4.04 388052894255796373684224.00
P0noBHs 1.00 484 8 1495850.12 82.31 6.12 71.27 1.82 1.05 109.05 14122.49 28272104.47 0.0000956345 8.53 304106124949742602420224.00
P0noBHs 1.00 485 2 362941.98 84.88 7.99 72.18 0.26 0.20 111.70 18372.90 20666139.09 0.0000102584 7.62 579232155626122703273984.00
P0noBHs 1.00 486 6 911122.61 81.47 4.69 72.35 1.20 0.81 109.06 16118.95 24267008.40 0.0000405661 14.06 432533378843548516876288.00
P0noBHs 1.00 487 2 424947.41 80.09 -7.11 60.50 0.27 0.27 100.63 25511.18 13286082.02 0.0000010511 6.08 1397890513707675007582208.00
P0noBHs 1.00 488 3 643966.30 79.61 -9.72 61.93 0.69 0.51 101.33 20009.40 15018162.79 0.0000029980 5.01 850132715781637655232512.00
P0noBHs 1.00 489 2 424209.90 79.49 -13.87 58.56 0.15 0.15 99.70 26214.11 10951171.77 0.0000005326 18.29 1636290004181208279285760.00
P0noBHs 1.00 490 4 864644.93 79.06 -12.31 58.86 0.87 0.52 99.33 23252.11 12203286.25 0.0000010323 11.40 1252844653644216866439168.00
P0noBHs 1.00 491 6 1221674.28 84.10 6.36 73.03 1.69 1.02 111.57 15431.22 24433838.21 0.0000557447 13.77 406187910596089696223232.00
P0noBHs 1.00 492 2 450244.87 87.64 4.01 71.50 0.40 0.40 113.18 28705.13 9657472.34 0.0000003388 5.31 2064385676790244126490624.00
P0noBHs 1.00 493 3 580104.23 83.72 3.16 72.40 0.67 0.54 110.73 17998.79 18366034.97 0.0000077035 9.70 611483965225367507042304.00
P0noBHs 1.00 494 2 424285.97 79.17 -6.77 63.50 0.39 0.39 101.71 20184.37 14580385.66 0.0000024926 0.81 870461071032074180231168.00
P0noBHs 1.00 495 2 456694.69 83.43 5.81 70.79 0.26 0.25 109.57 15847.70 22343343.97 0.0000262401 14.15 432423692166961135878144.00
P0noBHs 1.00 496 2 431644.67 80.06 1.96 64.79 0.46 0.45 103.01 33831.58 21203291.57 0.0000017682 5.08 1627956768504533301067776.00
P0noBHs 1.00 497 2 385294.33 79.36 10.26 68.14 0.49 0.44 105.10 24305.10 14283969.10 0.0000012798 8.31 1204359904488416119619584.00
P0noBHs 1.00 498 2 424260.28 80.12 3.40 66.64 0.17 0.17 104.26 20415.18 13486598.30 0.0000019617 6.98 933004133384526713847808.00
P0noBHs 1.00 499 2 312202.40 82.75 11.88 70.33 0.36 0.35 109.25 26163.65 13339654.75 0.0000008762 8.25 1422267710746807293181952.00
P0noBHs 1.00 500 2 427185.42 81.31 3.99 69.71 0.18 0.18 107.17 17576.54 22159282.96 0.0000156032 13.75 516605941280617669853184.00
P0noBHs 1.00 501 4 641248.93 82.78 1.50 72.84 0.94 0.68 110.27 19616.32 16958948.61 0.0000043760 11.88 745162510554367663276032.00
P0noBHs 1.00 502 4 810065.26 80.78 -0.14 68.73 1.19 0.83 106.06 18370.25 20125446.14 0.0000094507 12.18 596961175073506174435328.00
P0noBHs 1.00 503 3 657331.45 82.42 1.86 69.85 0.70 0.50 108.06 18948.87 18266831.93 0.0000062563 11.56 667469242277719418339328.00
P0noBHs 1.00 504 4 651520.24 81.67 3.67 71.00 0.70 0.43 108.28 15565.06 23803105.28 0.0000336417 7.94 400438731259444983758848.00
P0noBHs 1.00 505 2 424233.34 83.40 1.26 66.25 0.34 0.34 106.52 21359.48 14343718.55 0.0000019824 2.23 966459126620563018088448.00
P0noBHs 1.00 506 3 648322.34 81.80 1.75 67.18 0.51 0.38 105.87 16881.06 20764482.67 0.0000140448 5.22 505798078458166377447424.00
P0noBHs 1.00 507 2 433707.44 83.04 -1.14 66.35 0.26 0.26 106.30 24258.10 13477190.88 0.0000011555 5.36 1250882389918535640940544.00
P0noBHs 1.00 508 2 425470.70 81.34 1.84 64.82 0.43 0.43 104.02 20858.00 15064058.16 0.0000026515 1.99 904066958405587928350720.00
P0noBHs 1.00 509 3 636398.52 81.12 -2.60 67.60 0.58 0.45 105.63 19614.32 14599560.00 0.0000031583 7.15 840525998333577712893952.00
P0noBHs 1.00 510 2 362694.71 80.67 0.84 66.79 0.57 0.49 104.73 18273.56 18858019.89 0.0000075850 7.06 616752016872879035514880.00
P0noBHs 1.00 511 2 260904.73 79.26 -1.39 70.25 0.57 0.47 105.92 26243.69 15933133.20 0.0000016070 2.67 1303052477286680904073216.00
P0noBHs 1.00 512 2 415703.93 79.30 -3.25 69.99 0.42 0.37 105.82 23171.58 14638141.57 0.0000016080 9.92 1087880187109929987866624.00
P0noBHs 1.00 513 6 1174068.34 78.55 3.21 68.90 1.01 0.76 104.54 17647.19 19167005.50 0.0000101201 14.79 579442912272536383258624.00
P0noBHs 1.00 514 2 376848.09 77.58 -5.04 68.58 0.44 0.38 103.66 22820.63 15689794.44 0.0000020763 20.29 1020005258074031369748480.00
P0noBHs 1.00 515 3 469803.68 77.97 -1.01 68.69 0.93 0.60 103.92 23551.78 16277061.56 0.0000020768 6.47 1054809435861404964880384.00
P0noBHs 1.00 516 3 525276.57 79.46 12.07 72.68 0.78 0.47 108.36 13534.71 34379264.28 0.0001881346 5.00 247205275270584270323712.00
P0noBHs 1.00 517 3 636418.60 79.37 -6.24 65.60 0.64 0.43 103.16 25431.16 13280132.95 0.0000008953 6.63 1365684857230336028835840.00
P0noBHs 1.00 518 3 671725.81 78.55 -3.14 68.01 0.58 0.47 103.95 20961.17 18685619.33 0.0000044948 10.98 780152978449864652226560.00
P0noBHs 1.00 519 2 287866.20 77.81 10.38 66.78 0.31 0.23 103.07 21267.75 16143649.42 0.0000028344 3.46 878890767455485155082240.00
P0noBHs 1.00 520 2 307930.02 77.25 -1.94 61.43 0.59 0.43 98.72 25702.43 16590196.49 0.0000015467 11.24 1192933009502749755179008.00
