model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM2noBHs 1.00 342 2 309563.45 -142.13 -62.40 -6.90 0.50 0.37 155.37 14245.77 9363635.79 0.0000316340 2.81 648438667787230003593216.00
GM2noBHs 1.00 343 2 276628.65 -143.79 -62.37 -7.12 0.63 0.50 156.90 15555.79 8325811.70 0.0000172831 2.09 810513509197390987395072.00
GM2noBHs 1.00 344 3 547650.75 -142.22 -63.78 -5.78 0.75 0.59 155.97 13073.41 11680334.69 0.0000737712 8.28 477142341061156408393728.00
GM2noBHs 1.00 345 2 424169.03 -147.10 -62.52 -10.27 0.35 0.35 160.17 16011.44 11166186.60 0.0000342540 4.17 700982821531650518679552.00
GM2noBHs 1.00 346 5 1013757.50 -146.54 -64.88 -9.31 0.96 0.64 160.53 11491.44 16740757.40 0.0004042022 5.54 295947702850178145845248.00
GM2noBHs 1.00 347 2 369223.15 -141.63 -63.57 -10.75 0.25 0.22 155.61 14060.69 8628556.14 0.0000252546 5.94 662501058180932251418624.00
GM2noBHs 1.00 348 2 452924.16 -141.71 -75.89 -7.76 0.38 0.38 160.94 20986.42 3952776.79 0.0000012780 12.47 2194776771425455698870272.00
GM2noBHs 1.00 349 2 370338.99 -145.72 -68.19 -7.51 0.33 0.29 161.06 15348.42 6510034.42 0.0000102999 4.89 936208984599056179265536.00
GM2noBHs 1.00 350 10 2181157.77 -91.03 -32.30 -18.05 1.33 0.78 98.26 12262.84 15272480.59 0.0002431101 10.45 357472424116308682997760.00
GM2noBHs 1.00 351 2 425796.37 -93.21 -33.85 -15.74 0.28 0.28 100.41 12571.06 14385347.15 0.0001592319 6.13 386079220293362578882560.00
GM2noBHs 1.00 352 77 15748297.44 -95.19 -33.50 -18.34 5.01 2.42 102.56 10621.27 24072893.31 0.0021982982 11.78 206499530064726304227328.00
GM2noBHs 1.00 353 2 372201.12 -91.86 -31.14 -16.99 0.27 0.24 98.47 13240.54 13445776.73 0.0001053366 4.77 440890256138620083634176.00
GM2noBHs 1.00 354 16 3341192.54 -63.00 -31.20 -17.66 1.87 0.95 72.48 13842.71 13473576.33 0.0001033656 11.56 485064605227478660677632.00
GM2noBHs 1.00 355 11 2366943.44 -66.19 -39.32 -17.06 1.50 0.70 78.86 14307.17 11051465.98 0.0000472856 10.16 582099654448993221476352.00
GM2noBHs 1.00 356 3 636294.48 -63.67 -29.06 -16.87 0.61 0.56 71.99 17806.98 10373514.89 0.0000187205 19.46 878944306844583327694848.00
GM2noBHs 1.00 357 2 424207.33 -67.14 -32.71 -18.84 0.08 0.08 77.02 23942.18 5763878.37 0.0000017305 0.84 2139460278045677881131008.00
GM2noBHs 1.00 358 8 1696681.13 -70.08 -42.51 -18.90 1.19 0.68 84.12 13346.78 12987521.29 0.0001014516 10.09 466592263723317683290112.00
GM2noBHs 1.00 359 5 1060431.06 -53.48 -41.88 -19.38 0.84 0.42 70.63 16049.17 9306224.28 0.0000198915 3.54 794588511225794514649088.00
GM2noBHs 1.00 360 3 636315.90 -66.34 -39.78 -15.44 0.54 0.46 78.88 16187.21 9200217.18 0.0000190754 4.84 812649578220721050484736.00
GM2noBHs 1.00 361 5 1083767.95 -74.41 -22.09 -18.71 0.75 0.58 79.84 18717.87 7392168.40 0.0000074325 13.87 1204725017142054568853504.00
GM2noBHs 1.00 362 2 435183.51 -71.32 -24.13 -21.47 0.45 0.43 78.29 13130.88 12183762.18 0.0000925320 2.28 474392785201178246905856.00
GM2noBHs 1.00 363 3 582467.76 -73.73 -22.89 -20.43 0.50 0.43 79.86 16528.16 8672178.02 0.0000148110 11.96 868741160494891381293056.00
GM2noBHs 1.00 364 12 2498107.71 -69.84 -43.30 -17.37 1.51 0.77 83.99 12020.49 15787567.86 0.0002786788 10.49 338823997913153822261248.00
GM2noBHs 1.00 365 4 849826.02 -52.94 -41.05 -20.45 1.16 0.74 70.04 17290.69 9580000.20 0.0000170682 4.84 884078157955252690616320.00
GM2noBHs 1.00 366 5 1061431.87 -59.28 -26.31 -20.21 0.70 0.41 67.94 16750.48 11433744.79 0.0000288250 13.29 740289860611357167058944.00
GM2noBHs 1.00 367 7 1484603.24 -74.63 -35.54 -15.65 1.12 0.78 84.13 14128.51 10299653.63 0.0000396136 8.59 595377531399811125739520.00
GM2noBHs 1.00 368 2 424192.34 -64.03 -25.68 -19.37 0.31 0.31 71.65 19562.65 8538946.36 0.0000082900 1.93 1168363457363496853831680.00
GM2noBHs 1.00 369 18 3760421.31 -66.06 -45.89 -23.77 1.83 0.95 83.87 13024.13 13936198.62 0.0001354267 11.93 423747935537671450918912.00
GM2noBHs 1.00 370 2 431301.47 -60.40 -39.17 -20.36 0.48 0.47 74.82 31819.71 4970253.51 0.0000004074 4.97 3811656939183861170962432.00
GM2noBHs 1.00 371 4 848346.00 -52.52 -42.14 -20.94 0.46 0.32 70.52 17046.00 9088434.53 0.0000149817 6.66 889134767772008179564544.00
GM2noBHs 1.00 372 5 999825.73 -68.27 -47.32 -24.20 0.77 0.52 86.52 16182.23 9594588.57 0.0000212692 13.02 790567389375961004769280.00
GM2noBHs 1.00 373 8 1589747.00 -83.24 -32.88 -19.33 1.19 0.77 91.56 16510.88 8732519.23 0.0000160666 16.22 872038219534189113376768.00
GM2noBHs 1.00 374 4 805261.44 -89.07 -29.88 -18.09 0.76 0.60 95.68 17998.11 8660001.55 0.0000129234 12.19 1015851591238601739862016.00
GM2noBHs 1.00 375 4 830097.47 -80.81 -41.88 -17.91 0.70 0.53 92.77 16425.63 10175464.89 0.0000251853 13.38 777903075333564146909184.00
GM2noBHs 1.00 376 4 849397.12 -81.25 -41.15 -16.33 1.18 0.79 92.53 13491.14 12230448.01 0.0000813659 6.75 492121740547289906151424.00
GM2noBHs 1.00 377 2 350702.30 -85.76 -59.17 -15.72 0.43 0.39 105.37 19124.04 6735962.46 0.0000054661 15.32 1308057130330773759459328.00
GM2noBHs 1.00 378 2 307343.39 -84.63 -60.68 -15.81 0.35 0.35 105.33 17820.50 6601440.05 0.0000066046 17.67 1179743462838061192183808.00
GM2noBHs 1.00 379 2 380349.99 -84.60 -41.30 -16.61 0.56 0.50 95.59 18465.16 8831417.13 0.0000117122 8.19 1037535808729025288863744.00
GM2noBHs 1.00 380 35 6902543.85 -92.61 -37.33 -14.52 4.62 2.14 100.89 11470.84 19060227.38 0.0007587750 13.33 279122195788401624481792.00
GM2noBHs 1.00 381 2 424262.69 -83.65 -42.13 -17.73 0.34 0.34 95.33 18433.35 9199786.73 0.0000119862 8.48 1001071073031588797218816.00
GM2noBHs 1.00 382 3 625101.36 -82.90 -39.26 -16.81 0.65 0.48 93.25 17160.52 10092605.88 0.0000186312 11.47 833383514337689458442240.00
GM2noBHs 1.00 383 2 424171.68 -78.96 -36.03 -15.72 0.22 0.22 88.21 18527.14 6024914.61 0.0000046083 3.39 1348625874433961157984256.00
GM2noBHs 1.00 384 2 367542.70 -76.02 -34.82 -15.82 0.50 0.43 85.10 14869.76 9790820.75 0.0000293221 9.11 673458735095985783963648.00
GM2noBHs 1.00 385 3 628212.99 -93.11 -35.15 -12.41 0.93 0.64 100.30 14197.52 12324054.03 0.0000877442 11.19 557310687744184857657344.00
GM2noBHs 1.00 386 6 1292552.72 -86.06 -39.95 -13.53 1.31 0.83 95.84 15348.67 10264821.50 0.0000291476 16.96 685412278568053203009536.00
GM2noBHs 1.00 387 3 667270.60 -83.52 -40.17 -15.15 0.85 0.65 93.90 13895.32 11205131.58 0.0000569603 5.55 549244047107798966730752.00
GM2noBHs 1.00 388 2 367888.44 -88.71 -41.34 -12.63 0.25 0.21 98.68 19241.42 7480390.26 0.0000065493 11.11 1241844983983416086102016.00
GM2noBHs 1.00 389 4 873429.30 -90.21 -39.30 -6.79 0.68 0.41 98.64 16825.27 6603790.06 0.0000078142 6.05 1075714917045542594805760.00
GM2noBHs 1.00 390 5 957069.54 -81.83 -38.15 -12.37 1.11 0.72 91.13 16327.44 8991045.15 0.0000186609 14.70 841699326147778710601728.00
GM2noBHs 1.00 391 5 1032505.77 -86.60 -46.78 -9.96 1.27 0.76 98.93 19840.88 5808656.36 0.0000034933 12.55 1544585520510585783975936.00
GM2noBHs 1.00 392 4 815580.35 -86.21 -39.32 -12.23 0.90 0.62 95.54 17083.97 9807144.64 0.0000176702 17.34 848015994744588757630976.00
GM2noBHs 1.00 393 3 575425.42 -87.96 -55.02 -11.86 0.40 0.32 104.43 19700.89 4543546.94 0.0000021220 8.25 1796783199760094662230016.00
GM2noBHs 1.00 394 2 395256.05 -88.40 -49.00 -2.72 0.10 0.09 101.11 17941.45 7122902.47 0.0000075716 2.96 1131468200966997344780288.00
GM2noBHs 1.00 395 3 668372.51 -85.83 -54.34 -11.60 0.88 0.64 102.24 34694.79 6049907.65 0.0000008473 17.97 3863948782081181508173824.00
GM2noBHs 1.00 396 5 1068398.32 -92.00 -39.70 -8.23 1.06 0.71 100.54 16053.73 7516383.51 0.0000119004 7.91 909365177894297470500864.00
GM2noBHs 1.00 397 4 640711.09 -90.85 -90.34 6.93 1.02 0.72 128.31 22048.28 4109757.89 0.0000011913 13.18 2320276458834345498509312.00
GM2noBHs 1.00 398 2 347248.97 -90.30 -88.91 8.01 0.51 0.45 126.98 25803.83 3896373.09 0.0000006166 11.85 3134168258669043356008448.00
GM2noBHs 1.00 399 8 1611384.67 -121.75 -35.21 -28.69 1.25 0.77 129.94 16861.65 10699494.97 0.0000274482 15.34 790790325368299882283008.00
GM2noBHs 1.00 400 2 418932.53 -121.52 -37.11 -29.26 0.54 0.43 130.39 14662.57 9903255.47 0.0000321323 8.74 641714054271194210762752.00
GM2noBHs 1.00 401 2 424172.90 -90.70 -38.88 -15.05 0.23 0.23 99.82 12575.90 13842546.99 0.0001718694 1.87 406618993651788615254016.00
GM2noBHs 1.00 402 2 324563.81 -87.74 -42.75 -10.61 0.37 0.36 98.18 18917.98 6366202.80 0.0000049488 7.54 1338180955599592415559680.00
GM2noBHs 1.00 403 2 424169.73 -97.12 -31.15 -17.45 0.40 0.40 103.48 13852.87 13768582.44 0.0000939644 12.00 469707782043915996102656.00
GM2noBHs 1.00 404 3 636253.25 -95.09 -29.60 -16.14 0.63 0.50 100.88 12340.65 14513086.99 0.0001794114 10.80 372871077634373759008768.00
GM2noBHs 1.00 405 2 441947.71 -92.06 -38.39 -36.30 0.45 0.42 106.14 24561.92 5214907.11 0.0000013434 3.14 2358135911822312930803712.00
GM2noBHs 1.00 406 2 374969.98 -103.65 -35.50 -31.20 0.38 0.35 113.91 19534.02 5447476.26 0.0000032762 2.70 1556651939233294236778496.00
GM2noBHs 1.00 407 2 424178.13 -111.25 -66.05 -9.68 0.16 0.16 129.74 21951.48 4419899.43 0.0000013626 2.73 2210429822503607578132480.00
GM2noBHs 1.00 408 2 345506.38 -114.36 -74.96 -21.53 0.30 0.28 138.42 30398.90 2980892.06 0.0000002089 4.47 4929010306833982156701696.00
GM2noBHs 1.00 409 2 275961.48 -138.56 -80.15 -17.79 0.25 0.19 161.06 25916.43 3733799.29 0.0000005618 8.56 3236891409064734943608832.00
GM2noBHs 1.00 410 3 636262.55 -133.11 -65.98 -0.95 0.63 0.46 148.57 16322.26 6671385.99 0.0000086455 5.75 1020335419229598847598592.00
GM2noBHs 1.00 411 2 424171.31 -133.96 -66.12 -0.27 0.37 0.37 149.39 16419.40 6772919.94 0.0000086944 6.34 1017892409836266451894272.00
GM2noBHs 1.00 412 2 424170.91 -135.12 -65.48 0.53 0.38 0.38 150.15 17963.76 5759776.75 0.0000046040 4.15 1320973685709950993563648.00
GM2noBHs 1.00 413 2 424174.61 -118.05 -62.68 -9.26 0.44 0.44 133.98 40957.12 10947213.89 0.0000012526 7.79 3412565521070563826597888.00
GM2noBHs 1.00 414 4 794549.11 -81.90 -40.00 -14.12 0.74 0.59 92.24 13516.33 11492371.79 0.0000612642 7.36 510166222483276133564416.00
GM2noBHs 1.00 415 2 268315.07 -84.57 -57.37 -13.43 0.23 0.18 103.07 23124.58 4959259.36 0.0000014834 8.96 2216923502060349729800192.00
GM2noBHs 1.00 416 13 2722061.89 -104.16 -39.21 -18.00 2.62 1.37 112.74 11539.49 17728744.34 0.0005993700 11.37 297621001905664688128000.00
GM2noBHs 1.00 417 2 440081.12 -110.05 -39.83 -17.05 0.19 0.19 118.27 10325.94 26517105.87 0.0020926575 4.05 167935675378448828727296.00
GM2noBHs 1.00 418 5 975704.98 -124.01 -41.82 -25.62 0.80 0.58 133.36 22023.82 5387035.57 0.0000021979 10.97 1935049429817682749816832.00
GM2noBHs 1.00 419 2 424170.58 -91.10 -34.71 -11.38 0.48 0.48 98.15 18202.33 8445608.80 0.0000127490 13.43 1082401376562991838789632.00
GM2noBHs 1.00 420 3 485208.50 -93.44 -32.05 -14.35 0.68 0.52 99.82 12571.71 13440768.12 0.0001380415 11.07 408239023130448505077760.00
GM2noBHs 1.00 421 7 1368661.18 -85.34 -32.04 -19.02 1.17 0.88 93.12 15972.01 8263033.35 0.0000153846 8.92 852862358307420122382336.00
GM2noBHs 1.00 422 3 636257.77 -89.93 -31.52 -17.20 0.47 0.45 96.84 13643.91 12562106.86 0.0000872789 14.06 493884189519663360638976.00
GM2noBHs 1.00 423 3 638543.50 -77.49 -34.44 -16.04 0.68 0.50 86.30 16456.70 7788643.54 0.0000117837 7.26 928458932996434567364608.00
GM2noBHs 1.00 424 2 425386.18 -79.52 -26.45 2.37 0.41 0.41 83.84 19242.03 5654215.01 0.0000036844 9.32 1506003771645097892904960.00
GM2noBHs 1.00 425 4 848350.20 -73.86 -29.46 -6.68 0.65 0.47 79.80 16831.36 8982129.29 0.0000158199 8.12 881309478574195872890880.00
GM2noBHs 1.00 426 3 636332.63 -25.54 -30.28 -14.34 0.66 0.44 42.13 21833.91 11536946.42 0.0000103212 7.28 1147184259237068847185920.00
GM2noBHs 1.00 427 5 1075365.44 -4.27 -24.73 8.00 0.44 0.31 26.34 14078.98 20324494.25 0.0003008184 8.34 365343829125979915157504.00
GM2noBHs 1.00 428 12 2446407.19 -3.01 -18.73 16.15 0.76 0.42 24.92 11659.15 30946262.96 0.0021727541 15.17 186375299065047655907328.00
GM2noBHs 1.00 429 2 424524.09 4.94 -20.16 -6.08 0.02 0.02 21.63 14248.35 15945751.64 0.0001302920 1.00 444482050109321303293952.00
GM2noBHs 1.00 430 30 6296626.49 -58.51 -19.47 -14.48 3.00 1.30 63.34 10815.13 28704833.78 0.0031809239 13.44 191124496982063659876352.00
GM2noBHs 1.00 431 2 430337.88 -20.58 -33.06 10.32 0.22 0.22 40.29 17595.25 10910840.28 0.0000208756 5.85 828562823864841842720768.00
GM2noBHs 1.00 432 10 2114984.27 -57.40 -26.39 -1.22 1.39 0.90 63.19 17178.02 10898282.36 0.0000236098 9.70 794694402780325679726592.00
GM2noBHs 1.00 433 2 370125.51 -123.00 -34.04 -25.79 0.39 0.34 130.20 23503.63 5603243.88 0.0000019487 3.14 2107166936703619536257024.00
GM2noBHs 1.00 434 2 424697.19 -97.21 -52.03 -7.97 0.42 0.42 110.55 38607.30 12886456.11 0.0000037371 15.20 2784847339995982737702912.00
GM2noBHs 1.00 435 2 260234.78 -109.71 -50.98 -9.03 0.52 0.44 121.31 18511.07 7096485.97 0.0000075314 6.27 1218913190385961662414848.00
GM2noBHs 1.00 436 2 343363.50 -120.49 -52.04 -2.76 0.39 0.36 131.27 32333.62 4068684.69 0.0000002639 9.39 4461020413033391992078336.00
GM2noBHs 1.00 437 3 655095.44 -94.03 -39.97 -14.77 0.71 0.53 103.23 11446.70 17356822.76 0.0004747220 9.10 285965409532383556796416.00
GM2noBHs 1.00 438 8 1580196.66 -95.28 -40.75 -15.54 1.38 0.93 104.79 12888.49 15314372.66 0.0002036421 14.48 390460840056352072007680.00
GM2noBHs 1.00 439 2 391510.00 -96.95 -36.12 -15.68 0.54 0.44 104.65 14540.17 9818114.27 0.0000312813 10.61 642523886289998380531712.00
GM2noBHs 1.00 440 2 424171.60 -96.14 -51.34 -9.71 0.31 0.31 109.42 16587.00 8136109.10 0.0000128799 4.25 911734961520605984194560.00
GM2noBHs 1.00 441 2 424168.63 -96.63 -33.47 -14.42 0.37 0.37 103.28 14595.93 10428254.22 0.0000446368 21.31 639360481069947183693824.00
GM2noBHs 1.00 442 2 374501.09 -93.49 -34.75 -18.50 0.20 0.18 101.45 10984.11 18879452.11 0.0007009755 5.74 246567051543587707682816.00
GM2noBHs 1.00 443 2 427493.88 -93.47 -33.45 -14.38 0.08 0.08 100.31 12133.71 15370564.48 0.0002182267 12.48 345481744664416787365888.00
GM2noBHs 1.00 444 3 636256.24 -93.21 -37.83 -13.63 0.85 0.63 101.52 11660.77 16851815.81 0.0004694964 13.44 308434884090852559290368.00
GM2noBHs 1.00 445 5 1037784.64 -105.53 -37.78 -15.78 0.76 0.61 113.19 11794.82 16147005.50 0.0003689487 14.82 324556502369292748062720.00
GM2noBHs 1.00 446 2 424168.38 -104.26 -36.52 -12.69 0.41 0.41 111.19 17469.71 5148627.35 0.0000041294 13.21 1368375959440241159307264.00
GM2noBHs 1.00 447 3 552305.04 -100.38 -38.59 -16.98 0.62 0.42 108.88 12500.50 13616388.35 0.0001350650 12.88 395604749093993386606592.00
GM2noBHs 1.00 448 3 640318.37 -106.36 -38.17 -16.92 0.47 0.33 114.26 10302.49 26048799.77 0.0021237055 4.58 171705385445557964636160.00
GM2noBHs 1.00 449 2 346098.13 -113.10 -36.18 -15.80 0.28 0.22 119.79 25841.36 4256938.33 0.0000007321 2.55 2948593164047567965650944.00
GM2noBHs 1.00 450 2 320691.61 -113.82 -32.77 -15.32 0.35 0.33 119.43 29098.17 4202084.71 0.0000004484 3.28 3631118233630153304440832.00
GM2noBHs 1.00 451 13 2757188.14 -100.14 -37.41 -18.42 1.77 1.12 108.48 11414.73 18351392.29 0.0006213350 10.11 278866196020169736716288.00
GM2noBHs 1.00 452 5 1060425.27 -97.77 -35.76 -20.14 1.05 0.73 106.03 12268.94 16616732.55 0.0003301445 8.15 338087260051013611028480.00
GM2noBHs 1.00 453 12 2425562.22 -98.79 -38.43 -19.75 1.25 0.75 107.83 10896.98 21852932.75 0.0010994873 10.79 219395886860858394935296.00
GM2noBHs 1.00 454 10 2124305.65 -13.94 -18.53 7.17 0.90 0.47 24.27 12021.58 28812520.07 0.0016199398 11.10 209806785974629948194816.00
GM2noBHs 1.00 455 2 451961.00 -16.23 -18.85 11.09 0.46 0.44 27.23 47365.48 39021362.15 0.0000118146 12.69 1861291669684421249728512.00
GM2noBHs 1.00 456 10 2003766.19 -1.23 -17.24 6.51 0.67 0.39 18.47 11353.57 39631733.27 0.0050360380 13.63 140874302385682173132800.00
GM2noBHs 1.00 457 3 637724.25 -61.21 -29.08 -14.28 0.48 0.36 69.26 27181.90 6884322.26 0.0000015392 12.83 2350937712351163407400960.00
GM2noBHs 1.00 458 2 424194.06 -60.78 -21.34 -12.68 0.10 0.10 65.65 28580.55 20294138.31 0.0000190083 19.55 1232587494777617597333504.00
GM2noBHs 1.00 459 2 428626.11 -58.65 -53.28 -8.03 0.23 0.23 79.64 42784.71 7342555.17 0.0000001747 9.65 4815822548399031597400064.00
GM2noBHs 1.00 460 8 1698574.68 -17.54 -41.85 5.00 0.86 0.33 45.65 15333.02 14177139.09 0.0000708495 9.62 548385793664912363356160.00
GM2noBHs 1.00 461 2 430830.76 -36.94 -51.00 -0.53 0.48 0.47 62.98 49795.28 11763081.39 0.0000002379 8.07 4529568365418730831740928.00
GM2noBHs 1.00 462 6 1230361.93 -37.67 -48.32 -5.41 1.00 0.61 61.51 22471.45 7622460.50 0.0000040152 9.14 1594487515069682441781248.00
GM2noBHs 1.00 463 4 795053.84 -46.28 -87.06 -3.48 1.10 0.74 98.66 25940.40 3424381.95 0.0000004586 4.58 3478184287332283967340544.00
GM2noBHs 1.00 464 7 1442431.54 -72.09 -41.10 -6.12 1.02 0.53 83.20 15247.18 10903048.55 0.0000367254 11.24 650669216393978120765440.00
GM2noBHs 1.00 465 2 430473.94 -78.63 -41.28 -6.80 0.42 0.41 89.06 17115.60 7182646.45 0.0000088851 13.76 1041658337215001617498112.00
GM2noBHs 1.00 466 4 877782.08 -77.54 -37.69 -8.41 0.87 0.51 86.62 19843.40 5997790.63 0.0000039944 7.31 1518210444963896407097344.00
GM2noBHs 1.00 467 2 400567.80 -73.60 -40.25 -5.49 0.49 0.46 84.07 17281.15 8115520.12 0.0000126544 8.07 994313472434785168130048.00
GM2noBHs 1.00 468 2 363961.04 -79.75 -41.00 -6.55 0.36 0.31 89.91 16616.52 6721497.67 0.0000084683 5.98 1040210700127069680959488.00
GM2noBHs 1.00 469 4 872801.05 -73.85 -52.63 -8.07 1.06 0.61 91.04 16891.12 7507874.90 0.0000106587 13.34 995023335321406065868800.00
GM2noBHs 1.00 470 2 424169.32 -71.27 -56.85 -4.04 0.38 0.38 91.26 28957.18 7511969.28 0.0000014690 6.55 2462838598164033394704384.00
GM2noBHs 1.00 471 2 428065.55 -66.49 -55.37 -3.77 0.28 0.28 86.61 39645.30 7760087.60 0.0000006171 11.06 4063954296257283614572544.00
GM2noBHs 1.00 472 2 483544.02 -74.25 -42.51 -5.29 0.26 0.25 85.72 17808.85 7509690.36 0.0000088980 11.63 1088074181606119286243328.00
GM2noBHs 1.00 473 7 1290607.55 -73.00 -42.40 -8.93 1.42 0.85 84.90 17409.63 8368596.48 0.0000124186 12.33 985762951293191602569216.00
GM2noBHs 1.00 474 4 868959.99 -70.72 -35.35 -13.69 0.23 0.14 80.24 15052.01 8802992.18 0.0000207085 6.73 735249021114629423628288.00
GM2noBHs 1.00 475 4 856878.43 -41.88 0.27 -31.79 0.82 0.68 52.58 23231.42 26413947.33 0.0001139524 12.58 722494611213634223734784.00
GM2noBHs 1.00 476 2 418846.30 -126.82 -60.75 21.37 0.21 0.21 142.24 23751.40 4499292.30 0.0000010769 8.23 2484866140724327354466304.00
GM2noBHs 1.00 477 2 424170.00 -139.09 -66.21 0.07 0.07 0.07 154.04 16845.85 6476893.92 0.0000073120 5.01 1093097240435321106071552.00
GM2noBHs 1.00 478 5 1017588.41 -140.81 -68.69 -1.23 0.97 0.64 156.68 26722.37 7878036.80 0.0000029117 16.16 2080048133745657293832192.00
GM2noBHs 1.00 479 3 637274.68 -139.76 -62.81 -3.24 0.70 0.52 153.26 14105.89 9184893.18 0.0000292052 5.58 641795539628292778754048.00
GM2noBHs 1.00 480 2 446360.83 -140.40 -62.07 -5.45 0.26 0.25 153.61 14729.10 8886656.80 0.0000231656 5.03 704006602863185093459968.00
GM2noBHs 1.00 481 2 388190.53 -136.06 -61.57 -7.49 0.47 0.42 149.53 19908.56 4668846.92 0.0000021477 2.72 1797493874123592207171584.00
GM2noBHs 1.00 482 2 424170.40 -138.91 -61.60 -5.24 0.31 0.31 152.05 16051.77 7637171.39 0.0000123673 1.25 904337332927895990960128.00
GM2noBHs 1.00 483 2 386136.97 -138.55 -62.14 -2.91 0.51 0.47 151.87 13447.38 9059491.00 0.0000332409 8.58 596461290482547285819392.00
GM2noBHs 1.00 484 2 365582.53 -133.91 -55.33 -0.57 0.08 0.07 144.89 20441.66 6720497.84 0.0000042707 2.96 1476155484639197109682176.00
GM2noBHs 1.00 485 4 866662.45 -135.26 -58.83 -0.24 0.89 0.58 147.50 13645.56 10744407.56 0.0000520051 7.38 547410375883488852180992.00
GM2noBHs 1.00 486 3 595061.89 -130.24 -57.34 14.31 0.45 0.33 143.02 14092.54 9867365.89 0.0000365033 5.62 606677954948635098611712.00
GM2noBHs 1.00 487 2 370446.37 -113.56 -57.96 30.09 0.40 0.35 131.00 30365.05 3066603.13 0.0000002076 3.02 4858114369223648796999680.00
GM2noBHs 1.00 488 3 565580.30 -130.88 -60.10 16.90 0.99 0.62 145.01 19539.57 5256149.64 0.0000029814 9.36 1606749505682674399838208.00
GM2noBHs 1.00 489 17 3609050.61 -65.19 -29.80 -26.47 1.33 0.61 76.41 13209.42 14611246.34 0.0001394806 7.79 417324608296044703252480.00
GM2noBHs 1.00 490 4 848736.24 -35.74 -42.66 -14.47 0.59 0.49 57.50 47205.93 14654297.76 0.0000008979 14.51 3569336887840023869652992.00
GM2noBHs 1.00 491 2 424176.09 -52.83 -62.05 -13.35 0.34 0.34 82.58 38782.60 6648535.57 0.0000003377 6.40 4368467025155940652417024.00
GM2noBHs 1.00 492 2 428041.88 -57.94 -65.02 -12.98 0.31 0.31 88.05 23241.24 4833327.65 0.0000013442 4.29 2291505526074224182034432.00
GM2noBHs 1.00 493 2 424173.84 -60.11 -53.93 -13.65 0.18 0.18 81.90 57051.04 9200624.63 0.0000000436 3.34 6706347468008081607098368.00
GM2noBHs 1.00 494 3 535044.51 -65.90 -49.99 -8.91 0.25 0.15 83.20 20840.23 4446310.49 0.0000016682 3.44 2003311986586051292430336.00
GM2noBHs 1.00 495 3 636288.33 -80.89 -38.22 -9.73 0.71 0.56 89.99 16918.39 7136586.93 0.0000090133 17.39 1030793928642386647318528.00
GM2noBHs 1.00 496 2 407425.60 -80.51 -39.77 -12.89 0.35 0.33 90.72 17633.27 9668196.30 0.0000171339 13.64 906656388254781765844992.00
GM2noBHs 1.00 497 3 636266.93 -59.37 -19.92 -13.04 0.71 0.57 63.97 11807.27 15817237.61 0.0002721248 9.39 323170787723839319048192.00
GM2noBHs 1.00 498 2 424178.01 -62.47 -22.05 -13.39 0.15 0.15 67.59 24565.23 8261161.26 0.0000032402 2.08 1752361694354221972848640.00
GM2noBHs 1.00 499 5 715637.58 -73.85 -51.33 -9.23 1.06 0.65 90.41 17488.70 7083933.27 0.0000081396 12.52 1090434904229007090253824.00
GM2noBHs 1.00 500 2 424169.22 -94.64 -33.95 -14.77 0.34 0.34 101.62 12549.53 14269450.10 0.0001519880 11.28 386184838829780318027776.00
GM2noBHs 1.00 501 2 424169.31 -96.03 -31.67 -16.14 0.39 0.39 102.40 11187.51 17836622.29 0.0005453359 3.34 266692142377733067898880.00
GM2noBHs 1.00 502 2 377044.65 -101.61 -44.03 -16.17 0.45 0.40 111.91 16226.06 7810580.33 0.0000125641 5.49 904591830214030158462976.00
GM2noBHs 1.00 503 2 382106.63 -98.70 -40.35 -18.53 0.44 0.40 108.23 14109.16 12719207.27 0.0000820975 2.72 519292752340017469194240.00
GM2noBHs 1.00 504 2 424170.92 -105.10 -35.97 -12.19 0.44 0.44 111.75 19015.34 4807806.19 0.0000027235 12.00 1654539583253556123140096.00
GM2noBHs 1.00 505 2 433683.57 -95.81 -24.63 29.67 0.45 0.45 103.28 19761.20 5211085.51 0.0000027601 5.44 1656598635685617860608000.00
GM2noBHs 1.00 506 2 424264.71 -95.40 -22.43 31.94 0.23 0.23 103.07 24243.30 5857835.71 0.0000017249 11.31 2158566448694981623283712.00
GM2noBHs 1.00 507 3 640818.21 -131.36 -55.43 9.95 0.65 0.46 142.92 18181.20 7615334.99 0.0000089414 8.41 1120177013397168540614656.00
GM2noBHs 1.00 508 2 427674.53 -106.06 -26.60 19.29 0.23 0.22 111.03 16904.53 7852413.96 0.0000111381 15.27 965767137448666981203968.00
GM2noBHs 1.00 509 9 1810074.90 -107.53 -28.07 17.88 2.04 1.05 112.56 16170.52 8911651.99 0.0000183427 11.84 831397422804094941134848.00
GM2noBHs 1.00 510 3 591072.08 -108.45 -29.53 16.18 0.72 0.58 113.56 23080.36 8735077.63 0.0000047220 9.66 1517737957109436654813184.00
GM2noBHs 1.00 511 2 386728.16 -109.58 -28.77 17.29 0.51 0.46 114.61 19417.27 7926384.26 0.0000073999 8.18 1212363604238191963406336.00
