model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM3SI1 1.00 1378 3 532765.36 78.06 22.35 45.60 0.62 0.52 93.12 20312.66 15637741.25 0.0000032887 3.62 849927492117247083675648.00
GM3SI1 1.00 1379 2 424228.60 71.48 21.61 46.66 0.48 0.48 88.05 17755.24 20199762.20 0.0000102917 3.19 561895419856727392124928.00
GM3SI1 1.00 1380 3 526419.23 72.25 20.15 45.78 0.82 0.53 87.88 18258.79 17842505.28 0.0000064102 6.50 640674658522720009977856.00
GM3SI1 1.00 1381 3 637473.46 74.34 33.97 47.57 0.53 0.43 94.57 16506.89 21852131.54 0.0000183155 8.02 471638172079321520275456.00
GM3SI1 1.00 1382 2 362332.16 74.31 30.69 46.17 0.38 0.32 92.71 19785.25 16882071.67 0.0000041442 6.35 762903896826332099641344.00
GM3SI1 1.00 1383 3 612452.01 76.14 33.09 48.15 0.79 0.59 95.97 18455.39 19765674.56 0.0000088661 6.96 611080217945625979781120.00
GM3SI1 1.00 1384 4 849613.41 74.90 11.14 47.54 0.89 0.59 89.41 20198.17 15496417.27 0.0000030379 4.84 840553634948918940794880.00
GM3SI1 1.00 1385 3 596746.39 80.27 31.64 48.76 0.60 0.40 99.10 24427.48 9407168.60 0.0000005138 6.18 1625727603706080507461632.00
GM3SI1 1.00 1386 2 424181.60 79.14 25.19 48.15 0.35 0.35 96.00 29714.68 12799768.27 0.0000004850 8.79 1815129408033303342088192.00
GM3SI1 1.00 1387 2 424217.16 82.40 18.69 49.13 0.42 0.42 97.74 24852.44 9580460.55 0.0000004697 9.31 1637375791633506704031744.00
GM3SI1 1.00 1388 3 637977.47 76.18 22.06 45.98 0.73 0.57 91.67 18068.45 19562719.44 0.0000089424 10.42 592304182491570853904384.00
GM3SI1 1.00 1389 16 2930405.73 80.25 39.28 35.25 2.16 1.32 96.05 17208.88 21230659.62 0.0000188837 7.95 528936002545637323177984.00
GM3SI1 1.00 1390 2 437489.19 84.09 35.07 35.68 0.45 0.44 97.85 29584.49 13865815.44 0.0000005841 17.51 1701355557084527092301824.00
GM3SI1 1.00 1391 4 891047.35 85.22 34.56 34.32 0.77 0.48 98.16 23077.84 12896197.73 0.0000011880 8.94 1180558355472870585401344.00
GM3SI1 1.00 1392 2 401284.99 81.76 34.86 34.04 0.56 0.49 95.17 29576.16 10970608.01 0.0000003984 5.17 2006822286238536400109568.00
GM3SI1 1.00 1393 4 855579.77 80.16 41.27 36.93 0.66 0.57 97.43 14666.70 25995402.04 0.0000607777 5.63 343154161640464124477440.00
GM3SI1 1.00 1394 11 2086308.26 80.24 41.87 38.02 2.38 1.18 98.17 19527.80 23797076.70 0.0000246926 8.26 617737472119753410609152.00
GM3SI1 1.00 1395 3 524360.99 85.20 40.65 39.27 0.88 0.64 102.24 19996.64 17300479.48 0.0000054235 6.18 776067314969278427430912.00
GM3SI1 1.00 1396 2 303637.22 84.08 40.93 43.10 0.50 0.36 102.96 19894.42 14099064.47 0.0000028604 2.33 885569907954407102742528.00
GM3SI1 1.00 1397 4 651300.64 85.09 37.70 42.58 1.02 0.69 102.35 22692.42 12278782.48 0.0000011627 6.74 1194309099935464501018624.00
GM3SI1 1.00 1398 2 321383.46 86.97 40.85 42.29 0.40 0.39 104.98 18669.74 17596119.26 0.0000058318 5.97 669186439328845661208576.00
GM3SI1 1.00 1399 3 538846.11 85.83 36.58 40.86 0.93 0.67 101.86 22113.22 12851164.73 0.0000014318 6.02 1106469270860347266301952.00
GM3SI1 1.00 1400 3 543752.32 85.66 40.71 40.70 0.62 0.46 103.21 16451.67 21669061.16 0.0000194435 3.78 472264574485760814612480.00
GM3SI1 1.00 1401 2 308819.41 85.73 39.70 41.65 0.44 0.44 103.25 17898.93 17570427.41 0.0000067348 6.08 622401480381174445506560.00
GM3SI1 1.00 1402 2 364733.06 78.59 40.60 42.07 0.44 0.38 97.95 26100.73 15999629.14 0.0000014101 6.56 1264458343585518314323968.00
GM3SI1 1.00 1403 2 425358.07 74.14 37.84 40.96 0.35 0.35 92.77 18445.24 19558515.19 0.0000084158 12.45 613263413182357179465728.00
GM3SI1 1.00 1404 3 464040.24 75.22 41.90 42.52 0.84 0.48 96.03 19814.62 16241043.01 0.0000037388 8.85 783269893002399949258752.00
GM3SI1 1.00 1405 3 590552.63 76.56 36.34 40.70 0.62 0.49 94.01 22614.99 17089606.02 0.0000028439 5.35 955068462732144491364352.00
GM3SI1 1.00 1406 3 671783.62 86.31 34.95 40.71 0.85 0.58 101.63 28246.26 11877472.95 0.0000005324 10.82 1752252038373970001526784.00
GM3SI1 1.00 1407 2 427980.32 77.61 14.11 41.01 0.08 0.08 88.91 24836.63 12364177.39 0.0000008258 1.41 1377558557138623383207936.00
GM3SI1 1.00 1408 2 424290.74 81.49 19.36 52.16 0.31 0.31 98.67 20356.36 16189305.59 0.0000035514 9.37 832978280160224742473728.00
GM3SI1 1.00 1409 2 424489.22 79.79 17.78 53.75 0.47 0.47 97.83 23947.34 11223883.39 0.0000007793 1.76 1392931991671471914090496.00
GM3SI1 1.00 1410 3 636759.34 79.97 20.32 53.97 0.77 0.55 98.59 18092.31 18459787.21 0.0000073251 5.43 617808871791473710858240.00
GM3SI1 1.00 1411 10 2073778.23 80.32 20.55 53.12 1.74 1.08 98.46 16842.55 20915398.60 0.0000202939 11.48 525063943743653539741696.00
GM3SI1 1.00 1412 5 1067069.96 80.55 22.99 52.35 0.94 0.68 98.78 16804.78 19586746.19 0.0000129621 10.07 529192989453782177808384.00
GM3SI1 1.00 1413 2 424251.66 81.77 20.08 50.95 0.42 0.42 98.41 22317.97 14362991.15 0.0000017381 4.44 1047260891075322975354880.00
GM3SI1 1.00 1414 2 426608.16 75.49 6.57 47.61 0.43 0.43 89.49 19963.53 14181335.49 0.0000025373 1.55 878359770506791326056448.00
GM3SI1 1.00 1415 2 362602.83 75.74 7.71 48.82 0.40 0.35 90.44 20562.31 13986691.36 0.0000020940 1.67 924251455501132533596160.00
GM3SI1 1.00 1416 2 425382.85 75.77 8.36 47.56 0.43 0.43 89.85 19463.77 16829408.79 0.0000042856 3.87 743977479586168438784000.00
GM3SI1 1.00 1417 2 308439.40 76.59 23.68 49.15 0.46 0.46 94.04 18226.71 18841650.93 0.0000075562 5.64 615970253304233279356928.00
GM3SI1 1.00 1418 2 424308.18 74.81 17.17 45.60 0.45 0.45 89.28 21499.73 14564117.94 0.0000020181 5.75 969456053911251620724736.00
GM3SI1 1.00 1419 2 424368.91 76.69 6.64 46.99 0.18 0.18 90.19 20063.20 13552344.03 0.0000020977 3.85 905304540716195509174272.00
GM3SI1 1.00 1420 2 424802.66 75.28 30.80 52.12 0.18 0.18 96.60 19962.63 16437780.13 0.0000036899 0.91 789975649265134568734720.00
GM3SI1 1.00 1421 2 430598.18 78.09 23.61 49.42 0.48 0.48 95.39 19620.41 16810020.24 0.0000041111 7.13 753592320730281812164608.00
GM3SI1 1.00 1422 3 644699.96 75.24 34.46 49.02 0.67 0.48 96.18 17118.21 20442533.75 0.0000124603 2.23 524253786111173302681600.00
GM3SI1 1.00 1423 3 582013.30 77.91 23.94 51.52 0.72 0.57 96.42 18668.14 18494205.78 0.0000066148 8.43 650972771673737363718144.00
GM3SI1 1.00 1424 2 432587.88 76.50 27.61 52.24 0.23 0.23 96.67 27935.62 16568244.08 0.0000011021 3.55 1380845972997537070579712.00
GM3SI1 1.00 1425 2 434354.12 80.63 24.11 52.57 0.42 0.42 99.23 19468.50 15837320.70 0.0000039900 5.59 785276023011144126955520.00
GM3SI1 1.00 1426 2 425641.44 81.63 22.61 50.00 0.24 0.24 98.36 20143.85 14545814.91 0.0000024977 2.50 869893887969713006313472.00
GM3SI1 1.00 1427 2 424451.83 76.45 23.71 50.73 0.46 0.46 94.77 18522.83 18154306.74 0.0000063455 5.35 649176282599571343802368.00
GM3SI1 1.00 1428 2 362979.29 78.93 30.66 50.25 0.52 0.45 98.47 27208.84 9167603.98 0.0000003487 13.84 1999268337597081364463616.00
GM3SI1 1.00 1429 2 424213.08 75.14 23.54 52.70 0.17 0.17 94.75 20178.36 18138204.34 0.0000045681 1.44 750812313964429258522624.00
GM3SI1 1.00 1430 2 425401.41 75.78 24.11 53.53 0.35 0.35 95.87 20785.15 15606492.10 0.0000027197 7.75 876011513356752087154688.00
GM3SI1 1.00 1431 2 425690.18 75.80 32.71 50.23 0.43 0.43 96.64 18096.77 19299881.69 0.0000082981 6.33 598722294840241468473344.00
GM3SI1 1.00 1432 4 849243.92 75.13 25.43 52.41 1.07 0.80 95.07 19063.09 17614325.65 0.0000052426 11.29 697237648596107643584512.00
GM3SI1 1.00 1433 9 1871836.39 -14.63 -38.21 -3.89 0.55 0.40 41.10 17826.62 31079829.26 0.0000482271 21.86 422566949020893897031680.00
GM3SI1 1.00 1434 2 428549.24 -19.67 -19.38 -15.36 0.23 0.23 31.60 61402.01 205034784.42 0.0002098375 10.36 947154386641471898910720.00
GM3SI1 1.00 1435 3 630140.95 -13.90 -17.11 -14.60 0.73 0.50 26.44 60125.99 236905307.78 0.0007428335 26.53 828786235441931184242688.00
GM3SI1 1.00 1436 9 1496773.23 -15.01 -17.90 -18.68 0.99 0.55 29.91 11565.34 62334512.61 0.0035983674 23.33 117904382985633028636672.00
GM3SI1 1.00 1437 3 387690.04 -17.75 -16.43 -19.71 0.22 0.19 31.20 12986.50 50765350.29 0.0008029496 8.01 171435009543742376902656.00
GM3SI1 1.00 1438 3 345935.10 -11.90 -14.54 -16.15 0.51 0.38 24.78 17190.65 47877563.25 0.0002239791 57.00 292373076402619426013184.00
GM3SI1 1.00 1439 4 704682.78 -11.10 -19.40 -8.73 0.65 0.42 23.99 11363.28 92884582.48 0.0113519290 39.18 80341999555385462095872.00
GM3SI1 1.00 1440 2 357366.12 -10.21 -16.48 -2.56 0.15 0.14 19.55 11842.80 76157531.23 0.0056239192 5.06 102132811163624024309760.00
GM3SI1 1.00 1441 3 622251.27 -11.58 -23.96 -13.69 0.66 0.44 29.93 13510.20 51074105.53 0.0007736604 12.37 182731099037792909393920.00
GM3SI1 1.00 1442 16 3313204.84 -16.25 -18.54 -9.42 1.51 0.67 26.39 10969.98 120597707.93 0.0242693494 46.74 64407436555781241044992.00
GM3SI1 1.00 1443 2 532886.46 -14.26 -18.83 -8.30 0.21 0.17 25.03 118050.11 910979472.63 0.0025957867 18.57 1042683940540835034038272.00
GM3SI1 1.00 1444 2 424269.50 -23.65 -20.46 -10.26 0.13 0.13 32.91 14202.83 43802201.88 0.0003131149 5.31 226229446458573666123776.00
GM3SI1 1.00 1445 17 3151348.66 -15.96 -18.92 -15.27 2.47 1.26 29.08 23680.11 105666267.41 0.0033887510 39.70 301081576832010404495360.00
GM3SI1 1.00 1446 2 435853.78 -13.15 -15.99 -18.76 0.17 0.16 27.94 12000.44 55458659.45 0.0017461325 17.23 138458249103197591306240.00
GM3SI1 1.00 1447 3 346467.55 -12.61 -24.59 -16.11 0.48 0.38 31.98 52825.41 114386670.30 0.0000728953 10.74 1079354991823097715228672.00
GM3SI1 1.00 1448 4 512816.22 -12.95 -26.23 -15.34 0.76 0.33 33.03 17406.16 35546321.32 0.0001119550 14.17 371593846499863989059584.00
GM3SI1 1.00 1449 2 433475.55 -11.79 -16.24 -19.32 0.12 0.12 27.86 12409.42 54128398.96 0.0012886292 8.79 150338697290778861895680.00
GM3SI1 1.00 1450 2 374335.93 -13.52 -18.22 -17.36 0.07 0.06 28.56 11141.87 65343681.02 0.0046019911 3.94 103724619844679286915072.00
GM3SI1 1.00 1451 7 1445485.69 -12.41 -23.54 -20.21 0.88 0.52 33.42 27726.16 76310267.56 0.0004592712 16.63 491679336482177059651584.00
GM3SI1 1.00 1452 33 6934707.94 -14.80 -11.84 -13.65 2.11 0.95 23.36 21193.61 264044371.11 0.0225517991 40.53 131727287385619370606592.00
GM3SI1 1.00 1453 3 636694.26 -10.19 -0.15 -28.90 0.78 0.55 30.65 46931.69 59287432.14 0.0000031646 14.41 1399867159299855904407552.00
GM3SI1 1.00 1454 2 424582.36 -12.12 2.68 -19.97 0.29 0.29 23.51 64236.03 107294536.68 0.0000215356 38.34 1599968134882484591525888.00
GM3SI1 1.00 1455 2 424234.02 -14.29 3.57 -35.22 0.23 0.23 38.18 69642.72 47708347.28 0.0000000824 8.46 3134872798945480777138176.00
GM3SI1 1.00 1456 2 424496.24 -13.10 1.03 -13.16 0.38 0.38 18.60 51715.28 136779773.95 0.0000820569 24.83 925970346317731122380800.00
GM3SI1 1.00 1457 5 875263.16 -14.03 6.15 -13.37 0.56 0.23 20.34 13057.64 54160770.88 0.0010107877 16.48 166681407898439137624064.00
GM3SI1 1.00 1458 3 424825.09 -15.32 11.89 -13.46 0.45 0.32 23.61 18833.69 39115923.91 0.0000756153 15.78 391607773640844623478784.00
GM3SI1 1.00 1459 13 2344640.25 -14.85 -6.30 -9.39 1.35 0.70 18.66 11462.75 74998715.88 0.0064663329 23.44 99465562737896213970944.00
GM3SI1 1.00 1460 2 424687.91 -13.23 -4.66 -8.29 0.17 0.17 16.30 14062.82 58069429.76 0.0009547920 17.42 178523996499593366863872.00
GM3SI1 1.00 1461 6 1281677.12 -10.47 -11.88 -10.61 0.21 0.15 19.06 10692.83 122220040.22 0.0256160339 9.73 54640537716966698254336.00
GM3SI1 1.00 1462 5 737330.42 -9.11 -1.23 -14.80 0.60 0.46 17.42 12608.53 49829613.22 0.0014289039 15.20 150572766675770655375360.00
GM3SI1 1.00 1463 14 2969915.49 -11.31 -4.37 -10.76 0.11 0.04 16.21 11047.74 235950135.31 0.0696440228 2.74 33977096458230241951744.00
GM3SI1 1.00 1464 4 661558.88 -10.23 -3.25 -10.83 0.60 0.47 15.24 12370.40 84083720.95 0.0072975067 21.03 105080466270106865893376.00
GM3SI1 1.00 1465 9 1092061.18 -11.82 -2.18 -12.97 0.99 0.43 17.68 24766.95 110694123.71 0.0013195054 34.51 290569137070710919790592.00
GM3SI1 1.00 1466 3 648917.20 -11.61 -8.18 -9.68 0.58 0.40 17.19 12304.34 75893531.78 0.0051080092 27.41 112237590288904329625600.00
GM3SI1 1.00 1467 6 1272961.68 -11.79 -2.74 -29.79 1.10 0.56 32.16 25082.99 29999733.06 0.0000123988 10.28 792745328498340905615360.00
GM3SI1 1.00 1468 3 636524.26 -9.28 1.11 -32.13 0.43 0.34 33.46 82197.00 76267914.71 0.0000000731 15.16 3026018622444970446946304.00
GM3SI1 1.00 1469 4 848702.00 -11.80 -0.13 -27.91 0.23 0.16 30.30 21239.64 35895458.93 0.0000315915 8.38 514848572879490988900352.00
GM3SI1 1.00 1470 21 4455048.02 -13.35 -1.18 -21.42 2.04 0.96 25.27 16392.19 74831375.06 0.0034256944 33.40 227521114561048007933952.00
GM3SI1 1.00 1471 4 848572.55 -13.75 -1.44 -27.35 0.87 0.50 30.64 31869.15 49381592.90 0.0000283302 20.05 830584816167425750859776.00
GM3SI1 1.00 1472 2 425448.94 -12.24 -2.89 -35.66 0.48 0.48 37.81 59264.13 28960010.32 0.0000001495 5.67 3346346867606333138403328.00
GM3SI1 1.00 1473 2 424246.57 -13.11 -1.81 -26.01 0.43 0.43 29.18 56829.44 78449968.90 0.0000093847 9.41 1605406077903699078807552.00
GM3SI1 1.00 1474 54 11448522.54 -19.96 -11.06 -11.38 2.79 1.23 25.50 10860.93 153827426.27 0.0405566777 41.20 59621159741307643494400.00
GM3SI1 1.00 1475 3 456694.31 -23.60 -12.25 -19.56 0.43 0.37 33.01 16948.16 36176092.29 0.0000966994 14.98 345951427532224810975232.00
GM3SI1 1.00 1476 5 1029600.89 -32.50 -0.69 -9.73 0.81 0.40 33.93 14335.89 37169609.54 0.0001940958 9.80 255776490968788183810048.00
GM3SI1 1.00 1477 2 432738.76 -36.59 -4.50 -10.35 0.28 0.28 38.29 21696.24 20950063.47 0.0000053289 3.29 764438925660439338549248.00
GM3SI1 1.00 1478 2 427807.71 -22.83 -9.59 -9.56 0.48 0.47 26.55 16858.61 46224152.32 0.0001860603 28.74 291730512211224276500480.00
GM3SI1 1.00 1479 3 604150.66 -16.96 -10.01 -20.52 0.67 0.45 28.44 14054.52 45724883.02 0.0004026125 15.10 212938074547038571200512.00
GM3SI1 1.00 1480 2 424278.05 -13.74 0.70 -23.24 0.44 0.44 27.00 57776.78 95546186.97 0.0000124340 50.47 1440569924097520223387648.00
GM3SI1 1.00 1481 3 651026.19 -19.46 -9.21 -20.48 0.42 0.30 29.71 13421.78 42648542.97 0.0003745820 22.85 206817409920851658145792.00
GM3SI1 1.00 1482 4 774438.49 -17.87 -10.50 -18.79 0.38 0.22 27.98 13085.35 51125484.04 0.0008125551 16.87 172810408272118084009984.00
GM3SI1 1.00 1483 4 696627.16 -23.37 17.83 -26.80 0.88 0.62 39.78 26939.07 21748294.21 0.0000024283 12.37 1078051973189690902708224.00
GM3SI1 1.00 1484 2 439054.22 -61.56 18.94 -38.70 0.21 0.20 75.13 47668.34 10626098.33 0.0000000573 3.88 4523900322885306272448512.00
GM3SI1 1.00 1485 7 1484747.88 -37.20 8.12 -20.05 0.83 0.61 43.04 26741.10 22810958.82 0.0000033012 8.68 1037164399576262815776768.00
GM3SI1 1.00 1486 2 424247.78 -41.92 14.06 -20.23 0.46 0.46 48.62 22284.66 18046148.79 0.0000032218 8.06 895455151839173171740672.00
GM3SI1 1.00 1487 4 848516.82 -40.62 14.70 -20.22 0.64 0.43 47.70 32866.80 34699344.60 0.0000062229 11.27 1102092667577677163528192.00
GM3SI1 1.00 1488 3 459105.20 -38.85 13.63 -18.54 0.69 0.48 45.16 26604.18 16572857.83 0.0000013322 14.10 1258399445561091572105216.00
GM3SI1 1.00 1489 2 364809.97 -19.11 14.64 -16.76 0.33 0.28 29.34 28258.89 25655589.82 0.0000029616 7.20 1040266209747028930461696.00
GM3SI1 1.00 1490 17 3227606.10 -21.11 15.12 -22.44 1.02 0.51 34.32 12857.49 45525341.31 0.0006016996 10.93 186300754206117190434816.00
GM3SI1 1.00 1491 2 424206.11 -26.28 11.24 -31.41 0.23 0.23 42.47 46822.72 29190448.75 0.0000003440 5.61 2241258199027914607951872.00
GM3SI1 1.00 1492 3 667857.30 -27.79 19.82 -16.07 0.47 0.36 37.73 23563.44 21723808.37 0.0000042344 9.38 859360681541559077830656.00
GM3SI1 1.00 1493 2 424169.69 -36.11 20.83 -20.73 0.35 0.35 46.56 54652.77 30463194.36 0.0000002442 6.40 2816991494703754766188544.00
GM3SI1 1.00 1494 2 425590.57 80.74 59.94 14.38 0.47 0.39 101.58 22660.24 13284686.77 0.0000013679 3.19 1112112020266936206098432.00
GM3SI1 1.00 1495 3 629122.09 78.44 62.81 14.17 0.65 0.52 101.48 33232.92 10831276.58 0.0000002694 3.37 2454176808430226454347776.00
GM3SI1 1.00 1496 2 330682.91 82.64 59.61 27.96 0.40 0.40 105.66 16566.97 21519301.68 0.0000258929 10.40 492845707990562118828032.00
GM3SI1 1.00 1497 2 333984.20 80.86 63.62 29.12 0.43 0.42 106.93 18321.06 16849947.13 0.0000065844 3.98 677357254055116366938112.00
GM3SI1 1.00 1498 3 603677.78 77.05 61.79 27.39 0.52 0.43 102.49 16999.67 22294252.03 0.0000200123 4.15 489568854168764168536064.00
GM3SI1 1.00 1499 2 367831.25 80.63 44.66 51.64 0.51 0.43 105.65 36071.52 9002941.70 0.0000001228 6.72 3174081768361532665626624.00
GM3SI1 1.00 1500 2 370243.86 74.61 49.28 51.64 0.52 0.46 103.26 27389.66 20144214.14 0.0000024080 10.88 1175048027415245423116288.00
GM3SI1 1.00 1501 2 396990.18 74.03 45.67 52.68 0.49 0.46 101.69 41129.04 27355586.38 0.0000016378 11.37 1884224438610369536065536.00
GM3SI1 1.00 1502 2 332929.12 76.88 47.20 54.95 0.59 0.46 105.63 44762.66 10306053.54 0.0000000680 3.22 4157063483517408800407552.00
GM3SI1 1.00 1503 3 652244.27 74.39 38.54 46.31 0.45 0.41 95.72 18905.10 17710331.16 0.0000056818 7.25 684366866193464051105792.00
GM3SI1 1.00 1504 2 451103.40 73.86 39.25 45.09 0.29 0.28 95.02 18625.91 19447239.54 0.0000077556 7.54 623228461437288238284800.00
GM3SI1 1.00 1505 2 406708.15 74.61 43.25 45.09 0.39 0.36 97.31 23101.21 14522368.36 0.0000016006 2.40 1095058971643768756764672.00
GM3SI1 1.00 1506 2 425400.06 87.84 45.79 45.57 0.37 0.36 109.04 19892.79 12539405.99 0.0000018564 5.17 941508014208968959197184.00
GM3SI1 1.00 1507 2 425953.54 84.09 50.87 49.68 0.49 0.49 110.13 20728.03 17312011.23 0.0000040052 4.63 815406148454442793435136.00
GM3SI1 1.00 1508 3 587253.50 74.04 51.05 49.58 0.87 0.67 102.69 17732.09 21329961.59 0.0000136512 4.12 543299153586593382531072.00
GM3SI1 1.00 1509 3 585808.43 70.80 49.38 48.72 0.83 0.61 99.11 14798.75 28052240.60 0.0000739392 7.83 331090235555639780704256.00
GM3SI1 1.00 1510 2 332164.89 72.24 42.45 48.93 0.48 0.48 97.03 20193.44 20986376.88 0.0000070620 11.91 678901099608581439750144.00
GM3SI1 1.00 1511 2 312561.44 72.22 46.59 50.88 0.46 0.44 99.88 19940.52 16260808.48 0.0000035625 3.81 791117539455424121536512.00
GM3SI1 1.00 1512 2 424252.78 75.01 34.35 52.34 0.43 0.43 97.70 18025.37 16497940.96 0.0000058536 5.66 670870861537239134896128.00
GM3SI1 1.00 1513 2 424775.69 70.90 37.12 51.79 0.26 0.26 95.33 18327.84 18770357.00 0.0000072836 2.75 623557324545775600926720.00
GM3SI1 1.00 1514 2 424647.34 73.51 35.24 52.10 0.41 0.41 96.75 18877.40 16099281.88 0.0000042337 3.93 727681566754240813072384.00
GM3SI1 1.00 1515 2 424885.48 73.55 36.63 52.37 0.20 0.20 97.44 20442.71 16090807.00 0.0000031162 2.13 831817192032685701201920.00
GM3SI1 1.00 1516 2 431911.68 81.56 50.21 47.50 0.38 0.38 106.91 19450.91 16071110.32 0.0000043582 8.78 778090004459586221768704.00
GM3SI1 1.00 1517 2 321696.94 84.60 48.02 50.43 0.35 0.34 109.57 24549.27 8810216.44 0.0000004193 0.84 1690035439428691434668032.00
GM3SI1 1.00 1518 2 381457.58 82.73 50.05 51.01 0.53 0.46 109.32 24939.95 14733168.21 0.0000012636 2.82 1233612242848315913273344.00
GM3SI1 1.00 1519 36 6605604.60 55.27 58.65 13.84 3.33 1.86 81.77 15394.50 25673295.30 0.0000595119 10.08 381851702750365182066688.00
GM3SI1 1.00 1520 2 413890.10 54.51 57.05 17.67 0.43 0.37 80.86 24185.52 13775774.69 0.0000012037 6.50 1213175573988719292579840.00
GM3SI1 1.00 1521 2 371034.34 52.79 45.66 15.15 0.39 0.33 71.42 15755.31 23537415.88 0.0000302547 5.32 411875129837048362434560.00
GM3SI1 1.00 1522 2 385316.44 54.71 45.40 11.99 0.38 0.33 72.09 20517.79 16618261.34 0.0000036064 1.37 811779690283981070139392.00
GM3SI1 1.00 1523 3 647486.64 61.74 58.84 13.80 0.65 0.45 86.39 14201.38 28937150.85 0.0000972727 7.34 298480094591757764788224.00
GM3SI1 1.00 1524 2 384111.94 60.55 57.86 16.36 0.44 0.39 85.33 18145.29 21951865.96 0.0000151331 3.87 551386836411214406352896.00
GM3SI1 1.00 1525 4 820433.85 59.28 58.71 14.06 0.77 0.48 84.61 16039.75 23599927.24 0.0000286905 7.77 422209491292525036568576.00
GM3SI1 1.00 1526 2 369714.73 60.65 58.85 15.40 0.50 0.44 85.90 20152.29 21831259.96 0.0000140283 8.06 682212902282783189106688.00
GM3SI1 1.00 1527 14 2994842.25 63.64 58.20 12.97 2.21 1.20 87.20 13390.33 32656102.94 0.0001922166 6.34 252132895438036784906240.00
GM3SI1 1.00 1528 3 596514.04 56.62 56.80 14.17 0.58 0.48 81.45 14864.68 25590239.74 0.0000553048 3.13 351411357224637665640448.00
GM3SI1 1.00 1529 13 2449982.97 63.44 60.95 8.82 1.92 1.30 88.42 17186.45 21114973.77 0.0000248652 9.45 536451723755506678890496.00
GM3SI1 1.00 1530 2 410281.30 64.51 59.95 13.58 0.40 0.36 89.10 16581.86 22175736.20 0.0000243343 5.38 472471514250265755648000.00
GM3SI1 1.00 1531 2 434995.05 63.37 58.81 9.91 0.38 0.38 87.02 16083.35 22401984.63 0.0000250225 2.59 440826423737601583218688.00
GM3SI1 1.00 1532 4 822238.89 61.09 58.71 9.59 0.60 0.43 85.27 13983.84 28290821.83 0.0000971013 3.59 295919141883375926640640.00
GM3SI1 1.00 1533 2 375896.40 62.16 59.44 12.19 0.39 0.33 86.86 13985.30 28012545.76 0.0000931536 6.84 296631774885467694039040.00
GM3SI1 1.00 1534 3 635456.16 64.07 59.73 7.84 0.85 0.61 87.95 16415.07 22091366.52 0.0000238916 6.31 464175905248749455147008.00
GM3SI1 1.00 1535 2 378176.38 63.01 61.64 7.34 0.49 0.42 88.45 17750.77 19155984.23 0.0000108669 2.47 584474045726703583494144.00
GM3SI1 1.00 1536 2 408529.87 53.23 59.59 12.44 0.50 0.46 80.87 19808.92 20479017.43 0.0000088653 4.46 672922176007302339887104.00
GM3SI1 1.00 1537 2 340219.90 61.14 57.32 10.68 0.42 0.42 84.48 16588.44 21799396.59 0.0000196736 3.51 472030960934552988549120.00
GM3SI1 1.00 1538 2 350723.31 60.45 61.60 6.97 0.68 0.49 86.58 36759.40 16232247.60 0.0000003322 14.04 2206709169598168320442368.00
GM3SI1 1.00 1539 8 1455330.97 57.89 59.14 10.92 1.58 1.12 83.48 19458.49 19019659.95 0.0000076943 12.02 692499947885506112520192.00
GM3SI1 1.00 1540 2 499114.73 57.91 60.91 7.28 0.35 0.33 84.36 48813.23 14337621.80 0.0000000870 11.69 3827524231738701060767744.00
GM3SI1 1.00 1541 2 449436.84 59.85 59.18 10.50 0.41 0.39 84.82 15985.93 23301187.04 0.0000321576 6.03 428371558908705925758976.00
GM3SI1 1.00 1542 2 343459.08 62.27 57.86 9.79 0.53 0.40 85.57 16734.41 22853283.14 0.0000219897 7.12 463612347357446514147328.00
GM3SI1 1.00 1543 2 409516.71 60.94 56.31 9.67 0.40 0.35 83.53 21765.47 17485468.06 0.0000033531 8.40 866113137188800947027968.00
GM3SI1 1.00 1544 5 981579.70 61.94 58.42 8.00 0.99 0.62 85.52 16749.13 20659347.31 0.0000185534 8.18 507495106095859518930944.00
GM3SI1 1.00 1545 2 304499.56 68.09 63.84 21.70 0.28 0.20 95.83 16738.19 18897323.39 0.0000113211 2.79 529396419716623611461632.00
GM3SI1 1.00 1546 3 583106.33 67.52 62.65 28.77 0.53 0.47 96.50 24374.15 18206166.12 0.0000023197 11.38 1020573884957258321756160.00
GM3SI1 1.00 1547 4 693473.17 68.16 65.11 29.12 1.04 0.61 98.66 26371.70 14096061.64 0.0000010529 12.40 1393720490832934788399104.00
GM3SI1 1.00 1548 2 451476.23 68.10 63.53 29.45 0.32 0.32 97.68 20948.16 16336890.00 0.0000030812 2.04 850411527129681144840192.00
GM3SI1 1.00 1549 3 593936.85 67.10 62.68 23.56 0.65 0.48 94.79 17022.87 23395050.77 0.0000231850 21.12 475452313338201996525568.00
GM3SI1 1.00 1550 5 1120870.47 70.83 64.69 36.69 1.03 0.65 102.71 28750.22 12084813.20 0.0000005195 6.93 1779862527599439035498496.00
GM3SI1 1.00 1551 3 599685.18 67.94 64.60 30.44 0.63 0.48 98.57 24610.13 13241894.18 0.0000010303 7.61 1288912621949510452510720.00
