model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM1 1.00 181 2 424715.19 -20.18 -85.02 -7.34 0.40 0.40 87.69 14439.42 8702618.39 0.0000377508 3.10 692643652011583086788608.00
GM1 1.00 182 2 424176.55 -19.65 -85.24 -4.64 0.06 0.06 87.60 12629.65 11682629.05 0.0001246333 0.45 445863804786159443247104.00
GM1 1.00 183 3 636364.72 -17.28 -86.89 -7.02 0.54 0.50 88.86 14811.93 7465100.26 0.0000227658 8.88 796814646936836279107584.00
GM1 1.00 184 9 1849168.68 -19.87 -87.07 -5.92 1.41 0.93 89.50 11648.89 14223385.58 0.0003643223 8.31 342536463398468172382208.00
GM1 1.00 185 6 1272556.11 -18.89 -78.09 -20.09 0.87 0.53 82.81 19055.24 6678473.67 0.0000080291 6.59 1312809064661425758142464.00
GM1 1.00 186 15 3137309.52 -25.03 -75.15 1.75 1.91 0.53 79.22 12644.89 11670495.60 0.0001391892 5.10 457724555381551593947136.00
GM1 1.00 187 3 636273.05 -24.26 -81.88 1.00 0.42 0.35 85.41 14716.25 8032838.75 0.0000293339 4.87 758591746298333796237312.00
GM1 1.00 188 6 1277886.90 -30.81 -76.65 -2.28 0.97 0.77 82.64 15767.33 6223035.03 0.0000126431 9.36 1002308055463954426626048.00
GM1 1.00 189 3 638190.97 -29.60 -78.71 0.43 0.64 0.49 84.10 16780.94 5432984.43 0.0000076994 5.65 1221960753115526500188160.00
GM1 1.00 190 2 424189.21 -29.86 -78.10 -0.95 0.44 0.44 83.62 15644.68 6121266.79 0.0000124321 3.95 1001796164972054417768448.00
GM1 1.00 191 3 515234.57 -24.73 -83.56 -5.39 0.97 0.68 87.31 13977.74 7749487.32 0.0000321579 9.17 713346016986975881396224.00
GM1 1.00 192 3 636271.86 -20.44 -86.50 -1.10 0.73 0.60 88.89 13285.52 10544159.03 0.0000801811 7.09 524760301537422114553856.00
GM1 1.00 193 2 424176.89 -19.65 -85.85 -2.04 0.25 0.25 88.09 13028.58 11096757.66 0.0000985453 7.27 488914545909348215816192.00
GM1 1.00 194 8 1701675.66 -20.14 -88.44 -4.19 1.34 0.75 90.80 11921.19 12654327.16 0.0002032603 6.23 383394806952067912957952.00
GM1 1.00 195 2 431371.52 -11.66 -86.71 6.36 0.37 0.36 87.72 13788.71 9109515.41 0.0000463897 2.06 616206251742953876750336.00
GM1 1.00 196 2 424239.70 -23.14 -82.83 10.00 0.43 0.43 86.58 15354.85 8557850.97 0.0000280644 23.08 771696514738767622307840.00
GM1 1.00 197 6 1276393.04 -22.01 -86.77 8.10 1.20 0.79 89.88 12230.82 13572552.66 0.0003513399 11.36 403710920760465523998720.00
GM1 1.00 198 2 424175.52 -18.32 -86.99 -5.21 0.25 0.25 89.05 13143.98 11424113.65 0.0001015242 3.95 485095678027861436923904.00
GM1 1.00 199 2 424180.46 -20.84 -89.92 -4.39 0.29 0.29 92.41 14307.08 7325885.32 0.0000267499 2.34 776862624546077785718784.00
GM1 1.00 200 32 6895516.90 14.23 -13.97 7.86 2.50 1.12 21.44 10560.51 50309944.01 0.0136840836 21.03 113455339142193260527616.00
GM1 1.00 201 8 1718010.43 12.69 -3.30 8.01 0.41 0.27 15.36 11499.11 49078844.03 0.0108045034 9.98 110249096726679467851776.00
GM1 1.00 202 84 17152973.09 15.21 -30.33 10.42 5.29 2.73 35.49 11231.56 49636613.40 0.0120999130 18.74 129514806691566618411008.00
GM1 1.00 203 2 433630.21 13.39 6.20 9.38 0.04 0.04 17.49 12367.46 31767014.31 0.0026876355 3.93 193936211335791752773632.00
GM1 1.00 204 30 6280501.62 13.88 -23.50 8.81 1.19 0.53 28.68 9532.60 135314648.56 0.0547469406 9.34 41377288850932741701632.00
GM1 1.00 205 12 2359525.94 10.64 -14.97 12.82 0.86 0.63 22.40 11976.91 29134033.35 0.0024420020 12.36 197010118666604215533568.00
GM1 1.00 206 3 584487.74 -1.13 -111.26 11.37 0.59 0.48 111.85 13136.79 10407056.45 0.0000887319 11.06 522559082674958989524992.00
GM1 1.00 207 17 3621280.49 1.63 -56.00 6.98 2.20 0.86 56.46 12219.79 16402928.41 0.0005335865 13.71 340556943747373284196352.00
GM1 1.00 208 15 3181435.16 14.93 -66.34 3.79 1.49 0.70 68.11 11544.76 15401867.11 0.0004757961 6.98 314947299422180806230016.00
GM1 1.00 209 2 424679.02 15.19 -62.99 6.51 0.06 0.06 65.12 16786.43 6099048.92 0.0000099511 5.97 1124911601959879131004928.00
GM1 1.00 210 2 425064.35 -26.18 -83.56 -4.95 0.40 0.40 87.71 11991.74 12559296.59 0.0001863765 6.63 387286015908394085384192.00
GM1 1.00 211 2 390182.14 0.45 -103.03 -4.74 0.23 0.19 103.14 34905.20 2968303.63 0.0000001445 1.62 6241054197557955066331136.00
GM1 1.00 212 2 438070.37 8.82 -103.35 4.83 0.43 0.42 103.84 18015.60 5697029.72 0.0000070169 7.52 1326955844514476126633984.00
GM1 1.00 213 10 1923822.17 15.18 -94.72 8.74 1.65 0.95 96.33 11135.22 16438397.93 0.0007033599 10.48 279265025933179283832832.00
GM1 1.00 214 3 592662.55 13.81 -96.18 9.00 0.84 0.61 97.58 12673.85 10136874.15 0.0000919471 9.31 499052154400018664521728.00
GM1 1.00 215 4 818325.14 12.47 -98.69 9.80 0.61 0.46 99.96 12705.33 10207606.22 0.0000850435 9.22 493199222944771589799936.00
GM1 1.00 216 2 424393.40 9.07 -69.86 10.85 0.37 0.37 71.28 15413.12 6593417.42 0.0000153450 9.14 926835135374761018785792.00
GM1 1.00 217 7 1374393.90 14.07 -66.54 9.60 1.18 0.60 68.69 13195.63 12522106.57 0.0001341713 10.73 457561915988464656973824.00
GM1 1.00 218 58 11620178.96 16.39 -63.33 13.32 3.00 1.52 66.76 9640.09 32920675.59 0.0075114595 14.17 125918929174879793053696.00
GM1 1.00 219 4 852976.72 10.08 -73.10 11.65 0.85 0.63 74.71 13857.89 9991816.58 0.0000646955 6.27 592810051607596407717888.00
GM1 1.00 220 29 5762961.30 15.91 -91.35 8.59 3.13 1.65 93.12 11239.32 16604671.29 0.0008220135 8.56 296580489337798226083840.00
GM1 1.00 221 2 375190.59 14.38 -92.01 6.86 0.44 0.39 93.38 12747.75 12463484.77 0.0002035849 7.06 447480289601090857467904.00
GM1 1.00 222 2 425452.35 5.78 -92.04 6.49 0.34 0.34 92.45 11040.36 16619367.05 0.0007195724 10.74 270204938101425589714944.00
GM1 1.00 223 6 1175686.10 11.65 -99.29 7.54 0.85 0.65 100.26 12092.25 11990986.99 0.0001655975 8.45 405711917166071874846720.00
GM1 1.00 224 4 884104.35 14.50 -94.18 7.25 0.68 0.55 95.57 11281.65 16342933.28 0.0007108842 8.58 290654601007542822764544.00
GM1 1.00 225 2 367843.70 13.28 -94.13 6.31 0.22 0.19 95.28 14130.02 8110411.07 0.0000320944 4.73 692561183973361785503744.00
GM1 1.00 226 2 377660.84 13.83 -97.06 6.47 0.43 0.36 98.26 15426.89 7444913.82 0.0000205587 7.71 853987519435768856576000.00
GM1 1.00 227 25 4957319.94 14.55 -48.15 14.08 1.69 0.87 52.23 9943.53 30927619.49 0.0060181083 12.03 135104106118446806204416.00
GM1 1.00 228 4 853793.96 15.41 -1.96 10.03 0.22 0.17 18.50 12026.71 30988635.00 0.0027694799 13.83 187929066551155504447488.00
GM1 1.00 229 2 372627.13 14.16 -10.66 14.64 0.29 0.25 22.99 15354.39 15140942.70 0.0001321841 2.53 515045169879487575228416.00
GM1 1.00 230 2 426894.84 14.66 -6.24 11.10 0.20 0.20 19.42 13113.05 20291476.63 0.0006692595 7.29 312087729098826807508992.00
GM1 1.00 231 7 1161593.44 14.51 -32.71 16.61 0.87 0.60 39.45 42424.53 27795182.47 0.0000215158 6.25 1931435914516330557997056.00
GM1 1.00 232 2 433822.81 11.18 0.37 12.90 0.13 0.13 17.08 13530.39 27274603.66 0.0013576301 2.80 260598654943415786012672.00
GM1 1.00 233 74 14807335.96 14.82 -55.80 14.58 3.16 1.72 59.55 9634.24 34153590.02 0.0082302179 14.11 122533420819967220121600.00
GM1 1.00 234 4 850785.98 11.78 -59.55 -3.92 0.37 0.24 60.83 17871.63 6888219.31 0.0000106947 5.91 1150119170619598994145280.00
GM1 1.00 235 145 29616520.00 13.28 -62.33 16.24 4.49 2.25 65.76 9371.53 39154197.17 0.0114744595 13.91 112989984604557393526784.00
GM1 1.00 236 20 4099042.44 -1.59 -23.51 -3.89 1.87 0.70 23.88 10862.65 38166849.38 0.0081373674 13.14 138652557002729605562368.00
GM1 1.00 237 11 2334558.99 -45.19 -55.73 -9.93 1.65 0.64 72.44 13451.34 10146549.40 0.0000719120 6.70 554398619934059292262400.00
GM1 1.00 238 2 438528.38 -47.03 -33.34 -32.66 0.06 0.06 66.26 24296.06 5686641.12 0.0000022963 1.76 2198813828423666104270848.00
GM1 1.00 239 2 427597.97 -44.38 -49.49 -16.79 0.44 0.43 68.56 20391.57 5670320.77 0.0000045210 11.03 1644914414064575243616256.00
GM1 1.00 240 24 5110895.23 -21.98 -48.57 -2.27 1.92 1.01 53.36 10499.76 23665738.54 0.0022391917 13.97 188952529298380847841280.00
GM1 1.00 241 11 2338480.92 -6.21 -55.37 5.81 1.49 0.81 56.02 12235.49 15925363.21 0.0003928534 12.22 338078101448264964374528.00
GM1 1.00 242 9 1913937.60 -6.50 -40.45 3.75 0.76 0.36 41.15 13061.70 18152261.09 0.0004521024 10.12 341451170793911213883392.00
GM1 1.00 243 9 1916951.51 -27.15 -50.53 3.70 0.94 0.70 57.48 14052.50 11928240.01 0.0000925575 8.51 528377036073228518293504.00
GM1 1.00 244 19 4067216.21 -14.83 -60.80 5.59 1.00 0.39 62.83 10340.77 22910289.83 0.0020344410 6.76 184612371368812201639936.00
GM1 1.00 245 18 3628818.94 13.30 -44.58 13.06 1.80 0.90 48.32 10812.79 24555688.80 0.0023610348 13.89 194250188822750903140352.00
GM1 1.00 246 2 367834.46 11.14 -28.29 13.46 0.43 0.38 33.25 20159.55 10614053.53 0.0000176400 17.15 1049259156578837024735232.00
GM1 1.00 247 20 4287769.59 11.82 -75.65 19.33 2.29 1.05 78.97 10758.67 19130951.96 0.0012745511 8.78 239075040771661528825856.00
GM1 1.00 248 23 4712193.72 13.98 -69.12 17.68 2.38 1.21 72.70 10363.04 22061247.55 0.0019844108 8.77 193568058665965088407552.00
GM1 1.00 249 42 8506497.82 4.58 -65.40 17.02 2.72 1.51 67.73 10502.73 23597616.77 0.0031644036 10.98 205399294541383128317952.00
GM1 1.00 250 6 1108836.61 7.91 -38.78 23.17 0.82 0.37 45.86 27990.16 15192322.97 0.0000146414 8.32 1441956355448755172933632.00
GM1 1.00 251 3 591988.21 12.42 -77.26 17.78 0.42 0.35 80.24 13074.71 11824244.12 0.0001261917 7.52 471222933617400130568192.00
GM1 1.00 252 5 983039.39 11.88 -71.46 18.96 0.92 0.70 74.88 12507.36 11643803.54 0.0001722373 7.95 455031528024959851954176.00
GM1 1.00 253 13 2469527.76 8.00 -75.10 21.97 1.35 0.66 78.66 12764.94 12854861.72 0.0001738553 9.94 427246461133963042750464.00
GM1 1.00 254 24 4485684.63 6.84 -81.21 21.38 2.83 1.49 84.25 11951.60 14003101.69 0.0004024893 10.50 374762597830745118474240.00
GM1 1.00 255 15 2820696.67 -5.51 -25.93 20.42 1.23 0.67 33.46 12140.28 21182582.43 0.0010468005 17.89 264235987012769053409280.00
GM1 1.00 256 17 3282833.96 -8.75 -21.63 22.74 0.93 0.61 32.58 11751.91 25898140.04 0.0019418979 16.73 210697249868453131583488.00
GM1 1.00 257 8 1623094.48 3.65 -73.41 19.87 1.03 0.73 76.14 14920.48 8210591.41 0.0000281439 13.35 753480661805678341390336.00
GM1 1.00 258 30 6176932.96 8.48 -85.51 20.50 3.26 1.37 88.34 10516.15 22831249.29 0.0023951331 20.05 202699570396140197117952.00
GM1 1.00 259 6 1304073.03 9.68 -87.63 21.70 1.04 0.63 90.79 11584.33 15686034.15 0.0007277239 9.63 338263769421047937368064.00
GM1 1.00 260 2 448237.30 -3.61 -81.15 21.46 0.42 0.42 84.02 31805.86 14770490.97 0.0000034724 1.97 1809392432105520220864512.00
GM1 1.00 261 7 1442857.81 2.36 -81.89 22.12 1.13 0.75 84.85 13035.05 10460128.00 0.0000857894 7.14 508285779436052127154176.00
GM1 1.00 262 2 434914.58 0.18 -80.00 21.89 0.45 0.44 82.94 16623.20 6447358.64 0.0000118532 7.50 1063838778025360054288384.00
GM1 1.00 263 6 1310740.40 11.18 -100.88 6.64 1.51 1.07 101.72 12788.23 10240290.27 0.0000873934 12.45 500033160838094342062080.00
GM1 1.00 264 2 429671.38 9.21 -100.81 6.88 0.21 0.21 101.46 13854.98 8163662.25 0.0000362701 3.99 671041691148257570324480.00
GM1 1.00 265 5 1094487.90 10.88 -103.26 7.00 0.97 0.76 104.07 14954.62 9218049.99 0.0000497414 8.53 721987953976888195547136.00
GM1 1.00 266 8 1709323.01 9.93 -79.97 16.10 1.21 0.80 82.17 12807.12 12007168.94 0.0001380144 8.03 451217494765884697214976.00
GM1 1.00 267 2 369342.63 13.31 -71.32 19.32 0.44 0.38 75.08 12427.43 11751782.39 0.0001418333 9.52 431040803972805501648896.00
GM1 1.00 268 3 586843.81 12.17 -70.75 17.51 0.95 0.64 73.90 26908.58 22766807.59 0.0002851755 10.83 1074823869421508165107712.00
GM1 1.00 269 3 640483.78 11.07 -54.31 11.30 0.22 0.16 56.57 17877.40 8037776.30 0.0000151968 6.29 1034659649703491150020608.00
GM1 1.00 270 7 1244992.92 -1.16 -32.83 41.38 0.85 0.63 52.84 14475.76 12695717.80 0.0001049096 18.48 532008151275724473368576.00
GM1 1.00 271 2 437178.41 0.02 -31.92 40.75 0.50 0.50 51.77 16520.53 10259247.89 0.0000341484 15.57 767148550095389451091968.00
GM1 1.00 272 2 371426.06 -1.96 -30.61 37.81 0.42 0.37 48.69 18561.12 9888315.43 0.0000201908 14.37 959027254090831883141120.00
GM1 1.00 273 21 4067791.12 -0.13 -33.28 36.28 1.62 0.98 49.24 12306.38 18627011.66 0.0007797389 22.85 306486420107768904024064.00
GM1 1.00 274 25 5334379.94 -3.65 -78.98 18.93 3.14 1.50 81.30 11327.91 16183684.28 0.0006552983 10.69 297375955725753077727232.00
GM1 1.00 275 5 985197.04 4.46 -86.63 22.84 0.76 0.44 89.70 16006.82 7809870.59 0.0000200426 8.45 877451415408885498904576.00
GM1 1.00 276 2 426636.71 1.49 -84.85 23.33 0.10 0.10 88.02 16903.84 6820173.04 0.0000125572 4.76 1052214846624104397668352.00
GM1 1.00 277 2 368901.65 1.41 -86.68 23.81 0.23 0.20 89.90 19024.66 6361055.11 0.0000073705 4.73 1348504352993687654891520.00
GM1 1.00 278 2 433904.07 5.77 -84.93 19.43 0.43 0.42 87.32 15691.16 9034131.38 0.0000298331 13.26 768861057712778352001024.00
GM1 1.00 279 2 433309.50 12.79 -34.34 45.30 0.33 0.32 58.27 37706.49 11562276.48 0.0000021281 3.18 2848697614943938662105088.00
GM1 1.00 280 2 435865.61 -1.18 -34.02 42.26 0.13 0.13 54.26 15172.70 12372524.46 0.0000775891 17.94 583560617010311754416128.00
GM1 1.00 281 2 335264.95 13.98 -34.25 47.18 0.23 0.22 59.95 22700.03 7187873.00 0.0000048711 0.61 1670414382841650453938176.00
GM1 1.00 282 8 1696788.10 -14.44 -67.25 16.63 1.60 0.84 70.76 15272.56 8374117.39 0.0000307339 10.45 791625812849629606182912.00
GM1 1.00 283 49 10339834.34 -7.27 -68.06 16.39 3.11 1.66 70.38 10255.68 26418239.72 0.0049877510 10.36 193635358801446144311296.00
GM1 1.00 284 4 854601.34 14.00 -66.02 15.99 0.71 0.47 69.35 10566.49 19930663.06 0.0013634422 11.92 214672232855072017481728.00
GM1 1.00 285 2 426700.30 -29.52 -52.63 -26.57 0.30 0.30 65.94 20366.40 4496548.26 0.0000027674 1.74 1922497461848864855162880.00
GM1 1.00 286 3 665859.93 -44.25 -55.54 -8.87 0.69 0.53 71.57 14286.37 8905592.31 0.0000387147 6.81 664048910250273325187072.00
GM1 1.00 287 2 424182.14 -12.45 -67.03 14.37 0.48 0.48 69.67 16238.33 7291003.89 0.0000163018 13.80 943803756812926843879424.00
GM1 1.00 288 38 7821342.05 0.05 -71.72 15.81 2.33 1.51 73.44 10519.67 21900908.09 0.0020449801 9.38 208697738097015132258304.00
GM1 1.00 289 2 431021.40 -2.79 -72.41 17.84 0.21 0.21 74.62 16509.91 8129799.19 0.0000208119 5.09 911520191327717034033152.00
GM1 1.00 290 2 368047.67 -29.09 -87.59 -4.62 0.12 0.10 92.41 13093.82 9309472.22 0.0000604945 2.67 558372901095815541424128.00
GM1 1.00 291 5 1062508.94 -5.46 -86.60 16.33 0.71 0.40 88.29 13953.57 8213158.96 0.0000350946 5.61 677553348639731721699328.00
GM1 1.00 292 114 23594094.27 17.77 -44.99 11.11 4.92 2.92 49.63 9133.16 72614441.22 0.0284604241 22.18 76924587626611173490688.00
GM1 1.00 293 5 1022336.14 19.36 -53.95 7.39 0.87 0.65 57.79 22009.59 16010419.91 0.0000552618 13.65 924216134020844184666112.00
GM1 1.00 294 9 1835792.65 18.38 -52.42 11.04 1.15 0.52 56.64 11318.61 19982368.79 0.0011444843 10.21 245641840738503053279232.00
GM1 1.00 295 3 648763.85 19.39 -41.48 5.24 0.28 0.22 46.08 14313.53 10768827.98 0.0000652042 7.90 581092193914054022004736.00
GM1 1.00 296 4 814084.73 18.28 -46.98 7.07 0.48 0.35 50.90 13189.16 12318266.18 0.0001276381 9.74 459723378259653298225152.00
GM1 1.00 297 4 756402.19 19.31 -53.63 1.86 0.96 0.61 57.03 15946.91 8227685.34 0.0000229529 11.18 840674705237198277443584.00
GM1 1.00 298 22 4149491.61 19.68 -59.81 7.05 2.13 0.90 63.36 10803.22 22054775.43 0.0019935396 11.47 222000607025315587293184.00
GM1 1.00 299 6 1266045.70 19.36 -69.58 9.17 0.83 0.63 72.81 13868.28 10354387.13 0.0000661515 17.63 567016112463178375364608.00
GM1 1.00 300 39 8057385.63 17.73 -59.51 11.54 2.46 1.24 63.16 9515.78 38170491.53 0.0107728131 11.17 119794210072949677883392.00
GM1 1.00 301 2 331961.73 17.98 -81.21 10.95 0.34 0.34 83.89 18956.08 6627812.93 0.0000084718 8.08 1308060174935040622329856.00
GM1 1.00 302 18 3636588.58 17.46 -66.12 9.70 1.74 0.93 69.07 10640.74 21653823.64 0.0017441246 9.16 207029379862309986369536.00
GM1 1.00 303 15 3010017.56 16.90 -31.51 9.70 1.56 0.51 37.05 9672.93 36941450.99 0.0095489779 9.97 108533448891772597960704.00
GM1 1.00 304 10 1869623.97 15.81 -6.47 8.68 0.61 0.25 19.16 10702.89 40589714.77 0.0089783152 9.18 112982261290872768299008.00
GM1 1.00 305 2 366765.76 14.37 -5.46 7.12 0.31 0.27 16.94 12817.05 29615855.94 0.0019598612 20.36 221742377988660328923136.00
GM1 1.00 306 22 4581672.02 14.41 -3.75 5.55 1.52 0.92 15.89 13808.14 64185709.68 0.0117120339 23.46 147074549467907520200704.00
GM1 1.00 307 7 1342711.84 -6.77 -31.59 34.00 1.08 0.66 46.90 29119.63 19648855.06 0.0000351157 14.59 1292264815014010140229632.00
GM1 1.00 308 18 3528521.19 -2.83 -26.98 30.24 1.29 0.71 40.63 12167.28 23263275.64 0.0013407628 17.16 246842662977522745999360.00
GM1 1.00 309 2 410558.30 -2.61 -29.45 37.21 0.38 0.33 47.53 36822.22 17485026.91 0.0000110103 6.63 2073687587950086928203776.00
GM1 1.00 310 2 431740.81 -7.18 -22.35 24.45 0.46 0.46 33.89 17160.99 14287404.94 0.0000762616 23.23 660173521312265143320576.00
GM1 1.00 311 2 443045.15 8.89 -43.08 0.62 0.38 0.37 43.99 16883.74 10772736.86 0.0000359075 5.85 769458429743832095522816.00
GM1 1.00 312 7 1494166.92 9.23 -44.98 -0.83 0.71 0.44 45.93 12843.99 15288521.47 0.0002678534 10.79 377381977832873497985024.00
GM1 1.00 313 2 450645.95 -7.04 -20.71 32.82 0.05 0.04 39.44 69748.49 27975383.36 0.0000000540 5.35 4420813892553659960524800.00
GM1 1.00 314 3 579101.31 7.33 -21.56 -13.77 0.42 0.30 26.61 12976.15 14663358.56 0.0002288227 12.06 394784698686000133570560.00
GM1 1.00 315 7 1364102.49 10.04 -23.50 -6.47 0.43 0.26 26.36 12016.31 21667873.54 0.0011118053 9.19 252982563871975373012992.00
GM1 1.00 316 10 2130794.21 5.26 -19.65 -8.20 0.36 0.22 21.93 10834.01 36825592.58 0.0061945458 4.32 130202793721828141432832.00
GM1 1.00 317 36 7456585.74 15.76 -7.85 6.04 2.67 1.23 18.61 10911.81 132051833.51 0.0468451668 19.35 69671487556097369178112.00
GM1 1.00 318 2 338016.80 12.36 -12.68 5.52 0.60 0.46 18.55 38839.67 52415705.78 0.0001766519 13.84 1076109894798844534718464.00
GM1 1.00 319 23 4761838.59 11.59 -10.63 5.18 0.51 0.18 16.56 10567.32 210925730.90 0.0822359345 9.80 32566030824099897409536.00
GM1 1.00 320 2 434297.10 10.78 -9.60 4.45 0.04 0.04 15.10 11916.29 63525857.98 0.0150211566 3.64 95688353339265626669056.00
GM1 1.00 321 7 1494312.71 -7.27 -63.54 14.48 1.49 0.94 65.57 14099.67 11160970.80 0.0001247684 12.38 595955540600738575024128.00
GM1 1.00 322 2 424235.32 -35.04 -39.48 -1.89 0.22 0.22 52.82 30971.53 9439776.21 0.0000027643 8.60 2350889653303951725953024.00
GM1 1.00 323 4 859252.55 -25.02 -39.34 1.27 0.37 0.31 46.64 24534.97 15943645.87 0.0000281392 1.84 1113941918366297225166848.00
GM1 1.00 324 3 636335.07 -26.94 -35.88 -1.22 0.49 0.35 44.89 27778.26 13637719.25 0.0000130055 11.11 1526133242786203287158784.00
GM1 1.00 325 5 806218.10 -18.37 -5.41 12.75 0.36 0.34 23.00 15565.95 18125371.72 0.0002126712 17.50 465882974113209727844352.00
GM1 1.00 326 10 2008146.23 -15.07 1.69 5.55 0.77 0.41 16.15 12207.70 46576611.06 0.0083938178 25.07 131928410895780000301056.00
GM1 1.00 327 4 848458.31 -16.12 -63.44 -27.55 0.24 0.16 71.02 20065.70 4816161.45 0.0000033419 6.11 1782979339988695229923328.00
GM1 1.00 328 5 1065015.54 -3.23 -14.14 -9.09 0.19 0.11 17.11 12453.84 31841521.08 0.0025871840 3.89 197675760616046099169280.00
GM1 1.00 329 8 1697092.73 -0.72 -18.66 -11.19 0.42 0.19 21.77 11116.18 29439395.38 0.0030412335 6.54 169726737886473923592192.00
GM1 1.00 330 3 272464.35 -7.29 12.22 5.29 0.17 0.14 15.18 11498.09 81653357.66 0.0268166670 17.71 67754099661758005248000.00
GM1 1.00 331 9 1660897.42 -8.44 11.14 6.02 1.03 0.64 15.21 39341.02 543556495.56 0.0317765541 25.45 215979499184313409208320.00
GM1 1.00 332 2 425114.71 -6.60 -58.37 11.48 0.33 0.33 59.86 56762.52 13833579.05 0.0000000729 7.81 5005440325714727084752896.00
GM1 1.00 333 2 426566.62 -8.52 -23.90 -8.68 0.03 0.03 26.82 14896.51 12820744.92 0.0000911930 1.16 550919611590751587139584.00
GM1 1.00 334 6 1227294.62 -6.08 -56.14 7.38 0.79 0.44 56.95 11949.13 16667446.90 0.0004838122 6.74 311631253034695819001856.00
GM1 1.00 335 2 305842.74 3.15 -97.72 10.12 0.66 0.47 98.29 12520.16 11553675.37 0.0001295002 3.47 442451550483462592921600.00
GM1 1.00 336 6 961364.27 -6.60 11.10 8.11 1.32 0.73 15.24 206487.71 3266511889.67 0.0100481639 26.06 1131662939064987593736192.00
GM1 1.00 337 3 539337.52 -9.36 20.72 11.19 0.08 0.05 25.34 12255.40 29998702.43 0.0023888752 4.29 200141645332024775409664.00
GM1 1.00 338 2 225077.53 -3.84 11.26 9.45 0.06 0.06 15.19 11229.75 77567221.72 0.0251341668 8.40 68557480875742636015616.00
GM1 1.00 339 2 424251.11 -0.18 -74.78 15.20 0.24 0.24 76.30 14714.17 9015720.53 0.0000381659 8.08 697669254142349461684224.00
GM1 1.00 340 2 424178.78 1.33 -70.72 14.75 0.39 0.39 72.26 11050.67 16924865.17 0.0007664286 1.87 270760013281324523585536.00
GM1 1.00 341 9 1860846.35 8.46 -81.51 17.11 1.32 0.64 83.72 11550.99 15314004.61 0.0004641185 10.19 318713217353026841346048.00
GM1 1.00 342 2 365615.53 -4.80 -80.32 18.39 0.41 0.36 82.54 12340.80 12099832.52 0.0001624423 3.97 421712604400941713588224.00
GM1 1.00 343 2 429092.31 7.43 -77.39 18.15 0.31 0.31 79.84 15865.81 5438626.51 0.0000094835 6.29 1106593105912659556958208.00
GM1 1.00 344 3 518753.45 -6.59 -73.58 15.11 0.65 0.50 75.40 18176.51 6206646.54 0.0000079838 11.05 1272705879788471791386624.00
GM1 1.00 345 6 1209960.16 15.43 -52.75 11.91 1.25 0.83 56.23 12728.92 16446822.64 0.0004154817 19.99 354778213889071982313472.00
GM1 1.00 346 2 432308.99 9.88 -92.81 8.15 0.49 0.48 93.69 13209.57 10166678.94 0.0000805933 3.77 534945904156618283548672.00
GM1 1.00 347 5 1067990.91 8.45 -92.63 7.33 0.63 0.47 93.31 10434.81 19452228.30 0.0013215173 5.48 212777136560999392870400.00
GM1 1.00 348 7 1499716.19 -3.36 -90.91 11.10 1.13 0.61 91.64 12114.79 12019792.51 0.0001737089 6.80 412320239132348346531840.00
GM1 1.00 349 3 640899.78 -5.20 -91.70 12.21 0.50 0.36 92.66 12858.53 9349136.46 0.0000660354 5.80 540738553584047225831424.00
GM1 1.00 350 4 818767.78 13.54 -40.63 11.79 0.51 0.39 44.42 14127.51 13780413.49 0.0001410691 15.59 480103137936916590100480.00
GM1 1.00 351 3 600145.20 15.98 -90.99 6.62 0.40 0.28 92.62 12119.37 13214277.69 0.0002202121 7.67 379842570197988668342272.00
GM1 1.00 352 8 1660966.61 7.83 -59.23 10.08 1.27 0.69 60.59 14654.42 10122468.06 0.0000527127 8.31 634432566261189043027968.00
GM1 1.00 353 2 424193.12 -10.59 -67.39 14.20 0.41 0.41 69.68 14677.99 8229418.15 0.0000294126 14.78 733868135465058993963008.00
GM1 1.00 354 2 364651.29 6.81 -71.75 9.96 0.50 0.43 72.75 16589.28 6059855.77 0.0000101750 8.54 1108474390440013459357696.00
GM1 1.00 355 2 329898.50 1.15 -91.12 8.88 0.61 0.47 91.56 14716.26 7386260.78 0.0000251441 12.30 802550534777569869299712.00
GM1 1.00 356 19 3980513.47 22.92 -64.83 4.12 1.39 0.82 68.89 10774.31 19079138.48 0.0011452078 6.23 232936960745916550086656.00
GM1 1.00 357 2 429536.38 6.69 -89.95 8.18 0.26 0.26 90.57 12794.05 10724147.77 0.0000954331 8.17 482392069501558632480768.00
GM1 1.00 358 12 2244880.42 20.44 -76.39 5.05 1.68 0.81 79.24 12782.04 10904931.84 0.0001079753 6.99 483884719258836897103872.00
GM1 1.00 359 7 1484742.34 17.11 -47.50 -1.12 0.62 0.41 50.51 12796.99 14208034.20 0.0002181580 5.55 396272094949251615817728.00
GM1 1.00 360 2 425748.36 -17.62 -57.07 10.48 0.16 0.16 60.64 26041.41 5560744.76 0.0000016339 3.34 2503765800565629199056896.00
GM1 1.00 361 2 370080.29 20.57 -71.12 7.61 0.06 0.06 74.42 14639.35 8651612.89 0.0000335463 3.45 702366519216253043736576.00
