model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM3noBHs 1.00 168 2 305333.74 -131.72 -69.57 -103.03 0.49 0.40 181.12 26677.50 2295780.88 0.0000002031 11.85 4667161504437802733928448.00
GM3noBHs 1.00 169 49 8171627.96 -142.27 -61.24 -114.90 3.94 1.63 192.85 10816.69 24744727.74 0.0026905398 15.31 209129686552322863267840.00
GM3noBHs 1.00 170 2 214731.45 -135.79 -70.15 -97.46 0.24 0.24 181.27 27037.99 1749556.16 0.0000001093 10.21 5760813395726891424415744.00
GM3noBHs 1.00 171 2 330492.96 -144.87 -71.27 -60.93 0.47 0.36 172.57 31767.75 1558264.84 0.0000000505 5.89 8174292967807485248274432.00
GM3noBHs 1.00 172 3 520653.17 -143.61 -70.65 -108.96 0.65 0.53 193.62 17572.79 5830058.33 0.0000057498 20.01 1240106418632557640810496.00
GM3noBHs 1.00 173 3 348843.02 -135.06 -67.02 -107.22 1.01 0.52 185.01 20454.52 4174100.71 0.0000016542 16.38 2009693202857956023992320.00
GM3noBHs 1.00 174 2 335668.89 -132.09 -66.48 -105.83 0.34 0.34 181.84 21574.38 3336752.84 0.0000008691 14.25 2541997134459725741555712.00
GM3noBHs 1.00 175 2 332167.05 -139.70 -65.26 -111.69 0.29 0.28 190.39 14754.69 8175195.04 0.0000200213 10.64 731745402924489485844480.00
GM3noBHs 1.00 176 4 575304.42 -141.12 -67.29 -111.54 0.78 0.67 192.05 17870.78 11069964.06 0.0000317522 30.55 844443680907981976764416.00
GM3noBHs 1.00 177 2 307710.51 -135.11 -64.84 -113.95 0.38 0.29 188.26 15402.82 6843528.54 0.0000117197 7.64 885491268912856715755520.00
GM3noBHs 1.00 178 2 211470.71 -139.09 -66.00 -112.33 0.43 0.34 190.58 13918.81 9349944.73 0.0000347659 7.66 604720897496723599917056.00
GM3noBHs 1.00 179 3 531849.63 -137.23 -63.19 -113.14 0.76 0.55 188.75 14418.36 9244402.90 0.0000307883 10.72 650198759115592029962240.00
GM3noBHs 1.00 180 3 555064.90 -138.00 -65.28 -113.81 0.84 0.59 190.42 14445.21 9141708.45 0.0000301837 15.10 657998819436239165325312.00
GM3noBHs 1.00 181 2 317768.60 -150.50 -70.70 -129.33 0.42 0.37 210.65 15271.05 12696854.51 0.0000620724 27.96 584010565231752257732608.00
GM3noBHs 1.00 182 2 391771.36 -143.74 -77.12 -60.59 0.55 0.49 174.01 24137.89 1387861.31 0.0000000987 0.18 5579060282324815911583744.00
GM3noBHs 1.00 183 2 380262.72 -140.12 -85.24 -49.44 0.31 0.28 171.30 27797.07 1378794.15 0.0000000616 7.13 7126704465658802461474816.00
GM3noBHs 1.00 184 8 1422163.69 -148.06 -62.21 -129.81 1.92 0.96 206.50 12538.04 15399015.73 0.0002335265 16.33 362458036482630389596160.00
GM3noBHs 1.00 185 2 212711.12 -149.23 -64.86 -134.76 0.48 0.45 211.27 19069.50 7437360.28 0.0000069865 16.35 1210851787312833071415296.00
GM3noBHs 1.00 186 4 815928.88 -149.64 -65.18 -129.68 1.17 0.71 208.46 12642.98 13251472.78 0.0001347710 21.31 403868928532906783014912.00
GM3noBHs 1.00 187 2 281638.95 -148.43 -83.37 -54.27 0.57 0.50 178.68 21040.65 1769175.85 0.0000002426 7.81 3784244221446766932787200.00
GM3noBHs 1.00 188 3 437227.18 -149.16 -67.92 -129.49 0.72 0.53 208.88 13781.25 12994050.44 0.0001274419 15.46 497119661009652055801856.00
GM3noBHs 1.00 189 2 211415.72 -139.17 -68.42 -110.75 0.41 0.32 190.56 31546.08 12019395.04 0.0000059558 10.47 2039296452246992186245120.00
GM3noBHs 1.00 190 2 270893.56 -143.09 -68.26 -109.32 0.51 0.45 192.57 20064.93 5448971.00 0.0000030758 6.08 1614084450204202769055744.00
GM3noBHs 1.00 191 2 231697.50 -135.39 -68.66 -107.39 0.75 0.48 185.95 19712.66 4655832.37 0.0000023200 5.62 1741003157045122758082560.00
GM3noBHs 1.00 192 2 349678.91 -140.24 -56.36 -105.73 0.13 0.13 184.45 22545.17 3273391.25 0.0000007095 2.71 2781445553623137045708800.00
GM3noBHs 1.00 193 2 376823.76 -139.88 -58.78 -107.02 0.31 0.27 185.67 19057.25 5315336.78 0.0000033825 3.59 1514356834329951937232896.00
GM3noBHs 1.00 194 2 305839.22 -137.41 -58.72 -112.62 0.49 0.40 187.11 16520.08 7034269.12 0.0000104240 5.31 987577263620508367192064.00
GM3noBHs 1.00 195 2 342127.32 -138.68 -54.51 -114.11 0.56 0.43 187.69 14778.89 8555424.36 0.0000219670 17.38 712446192041043746095104.00
GM3noBHs 1.00 196 6 1141075.45 -138.09 -55.44 -115.63 1.42 0.92 188.45 13513.57 11666763.42 0.0000783385 22.02 501793454764267554209792.00
GM3noBHs 1.00 197 4 822156.90 -137.57 -57.88 -115.62 0.77 0.62 188.79 12574.08 13911234.17 0.0001544001 10.11 386091808192265145286656.00
GM3noBHs 1.00 198 2 434623.78 -140.87 -57.22 -114.66 0.39 0.39 190.44 15692.54 9360001.03 0.0000243520 5.93 746788209432822307356672.00
GM3noBHs 1.00 199 3 554464.22 -136.93 -55.96 -114.54 0.98 0.66 187.09 14182.29 11507967.33 0.0000710987 7.76 561005112585317733367808.00
GM3noBHs 1.00 200 2 406577.54 -140.76 -60.21 -112.26 0.58 0.48 189.84 14406.73 10592904.38 0.0000432050 13.29 591080558899887935062016.00
GM3noBHs 1.00 201 2 218692.34 -138.20 -60.44 -106.77 0.27 0.26 184.80 20034.85 5004171.84 0.0000026017 8.25 1711207621875621177589760.00
GM3noBHs 1.00 202 2 393146.20 -139.02 -59.31 -110.20 0.61 0.43 187.05 16014.87 7314555.84 0.0000122059 7.48 907603054847389207625728.00
GM3noBHs 1.00 203 4 834136.73 -152.99 -76.88 -125.46 0.91 0.67 212.26 13974.08 11321369.76 0.0000722093 14.22 556682119741652131119104.00
GM3noBHs 1.00 204 2 388224.64 -157.12 -75.95 -125.89 0.36 0.33 215.19 19127.46 8055071.54 0.0000083272 13.37 1146982409559712571850752.00
GM3noBHs 1.00 205 2 433874.78 -154.15 -84.43 -124.41 0.44 0.35 215.34 39937.41 4313522.01 0.0000001488 4.89 6043765775143313568956416.00
GM3noBHs 1.00 206 3 411270.34 -155.30 -69.56 -132.14 0.51 0.47 215.45 16841.66 8043565.98 0.0000123775 18.88 933146714193973645148160.00
GM3noBHs 1.00 207 6 1184109.21 -158.35 -67.86 -122.18 1.29 0.77 211.21 14226.54 13094801.10 0.0001013215 26.88 513130367893839535931392.00
GM3noBHs 1.00 208 2 252726.32 -147.33 -58.86 -111.44 0.49 0.38 193.88 55451.34 22992193.46 0.0000001429 19.96 3384737225460563094536192.00
GM3noBHs 1.00 209 2 231756.22 -141.70 -60.97 -112.78 0.48 0.41 191.09 14680.21 12285475.37 0.0000616617 17.25 552455313701779764412416.00
GM3noBHs 1.00 210 2 221262.50 -146.42 -64.38 -110.57 0.12 0.08 194.45 19789.86 7297977.91 0.0000059789 17.61 1299417814104536837521408.00
GM3noBHs 1.00 211 4 401708.34 -143.83 -61.56 -110.48 0.92 0.71 191.53 17136.06 8490275.86 0.0000136778 13.01 923442297306471957790720.00
GM3noBHs 1.00 212 5 983707.35 -147.42 -70.19 -113.13 0.81 0.58 198.64 15059.89 10303834.35 0.0000358386 19.06 649733546199786236936192.00
GM3noBHs 1.00 213 2 258188.39 -147.55 -73.97 -110.89 0.61 0.39 198.84 38313.97 7975481.67 0.0000006260 28.46 3722957329394837313552384.00
GM3noBHs 1.00 214 2 368775.43 -141.11 -83.40 -48.67 0.50 0.43 170.98 25829.69 1380123.26 0.0000000788 7.47 6298890474425881618022400.00
GM3noBHs 1.00 215 3 517111.12 -146.92 -68.68 -111.79 0.67 0.57 196.97 16324.62 8966932.44 0.0000188092 15.49 817271920052432543940608.00
GM3noBHs 1.00 216 3 481054.68 -158.67 -65.73 -116.53 0.65 0.45 207.55 13046.62 12466974.57 0.0000974060 11.60 444463685391832508792832.00
GM3noBHs 1.00 217 2 404102.72 -204.04 -61.03 -27.62 0.46 0.43 214.75 26268.27 1435079.61 0.0000000789 8.13 6349725917703642086899712.00
GM3noBHs 1.00 218 2 272820.49 -166.61 -70.37 -116.33 0.57 0.48 215.04 15566.46 6011839.99 0.0000083517 9.16 996962089249110967189504.00
GM3noBHs 1.00 219 2 389906.19 -157.41 -78.19 -104.27 0.49 0.42 204.37 32790.04 2130807.54 0.0000000815 2.90 6972185580485203151814656.00
GM3noBHs 1.00 220 2 422965.05 -154.77 -71.00 -116.64 0.33 0.27 206.40 14383.61 13517571.63 0.0000868801 18.07 496905587197280167919616.00
GM3noBHs 1.00 221 2 295793.67 -152.76 -76.05 -118.53 0.36 0.31 207.77 45695.61 19054767.46 0.0000040709 8.52 2779987760386694717636608.00
GM3noBHs 1.00 222 2 322131.11 -163.81 -67.31 -118.81 0.63 0.48 213.26 16676.18 7295469.78 0.0000102983 5.16 977168585300523092017152.00
GM3noBHs 1.00 223 2 317767.35 -124.61 -63.79 -114.84 0.47 0.44 181.07 17057.29 3183251.05 0.0000015782 1.94 1766295505649517375520768.00
GM3noBHs 1.00 224 2 448591.72 -138.14 -63.49 -116.93 0.31 0.29 191.80 14729.50 9184530.20 0.0000267575 6.77 673327488494771009224704.00
GM3noBHs 1.00 225 2 470773.09 -136.93 -64.51 -116.26 0.49 0.42 190.86 13472.59 10736935.47 0.0000577187 5.49 519617240405603684188160.00
GM3noBHs 1.00 226 2 319329.90 -137.43 -65.70 -116.32 0.28 0.27 191.66 13770.59 9709775.23 0.0000394067 14.15 578401348944943829221376.00
GM3noBHs 1.00 227 5 941244.45 -139.04 -66.94 -116.76 0.98 0.72 193.51 12780.27 12861250.81 0.0001182837 17.73 420945609326924474089472.00
GM3noBHs 1.00 228 2 380403.96 -93.99 -48.59 6.32 0.27 0.23 105.99 27794.27 3435135.25 0.0000003860 4.88 3892338952880871541047296.00
GM3noBHs 1.00 229 3 523905.66 -96.12 -50.60 7.26 0.76 0.66 108.86 21442.88 3558115.43 0.0000009435 2.64 2456979361766060863782912.00
GM3noBHs 1.00 230 2 424247.92 24.93 54.87 19.04 0.31 0.31 63.20 21590.10 5424598.13 0.0000022323 4.98 1875233493880479936413696.00
GM3noBHs 1.00 231 2 373899.80 15.07 40.59 18.24 0.39 0.33 46.98 19991.08 7355061.91 0.0000055972 9.27 1335465225305317623988224.00
GM3noBHs 1.00 232 2 424796.93 13.62 15.87 7.50 0.04 0.04 22.22 11678.23 32059029.78 0.0023319689 1.80 180824723659107577364480.00
GM3noBHs 1.00 233 11 2064349.95 -50.02 -43.60 -1.06 1.37 0.75 66.37 17672.37 9744624.88 0.0000170919 10.90 897579969007755349458944.00
GM3noBHs 1.00 234 3 561349.04 -50.95 -45.13 -1.62 0.32 0.26 68.08 17480.37 9660348.81 0.0000163044 6.62 879600642941546294935552.00
GM3noBHs 1.00 235 3 556356.58 16.39 3.10 3.42 0.29 0.15 17.03 11305.83 90611694.00 0.0252067592 7.95 68108624571956750974976.00
GM3noBHs 1.00 236 2 433037.79 -15.88 1.72 4.02 0.15 0.15 16.47 14003.45 18887432.19 0.0002417767 10.11 381725286900568875335680.00
GM3noBHs 1.00 237 6 1275139.71 15.46 1.97 4.52 0.07 0.04 16.22 11856.11 269040727.05 0.0915915493 5.94 33035057589591270752256.00
GM3noBHs 1.00 238 7 1405764.58 -47.16 -21.08 0.86 0.64 0.38 51.67 21569.71 9117309.31 0.0000066768 7.13 1316377334834540939575296.00
GM3noBHs 1.00 239 10 2086954.92 -73.31 -23.34 -1.20 1.37 0.88 76.95 19099.84 6505480.66 0.0000051971 9.28 1354968467118499179790336.00
GM3noBHs 1.00 240 2 142021.52 15.65 1.70 7.29 0.14 0.14 17.35 12397.00 55995716.12 0.0105139667 17.53 114611209716538705707008.00
GM3noBHs 1.00 241 2 381343.64 15.07 -47.39 8.12 0.08 0.07 50.38 61589.69 17391678.73 0.0000000592 4.97 4966181306964440766218240.00
GM3noBHs 1.00 242 2 435825.49 -19.27 6.79 14.61 0.23 0.22 25.11 15714.91 15769422.98 0.0000868443 3.07 529679531749472353648640.00
GM3noBHs 1.00 243 3 593675.53 -13.15 5.51 30.64 0.50 0.37 33.79 15067.72 16061945.42 0.0001099287 3.96 487430328030016542081024.00
GM3noBHs 1.00 244 3 636976.39 15.15 -5.27 -1.29 0.21 0.15 16.10 10910.61 49947437.16 0.0105607482 6.45 102293330743494187155456.00
GM3noBHs 1.00 245 6 1308082.53 12.03 26.12 -0.33 0.33 0.20 28.76 12621.02 26390265.21 0.0010766778 9.69 244345856400587472502784.00
GM3noBHs 1.00 246 2 424606.35 30.45 18.05 3.24 0.14 0.14 35.55 15729.59 14682821.40 0.0000699110 8.01 557637849929887325880320.00
GM3noBHs 1.00 247 3 535242.70 16.33 -33.35 1.80 0.57 0.29 37.18 36934.61 19339250.27 0.0000043304 4.92 1958505629299924885569536.00
GM3noBHs 1.00 248 9 1914649.36 18.76 -8.55 2.12 0.62 0.22 20.72 11381.10 62868317.68 0.0140829902 11.69 93301679693988060200960.00
GM3noBHs 1.00 249 4 851328.18 13.27 -21.87 1.42 0.22 0.18 25.62 14152.09 22082654.04 0.0004009317 11.13 346278539675840471367680.00
GM3noBHs 1.00 250 3 636615.01 21.78 50.98 -18.37 0.17 0.12 58.41 22424.99 6012755.39 0.0000024078 2.36 1862333845859142171885568.00
GM3noBHs 1.00 251 8 1696929.70 3.83 80.85 -45.59 0.19 0.09 92.89 28032.14 4396377.41 0.0000005481 0.71 3349843228294498488418304.00
GM3noBHs 1.00 252 7 1450175.45 11.42 51.91 -3.08 0.85 0.57 53.24 18066.89 10469432.67 0.0000171487 6.47 888773568885856661405696.00
GM3noBHs 1.00 253 11 2109228.24 -61.04 -22.71 -2.59 1.10 0.61 65.18 17746.34 7408245.04 0.0000085172 12.43 1088680334628431081766912.00
GM3noBHs 1.00 254 7 1423136.13 -20.76 4.55 -6.78 0.63 0.38 22.30 14582.56 19319066.06 0.0002294787 9.52 404880538274775475159040.00
GM3noBHs 1.00 255 2 311723.34 -68.20 -30.98 -3.44 0.09 0.09 74.99 23612.26 5849650.86 0.0000019075 4.68 2061597678980235284971520.00
GM3noBHs 1.00 256 12 2448950.55 -34.66 5.75 1.07 0.99 0.54 35.15 16273.15 21034549.46 0.0002389958 8.05 464277139020853593243648.00
GM3noBHs 1.00 257 2 385805.93 -62.19 -22.15 -1.85 0.50 0.45 66.04 36489.59 12797186.25 0.0000020975 6.22 2532495597978058747805696.00
GM3noBHs 1.00 258 3 616924.04 -68.21 -32.10 -2.37 0.70 0.52 75.42 34120.70 8960576.24 0.0000012823 10.64 2878477017145433477087232.00
GM3noBHs 1.00 259 2 352963.81 -49.61 -47.09 -2.02 0.35 0.32 68.43 27077.55 7084388.38 0.0000016598 3.75 2273834377690958119567360.00
GM3noBHs 1.00 260 2 396147.65 -97.29 -19.49 -12.02 0.29 0.25 99.95 37879.45 3802203.16 0.0000001417 3.67 6103174809569014084272128.00
GM3noBHs 1.00 261 2 390112.77 -95.32 -19.93 -11.56 0.47 0.43 98.06 29867.96 3496791.80 0.0000002812 2.93 4336745628617312714096640.00
GM3noBHs 1.00 262 2 443853.07 -144.45 -47.89 -108.97 0.22 0.21 187.17 21385.55 2254974.05 0.0000003949 4.18 3262900738825200211066880.00
GM3noBHs 1.00 263 2 351067.35 -136.19 -55.31 -116.15 0.27 0.26 187.35 13477.65 10517334.42 0.0000526375 4.16 528541363484754205212672.00
GM3noBHs 1.00 264 5 910050.03 -140.90 -68.42 -115.73 1.13 0.73 194.75 12163.14 13810622.44 0.0001910313 17.30 368715153449119815565312.00
GM3noBHs 1.00 265 13 2248773.50 -139.57 -60.56 -117.67 1.82 1.12 192.34 12384.87 15260699.47 0.0002528330 21.50 355911953355442237734912.00
GM3noBHs 1.00 266 2 254935.38 -143.03 -56.83 -110.63 0.33 0.30 189.54 25917.14 8034879.83 0.0000025440 1.69 1913778807351873831436288.00
GM3noBHs 1.00 267 2 330745.72 -143.14 -63.80 -116.18 0.35 0.33 195.08 13464.27 16196133.95 0.0002286812 11.84 393743959539721990832128.00
GM3noBHs 1.00 268 3 380490.86 -145.17 -62.33 -115.72 0.45 0.37 195.83 12808.94 22063744.66 0.0006951985 21.00 284115426273092748443648.00
GM3noBHs 1.00 269 2 349272.38 -139.55 -61.29 -115.17 0.62 0.46 191.04 12235.55 14336946.63 0.0001879901 8.45 359889363210048158826496.00
GM3noBHs 1.00 270 6 815210.12 -147.67 -55.92 -118.69 0.97 0.69 197.54 13100.51 11941667.05 0.0000845916 14.66 461883469831365214601216.00
GM3noBHs 1.00 271 5 821092.00 -146.82 -54.07 -119.90 1.53 0.88 197.12 14320.84 9246533.68 0.0000302848 19.23 641425844024090571046912.00
GM3noBHs 1.00 272 2 399082.60 -135.73 -60.97 -119.31 0.33 0.23 190.72 15966.99 6803836.77 0.0000103864 4.32 943244764318642095521792.00
GM3noBHs 1.00 273 2 435295.59 -137.92 -61.29 -114.14 0.36 0.36 189.23 13596.12 10626814.44 0.0000529779 12.79 531524162188480140541952.00
GM3noBHs 1.00 274 3 473210.95 -135.80 -51.22 -119.40 0.72 0.53 187.93 18576.14 5122497.28 0.0000036670 13.37 1496227687720023259873280.00
GM3noBHs 1.00 275 2 303503.36 -134.49 -57.16 -117.33 0.54 0.35 187.41 16011.47 8463073.19 0.0000165661 8.35 820034343383142057902080.00
GM3noBHs 1.00 276 2 280641.21 -135.24 -55.62 -117.46 0.35 0.29 187.57 14460.42 8200520.50 0.0000216795 4.83 708081769947036775350272.00
GM3noBHs 1.00 277 3 652637.45 -138.05 -59.30 -117.63 0.72 0.54 190.82 13258.03 11158413.86 0.0000728947 13.64 502965270133606784696320.00
GM3noBHs 1.00 278 2 280630.41 -142.80 -62.33 -118.90 0.52 0.33 196.00 16702.22 16544018.76 0.0001115723 19.71 566395020084884382154752.00
GM3noBHs 1.00 279 2 384894.66 -135.92 -52.95 -119.27 0.39 0.34 188.42 17008.39 5596733.60 0.0000054663 7.41 1202844988126640348332032.00
GM3noBHs 1.00 280 3 311423.02 -136.53 -57.46 -116.75 0.79 0.54 188.61 14806.12 11114267.67 0.0000441807 21.66 597997153125956925259776.00
GM3noBHs 1.00 281 2 277015.81 -134.81 -56.80 -130.79 0.45 0.40 196.23 15687.06 3874526.09 0.0000031170 5.38 1346920752137935094022144.00
GM3noBHs 1.00 282 2 326696.95 -141.96 -54.03 -129.87 0.64 0.49 199.84 18892.30 6077989.27 0.0000047937 15.43 1370228836273034534846464.00
GM3noBHs 1.00 283 2 293661.12 -126.35 -58.69 -129.38 0.53 0.44 190.12 17751.85 3021282.03 0.0000012543 8.71 1957406770566822625280000.00
GM3noBHs 1.00 284 8 1144731.90 -138.55 -57.71 -128.61 1.63 1.06 197.66 14452.51 8605716.08 0.0000252331 9.81 690212174315839530467328.00
GM3noBHs 1.00 285 2 443978.88 -142.94 -56.75 -129.26 0.49 0.47 200.90 14598.32 8317580.30 0.0000208459 10.74 713954711914804519370752.00
GM3noBHs 1.00 286 2 299987.13 -142.94 -57.28 -128.37 0.60 0.47 200.47 14933.49 9054657.97 0.0000248057 3.66 698878179778630594330624.00
GM3noBHs 1.00 287 2 240268.97 -144.26 -52.16 -133.97 0.33 0.22 203.67 19454.47 3675766.46 0.0000014255 11.95 2010853601116297338290176.00
GM3noBHs 1.00 288 4 723506.05 -142.08 -51.89 -132.57 0.74 0.53 201.14 17902.25 5893335.12 0.0000053573 10.72 1281545362327101568450560.00
GM3noBHs 1.00 289 3 535378.73 -142.08 -57.52 -131.51 0.52 0.45 201.97 15861.35 6667001.00 0.0000099378 9.79 957952137801367375839232.00
GM3noBHs 1.00 290 3 480219.94 -141.58 -54.00 -132.03 0.36 0.27 200.98 16418.56 8036590.12 0.0000135261 11.94 892052803235367153041408.00
GM3noBHs 1.00 291 2 227466.82 -137.57 -58.40 -130.50 0.16 0.11 198.41 17092.94 5557915.78 0.0000052661 7.84 1220944182165669364629504.00
GM3noBHs 1.00 292 2 285117.42 -130.07 -59.63 -130.10 0.43 0.38 193.39 17150.17 2288157.14 0.0000007856 3.53 2253254439033294926381056.00
GM3noBHs 1.00 293 2 307552.24 -136.94 -60.20 -132.95 0.59 0.49 200.13 17726.96 3595722.13 0.0000018466 10.94 1753059873825255105495040.00
GM3noBHs 1.00 294 2 425092.48 -143.37 -58.46 -127.65 0.35 0.35 200.67 13981.49 9972405.53 0.0000389892 5.47 586678111701753311264768.00
GM3noBHs 1.00 295 2 238028.99 -138.23 -62.71 -119.20 0.17 0.15 193.00 13825.34 10178403.90 0.0000444717 3.29 562383446756910279163904.00
GM3noBHs 1.00 296 3 521003.86 -136.94 -63.17 -119.04 0.55 0.36 192.13 13869.51 9762148.16 0.0000402717 6.61 584246637287210485809152.00
GM3noBHs 1.00 297 2 362734.21 -138.22 -64.81 -119.46 0.56 0.43 193.84 14162.09 10629402.68 0.0000471011 13.29 572735500833879018700800.00
GM3noBHs 1.00 298 7 1166158.12 -138.13 -67.08 -118.57 1.64 1.01 194.01 13204.22 12107736.89 0.0000927393 16.46 466857838601549784285184.00
GM3noBHs 1.00 299 4 542739.07 -134.39 -65.18 -119.64 0.94 0.54 191.37 17972.00 6638956.97 0.0000073272 11.64 1184899349419934340874240.00
GM3noBHs 1.00 300 2 441444.65 -141.84 -68.75 -116.84 0.47 0.44 196.21 12543.04 13868297.06 0.0001678979 8.47 387151772675600663183360.00
GM3noBHs 1.00 301 2 403094.87 -130.13 -69.20 -114.77 0.46 0.41 186.80 17995.34 4107739.37 0.0000023592 7.44 1629250737051310779006976.00
GM3noBHs 1.00 302 6 1133776.70 -142.94 -63.63 -117.65 1.22 0.80 195.76 13403.43 17574409.38 0.0002918682 32.48 366761268692386563751936.00
GM3noBHs 1.00 303 2 375151.46 -141.91 -65.27 -118.17 0.57 0.49 195.86 13433.25 11474083.56 0.0000763682 5.99 501716068535705909854208.00
GM3noBHs 1.00 304 3 616869.17 -139.89 -66.01 -120.21 0.61 0.43 195.90 12311.57 14261944.43 0.0001845488 19.30 364202656946611646627840.00
GM3noBHs 1.00 305 3 403100.51 -141.53 -66.63 -120.38 0.47 0.42 197.39 11895.95 14699888.44 0.0002474818 35.52 337291922260206731395072.00
GM3noBHs 1.00 306 2 333159.22 -118.94 -69.70 -120.11 0.37 0.36 182.84 21728.09 2109533.54 0.0000003282 15.31 3502418796170090985291776.00
GM3noBHs 1.00 307 2 249346.03 -132.10 -72.18 -119.20 0.44 0.34 192.02 16273.11 3737468.69 0.0000026004 2.46 1464138045591360527925248.00
GM3noBHs 1.00 308 2 406973.87 -143.57 -65.26 -126.46 0.44 0.38 202.15 12211.22 20979866.77 0.0007172828 3.37 268128203254776941510656.00
GM3noBHs 1.00 309 3 538237.08 -141.96 -67.00 -125.51 0.69 0.57 200.98 12692.69 13776159.49 0.0001532203 16.88 397740632950580260634624.00
GM3noBHs 1.00 310 4 570980.78 -142.43 -65.75 -128.10 0.66 0.52 202.53 13004.49 14911269.94 0.0001693132 23.23 391357258901294174699520.00
GM3noBHs 1.00 311 2 299698.31 -145.14 -70.33 -126.35 0.50 0.43 204.88 15736.63 9238583.49 0.0000242527 13.22 759766651701597162176512.00
GM3noBHs 1.00 312 4 323687.73 -145.53 -71.01 -125.00 0.85 0.62 204.56 15634.23 9674702.43 0.0000251213 16.95 720209268716636861366272.00
GM3noBHs 1.00 313 3 635214.44 -144.27 -66.51 -127.67 0.71 0.43 203.80 11279.34 19381298.72 0.0007570412 21.78 248119438847980557303808.00
GM3noBHs 1.00 314 2 421083.02 -143.73 -66.11 -131.68 0.33 0.31 205.84 16402.46 10417267.63 0.0000280389 12.92 756491752200528191291392.00
GM3noBHs 1.00 315 2 457652.14 -143.02 -70.69 -127.12 0.51 0.48 203.99 13967.57 9139409.55 0.0000357265 7.11 632504182465158430326784.00
GM3noBHs 1.00 316 3 509456.34 -141.23 -70.14 -129.55 0.58 0.38 204.08 15346.11 7529784.61 0.0000146390 11.70 826007391803708922658816.00
GM3noBHs 1.00 317 2 384726.42 -144.47 -64.66 -139.38 0.40 0.34 210.90 22042.98 3474507.16 0.0000008647 6.29 2578414104998235030421504.00
GM3noBHs 1.00 318 2 380308.55 -145.95 -64.49 -126.85 0.33 0.29 203.84 10962.85 20621097.87 0.0009782954 20.97 225607733085735447691264.00
GM3noBHs 1.00 319 7 1394099.24 -145.68 -63.22 -131.76 1.26 0.83 206.35 12806.71 14011029.15 0.0001802217 22.00 411340046387469881442304.00
GM3noBHs 1.00 320 4 671044.75 -143.74 -73.92 -127.37 0.88 0.54 205.78 15731.62 7979297.60 0.0000154663 17.99 827963752354367229919232.00
GM3noBHs 1.00 321 3 327845.20 -143.33 -73.50 -129.13 0.46 0.31 206.45 14749.65 6379450.83 0.0000117067 9.93 873166388296130624487424.00
GM3noBHs 1.00 322 3 393814.38 -142.58 -74.33 -127.93 1.06 0.60 205.47 14500.45 6986921.45 0.0000157034 17.86 802558015418070693052416.00
GM3noBHs 1.00 323 2 442193.35 -145.91 -65.60 -139.66 0.34 0.33 212.37 20180.83 3790668.24 0.0000013367 1.44 2111441375953297462001664.00
GM3noBHs 1.00 324 2 434985.24 -139.94 -65.23 -129.14 0.52 0.42 201.29 14075.70 10379811.99 0.0000439618 13.81 573178016345117465509888.00
GM3noBHs 1.00 325 4 611174.14 -162.30 -66.51 -121.38 0.89 0.71 213.30 14307.43 11148923.46 0.0000547839 12.88 573194805007978000809984.00
GM3noBHs 1.00 326 2 408443.51 -160.73 -65.61 -123.41 0.35 0.32 213.00 15353.28 10081955.64 0.0000331092 12.04 685765046769104698998784.00
GM3noBHs 1.00 327 2 308115.58 -158.42 -65.62 -122.26 0.15 0.12 210.59 13172.42 15864256.71 0.0002016952 15.38 382306051699296511721472.00
GM3noBHs 1.00 328 2 336726.34 -150.89 -77.45 -119.99 0.52 0.48 207.76 16957.98 5783303.70 0.0000060211 13.70 1175805444452009637838848.00
GM3noBHs 1.00 329 2 204011.82 -156.80 -72.11 -119.89 0.47 0.47 210.14 24121.93 5268164.64 0.0000021751 22.09 2386582385760166075170816.00
GM3noBHs 1.00 330 2 259814.53 -148.89 -71.95 -119.70 0.38 0.34 204.14 13295.85 14953664.59 0.0001569489 9.69 403794261811771629109248.00
GM3noBHs 1.00 331 2 289766.66 -155.64 -78.87 -122.11 0.41 0.34 212.97 22385.62 6603987.03 0.0000031709 8.78 1707914132459168540393472.00
GM3noBHs 1.00 332 2 290339.52 -154.15 -81.61 -123.60 0.53 0.43 213.78 23364.77 2908837.89 0.0000004994 5.91 3192679840755296833110016.00
GM3noBHs 1.00 333 2 271114.67 -154.24 -77.49 -120.28 0.71 0.45 210.39 20621.92 7917397.42 0.0000064119 11.23 1322331472213801282043904.00
GM3noBHs 1.00 334 3 677809.50 -139.41 -67.42 -120.67 0.63 0.45 196.32 13433.46 13586963.82 0.0001237476 34.59 442378127662125372407808.00
GM3noBHs 1.00 335 5 619155.17 -140.09 -61.23 -122.93 0.93 0.62 196.18 15919.08 11688818.89 0.0000453277 22.60 667647180230439420821504.00
GM3noBHs 1.00 336 2 226673.75 -144.98 -48.10 -118.06 0.53 0.49 193.06 18581.18 3666504.31 0.0000016613 9.66 1860097464133485047316480.00
GM3noBHs 1.00 337 2 246950.73 -151.31 -58.05 -124.65 0.23 0.17 204.45 21050.94 9618101.95 0.0000090307 6.24 1194709745906760946810880.00
