model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM2SI1 1.00 1951 2 424168.26 43.01 -13.65 -50.99 0.48 0.48 68.09 32075.65 20996218.06 0.0000010303 3.11 1485073472127667103858688.00
GM2SI1 1.00 1952 4 848342.42 43.48 -5.45 -47.59 0.99 0.71 64.69 22278.85 15122801.50 0.0000020108 7.63 1010234182116882136432640.00
GM2SI1 1.00 1953 3 636260.27 37.60 -11.43 -35.76 0.71 0.52 53.13 20904.26 19388271.26 0.0000073077 16.58 785993085360061043179520.00
GM2SI1 1.00 1954 2 424173.42 44.71 -7.88 -51.61 0.36 0.36 68.73 31814.48 12686228.08 0.0000003705 3.01 2053689126023635356614656.00
GM2SI1 1.00 1955 2 424186.20 44.78 -9.36 -53.92 0.48 0.48 70.71 28158.92 9660466.87 0.0000003169 4.52 2009339192443908158128128.00
GM2SI1 1.00 1956 2 425044.42 37.57 -5.54 -37.84 0.27 0.27 53.61 19100.25 19968901.85 0.0000078238 4.66 644902782089499548581888.00
GM2SI1 1.00 1957 2 367475.85 18.33 3.57 4.87 0.55 0.47 19.30 16636.66 35766380.86 0.0000992710 17.07 340745188361894879035392.00
GM2SI1 1.00 1958 2 341598.33 20.56 0.13 3.45 0.07 0.07 20.84 18674.92 32646882.01 0.0000452259 9.96 436662990432927993561088.00
GM2SI1 1.00 1959 2 434820.78 20.06 4.39 6.83 0.17 0.16 21.64 16320.06 35005624.97 0.0000950168 9.21 333236983623196994437120.00
GM2SI1 1.00 1960 3 636957.40 19.79 -10.29 6.69 0.23 0.18 23.29 15859.03 32929128.61 0.0000878744 8.23 332240950459352894930944.00
GM2SI1 1.00 1961 2 363230.64 35.36 -51.87 -15.39 0.58 0.49 64.63 53705.80 13395764.03 0.0000000501 6.44 4732257639017901753106432.00
GM2SI1 1.00 1962 2 396784.89 33.73 -35.62 -4.81 0.43 0.40 49.29 39042.24 19099835.70 0.0000003669 11.29 2190115093120873083699200.00
GM2SI1 1.00 1963 3 656155.05 21.99 -34.00 -14.75 0.85 0.66 43.10 33069.55 36509433.71 0.0000051033 10.60 1072987870901345206665216.00
GM2SI1 1.00 1964 4 815531.15 27.71 -20.45 1.95 0.41 0.37 34.49 19079.62 23260516.24 0.0000121230 2.98 575065304875198815666176.00
GM2SI1 1.00 1965 3 536711.39 29.83 -20.21 -3.86 0.56 0.37 36.23 26303.71 20982712.60 0.0000024582 6.73 1059641103695064806195200.00
GM2SI1 1.00 1966 9 1890567.87 10.01 32.41 55.26 1.29 0.82 64.84 20324.27 41651139.48 0.0001226327 19.69 441609080203071279071232.00
GM2SI1 1.00 1967 5 902545.05 16.30 41.08 54.53 0.69 0.44 70.19 27119.29 38670232.11 0.0000193482 17.85 738662217028059522924544.00
GM2SI1 1.00 1968 9 1912439.83 13.71 41.57 51.31 1.19 0.75 67.44 19544.02 30854293.63 0.0000423524 17.04 502192149056726581116928.00
GM2SI1 1.00 1969 2 393761.49 13.67 37.14 49.08 0.40 0.34 63.05 68334.88 40314726.82 0.0000000756 12.65 3387577261357353263955968.00
GM2SI1 1.00 1970 11 2129474.97 8.47 39.90 47.32 1.82 0.87 62.48 15888.27 31109751.45 0.0001205204 24.07 379165890904109332037632.00
GM2SI1 1.00 1971 13 2695140.64 16.27 45.96 47.71 1.67 0.99 68.22 20001.41 19740404.69 0.0000066457 14.71 706713084353148788670464.00
GM2SI1 1.00 1972 2 424204.63 6.91 45.01 54.78 0.26 0.26 71.23 57861.49 30358728.01 0.0000001213 10.50 3113979260520358832242688.00
GM2SI1 1.00 1973 4 862403.56 7.88 37.33 55.07 0.43 0.41 67.00 15485.75 29311852.22 0.0000700357 15.16 345212604263480661377024.00
GM2SI1 1.00 1974 4 730984.06 5.35 38.69 54.86 0.48 0.26 67.35 18434.84 31887868.19 0.0000428903 14.02 437203569031953740988416.00
GM2SI1 1.00 1975 6 1302239.66 4.90 43.81 55.14 1.07 0.68 70.59 21614.81 19878323.91 0.0000047710 17.05 793995415710370325594112.00
GM2SI1 1.00 1976 4 863325.62 8.98 36.55 54.08 0.68 0.48 65.89 16442.06 27144596.16 0.0000445316 16.19 404096258781025876836352.00
GM2SI1 1.00 1977 3 600754.67 3.56 38.84 47.76 0.61 0.50 61.66 21386.15 23575963.97 0.0000106015 14.00 708139768297229431865344.00
GM2SI1 1.00 1978 2 365959.21 1.17 40.63 51.37 0.52 0.45 65.50 22930.47 20751470.28 0.0000045184 16.85 848400724963431769178112.00
GM2SI1 1.00 1979 2 428340.23 2.69 39.10 55.93 0.19 0.19 68.30 19345.44 31063688.27 0.0000309152 12.55 483308040035535431925760.00
GM2SI1 1.00 1980 2 430211.85 9.27 45.18 56.99 0.25 0.24 73.31 21316.07 17810481.10 0.0000036433 11.30 833679926049656685985792.00
GM2SI1 1.00 1981 4 797137.14 1.95 40.94 57.53 0.70 0.53 70.64 23563.17 25772844.79 0.0000067782 6.16 767011284715239983022080.00
GM2SI1 1.00 1982 2 367662.50 6.94 40.01 55.87 0.37 0.32 69.07 29685.97 27784799.42 0.0000029940 20.20 1075892757884615199293440.00
GM2SI1 1.00 1983 4 686977.38 2.87 37.61 52.24 0.62 0.45 64.43 17316.59 28510798.33 0.0000412401 13.77 426590401326453188722688.00
GM2SI1 1.00 1984 2 472524.51 37.07 39.07 16.42 0.32 0.31 56.30 27953.88 22358024.87 0.0000024027 2.94 1117197372660979754598400.00
GM2SI1 1.00 1985 10 1997811.45 46.16 40.23 7.47 2.22 1.09 61.68 14539.59 29800067.85 0.0001259514 16.01 314373351038231297130496.00
GM2SI1 1.00 1986 3 685260.72 27.83 25.66 -1.74 0.71 0.50 37.90 20386.75 28742673.43 0.0000247925 15.02 557659250113831558447104.00
GM2SI1 1.00 1987 2 458221.49 29.32 19.05 -1.69 0.30 0.30 35.00 26345.76 26317195.03 0.0000047268 8.24 904024777193909638922240.00
GM2SI1 1.00 1988 2 442550.28 23.21 25.89 -4.11 0.32 0.31 35.01 46833.87 58338541.40 0.0000064651 24.26 1396848448716172792168448.00
GM2SI1 1.00 1989 2 349084.06 28.53 31.39 -3.66 0.49 0.47 42.58 63693.19 33323999.00 0.0000000876 6.36 3375636299472349503160320.00
GM2SI1 1.00 1990 12 2202598.39 32.90 31.55 13.92 1.32 0.75 47.66 13661.06 37419968.45 0.0003119953 13.94 241520333112163273015296.00
GM2SI1 1.00 1991 2 386341.70 21.59 28.42 17.05 0.36 0.33 39.55 31159.54 48366456.39 0.0000114537 1.88 791959541639747467214848.00
GM2SI1 1.00 1992 3 637068.49 34.11 35.60 -31.77 0.50 0.37 58.66 47930.01 18616445.45 0.0000001487 9.83 3132896405745107678003200.00
GM2SI1 1.00 1993 3 638096.21 38.30 35.49 4.74 0.53 0.33 52.43 14051.51 28408880.50 0.0000962462 9.14 295392803769028186210304.00
GM2SI1 1.00 1994 2 429326.83 -19.95 -24.26 -12.66 0.48 0.47 33.87 17545.68 28456345.16 0.0000363789 9.00 431379928470362269941760.00
GM2SI1 1.00 1995 14 2971957.07 -20.07 -18.63 -12.59 1.84 0.86 30.14 14158.00 62340206.45 0.0026209697 19.08 182629593433841990631424.00
GM2SI1 1.00 1996 2 392978.81 -15.22 -21.62 -12.00 0.35 0.32 29.03 36105.89 94806863.48 0.0001970731 12.79 646433231545718695526400.00
GM2SI1 1.00 1997 3 582389.51 -16.82 -20.40 -13.11 0.44 0.39 29.51 75370.07 261586182.89 0.0001453341 23.80 1135054949633591791845376.00
GM2SI1 1.00 1998 11 2350564.99 -17.32 -15.88 -10.80 1.00 0.54 25.87 21838.42 124023757.10 0.0054832189 16.90 232283807479021892009984.00
GM2SI1 1.00 1999 10 2045984.40 -15.05 -15.85 -11.37 0.73 0.36 24.63 10515.03 86143519.74 0.0106661306 26.84 75741264649406268833792.00
GM2SI1 1.00 2000 25 4483467.84 -15.09 -12.22 -8.52 1.20 0.66 21.21 10181.02 118551529.16 0.0277194128 22.60 52766500769456654909440.00
GM2SI1 1.00 2001 48 9325161.87 20.54 11.66 -1.85 1.90 0.84 23.69 9521.41 142336934.54 0.0477701856 18.51 53325905222099288457216.00
GM2SI1 1.00 2002 6 1284660.35 16.61 0.07 2.70 1.03 0.49 16.82 12588.10 50202259.22 0.0009865027 18.14 166560833627937734393856.00
GM2SI1 1.00 2003 3 636256.86 21.79 -0.33 -64.62 0.46 0.38 68.20 40988.50 16687830.96 0.0000002443 8.06 2626628346861824465960960.00
GM2SI1 1.00 2004 13 2576754.49 19.56 3.30 -3.01 0.74 0.45 20.07 11548.02 57013109.98 0.0026271268 18.15 126687032588407903617024.00
GM2SI1 1.00 2005 3 637402.50 18.54 -12.19 4.85 0.17 0.14 22.71 15540.67 34504755.39 0.0001078820 6.49 310979924615768024547328.00
GM2SI1 1.00 2006 2 438226.49 17.67 5.13 5.18 0.25 0.24 19.12 15568.57 42907850.27 0.0002085527 25.88 266781032623556083580928.00
GM2SI1 1.00 2007 5 1061381.42 21.22 9.75 -38.02 0.85 0.61 44.62 29833.32 26878914.26 0.0000028469 12.23 1118678844216625667768320.00
GM2SI1 1.00 2008 5 1042944.17 21.67 15.72 -8.73 0.41 0.33 28.16 15011.64 33225492.08 0.0001121976 7.16 299545813304401425596416.00
GM2SI1 1.00 2009 7 1525805.34 21.98 6.22 -3.10 0.58 0.24 23.05 13602.21 40076489.29 0.0002950099 9.45 221609488739129823854592.00
GM2SI1 1.00 2010 7 1484613.58 20.47 6.65 -37.77 1.11 0.67 43.47 20788.37 24149079.36 0.0000103889 8.52 656161557990780038021120.00
GM2SI1 1.00 2011 5 1060428.60 18.58 8.05 -54.52 1.08 0.79 58.16 36115.57 17309323.74 0.0000005267 12.01 2067641357150465319501824.00
GM2SI1 1.00 2012 4 848349.82 19.75 8.54 -37.99 0.50 0.42 43.66 20637.14 24071986.48 0.0000100850 4.16 647072534982401684668416.00
GM2SI1 1.00 2013 4 871809.99 20.33 4.85 -5.69 0.23 0.19 21.66 15876.21 32686739.52 0.0000873755 8.35 333304944958859957501952.00
GM2SI1 1.00 2014 2 381246.83 18.13 -0.00 0.52 0.17 0.15 18.13 16128.04 34828253.67 0.0001006106 20.66 325643307084161841364992.00
GM2SI1 1.00 2015 2 375692.23 20.49 -2.47 -1.88 0.20 0.17 20.72 19020.11 32230367.80 0.0000390986 9.73 456547786193588384169984.00
GM2SI1 1.00 2016 2 427593.03 20.92 -16.48 -2.46 0.26 0.26 26.75 26947.51 32909930.73 0.0000069614 8.61 813700969728533376008192.00
GM2SI1 1.00 2017 2 429117.05 21.94 -43.85 -94.28 0.21 0.21 106.27 28981.56 18290432.79 0.0000011187 6.70 1374333972880512897777664.00
GM2SI1 1.00 2018 2 424181.77 45.99 -5.71 -63.57 0.50 0.50 78.67 43866.28 8205077.99 0.0000000471 10.23 4710638243393461830025216.00
GM2SI1 1.00 2019 2 424173.69 45.76 -10.03 -58.93 0.48 0.48 75.29 29622.23 9572299.42 0.0000002854 15.16 2220066147688952327307264.00
GM2SI1 1.00 2020 2 424168.38 46.82 -10.68 -57.72 0.21 0.21 75.08 24578.60 9575588.92 0.0000004838 3.49 1610106509771734079504384.00
GM2SI1 1.00 2021 2 424520.59 35.70 -10.41 -43.73 0.21 0.21 57.40 22074.81 19558102.87 0.0000043620 14.26 838163912197667421159424.00
GM2SI1 1.00 2022 3 552315.15 16.52 -3.31 -2.78 0.75 0.45 17.07 16597.94 38564293.16 0.0001206193 9.26 319436081851838471602176.00
GM2SI1 1.00 2023 2 435451.97 16.25 1.09 -4.47 0.17 0.17 16.89 16825.29 37889641.57 0.0001079110 25.36 330520995048356283678720.00
GM2SI1 1.00 2024 12 2203401.06 16.67 6.72 -2.99 1.02 0.38 18.22 11772.79 52578079.82 0.0019622683 15.14 142240609532476309635072.00
GM2SI1 1.00 2025 4 737454.03 17.16 6.00 -6.05 0.44 0.25 19.16 16098.65 30859875.19 0.0000707347 6.18 355337446038588195078144.00
GM2SI1 1.00 2026 2 424177.97 18.67 6.53 -55.57 0.41 0.41 58.98 40936.94 18016115.68 0.0000003540 15.30 2475690589454959491678208.00
GM2SI1 1.00 2027 2 424170.16 19.39 0.88 -63.36 0.37 0.37 66.26 38210.36 15263243.68 0.0000002609 6.34 2464840719241578796810240.00
GM2SI1 1.00 2028 3 549397.40 59.95 41.03 27.43 0.82 0.61 77.65 22203.60 20055959.80 0.0000045432 20.30 820734300940138111303680.00
GM2SI1 1.00 2029 6 1111502.52 62.07 38.95 29.42 0.96 0.65 78.96 24937.87 24640278.64 0.0000077379 9.98 876535046762431434981376.00
GM2SI1 1.00 2030 2 355088.83 63.80 38.51 29.74 0.56 0.46 80.24 21906.90 18539397.63 0.0000036954 10.08 843720765053959162298368.00
GM2SI1 1.00 2031 20 3801635.11 62.30 30.79 24.95 1.80 1.07 73.83 14590.87 28194918.29 0.0001112386 9.64 332324142502243070902272.00
GM2SI1 1.00 2032 4 717558.62 63.77 36.18 29.52 0.82 0.51 79.04 20337.98 19346032.43 0.0000058317 7.37 728083785209787927494656.00
GM2SI1 1.00 2033 8 1377613.74 65.18 35.27 26.64 0.92 0.76 78.75 18315.32 20414617.52 0.0000107942 9.29 584797151129526878601216.00
GM2SI1 1.00 2034 3 486608.31 80.71 34.92 25.92 0.86 0.58 91.68 32566.55 10668237.10 0.0000002403 9.31 2372940389805824057278464.00
GM2SI1 1.00 2035 7 1346936.65 66.18 36.45 25.04 1.18 0.81 79.60 19071.64 19138624.65 0.0000077205 13.27 654915775358574134296576.00
GM2SI1 1.00 2036 3 652019.08 83.22 34.29 24.54 0.67 0.50 93.30 26636.70 10820412.39 0.0000005404 2.55 1684269265009750749216768.00
GM2SI1 1.00 2037 3 643640.81 60.30 39.02 26.28 0.79 0.60 76.48 17612.81 22678581.61 0.0000190527 6.94 516284264331084430311424.00
GM2SI1 1.00 2038 11 2127646.76 60.77 37.98 24.93 1.01 0.50 75.87 13707.85 32340977.62 0.0001554415 10.94 263988230660628336869376.00
GM2SI1 1.00 2039 2 332394.19 53.28 25.67 19.58 0.58 0.45 62.30 35471.58 17028757.19 0.0000006209 2.99 2016465967920200460271616.00
GM2SI1 1.00 2040 2 295947.04 75.75 40.76 24.01 0.42 0.33 89.31 23012.37 13548637.41 0.0000014096 8.65 1131840583988692662616064.00
GM2SI1 1.00 2041 2 276568.76 65.26 40.79 22.85 0.52 0.39 80.28 20661.34 17851376.04 0.0000042196 3.26 778794512344111246213120.00
GM2SI1 1.00 2042 3 664028.86 67.53 41.20 24.25 0.66 0.47 82.73 19999.31 20377419.10 0.0000070130 11.78 677597536904811617714176.00
GM2SI1 1.00 2043 3 413812.41 74.57 41.73 22.94 1.02 0.60 88.48 26236.76 14711878.55 0.0000010842 14.05 1335174982685822864588800.00
GM2SI1 1.00 2044 3 611915.97 68.12 41.23 22.32 0.84 0.66 82.69 23288.09 18085595.07 0.0000033771 7.15 964597706594296199643136.00
GM2SI1 1.00 2045 2 336225.30 64.50 41.06 22.12 0.45 0.32 79.59 17668.12 19144151.77 0.0000094221 14.23 571011441708568502337536.00
GM2SI1 1.00 2046 4 930502.37 62.84 40.77 22.15 0.78 0.61 78.12 15655.42 24508155.97 0.0000455289 9.46 399794727852186888306688.00
GM2SI1 1.00 2047 3 525610.52 67.45 42.58 21.83 0.74 0.44 82.70 20516.51 18654558.29 0.0000055544 15.69 755526036995636950204416.00
GM2SI1 1.00 2048 2 390710.70 75.36 39.58 23.37 0.12 0.10 88.27 30339.92 11652124.72 0.0000003821 3.99 1982594386434429699489792.00
GM2SI1 1.00 2049 2 369934.72 82.20 33.25 23.76 0.55 0.48 91.79 52537.31 18817466.56 0.0000000971 8.83 3634664340351573167177728.00
GM2SI1 1.00 2050 6 1346427.79 63.23 36.73 22.40 1.40 0.78 76.47 20572.64 17799655.76 0.0000049167 13.44 791177641317516034703360.00
GM2SI1 1.00 2051 3 575783.71 87.54 35.19 20.39 0.57 0.49 96.53 35082.11 6072043.38 0.0000000607 7.32 3916189761158650750042112.00
GM2SI1 1.00 2052 2 448856.85 82.14 42.56 25.61 0.16 0.16 95.99 24134.95 9793466.35 0.0000005627 2.02 1520188157076378725908480.00
GM2SI1 1.00 2053 2 270483.91 68.46 36.54 25.73 0.60 0.48 81.76 23546.41 13056129.49 0.0000012188 5.83 1210561701483302101188608.00
GM2SI1 1.00 2054 5 767358.64 76.30 42.99 25.02 1.05 0.72 91.08 21811.87 16014495.60 0.0000027176 8.77 926046257115220718649344.00
GM2SI1 1.00 2055 2 395815.27 64.10 34.67 22.19 0.44 0.36 76.18 24390.08 12462324.73 0.0000009300 4.45 1312181814955124811890688.00
GM2SI1 1.00 2056 3 543316.74 63.03 32.51 22.69 0.41 0.31 74.46 22879.76 17025814.20 0.0000025415 12.05 953459006828890191560704.00
GM2SI1 1.00 2057 6 1147591.43 23.21 -0.06 -0.31 0.91 0.53 23.21 15877.03 32810005.85 0.0000940876 19.15 333233843929416464334848.00
GM2SI1 1.00 2058 22 4204809.71 23.13 13.60 0.90 0.83 0.58 26.85 10185.09 81092600.66 0.0107002406 15.37 74130445209418552311808.00
GM2SI1 1.00 2059 2 398984.67 19.71 13.13 9.60 0.53 0.45 25.56 18013.53 35630771.19 0.0000718919 14.98 390582854196984996167680.00
GM2SI1 1.00 2060 2 429258.60 12.19 6.03 6.53 0.47 0.47 15.08 12469.57 59312254.12 0.0019362729 29.19 141050858709379566272512.00
GM2SI1 1.00 2061 3 373844.27 9.29 -11.81 4.11 0.17 0.15 15.57 12581.64 51190724.85 0.0009809337 12.79 160303722062193522376704.00
GM2SI1 1.00 2062 3 641431.44 13.22 6.85 9.31 0.23 0.18 17.56 14196.80 54755767.08 0.0006847738 9.00 191167428808225914355712.00
GM2SI1 1.00 2063 3 443160.60 10.99 -3.86 9.91 0.53 0.34 15.30 14312.37 42261058.12 0.0003051914 26.08 231773419624252856860672.00
GM2SI1 1.00 2064 2 279241.28 29.50 12.84 0.91 0.62 0.46 32.19 26790.25 23936187.52 0.0000032048 14.06 993788201290313041444864.00
GM2SI1 1.00 2065 4 595684.04 27.61 1.77 1.08 0.65 0.48 27.69 19946.87 26398873.24 0.0000158236 12.67 565997115425519443116032.00
GM2SI1 1.00 2066 4 826949.06 28.02 17.42 1.51 0.59 0.41 33.03 19888.59 28163917.74 0.0000217144 16.90 539069173316163364454400.00
GM2SI1 1.00 2067 2 428189.26 23.17 1.99 2.74 0.18 0.18 23.41 23196.42 26111893.80 0.0000076666 7.08 735523145209796349657088.00
GM2SI1 1.00 2068 2 426927.49 22.23 -18.29 4.67 0.30 0.30 29.16 43888.66 52162318.58 0.0000057418 10.69 1354239111646489169887232.00
GM2SI1 1.00 2069 3 615654.99 59.08 37.56 17.46 0.68 0.59 72.15 30922.87 26969717.14 0.0000083238 15.38 1211704428667036913106944.00
GM2SI1 1.00 2070 2 424647.45 47.40 -23.39 5.24 0.12 0.12 53.12 43925.93 17490478.34 0.0000002465 6.84 2837539033463175442857984.00
GM2SI1 1.00 2071 2 424759.42 24.27 -2.01 7.72 0.16 0.16 25.55 26827.01 33163118.05 0.0000072825 7.90 801235277419330706341888.00
GM2SI1 1.00 2072 2 434832.79 43.49 12.80 7.84 0.15 0.14 46.01 28625.37 17283718.52 0.0000010948 24.04 1377623289937967789899776.00
GM2SI1 1.00 2073 7 1346865.98 45.69 37.27 7.95 1.01 0.77 59.49 16689.76 24068326.98 0.0000276763 14.52 445235940108106981179392.00
GM2SI1 1.00 2074 2 445795.07 47.84 36.01 7.82 0.20 0.19 60.39 30672.01 15681797.12 0.0000007185 8.17 1650886608227131044397056.00
GM2SI1 1.00 2075 2 444780.74 39.59 27.06 4.80 0.39 0.38 48.19 25733.41 19172272.01 0.0000022149 14.61 1074195668240983729897472.00
GM2SI1 1.00 2076 8 1465534.78 44.42 40.30 6.77 1.22 0.82 60.36 15108.11 29113180.99 0.0000850572 17.81 332676193091817186525184.00
GM2SI1 1.00 2077 6 1288944.49 25.94 16.75 -0.07 0.72 0.48 30.88 14253.97 35128552.20 0.0001653579 11.19 261822330995594053550080.00
GM2SI1 1.00 2078 2 399209.17 52.63 22.94 11.94 0.42 0.34 58.64 56830.63 22390250.33 0.0000001090 12.71 3653504618275732249903104.00
GM2SI1 1.00 2079 5 1016144.20 56.11 23.26 35.71 1.12 0.83 70.46 29500.11 23542572.87 0.0000034237 12.31 1202942475743047435943936.00
GM2SI1 1.00 2080 8 1451589.93 59.11 27.34 37.48 1.69 0.89 75.14 19963.82 18788221.11 0.0000066906 10.51 737101403499101614505984.00
GM2SI1 1.00 2081 10 1852742.93 60.82 27.29 34.47 1.54 0.93 75.05 18630.39 19913124.12 0.0000093718 6.66 619332579257048968986624.00
GM2SI1 1.00 2082 4 848553.22 24.85 45.45 14.22 0.46 0.36 53.71 23829.33 22385859.65 0.0000042571 14.06 862392221851687464206336.00
GM2SI1 1.00 2083 2 218414.88 22.37 27.80 13.78 0.08 0.08 38.25 28154.58 25512816.64 0.0000031612 25.45 1028902143664940801589248.00
GM2SI1 1.00 2084 2 376395.87 33.51 17.93 7.91 0.07 0.06 38.82 20241.94 26472828.85 0.0000152685 8.78 575603459344273474846720.00
GM2SI1 1.00 2085 2 255571.66 44.52 35.58 18.82 0.31 0.25 60.02 61501.10 38692937.26 0.0000003022 14.44 2899358442575010717499392.00
GM2SI1 1.00 2086 4 710916.60 43.77 37.95 18.52 0.79 0.61 60.82 30540.86 33693087.91 0.0000092341 22.50 992079955870939837628416.00
GM2SI1 1.00 2087 2 444223.90 66.32 46.20 21.97 0.37 0.33 83.76 14182.21 27344860.38 0.0000845351 8.27 309425891999234224291840.00
GM2SI1 1.00 2088 2 400185.80 68.34 42.25 26.19 0.47 0.44 84.50 19475.90 18599808.01 0.0000068893 7.03 699656770217385136226304.00
GM2SI1 1.00 2089 4 625738.16 82.77 38.26 26.63 0.97 0.55 94.99 26920.40 11574311.38 0.0000005853 7.16 1638036300612175807905792.00
GM2SI1 1.00 2090 2 305824.47 79.20 41.28 30.16 0.13 0.09 94.27 25802.48 11389582.26 0.0000006228 2.45 1541794994528874219438080.00
GM2SI1 1.00 2091 2 443801.59 75.28 41.83 25.25 0.50 0.50 89.74 21730.08 15097315.88 0.0000024064 7.28 961790073361509782650880.00
GM2SI1 1.00 2092 2 453489.21 68.48 37.44 24.33 0.50 0.48 81.75 22808.08 13099437.75 0.0000014235 8.01 1151628369942955962662912.00
GM2SI1 1.00 2093 5 1043735.24 61.49 36.86 24.07 0.84 0.65 75.63 17006.53 25004469.42 0.0000325017 13.91 454592172486258205917184.00
GM2SI1 1.00 2094 7 1116486.57 54.35 47.11 22.94 1.34 0.82 75.50 14872.89 28108523.33 0.0000774182 17.09 330810125228827979284480.00
GM2SI1 1.00 2095 2 405674.83 68.64 45.14 29.56 0.35 0.30 87.31 15190.21 23353516.21 0.0000420970 3.32 392749688140837781766144.00
GM2SI1 1.00 2096 2 326035.24 61.15 44.28 29.61 0.17 0.16 81.10 15556.95 26415495.29 0.0000479281 12.33 371717007068986060308480.00
GM2SI1 1.00 2097 2 386228.85 79.19 45.87 23.63 0.52 0.46 94.51 26176.67 8586480.98 0.0000003235 1.78 1903351862259502765047808.00
GM2SI1 1.00 2098 3 497507.92 70.08 45.77 23.08 0.55 0.37 86.82 18866.87 19356817.97 0.0000085104 12.24 638828300209765753028608.00
GM2SI1 1.00 2099 4 666451.26 71.48 43.62 22.41 1.10 0.78 86.69 21996.42 14515621.62 0.0000019534 5.41 997357189047623367000064.00
GM2SI1 1.00 2100 3 648985.85 66.25 43.29 23.17 0.57 0.47 82.46 17097.46 21781506.15 0.0000166984 11.80 496019605631889890607104.00
GM2SI1 1.00 2101 2 433916.98 67.49 44.56 22.04 0.28 0.28 83.82 17736.44 19578692.70 0.0000100860 5.40 569517013784615419117568.00
GM2SI1 1.00 2102 2 323438.95 69.55 43.19 21.35 0.47 0.45 84.60 25516.55 12348139.53 0.0000008201 5.84 1434807346458176159481856.00
GM2SI1 1.00 2103 3 480375.77 73.14 43.11 22.51 0.75 0.58 87.83 24178.29 14044560.40 0.0000013008 6.43 1199328729533480425226240.00
GM2SI1 1.00 2104 2 424208.21 21.72 40.50 18.56 0.36 0.36 49.56 20609.31 27320188.24 0.0000141887 17.56 589367108482191243345920.00
GM2SI1 1.00 2105 11 2367176.11 80.98 24.79 51.54 1.56 0.89 99.14 13269.42 36246660.62 0.0003020090 8.66 242476448200066781413376.00
GM2SI1 1.00 2106 2 367471.41 18.63 64.90 20.21 0.26 0.22 70.48 53876.91 16082240.40 0.0000000651 7.06 4209393122737216041254912.00
GM2SI1 1.00 2107 4 848409.99 18.78 49.26 28.04 0.83 0.60 59.71 31334.48 17469136.09 0.0000007783 6.25 1617124888762412167069696.00
GM2SI1 1.00 2108 3 669248.26 77.84 51.15 32.78 0.80 0.54 98.74 13789.14 30032681.64 0.0001330376 5.37 281712023187970123104256.00
GM2SI1 1.00 2109 2 385009.11 79.43 51.28 29.92 0.56 0.47 99.17 17999.48 17030059.10 0.0000062879 2.24 639595422304433757749248.00
GM2SI1 1.00 2110 2 453012.36 77.14 50.24 32.60 0.45 0.44 97.66 14092.43 27075873.81 0.0000820821 2.23 308335765650055085686784.00
GM2SI1 1.00 2111 11 1991498.92 79.90 49.59 34.02 1.86 1.13 100.00 16938.30 21735389.65 0.0000213776 13.20 501736810376892663201792.00
GM2SI1 1.00 2112 4 631616.11 69.68 48.90 23.94 0.76 0.59 88.44 15425.49 25002110.41 0.0000498852 9.27 383736266544881309057024.00
GM2SI1 1.00 2113 2 359092.61 73.84 49.01 24.25 0.42 0.41 91.88 23425.51 14997316.57 0.0000021398 9.61 1112585583055064524652544.00
GM2SI1 1.00 2114 2 339002.15 72.95 49.20 25.22 0.55 0.41 91.53 20767.51 20172882.65 0.0000067704 12.60 729966990396970126802944.00
GM2SI1 1.00 2115 2 393483.91 66.34 54.10 25.13 0.56 0.48 89.22 16157.72 22407061.29 0.0000277926 5.45 446522983353267588694016.00
GM2SI1 1.00 2116 10 2108400.55 70.45 47.97 25.12 2.24 1.28 88.85 15597.24 24031193.63 0.0000516035 12.95 413684660731374829830144.00
GM2SI1 1.00 2117 2 357429.97 77.66 50.40 29.17 0.30 0.30 97.07 16174.22 21726967.15 0.0000216008 7.83 454406727995329678934016.00
GM2SI1 1.00 2118 3 643565.52 73.25 49.78 27.34 0.53 0.43 92.69 16086.42 23016479.78 0.0000354323 7.40 444454559650816288882688.00
GM2SI1 1.00 2119 2 330378.45 77.92 50.46 26.79 0.28 0.21 96.62 21969.94 11589792.49 0.0000011099 10.42 1161647522892418536964096.00
GM2SI1 1.00 2120 3 500686.39 72.53 50.77 25.95 1.07 0.70 92.26 17131.81 20843613.93 0.0000183623 6.16 522087090955389453205504.00
GM2SI1 1.00 2121 2 403333.56 78.24 49.99 24.29 0.46 0.42 95.97 34260.31 9979702.05 0.0000002042 1.03 2722617910626715539865600.00
GM2SI1 1.00 2122 5 836892.46 68.88 46.61 22.53 1.01 0.75 86.16 15600.79 22770974.65 0.0000322336 9.07 413438545720838927155200.00
GM2SI1 1.00 2123 2 340687.81 70.50 47.65 21.58 0.26 0.24 87.79 23730.11 15018407.86 0.0000016200 5.65 1106603674282885698813952.00
GM2SI1 1.00 2124 5 948330.90 70.08 47.03 24.69 0.97 0.74 87.94 15694.75 24243577.57 0.0000520300 12.52 414867323679467905220608.00
GM2SI1 1.00 2125 2 461023.69 83.89 49.78 28.10 0.28 0.27 101.52 30823.13 8979629.94 0.0000002092 5.49 2422455777026460774039552.00
