model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM2SI1 1.00 832 2 474730.51 117.94 -59.12 52.77 0.43 0.42 142.09 11475.77 15492411.89 0.0005425230 5.59 304324739906256259514368.00
GM2SI1 1.00 833 7 1164679.28 119.19 -54.05 48.41 1.23 0.79 139.54 14021.27 8856578.06 0.0000460914 16.29 645331173504598367272960.00
GM2SI1 1.00 834 2 372169.17 117.84 -53.76 49.66 0.53 0.46 138.72 14990.96 7917348.54 0.0000266602 7.51 773615344898413657325568.00
GM2SI1 1.00 835 2 480987.43 117.16 -65.66 50.74 0.37 0.35 143.56 15731.98 13814523.93 0.0001153086 6.67 582455927405463614783488.00
GM2SI1 1.00 836 4 831658.78 133.74 -74.37 49.80 0.85 0.65 160.93 12947.76 9642174.85 0.0000736661 12.52 528385293745175239065600.00
GM2SI1 1.00 837 2 395135.91 142.93 -73.66 47.25 0.49 0.42 167.60 13386.27 7773158.07 0.0000364028 6.72 646670672101974996942848.00
GM2SI1 1.00 838 2 404192.36 130.40 -74.50 44.92 0.46 0.41 156.76 14588.59 8212929.51 0.0000317906 14.24 720760920754695073431552.00
GM2SI1 1.00 839 5 970289.18 167.25 -73.71 50.28 0.83 0.58 189.57 15952.87 4696958.58 0.0000066128 3.82 1235134932298658622734336.00
GM2SI1 1.00 840 2 429979.60 176.96 -97.60 68.43 0.49 0.49 213.36 17421.78 3860706.91 0.0000032948 7.04 1627293183023311434547200.00
GM2SI1 1.00 841 2 335039.40 144.41 -89.48 75.22 0.49 0.47 185.79 15083.99 5468013.88 0.0000113614 5.92 1013811974968946565578752.00
GM2SI1 1.00 842 2 416465.00 142.16 -93.57 61.01 0.40 0.33 180.79 15910.31 3189958.38 0.0000029437 9.00 1580711338430159894085632.00
GM2SI1 1.00 843 3 606510.78 143.85 -88.45 65.73 0.86 0.64 181.21 13700.81 7783259.66 0.0000337511 4.64 677765280690444647268352.00
GM2SI1 1.00 844 2 307679.50 146.47 -88.85 67.57 0.63 0.45 184.15 14619.23 6231495.22 0.0000162886 2.49 874308964775485637656576.00
GM2SI1 1.00 845 2 439644.29 145.21 -90.73 66.98 0.46 0.45 183.86 14281.44 6312549.30 0.0000179447 5.12 831720230590481550016512.00
GM2SI1 1.00 846 2 390941.78 150.45 -90.12 66.80 0.52 0.46 187.67 17205.11 4047875.01 0.0000040548 7.90 1556728793695026040274944.00
GM2SI1 1.00 847 3 464557.04 168.58 -92.92 67.17 0.80 0.55 203.87 17117.11 3761690.13 0.0000034770 4.97 1625741623696347726086144.00
GM2SI1 1.00 848 2 446270.98 138.45 -88.52 69.10 0.51 0.50 178.26 14138.42 5400241.12 0.0000135583 4.87 921190400271352544100352.00
GM2SI1 1.00 849 2 264903.26 154.59 -90.30 70.12 0.47 0.39 192.27 15538.13 6128321.21 0.0000131355 6.67 978397779703748689395712.00
GM2SI1 1.00 850 2 382295.65 150.98 -89.24 69.45 0.39 0.34 188.63 13477.39 7240520.68 0.0000288903 6.44 687812278961869063979008.00
GM2SI1 1.00 851 2 351860.63 139.83 -89.95 69.55 0.44 0.33 180.23 15038.11 4170433.08 0.0000063859 6.87 1210454549615611196997632.00
GM2SI1 1.00 852 2 306266.82 160.14 -85.42 66.79 0.49 0.35 193.40 13963.20 6196174.79 0.0000183913 6.39 814366812784437938356224.00
GM2SI1 1.00 853 2 366590.94 176.95 -87.82 66.49 0.54 0.47 208.44 13209.40 8426117.78 0.0000446404 2.64 600954313076929435009024.00
GM2SI1 1.00 854 2 451508.45 178.50 -85.54 65.78 0.40 0.40 208.58 12144.85 11088786.71 0.0001285935 8.71 430331425401378709700608.00
GM2SI1 1.00 855 2 337637.73 116.55 -90.29 71.51 0.50 0.49 163.85 29942.43 2520003.45 0.0000002208 9.97 5377181668611065158565888.00
GM2SI1 1.00 856 2 389897.12 143.83 -86.86 67.18 0.49 0.42 180.96 13025.38 9663700.60 0.0000685226 5.54 532785719040863666962432.00
GM2SI1 1.00 857 2 474669.24 149.05 -86.79 67.71 0.52 0.48 185.29 12799.57 10960454.41 0.0001059454 0.52 471355270688222650302464.00
GM2SI1 1.00 858 2 386614.58 151.65 -88.07 67.42 0.30 0.26 187.88 13959.33 7122265.57 0.0000249920 1.61 739125025066682670907392.00
GM2SI1 1.00 859 2 389744.57 134.02 -103.57 52.91 0.22 0.20 177.44 19021.90 2084840.18 0.0000007119 7.74 2839917840664033537032192.00
GM2SI1 1.00 860 2 319245.14 113.62 -89.04 59.72 0.65 0.49 156.22 18496.97 6067008.69 0.0000075767 12.81 1323613899122002901336064.00
GM2SI1 1.00 861 2 466710.27 117.98 -92.59 56.80 0.40 0.39 160.37 25572.34 3922390.79 0.0000009970 17.86 3048396439075739062501376.00
GM2SI1 1.00 862 2 387999.35 113.13 -86.59 54.25 0.48 0.42 152.45 20130.20 7269352.73 0.0000084516 16.09 1344541786848497904910336.00
GM2SI1 1.00 863 4 647675.86 116.71 -88.17 60.72 1.09 0.70 158.37 13479.04 7778019.86 0.0000359740 10.87 657968649735044092395520.00
GM2SI1 1.00 864 2 389710.00 120.86 -93.42 68.44 0.35 0.31 167.38 40929.52 5959519.56 0.0000004403 14.21 5082256629434069997846528.00
GM2SI1 1.00 865 5 919416.59 122.94 -86.98 63.27 1.13 0.78 163.35 12720.11 11550217.72 0.0001429486 15.78 458870387614647800823808.00
GM2SI1 1.00 866 3 601737.29 122.25 -85.43 64.62 0.73 0.62 162.54 11100.52 16146658.60 0.0006468910 5.10 277193790927160427413504.00
GM2SI1 1.00 867 2 409882.79 123.63 -86.69 64.93 0.37 0.35 164.36 11949.37 13445660.48 0.0002418310 2.94 362302673509898180886528.00
GM2SI1 1.00 868 3 585056.33 125.22 -87.99 65.44 0.72 0.52 166.45 12427.78 11662118.20 0.0001382777 8.69 430353683940490275192832.00
GM2SI1 1.00 869 2 267499.15 122.93 -91.79 67.70 0.49 0.31 167.69 19102.20 4958464.60 0.0000045412 8.05 1610775494565944602132480.00
GM2SI1 1.00 870 4 588635.09 126.27 -88.73 66.82 1.04 0.75 168.17 13871.96 9184271.40 0.0000666708 12.44 652594492619404429230080.00
GM2SI1 1.00 871 7 1370028.04 123.83 -87.44 66.82 1.05 0.87 165.67 11449.28 15612864.14 0.0004900354 12.47 299844636823964784525312.00
GM2SI1 1.00 872 2 376344.22 127.23 -88.11 64.08 0.52 0.45 167.50 16391.50 5932713.52 0.0000104534 15.65 1096337717492729258180608.00
GM2SI1 1.00 873 4 639986.87 132.95 -89.08 63.64 0.87 0.68 172.23 16975.84 3922849.27 0.0000037818 12.02 1530291410709716689485824.00
GM2SI1 1.00 874 2 384006.44 130.89 -89.72 45.11 0.31 0.27 164.97 16737.91 3551012.42 0.0000032184 9.35 1591511814996948812824576.00
GM2SI1 1.00 875 2 287849.10 150.90 -81.35 48.12 0.57 0.46 178.06 34868.32 5576854.55 0.0000013426 11.27 4081494531318181926010880.00
GM2SI1 1.00 876 2 355079.40 126.45 -96.81 46.74 0.49 0.45 165.97 14998.05 5078229.95 0.0000097691 8.10 1039971673617796526243840.00
GM2SI1 1.00 877 11 1928692.71 126.51 -75.22 46.27 2.20 1.13 154.29 11622.44 15136431.75 0.0005378564 23.85 320729266825883857977344.00
GM2SI1 1.00 878 2 410924.47 127.89 -76.07 45.49 0.43 0.35 155.60 12218.96 14034090.88 0.0002606794 30.59 363336437877183938035712.00
GM2SI1 1.00 879 8 1356212.26 123.66 -75.76 48.01 1.07 0.75 152.77 11509.26 20695416.89 0.0012694831 33.04 245861841867498323968000.00
GM2SI1 1.00 880 6 1192170.29 124.43 -77.46 47.64 1.16 0.71 154.11 10957.64 16682806.26 0.0008445474 9.20 264478107207776446971904.00
GM2SI1 1.00 881 4 702691.19 125.78 -79.86 47.38 1.03 0.70 156.34 12956.84 10975206.64 0.0001130162 12.47 485433330940894506909696.00
GM2SI1 1.00 882 4 655605.74 126.73 -78.03 47.27 1.06 0.77 156.15 13729.80 12205192.28 0.0001147799 14.90 493459491287756313722880.00
GM2SI1 1.00 883 2 427950.96 127.33 -75.86 47.59 0.34 0.31 155.67 14048.99 11945729.05 0.0000965876 6.84 519187505666495306792960.00
GM2SI1 1.00 884 2 422565.36 130.10 -81.82 47.40 0.46 0.46 160.84 13500.02 6369388.24 0.0000223328 9.75 748783402766058855071744.00
GM2SI1 1.00 885 2 307394.51 145.49 -98.17 47.58 0.36 0.36 181.85 16905.04 2407017.86 0.0000013600 3.44 2109138513734721637187584.00
GM2SI1 1.00 886 2 393238.48 144.30 -77.40 46.86 0.25 0.21 170.32 16075.19 4826123.50 0.0000070840 9.12 1211425685278561998471168.00
GM2SI1 1.00 887 2 329817.54 153.90 -81.81 46.99 0.24 0.23 180.52 27456.31 2532056.89 0.0000003203 11.58 4619958131781887879806976.00
GM2SI1 1.00 888 2 392907.36 146.92 -76.27 46.40 0.47 0.41 171.92 16407.67 4458617.85 0.0000057199 5.58 1333462707538619000684544.00
GM2SI1 1.00 889 2 388260.92 138.71 -80.33 46.75 0.14 0.13 166.97 17267.77 2871302.37 0.0000018421 2.04 1942616576563285883617280.00
GM2SI1 1.00 890 2 265070.28 147.40 -86.14 46.30 0.57 0.46 176.89 17803.11 2515122.94 0.0000013205 5.75 2250275939424871875870720.00
GM2SI1 1.00 891 2 331634.82 149.40 -87.71 44.68 0.44 0.33 178.92 19310.41 2720527.52 0.0000012021 8.42 2430152714563765330247680.00
GM2SI1 1.00 892 2 471013.93 129.83 -76.59 44.56 0.51 0.40 157.19 14891.12 8981482.24 0.0000368257 11.96 700308149667213080526848.00
GM2SI1 1.00 893 3 506847.92 120.78 -76.69 29.86 0.34 0.30 146.15 11814.64 10905688.58 0.0001396663 10.76 412918023692856676319232.00
GM2SI1 1.00 894 4 754388.44 122.98 -76.92 31.54 1.09 0.73 148.44 13177.98 9319494.12 0.0000679495 14.08 563640198990724713152512.00
GM2SI1 1.00 895 3 735320.47 122.54 -75.90 33.51 0.36 0.20 147.98 12367.40 11501106.46 0.0001361625 16.55 429041175408924828893184.00
GM2SI1 1.00 896 2 390452.68 122.44 -76.17 29.29 0.68 0.47 147.14 13679.45 9636094.77 0.0000595328 11.98 578808139435821863272448.00
GM2SI1 1.00 897 2 355744.50 128.25 -74.05 34.39 0.42 0.29 152.04 16028.90 7432799.52 0.0000187140 9.45 900821959754878589861888.00
GM2SI1 1.00 898 8 1564387.10 123.19 -73.61 32.54 1.29 0.87 147.15 11635.31 13354140.31 0.0003207006 9.05 354653452178520688033792.00
GM2SI1 1.00 899 2 424580.06 166.88 -74.10 35.00 0.44 0.44 185.91 14700.62 5728763.66 0.0000130501 4.23 939533213090642848120832.00
GM2SI1 1.00 900 2 424178.01 165.09 -75.19 34.03 0.47 0.47 184.57 14074.46 5805260.05 0.0000153339 2.12 865185269982597677580288.00
GM2SI1 1.00 901 2 370557.09 164.64 -74.31 31.99 0.49 0.43 183.45 14165.14 5106759.19 0.0000114874 2.11 957875857595601042538496.00
GM2SI1 1.00 902 3 500963.13 131.34 -74.77 25.49 0.41 0.32 153.26 22803.34 3504021.76 0.0000011578 15.96 2715126475177873211654144.00
GM2SI1 1.00 903 2 497541.96 139.85 -73.32 27.36 0.48 0.47 160.26 27537.35 2538943.79 0.0000003114 4.27 4620331552385666960588800.00
GM2SI1 1.00 904 2 401649.10 159.24 -73.71 31.15 0.50 0.47 178.21 14350.16 5079421.25 0.0000114265 5.15 992532167061188967923712.00
GM2SI1 1.00 905 2 427991.19 160.70 -73.55 29.35 0.36 0.36 179.16 14624.26 5233548.27 0.0000109227 8.71 990494706975794740068352.00
GM2SI1 1.00 906 2 351317.98 120.41 -74.21 27.81 0.48 0.34 144.15 13071.53 10434378.55 0.0001054824 15.14 519963490486744491491328.00
GM2SI1 1.00 907 3 591209.12 123.65 -74.26 24.93 0.71 0.46 146.38 14634.82 7900572.54 0.0000280666 17.89 743313933279990879617024.00
GM2SI1 1.00 908 6 1134471.06 124.52 -77.59 27.42 1.18 0.77 149.26 13432.51 9124992.51 0.0000559565 8.59 585387006377381790220288.00
GM2SI1 1.00 909 11 2094176.32 119.87 -74.72 43.55 1.75 1.13 147.81 11657.75 16919081.88 0.0006557372 26.43 289138571237632029753344.00
GM2SI1 1.00 910 8 1513761.82 123.51 -75.00 46.88 1.26 0.71 151.91 10575.19 20398247.08 0.0016292489 23.03 211684911402002606456832.00
GM2SI1 1.00 911 2 400670.46 126.69 -75.16 44.72 0.18 0.15 153.95 11923.34 13576780.40 0.0002678145 5.17 357736008678542105640960.00
GM2SI1 1.00 912 2 345035.25 148.81 -75.18 49.44 0.36 0.28 173.90 19372.76 3186473.94 0.0000016324 8.85 2199729947661976490475520.00
GM2SI1 1.00 913 2 408249.63 136.59 -75.02 49.22 0.45 0.40 163.43 14236.57 7956452.50 0.0000313307 7.76 703529070530159399927808.00
GM2SI1 1.00 914 2 290406.98 135.15 -74.24 48.40 0.44 0.36 161.62 14122.30 7321160.07 0.0000268920 9.12 739319870136079192424448.00
GM2SI1 1.00 915 2 274319.80 168.36 -73.15 51.94 0.22 0.17 190.77 20040.38 4195457.24 0.0000025115 4.34 1951802881501412269752320.00
GM2SI1 1.00 916 6 1106825.06 123.73 -83.14 51.11 1.25 0.75 157.58 13352.33 11489864.00 0.0001086382 12.70 490299035885436177219584.00
GM2SI1 1.00 917 2 389889.02 124.33 -84.04 52.60 0.25 0.21 159.02 13380.32 10378328.72 0.0000774349 10.99 526713365801593817006080.00
GM2SI1 1.00 918 2 364849.91 125.25 -85.51 51.83 0.41 0.37 160.27 13353.96 6962900.56 0.0000281444 3.58 691673323755423708217344.00
GM2SI1 1.00 919 3 440410.15 156.65 -74.81 51.53 0.56 0.45 181.08 19734.86 3563233.16 0.0000019275 12.10 2111871288396012125683712.00
GM2SI1 1.00 920 2 342848.52 125.05 -73.81 52.44 0.28 0.27 154.39 11882.07 13788133.67 0.0002917492 13.94 352420809187439027421184.00
GM2SI1 1.00 921 2 274436.07 135.41 -74.67 52.99 0.60 0.47 163.47 14224.40 6683246.58 0.0000213024 4.89 794118253937006229848064.00
GM2SI1 1.00 922 5 1047500.93 128.60 -73.13 52.08 1.21 0.77 156.84 13308.90 12456896.69 0.0001386431 19.43 463066212394447388278784.00
GM2SI1 1.00 923 2 467275.30 130.16 -73.78 51.63 0.38 0.37 158.27 13143.41 10352072.62 0.0000824209 9.80 514053692865615669231616.00
GM2SI1 1.00 924 3 459585.18 129.03 -72.78 45.97 0.63 0.53 155.11 14817.84 10961202.47 0.0000693134 14.26 607672214925711316615168.00
GM2SI1 1.00 925 2 315909.46 138.18 -99.93 46.63 0.40 0.39 176.78 22252.84 2332177.29 0.0000005528 9.74 3415057131102503702626304.00
GM2SI1 1.00 926 3 565501.85 123.70 -81.93 49.47 0.66 0.50 156.40 13703.13 10145628.25 0.0000677857 10.27 555762016232650578067456.00
GM2SI1 1.00 927 2 340153.48 125.81 -83.15 49.37 0.48 0.46 158.68 17770.97 7091486.52 0.0000120873 13.65 1103152625814032409952256.00
GM2SI1 1.00 928 2 443861.22 124.20 -82.38 48.02 0.38 0.38 156.58 15810.37 8752348.84 0.0000279678 27.54 786142435981027472048128.00
GM2SI1 1.00 929 2 330530.22 134.09 -75.76 49.23 0.43 0.39 161.69 14521.05 7440009.97 0.0000257482 8.65 765508022872223978094592.00
GM2SI1 1.00 930 2 457670.14 142.00 -72.96 51.32 0.41 0.39 167.70 14614.85 5889789.47 0.0000145618 5.95 903209827721846626189312.00
GM2SI1 1.00 931 2 422496.11 134.55 -75.68 51.01 0.33 0.29 162.58 14424.00 7395154.15 0.0000258111 5.52 763193819356516908531712.00
GM2SI1 1.00 932 3 718181.32 116.68 -78.47 44.94 0.62 0.45 147.62 13073.06 11362929.45 0.0001192681 10.70 482002800608220714893312.00
GM2SI1 1.00 933 2 384825.50 114.41 -80.66 45.36 0.25 0.21 147.15 13538.55 11250843.58 0.0000949656 6.53 510411231346064650928128.00
GM2SI1 1.00 934 2 472300.40 114.90 -83.40 45.10 0.43 0.41 148.97 17494.81 8104082.74 0.0000167230 6.04 987433153898263995219968.00
GM2SI1 1.00 935 4 665874.66 112.98 -81.72 45.13 0.88 0.60 146.55 14165.10 8914873.46 0.0000444002 19.67 649877171772889870893056.00
GM2SI1 1.00 936 3 403125.09 113.87 -79.65 44.46 0.49 0.36 145.90 15108.04 14396084.12 0.0001243070 8.03 516199765096368355409920.00
GM2SI1 1.00 937 5 943587.10 127.15 -76.59 52.77 1.16 0.87 157.54 15528.59 6411110.81 0.0000147410 22.03 947337046368601203802112.00
GM2SI1 1.00 938 2 258109.95 123.77 -80.34 49.06 0.24 0.19 155.50 16151.11 9802881.83 0.0000344495 14.86 752982146040350130569216.00
GM2SI1 1.00 939 2 456592.30 125.11 -77.58 49.27 0.45 0.44 155.24 14334.93 11153611.32 0.0000849894 7.29 572885803721120230146048.00
GM2SI1 1.00 940 2 267751.41 126.18 -81.52 48.32 0.20 0.17 157.80 14605.67 9051227.61 0.0000396995 14.80 671128029346366532616192.00
GM2SI1 1.00 941 2 495957.81 123.10 -78.63 47.17 0.50 0.48 153.50 11977.04 13619141.34 0.0002679738 9.27 359162312483079372931072.00
GM2SI1 1.00 942 5 1101388.43 117.56 -80.02 47.49 1.26 0.83 149.93 13482.70 10467396.43 0.0000805315 11.24 533350500453873059102720.00
GM2SI1 1.00 943 4 759665.31 117.95 -93.27 48.70 0.91 0.67 158.06 13787.15 8726917.38 0.0000446827 11.04 626347909302764917751808.00
GM2SI1 1.00 944 2 380081.47 122.80 -98.33 48.87 0.26 0.23 164.73 17785.17 3595961.51 0.0000027412 2.49 1756032237468100805525504.00
GM2SI1 1.00 945 3 533179.50 119.69 -92.48 50.18 0.78 0.59 159.36 14710.93 6486510.63 0.0000189628 6.47 865073473249512620294144.00
GM2SI1 1.00 946 2 452248.48 119.75 -95.43 49.13 0.36 0.36 160.82 15266.67 5054381.36 0.0000096788 6.01 1090147619964753679482880.00
GM2SI1 1.00 947 2 383213.20 118.97 -79.36 48.27 0.35 0.30 150.94 15622.87 11156858.03 0.0000576893 9.93 654378275295304240594944.00
GM2SI1 1.00 948 2 399058.92 118.27 -87.80 52.60 0.51 0.45 156.41 28298.51 6718622.26 0.0000021608 13.99 2513825386954891401887744.00
GM2SI1 1.00 949 2 271958.75 117.58 -92.68 50.83 0.46 0.37 158.11 26275.16 9395451.58 0.0000062254 10.74 1766254299122346760339456.00
GM2SI1 1.00 950 3 650271.64 116.67 -80.87 49.39 0.61 0.43 150.31 15537.91 10288564.55 0.0000464366 33.08 685288377978909970399232.00
GM2SI1 1.00 951 2 466196.68 120.81 -80.19 48.17 0.49 0.47 152.80 13084.76 10463673.11 0.0000902129 9.63 504807076581066626039808.00
GM2SI1 1.00 952 4 713000.20 117.21 -76.35 45.79 0.82 0.59 147.19 14642.98 22801017.49 0.0007548037 30.53 361643869544456602517504.00
GM2SI1 1.00 953 2 339251.60 122.15 -75.77 46.47 0.37 0.36 151.07 12831.63 17353601.04 0.0005342253 36.44 340148783749436603891712.00
GM2SI1 1.00 954 2 270469.73 122.29 -95.03 51.68 0.36 0.31 163.27 18429.15 3533615.92 0.0000023703 16.34 1879025244816848315219968.00
GM2SI1 1.00 955 2 387436.86 122.85 -84.98 51.33 0.36 0.32 157.95 17463.45 8545108.64 0.0000188013 9.27 946749776887296949223424.00
GM2SI1 1.00 956 2 382941.27 119.92 -87.22 51.34 0.32 0.32 156.92 22431.58 4578180.23 0.0000021787 9.67 2210891434378901162295296.00
GM2SI1 1.00 957 2 425883.72 121.88 -80.91 45.05 0.45 0.44 153.07 18076.63 8241499.83 0.0000162699 17.34 1036367403601432653332480.00
GM2SI1 1.00 958 2 356549.84 114.40 -78.48 48.22 0.39 0.37 146.88 12990.15 14191806.41 0.0002144206 11.60 400278657157581779238912.00
GM2SI1 1.00 959 2 456393.64 115.11 -75.61 48.14 0.26 0.26 145.89 12230.33 26808890.82 0.0019076794 13.33 216766396711267735699456.00
GM2SI1 1.00 960 2 424184.35 168.62 -76.79 36.86 0.43 0.43 188.92 14092.29 5484840.85 0.0000133968 0.37 901066675692948810629120.00
GM2SI1 1.00 961 2 367787.76 170.93 -74.11 42.75 0.44 0.38 191.14 14934.23 3559509.04 0.0000043221 2.01 1331235096473445836259328.00
GM2SI1 1.00 962 2 380417.56 152.07 -77.66 33.23 0.32 0.28 173.95 22317.19 1290601.15 0.0000001626 4.14 5142947278220674207842304.00
GM2SI1 1.00 963 2 371635.11 165.67 -75.87 42.65 0.41 0.36 187.14 15006.84 4568437.24 0.0000073924 2.89 1133161469266026790125568.00
GM2SI1 1.00 964 2 397101.00 132.90 -73.12 42.07 0.42 0.35 157.41 14231.43 6580062.05 0.0000202608 7.68 800979511814779192737792.00
GM2SI1 1.00 965 2 390967.96 136.42 -74.63 41.31 0.45 0.40 160.89 16648.97 5770239.28 0.0000097619 22.91 1144066627319910690193408.00
GM2SI1 1.00 966 4 860677.53 164.54 -73.91 36.16 0.83 0.63 183.97 13931.64 6506810.07 0.0000206337 6.67 790306868478305001013248.00
GM2SI1 1.00 967 2 410548.70 132.01 -73.32 39.04 0.33 0.30 155.97 13356.76 8988772.00 0.0000524597 14.45 581289099619673153994752.00
GM2SI1 1.00 968 3 618664.43 131.43 -73.64 36.15 0.53 0.46 154.93 13021.14 8395826.74 0.0000502173 17.77 587749938549983383912448.00
GM2SI1 1.00 969 7 1436155.31 120.90 -74.25 36.17 1.01 0.65 146.42 10455.91 21760436.87 0.0018969317 11.94 196337887320972520849408.00
GM2SI1 1.00 970 2 499675.33 130.47 -73.76 37.06 0.50 0.49 154.39 13250.91 8785754.08 0.0000528041 1.79 584366788843155146932224.00
GM2SI1 1.00 971 2 407811.97 126.87 -79.85 30.38 0.52 0.44 152.96 15674.30 5077230.31 0.0000085892 13.63 1127551885948333798195200.00
GM2SI1 1.00 972 3 548903.95 128.33 -78.41 31.89 0.60 0.45 153.73 14746.18 6003668.32 0.0000151451 13.21 907129306354428359475200.00
GM2SI1 1.00 973 3 612123.64 131.48 -81.29 28.00 0.59 0.48 157.09 17564.79 3789827.44 0.0000032960 8.86 1672892916085508844552192.00
GM2SI1 1.00 974 2 433288.84 168.64 -78.02 31.19 0.42 0.42 188.41 17131.02 3363589.72 0.0000025357 6.87 1741449836894748713943040.00
GM2SI1 1.00 975 4 701149.88 126.80 -79.72 39.30 0.55 0.46 154.85 12787.85 11324077.36 0.0001185761 21.42 459992001806903338336256.00
GM2SI1 1.00 976 2 420083.81 125.60 -81.39 39.76 0.52 0.50 154.86 12583.27 12894342.49 0.0001811779 4.03 406685919330954528161792.00
GM2SI1 1.00 977 2 349076.13 134.91 -77.49 40.08 0.47 0.46 160.67 16527.91 5958117.30 0.0000104626 12.01 1101493026023623161282560.00
GM2SI1 1.00 978 2 401434.33 139.37 -80.38 40.31 0.27 0.23 165.87 17572.49 3939221.17 0.0000034439 17.04 1613339764520876723142656.00
GM2SI1 1.00 979 2 455349.07 131.94 -80.08 39.14 0.28 0.28 159.22 16507.08 4751130.66 0.0000063351 13.68 1280647617074405474041856.00
GM2SI1 1.00 980 2 304001.02 164.66 -78.61 24.65 0.34 0.24 184.12 19275.97 1926747.20 0.0000005653 6.73 3090764754601707095195648.00
GM2SI1 1.00 981 2 325141.66 166.16 -77.60 55.41 0.46 0.45 191.57 16795.62 3770850.13 0.0000035241 3.52 1568364574380000532234240.00
GM2SI1 1.00 982 2 333076.47 147.57 -76.94 55.84 0.37 0.26 175.54 17224.27 3513948.66 0.0000028689 16.07 1695283024856197376245760.00
GM2SI1 1.00 983 2 431610.49 163.72 -80.07 54.10 0.35 0.34 190.11 16851.61 3099455.21 0.0000022752 3.59 1795259105771403851333632.00
GM2SI1 1.00 984 2 379318.31 148.83 -71.68 55.73 0.51 0.46 174.35 15815.82 3752940.10 0.0000042045 6.71 1408118987700452234100736.00
GM2SI1 1.00 985 2 437204.44 125.10 -69.85 55.96 0.21 0.17 153.82 12103.52 14132255.50 0.0002791032 15.55 355764968860275156451328.00
GM2SI1 1.00 986 2 459688.40 134.89 -69.28 55.61 0.45 0.43 161.52 22277.39 4903720.03 0.0000027979 2.76 2125803720535156899971072.00
GM2SI1 1.00 987 2 266048.46 132.49 -70.02 53.71 0.22 0.17 159.19 16411.09 8559681.56 0.0000230315 8.77 855379624860128987054080.00
GM2SI1 1.00 988 2 347806.44 127.55 -58.38 55.51 0.47 0.47 150.86 15001.87 8874264.88 0.0000339580 11.06 713882747361469659086848.00
GM2SI1 1.00 989 2 446446.20 126.17 -57.00 54.94 0.38 0.36 148.95 13492.70 10129431.62 0.0000714319 4.00 546286075839838087544832.00
GM2SI1 1.00 990 2 367024.92 127.57 -60.87 54.57 0.49 0.45 151.52 11278.23 15714497.04 0.0005264806 10.04 289042279777381675696128.00
GM2SI1 1.00 991 4 678768.61 125.60 -60.38 54.07 0.99 0.74 149.48 11720.57 13977710.68 0.0003336485 3.35 342128117746008129011712.00
GM2SI1 1.00 992 2 419268.20 122.34 -61.29 55.20 0.48 0.39 147.55 12446.03 11134962.73 0.0001209807 6.41 443917199139333195431936.00
GM2SI1 1.00 993 2 408551.90 125.45 -59.23 56.27 0.43 0.37 149.70 15975.63 8066129.45 0.0000244799 15.85 860626743627108306649088.00
GM2SI1 1.00 994 3 603667.08 122.51 -65.87 60.65 0.27 0.19 151.75 11170.98 14954968.39 0.0004510729 10.76 295477487684407009476608.00
GM2SI1 1.00 995 4 738101.98 120.99 -68.16 58.51 0.81 0.56 150.69 10602.26 20626348.42 0.0015536368 8.52 207987974344388510744576.00
GM2SI1 1.00 996 15 2758359.62 121.42 -68.65 60.48 3.29 1.80 152.03 12300.49 14602968.02 0.0004275647 16.61 375414986258690365980672.00
GM2SI1 1.00 997 2 460429.92 133.24 -51.90 60.00 0.41 0.38 155.07 19018.18 3984949.11 0.0000027230 6.17 1836269334355784847327232.00
GM2SI1 1.00 998 2 337671.32 145.36 -60.74 59.54 0.43 0.43 168.41 25828.55 2919080.56 0.0000005553 15.81 3833347070304101460869120.00
GM2SI1 1.00 999 2 325121.94 163.41 -63.16 59.90 0.61 0.46 185.15 23402.63 2291567.91 0.0000004527 5.74 3798147049731408198107136.00
GM2SI1 1.00 1000 2 382334.33 126.67 -54.42 60.13 0.52 0.46 150.41 16970.49 4323700.63 0.0000046678 12.46 1436322844875620557520896.00
GM2SI1 1.00 1001 3 555728.72 122.66 -55.16 60.73 0.77 0.57 147.56 14397.90 6218466.75 0.0000171265 11.16 850399783043567892561920.00
GM2SI1 1.00 1002 3 420304.71 156.49 -66.89 59.46 0.84 0.62 180.27 17559.03 4187919.14 0.0000040018 10.23 1572825581385329596694528.00
GM2SI1 1.00 1003 6 1261862.64 123.77 -62.72 57.15 1.24 0.79 150.06 12633.45 12640076.26 0.0001862369 15.97 421829768529858380431360.00
GM2SI1 1.00 1004 3 542085.23 130.91 -61.02 54.53 0.69 0.52 154.38 12181.73 11795856.74 0.0001620386 8.13 413598992992403047055360.00
GM2SI1 1.00 1005 3 605456.31 129.08 -62.08 55.20 0.33 0.24 153.50 10975.12 16332361.57 0.0007117747 6.76 267269563628924820258816.00
GM2SI1 1.00 1006 4 782420.34 130.03 -62.65 54.41 0.88 0.54 154.25 11586.44 13817815.28 0.0003328848 10.65 338381454414163845578752.00
GM2SI1 1.00 1007 3 487126.97 127.89 -61.87 54.64 0.61 0.49 152.22 10971.13 17564444.79 0.0008873389 9.54 251069900000102128287744.00
