model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM1 1.00 1863 2 427210.89 8.49 14.15 -4.67 0.28 0.28 17.15 14539.36 37402055.37 0.0001807232 20.63 260384881904644740087808.00
GM1 1.00 1864 4 797494.11 8.17 12.69 -2.07 0.97 0.65 15.24 12730.41 56320019.11 0.0023161538 33.37 161855679163993660850176.00
GM1 1.00 1865 23 4425557.36 11.51 19.06 -9.42 1.34 0.71 24.17 10590.11 72221336.92 0.0076434281 15.62 91978959793246309449728.00
GM1 1.00 1866 15 2777019.69 12.74 10.98 -22.99 1.17 0.76 28.49 15827.34 55664904.31 0.0004606081 26.49 230744718967263794823168.00
GM1 1.00 1867 6 1201257.44 44.97 24.09 -20.85 1.06 0.63 55.11 29840.05 13909302.54 0.0000005863 5.92 1714642719478559524519936.00
GM1 1.00 1868 2 307381.78 19.73 23.80 -20.48 0.48 0.47 37.08 46543.12 24665140.06 0.0000002623 7.50 2464687125130462076338176.00
GM1 1.00 1869 3 510086.71 33.77 54.79 -13.88 0.61 0.55 65.84 46359.24 27381314.30 0.0000003545 16.55 2275299016983546871939072.00
GM1 1.00 1870 3 556653.65 33.90 52.62 -13.57 0.90 0.62 64.05 29852.17 18428075.58 0.0000011757 10.22 1419327733047234205319168.00
GM1 1.00 1871 2 445242.89 35.87 52.45 -13.23 0.22 0.21 64.90 24212.74 19119014.48 0.0000027957 7.78 968465843019893427929088.00
GM1 1.00 1872 2 374494.40 38.38 38.56 -15.04 0.41 0.40 56.44 29757.68 12854156.68 0.0000005567 8.08 1796297089171406129725440.00
GM1 1.00 1873 2 376844.49 36.27 52.29 -14.75 0.54 0.48 65.32 26458.24 19685214.99 0.0000028228 10.53 1133734678765886075043840.00
GM1 1.00 1874 11 2123817.57 33.28 31.60 -15.12 1.61 0.89 48.32 22729.08 19071020.20 0.0000041774 14.01 884575268390433969930240.00
GM1 1.00 1875 4 633527.23 15.34 36.93 -12.90 0.78 0.44 42.02 19766.93 20914095.10 0.0000079487 8.75 651752755763201125122048.00
GM1 1.00 1876 2 474673.01 13.21 64.24 -15.30 0.25 0.25 67.35 34660.32 13635629.10 0.0000003271 1.74 2218190649300570171506688.00
GM1 1.00 1877 2 376028.26 19.98 34.50 -13.11 0.42 0.38 41.97 41461.06 42855887.83 0.0000016928 10.01 1401842509669662321541120.00
GM1 1.00 1878 13 2321211.75 16.15 28.80 -13.36 1.74 0.79 35.62 15442.24 27898661.62 0.0000775231 14.08 366685913583448569675776.00
GM1 1.00 1879 2 457429.99 24.96 30.08 -13.54 0.45 0.42 41.37 31028.08 14337757.07 0.0000005463 4.25 1787336951840489271721984.00
GM1 1.00 1880 4 729894.23 36.04 62.13 -17.54 0.86 0.56 73.93 37287.89 15415867.40 0.0000003818 4.35 2311433356264250907033600.00
GM1 1.00 1881 2 292914.73 37.32 62.01 -16.29 0.24 0.23 74.18 57888.85 23150333.95 0.0000001114 5.80 3656505768371081873195008.00
GM1 1.00 1882 3 568543.78 16.22 43.27 -16.38 0.72 0.46 49.03 25069.36 20284575.40 0.0000029089 6.20 989526447340194323496960.00
GM1 1.00 1883 2 401104.18 33.93 54.80 -16.03 0.33 0.30 66.41 29982.12 17619081.14 0.0000010047 2.43 1467168452565191272431616.00
GM1 1.00 1884 5 1001814.72 18.32 35.05 -27.03 0.86 0.56 47.90 32452.88 15721480.38 0.0000005589 13.05 1817671493125453058670592.00
GM1 1.00 1885 2 309988.52 24.22 26.25 -12.75 0.43 0.32 37.93 32543.08 17867113.63 0.0000007147 3.91 1666494299904916255145984.00
GM1 1.00 1886 6 1280612.57 23.81 13.36 -15.05 1.03 0.67 31.17 19124.58 26323037.23 0.0000193978 11.61 533576055661799518765056.00
GM1 1.00 1887 3 558180.91 21.19 16.60 -20.38 0.25 0.18 33.76 25007.46 24878581.04 0.0000048610 4.00 861663643095269979979776.00
GM1 1.00 1888 2 451237.90 26.57 19.58 -14.92 0.48 0.48 36.22 29428.92 17941042.59 0.0000010871 7.03 1410323944125735765016576.00
GM1 1.00 1889 21 3837097.47 3.11 13.89 -8.98 1.25 0.72 16.83 11210.53 57915618.91 0.0032649988 25.61 118337235860788057473024.00
GM1 1.00 1890 6 1309908.92 13.03 57.01 -16.22 0.59 0.33 60.68 31185.87 14299107.88 0.0000005394 3.16 1806347502486661158141952.00
GM1 1.00 1891 3 615094.69 14.30 63.97 -16.21 0.66 0.51 67.53 33796.59 12576271.74 0.0000003103 9.08 2244852266698402726674432.00
GM1 1.00 1892 2 425611.34 11.31 27.76 -23.26 0.17 0.17 37.95 32058.56 26579244.03 0.0000017671 5.50 1254094039251281009180672.00
GM1 1.00 1893 7 1436455.71 13.08 13.12 -22.91 0.97 0.62 29.47 17331.87 40335835.00 0.0001185175 25.54 338070528478867881984000.00
GM1 1.00 1894 9 1567920.29 15.03 41.00 -18.03 0.89 0.43 47.24 16598.48 23712389.57 0.0000279541 7.62 447464233749436774219776.00
GM1 1.00 1895 6 1198683.18 14.86 21.11 -13.75 0.65 0.47 29.25 15727.48 31465814.37 0.0000852388 8.08 335096147046059315560448.00
GM1 1.00 1896 6 1021715.41 3.57 48.24 -23.30 1.06 0.83 53.69 30863.53 15562746.63 0.0000006970 7.69 1681358981122781117153280.00
GM1 1.00 1897 2 382941.95 4.18 -5.13 -21.15 0.17 0.17 22.16 34501.42 49380896.87 0.0000045784 8.41 910447070590023503970304.00
GM1 1.00 1898 4 839147.89 2.02 11.81 -20.42 0.41 0.33 23.67 15096.59 32834760.56 0.0001116195 9.50 305633454802764570820608.00
GM1 1.00 1899 2 391245.58 22.53 4.04 12.82 0.14 0.11 26.23 24842.62 24180328.98 0.0000046176 5.94 867453445701158630850560.00
GM1 1.00 1900 3 412035.57 19.68 3.70 14.09 0.68 0.48 24.48 20164.89 29292475.59 0.0000212008 29.44 535275030034961032806400.00
GM1 1.00 1901 20 3982960.54 17.88 4.17 14.29 1.20 0.60 23.27 13411.84 83845888.74 0.0064704551 18.31 126398306987708302491648.00
GM1 1.00 1902 2 330155.21 10.98 11.62 -6.41 0.25 0.19 17.22 14000.32 42129937.00 0.0003063293 8.02 223646804622725645074432.00
GM1 1.00 1903 3 664069.80 12.95 12.11 -6.06 0.73 0.56 18.74 22175.36 65053114.73 0.0003172236 15.54 367793789510351570599936.00
GM1 1.00 1904 4 873329.09 24.90 10.88 -10.18 0.77 0.67 29.01 19280.17 24658281.05 0.0000142185 6.05 560797677471506521653248.00
GM1 1.00 1905 3 524874.13 18.01 3.89 16.87 0.56 0.50 24.98 18220.15 27791298.78 0.0000291705 8.48 466474330593815831773184.00
GM1 1.00 1906 13 2592990.49 19.66 6.38 -3.87 1.27 0.81 21.03 13372.47 50139240.96 0.0007463502 22.03 183970046015804289318912.00
GM1 1.00 1907 11 2154688.88 20.48 2.72 -1.28 1.45 0.80 20.70 13612.35 49211627.37 0.0009212414 29.79 199012443724525506396160.00
GM1 1.00 1908 2 424393.32 5.98 7.55 -12.04 0.28 0.28 15.42 11806.16 56761419.47 0.0021296070 7.69 132001775610326079766528.00
GM1 1.00 1909 5 911651.62 10.05 10.19 -8.23 0.63 0.36 16.51 12819.37 49254848.21 0.0007665254 16.99 172295122420590538915840.00
GM1 1.00 1910 15 3186810.36 24.18 6.54 -18.59 1.79 0.94 31.19 15754.29 41071860.75 0.0002182603 23.34 295324535915986370428928.00
GM1 1.00 1911 2 371809.58 20.61 3.27 -11.09 0.27 0.23 23.63 19524.43 28538865.94 0.0000218163 5.80 518123232971987057901568.00
GM1 1.00 1912 5 1009326.39 26.02 -0.24 -59.84 1.02 0.56 65.25 19641.52 20543050.06 0.0000080607 16.49 663095456004319528091648.00
GM1 1.00 1913 18 3530765.67 23.94 -0.21 -56.87 2.76 1.63 61.70 16312.05 23287266.61 0.0000369274 13.41 458802782702557733060608.00
GM1 1.00 1914 6 1303214.37 26.66 0.47 -62.98 1.12 0.75 68.39 22439.47 17498727.99 0.0000028908 15.42 919230217387413692481536.00
GM1 1.00 1915 2 424175.76 26.56 0.55 -68.17 0.49 0.49 73.16 65492.26 35332234.45 0.0000000853 5.27 3469441580304744923004928.00
GM1 1.00 1916 2 424168.26 25.43 -8.85 -82.85 0.13 0.13 87.12 43368.10 8805114.12 0.0000000562 2.88 4398736745590741513797632.00
GM1 1.00 1917 3 588933.80 26.30 6.90 -74.08 0.81 0.50 78.91 20759.79 17758407.09 0.0000039159 7.29 797071588363094038937600.00
GM1 1.00 1918 6 1221821.99 25.88 7.54 -76.26 1.03 0.66 80.88 17265.79 20616000.69 0.0000136558 10.06 531694671016150364585984.00
GM1 1.00 1919 2 426925.65 26.13 7.54 -77.59 0.32 0.31 82.22 18432.07 18345546.41 0.0000067186 4.00 637837172886981824217088.00
GM1 1.00 1920 2 362842.87 27.50 8.49 -76.97 0.43 0.37 82.18 21117.20 18685820.39 0.0000042414 4.98 791261711823407564193792.00
GM1 1.00 1921 5 1060420.64 43.16 4.55 -55.57 1.10 0.70 70.51 38449.50 21799542.32 0.0000005045 17.38 1964781348290202393640960.00
GM1 1.00 1922 4 848336.95 37.99 4.35 -47.60 0.74 0.53 61.05 38067.41 19862946.11 0.0000004919 16.68 2057222796529370463731712.00
GM1 1.00 1923 2 424168.26 46.24 3.49 -61.38 0.42 0.42 76.92 50850.46 31322447.05 0.0000003556 5.06 2455787545486948571283456.00
GM1 1.00 1924 5 959657.71 29.73 4.64 -70.82 0.91 0.66 76.95 31546.07 25563434.73 0.0000021509 11.86 1259450948092048770596864.00
GM1 1.00 1925 2 424173.06 37.09 6.04 -47.77 0.50 0.50 60.78 33669.32 17334328.95 0.0000005669 1.08 1833619816072212373307392.00
GM1 1.00 1926 7 1444816.79 26.45 5.32 -46.97 0.92 0.56 54.16 19095.83 30026462.81 0.0000367992 6.17 490087992777186773827584.00
GM1 1.00 1927 2 456302.81 31.33 5.81 -48.19 0.35 0.33 57.78 46568.46 22315417.51 0.0000002237 15.17 2652212390788829150183424.00
GM1 1.00 1928 2 424187.90 28.47 6.04 -51.16 0.02 0.02 58.86 70118.09 38558721.57 0.0000000629 1.49 3637914327991863847419904.00
GM1 1.00 1929 3 636252.38 27.16 4.43 -50.27 0.54 0.40 57.30 25365.45 28787507.34 0.0000064306 8.50 813143897284823331373056.00
GM1 1.00 1930 3 520724.48 28.47 4.78 -68.55 1.04 0.64 74.38 31794.46 21332012.99 0.0000012565 12.55 1445762665550085110104064.00
GM1 1.00 1931 2 424191.99 27.21 4.98 -67.51 0.32 0.32 72.96 33506.36 22600688.63 0.0000010364 5.56 1514328065737560023891968.00
GM1 1.00 1932 8 1696673.02 25.28 3.70 -50.22 1.54 0.98 56.35 18712.30 22232579.46 0.0000119933 14.34 579651690408222713184256.00
GM1 1.00 1933 4 850051.24 25.30 3.16 -66.79 0.68 0.48 71.49 23190.31 20074829.60 0.0000036160 7.88 885170710841660748595200.00
GM1 1.00 1934 2 424168.26 27.59 3.38 -50.99 0.34 0.34 58.07 19008.57 21841060.02 0.0000098944 6.38 599323389183969133068288.00
GM1 1.00 1935 10 1906623.87 28.80 2.33 -54.00 1.36 0.95 61.25 19050.41 24253570.33 0.0000155756 16.13 563700866339126074408960.00
GM1 1.00 1936 2 424799.90 27.63 2.89 -55.09 0.48 0.48 61.69 30367.08 24905164.30 0.0000036595 24.91 1219930814449591601070080.00
GM1 1.00 1937 3 588991.06 30.66 7.85 -77.22 0.62 0.46 83.46 22732.70 16095663.62 0.0000021434 6.26 991794468465579078451200.00
GM1 1.00 1938 3 664042.14 32.99 6.84 -77.34 0.68 0.54 84.36 23844.43 18249284.58 0.0000024915 6.00 986932488072283784478720.00
GM1 1.00 1939 2 424168.26 35.22 -6.26 -54.33 0.29 0.29 65.05 25383.84 16392709.74 0.0000014542 3.32 1183992721598646434398208.00
GM1 1.00 1940 2 313815.69 34.81 7.45 -77.57 0.41 0.40 85.35 62821.74 35089685.23 0.0000001039 13.18 3234000289038155863031808.00
GM1 1.00 1941 2 445018.54 33.84 6.13 -77.24 0.19 0.18 84.56 24808.08 17030801.20 0.0000017828 1.44 1106240127460269172457472.00
GM1 1.00 1942 2 431536.83 26.32 6.49 -72.69 0.51 0.50 77.58 24007.88 16716510.35 0.0000020301 13.36 1062880938672759066591232.00
GM1 1.00 1943 2 388813.71 28.90 6.18 -76.69 0.44 0.40 82.19 28908.06 16228655.31 0.0000009554 9.41 1487985779890762876452864.00
GM1 1.00 1944 2 429732.71 49.13 6.12 -63.38 0.39 0.39 80.42 52715.40 27723413.17 0.0000001712 8.39 2828039778256785038639104.00
GM1 1.00 1945 2 424168.26 29.69 1.56 -48.74 0.44 0.44 57.09 66033.43 45281177.31 0.0000001012 10.18 2970567357517046088728576.00
GM1 1.00 1946 2 424168.26 29.05 -0.87 -54.27 0.27 0.27 61.56 45053.00 26297285.57 0.0000003086 11.31 2276589028307646136975360.00
GM1 1.00 1947 2 424168.26 25.42 0.50 -53.31 0.44 0.44 59.06 28595.12 14672487.07 0.0000007346 12.15 1557509371671315725942784.00
GM1 1.00 1948 4 848336.51 30.84 0.23 -50.27 1.22 0.81 58.98 24608.33 22507379.82 0.0000043518 4.66 915919550918833890918400.00
GM1 1.00 1949 2 424168.26 30.40 0.14 -53.72 0.45 0.45 61.73 25864.29 24859197.48 0.0000042865 4.95 928321886729598855544832.00
GM1 1.00 1950 2 424168.26 32.83 -3.85 -57.77 0.33 0.33 66.56 49061.75 35096271.61 0.0000003429 4.88 2141518285523093639135232.00
GM1 1.00 1951 2 424168.26 33.54 -5.40 -55.67 0.27 0.27 65.22 25711.09 19033567.89 0.0000020388 3.57 1093894965317071789883392.00
GM1 1.00 1952 2 424168.26 33.74 -3.35 -56.47 0.49 0.49 65.87 51503.00 46924666.04 0.0000014538 3.64 1912104233557671098187776.00
GM1 1.00 1953 2 424168.26 28.90 2.71 -50.63 0.40 0.40 58.36 21442.65 20981288.35 0.0000055876 18.81 756699903595002107789312.00
GM1 1.00 1954 3 636252.38 30.10 1.70 -51.92 0.79 0.64 60.04 20039.87 22576458.12 0.0000091838 5.33 641759105240133139431424.00
GM1 1.00 1955 3 636252.38 36.28 -6.69 -56.29 0.91 0.68 67.30 27367.37 16839573.08 0.0000011839 4.61 1320725084025805365837824.00
GM1 1.00 1956 2 424169.13 38.58 -0.88 -62.09 0.29 0.29 73.11 62507.21 25995880.29 0.0000000723 8.18 3927082625737174512828416.00
GM1 1.00 1957 3 479821.05 -5.28 -9.53 -18.59 0.61 0.44 21.55 18628.28 50344027.70 0.0001760776 33.66 319673323640975454633984.00
GM1 1.00 1958 2 430013.22 -1.14 -8.22 -21.57 0.26 0.26 23.11 13481.26 51210325.20 0.0007332800 18.60 179961879545094703415296.00
GM1 1.00 1959 3 498422.56 -1.72 -1.77 -20.28 0.16 0.11 20.43 89962.57 161446464.35 0.0000001063 12.83 2078491668737054614749184.00
GM1 1.00 1960 2 400998.31 27.19 -6.19 -21.01 0.46 0.40 34.91 26876.33 26439746.47 0.0000042278 4.63 933630081563971752558592.00
GM1 1.00 1961 3 561641.65 21.84 11.87 -20.81 0.47 0.37 32.42 22281.68 25686007.75 0.0000090209 16.78 694737556451730370068480.00
GM1 1.00 1962 5 1020038.28 17.01 9.87 -22.44 0.68 0.54 29.84 19117.59 29218129.25 0.0000261730 20.51 492917229470727840727040.00
GM1 1.00 1963 4 848336.58 34.52 1.95 -26.48 0.89 0.66 43.55 69042.84 43715025.17 0.0000001048 16.35 3282253138322759811596288.00
GM1 1.00 1964 25 5304678.94 24.82 4.00 -22.54 1.90 0.94 33.77 12479.82 54918235.78 0.0018780081 19.53 158033292930925755105280.00
GM1 1.00 1965 9 1887541.91 20.51 6.45 -26.99 1.67 1.03 34.51 28407.45 44836549.28 0.0000264885 22.75 726158921679919770501120.00
GM1 1.00 1966 3 601115.93 -4.04 3.39 -47.65 0.17 0.13 47.95 30772.82 20386967.73 0.0000012023 5.50 1409225211692698816217088.00
GM1 1.00 1967 30 6054612.53 -4.85 2.85 -41.00 2.09 1.25 41.38 12851.20 44131448.14 0.0008123343 18.53 199103236241475835527168.00
GM1 1.00 1968 11 2339286.77 2.82 6.36 -45.17 1.59 0.96 45.70 49239.31 87290853.58 0.0000420425 33.48 1197700391091313911529472.00
GM1 1.00 1969 15 3176384.95 4.41 7.13 -33.62 1.93 0.97 34.65 18703.86 43818406.32 0.0001861674 31.86 378653009237877681291264.00
GM1 1.00 1970 5 945926.94 1.87 6.70 -39.14 0.81 0.38 39.76 32948.04 45564240.56 0.0000140741 10.04 916442056492659146489856.00
GM1 1.00 1971 5 748083.33 0.90 -2.34 -34.15 0.57 0.44 34.25 30709.31 26784717.81 0.0000028170 13.12 1148777126532806837534720.00
GM1 1.00 1972 5 1018214.94 -2.33 0.19 -33.93 0.74 0.50 34.01 19368.87 30151833.18 0.0000301824 25.69 495499699478010913619968.00
GM1 1.00 1973 2 424288.77 1.32 5.43 -33.59 0.30 0.30 34.05 88837.95 130246088.48 0.0000001124 21.27 2408557137461164801785856.00
GM1 1.00 1974 5 1064049.10 0.41 6.45 -43.20 1.04 0.73 43.68 25935.81 40359006.41 0.0000397949 27.23 674916046526907548696576.00
GM1 1.00 1975 19 3935526.70 -2.42 -0.55 -31.00 1.98 1.16 31.10 22306.09 82510737.70 0.0005786723 39.44 319735764317760171016192.00
GM1 1.00 1976 3 589297.99 -1.78 12.94 -32.09 0.48 0.45 34.65 17560.35 28929243.35 0.0000421903 13.51 432551491928397665271808.00
GM1 1.00 1977 2 362710.11 -1.85 10.65 -34.43 0.31 0.27 36.09 29522.85 70288197.28 0.0001190211 30.01 569104933887782596640768.00
GM1 1.00 1978 35 7051893.26 6.17 14.03 -32.07 2.15 0.80 35.55 12927.96 111116376.44 0.0236513428 24.49 121486751978956999622656.00
GM1 1.00 1979 4 732781.28 -0.67 12.02 -30.85 0.82 0.66 33.12 17253.61 32843065.74 0.0000713206 24.34 387277911319227513438208.00
GM1 1.00 1980 2 427469.98 -1.23 9.78 -34.07 0.18 0.18 35.46 13301.50 43540675.95 0.0004003564 9.33 202450295171332138074112.00
GM1 1.00 1981 2 424967.35 0.10 18.54 -28.95 0.30 0.30 34.38 18591.95 30108251.48 0.0000392342 4.50 466851725124065585790976.00
GM1 1.00 1982 4 769589.91 2.07 42.87 -28.44 0.97 0.59 51.49 40581.46 26021091.55 0.0000005576 6.56 1877209234548718827470848.00
GM1 1.00 1983 6 1284959.63 0.62 7.33 -30.53 1.07 0.55 31.40 21462.13 55670471.51 0.0002199904 29.36 396761551112553392766976.00
GM1 1.00 1984 2 431558.75 -1.13 9.70 -30.18 0.05 0.04 31.72 16870.88 35586195.75 0.0000878601 6.49 348922808632298807754752.00
GM1 1.00 1985 15 3057062.05 0.99 0.09 -29.29 1.76 0.91 29.30 13810.75 49801344.66 0.0010366939 29.49 201051528689782955704320.00
GM1 1.00 1986 2 428292.00 -0.99 6.67 -27.25 0.15 0.14 28.07 34981.38 77016158.38 0.0000145183 10.05 708183028737317292474368.00
GM1 1.00 1987 5 1014725.76 -4.74 8.58 -27.41 0.80 0.45 29.11 25122.79 52746380.01 0.0002172716 35.45 561273024109844780548096.00
GM1 1.00 1988 3 639241.13 -3.22 21.58 -29.67 0.80 0.56 36.83 22162.73 23923692.19 0.0000071582 12.05 724046635905389292421120.00
GM1 1.00 1989 7 1381793.77 -2.11 20.98 -28.09 0.63 0.39 35.13 15788.56 28422544.19 0.0000612210 11.20 364168670547366190776320.00
GM1 1.00 1990 2 425961.18 -3.68 6.38 -28.56 0.44 0.44 29.50 15317.02 34825039.62 0.0001171228 15.53 300520462743610289291264.00
GM1 1.00 1991 11 2260249.91 -3.66 -6.17 -27.41 0.79 0.43 28.33 12173.01 62415667.23 0.0031493970 17.46 128118301518879906594816.00
GM1 1.00 1992 2 421578.57 17.43 14.94 -39.38 0.60 0.48 45.58 73437.72 61580858.68 0.0000000901 4.54 2851432762642357465120768.00
GM1 1.00 1993 8 1698070.20 11.71 12.76 -38.17 1.30 0.74 41.91 24214.23 46552633.62 0.0001082174 15.34 556757683407493816909824.00
GM1 1.00 1994 3 664048.33 15.69 15.67 -37.78 0.41 0.32 43.81 30674.51 41340590.22 0.0000091497 11.08 862240558273750257106944.00
GM1 1.00 1995 10 1834681.52 47.94 22.93 -38.27 1.25 0.68 65.49 24195.66 12200832.37 0.0000008997 6.77 1328028638138471563657216.00
GM1 1.00 1996 2 424294.95 42.59 10.38 -60.90 0.12 0.12 75.03 36635.84 14158234.50 0.0000002765 2.84 2404744348633767270678528.00
GM1 1.00 1997 2 382520.26 49.86 17.42 -48.15 0.16 0.14 71.47 56448.18 18058532.74 0.0000000638 4.30 4196794087183956098154496.00
GM1 1.00 1998 4 848427.75 46.09 21.06 -46.76 0.71 0.52 68.95 26854.14 8396311.81 0.0000002775 8.06 2030930008446876176613376.00
GM1 1.00 1999 13 2412031.32 26.20 18.27 -34.25 1.27 0.68 46.83 18401.72 24137738.91 0.0000173691 11.14 525306471796054457057280.00
GM1 1.00 2000 3 638017.83 28.08 17.02 -36.74 0.41 0.34 49.27 25174.40 19764408.52 0.0000026312 6.32 1018660287410072998379520.00
GM1 1.00 2001 2 458463.82 41.25 17.33 -44.24 0.30 0.29 62.92 37107.80 11890022.26 0.0000001865 4.50 2751482638346967148658688.00
GM1 1.00 2002 3 604076.38 49.69 14.51 -63.94 0.57 0.34 82.27 32887.64 19172184.24 0.0000008097 5.25 1633277371298470875365376.00
GM1 1.00 2003 5 966320.77 29.11 9.88 -34.30 0.98 0.52 46.06 27038.27 36366153.65 0.0000129759 17.14 765653441361294659682304.00
GM1 1.00 2004 2 424215.66 21.37 11.71 -44.77 0.41 0.41 50.98 43558.93 36006806.13 0.0000012096 6.27 1729190859654504548139008.00
GM1 1.00 2005 2 424431.38 21.76 12.19 -46.21 0.44 0.44 52.51 62742.19 44650446.28 0.0000001505 17.79 2800730808717595155365888.00
GM1 1.00 2006 3 638496.52 23.86 11.53 -42.25 0.70 0.59 49.87 36023.26 19195699.39 0.0000005220 8.50 1903070357030131787104256.00
GM1 1.00 2007 2 451488.06 37.66 13.43 -99.41 0.35 0.33 107.14 26926.21 6357302.49 0.0000001505 2.94 2456369917506093961969664.00
GM1 1.00 2008 2 371282.70 28.66 15.97 -36.31 0.34 0.30 48.93 29566.22 21326723.60 0.0000015720 1.03 1266501999018000533946368.00
GM1 1.00 2009 2 424817.13 14.01 13.45 -41.44 0.25 0.25 45.77 75059.71 70904763.00 0.0000000917 3.31 2731963099482044130918400.00
GM1 1.00 2010 2 372921.88 19.61 13.12 -67.88 0.17 0.15 71.86 36377.59 11663553.36 0.0000001944 2.84 2700493878214366181982208.00
GM1 1.00 2011 2 310761.22 23.45 9.11 -51.59 0.32 0.23 57.39 42437.18 21081764.50 0.0000004459 6.86 2348292870194687979290624.00
GM1 1.00 2012 2 437071.08 34.98 9.60 -42.78 0.38 0.36 56.09 60991.46 33291665.89 0.0000001098 6.17 3190358659235551599656960.00
GM1 1.00 2013 4 855909.84 22.27 8.51 -52.25 0.77 0.50 57.43 30176.29 17164341.90 0.0000009051 3.87 1531106761155753896050688.00
GM1 1.00 2014 3 636501.49 13.30 11.31 -42.28 0.56 0.45 45.74 44669.30 40227862.61 0.0000010176 7.71 1674751690200424118222848.00
GM1 1.00 2015 3 636393.00 20.22 11.21 -45.80 0.40 0.34 51.30 26584.74 23866971.76 0.0000032554 5.69 994073056447151055306752.00
GM1 1.00 2016 9 1908808.56 19.42 8.88 -44.86 1.10 0.80 49.69 17951.08 24288018.71 0.0000201427 12.26 510468380787400444477440.00
GM1 1.00 2017 3 636500.55 31.44 10.48 -83.23 0.62 0.50 89.58 29608.66 13149788.77 0.0000005229 4.68 1771371626479170439086080.00
GM1 1.00 2018 2 392074.07 -4.17 4.96 -37.77 0.16 0.15 38.32 19887.89 32244021.55 0.0000302540 23.17 493766864188312484052992.00
GM1 1.00 2019 21 4219906.95 -3.53 5.47 -45.67 2.77 1.28 46.13 15077.71 35298892.11 0.0002226949 25.40 309830152758313936224256.00
GM1 1.00 2020 3 636252.38 55.42 -3.65 -86.54 0.81 0.58 102.83 28915.57 7739462.84 0.0000001808 4.13 2447432400990061193068544.00
GM1 1.00 2021 2 424168.26 53.09 -3.88 -86.79 0.44 0.44 101.81 35136.13 9195523.82 0.0000001376 3.66 3009048287681113833340928.00
GM1 1.00 2022 7 1325517.22 20.31 1.27 -54.90 1.20 0.73 58.55 17887.38 21281356.60 0.0000152900 12.33 559959876528750031011840.00
GM1 1.00 2023 2 424171.60 21.43 2.75 -55.42 0.28 0.28 59.48 24804.24 19173590.69 0.0000027553 16.08 1024749913277277862363136.00
GM1 1.00 2024 3 447754.44 9.51 0.71 -48.22 0.55 0.47 49.15 37275.73 30226123.18 0.0000020855 17.73 1491272510412709118869504.00
GM1 1.00 2025 28 5926818.27 9.57 0.67 -45.93 3.20 1.75 46.92 17375.71 38330154.95 0.0001954251 16.58 371664033090103869964288.00
GM1 1.00 2026 2 267784.40 9.99 3.13 -51.75 0.32 0.28 52.80 22922.52 17016216.51 0.0000024543 16.61 968522117634140284125184.00
GM1 1.00 2027 2 424201.29 19.62 -0.05 -54.45 0.24 0.24 57.88 21235.19 16732541.25 0.0000030409 3.97 861684109370858617700352.00
GM1 1.00 2028 9 1728281.42 20.47 0.10 -58.46 1.74 0.96 61.94 15510.80 24411509.98 0.0000430530 13.18 399497405189818519912448.00
GM1 1.00 2029 2 424193.98 13.47 -0.48 -51.33 0.49 0.49 53.07 29840.09 12072538.92 0.0000004195 12.04 1903625611534369759952896.00
GM1 1.00 2030 2 459866.29 14.49 -1.27 -50.19 0.53 0.49 52.26 28720.76 13832499.51 0.0000006474 8.41 1628258446908743036698624.00
GM1 1.00 2031 7 1240958.49 20.45 3.06 -64.20 1.03 0.67 67.45 17176.82 23750727.69 0.0000241106 14.91 483606679713777778163712.00
GM1 1.00 2032 9 1674185.87 22.01 1.51 -63.86 1.08 0.90 67.56 16935.98 22996304.16 0.0000218527 15.03 478335314440522412589056.00
GM1 1.00 2033 3 478269.86 24.58 0.95 -64.12 0.74 0.58 68.68 20743.10 15369000.73 0.0000028793 14.97 887074789060138953080832.00
GM1 1.00 2034 2 424272.75 21.73 -0.62 -59.15 0.27 0.27 63.02 17622.55 20906045.96 0.0000138618 11.70 547623213436402543886336.00
GM1 1.00 2035 9 1488963.92 21.42 -0.38 -56.03 0.97 0.66 59.99 14475.57 26406962.77 0.0000710905 12.71 336124367034471961067520.00
GM1 1.00 2036 17 3590689.14 19.76 0.17 -62.06 1.70 1.18 65.13 14983.95 25038449.01 0.0000537579 12.46 370231625063957312569344.00
GM1 1.00 2037 2 426764.17 23.83 2.26 -63.41 0.47 0.47 67.78 19061.76 17260515.71 0.0000057007 6.70 715214883578571435016192.00
GM1 1.00 2038 2 434681.61 23.87 3.80 -64.04 0.33 0.32 68.45 22721.06 18673390.17 0.0000034337 5.85 899492871743195244920832.00
GM1 1.00 2039 8 1650258.88 17.05 5.14 -61.77 1.17 0.73 64.29 17862.14 23027913.20 0.0000168027 14.18 521364897409052595716096.00
GM1 1.00 2040 2 465751.65 10.04 5.26 -52.76 0.18 0.17 53.96 23953.90 16380067.21 0.0000019123 4.17 1068714810118241045708800.00
GM1 1.00 2041 2 273806.32 30.30 10.03 -76.81 0.40 0.26 83.18 30059.09 11962900.56 0.0000004073 7.88 1933250517324658815008768.00
GM1 1.00 2042 2 365578.29 29.85 12.35 -81.60 0.49 0.43 87.76 47902.52 13488631.78 0.0000000937 6.00 3889402674710658001403904.00
